Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"8614433000";"2241900";"3296";"63076.3";""
"8615565000";"2241900";"3296";"63085.4";""
"8616638000";"2241900";"3296";"63090.7";""
"8617837000";"2241900";"3296";"63099.8";""
"8618969000";"2241900";"3296";"63108.8";""
"8620108000";"2241900";"3296";"63117.9";""
"8621241000";"2258900";"3296";"63127.0";""
"8622313000";"2258900";"3296";"63132.3";""
"8623511000";"2258900";"3296";"63141.4";""
"8624644000";"2258900";"3296";"63150.5";""
"8625776000";"2258900";"3296";"63159.6";""
"8626908000";"2258900";"3296";"63168.7";""
"8627981000";"2258900";"3296";"63174.0";""
"8629179000";"2138700";"3296";"63183.1";""
"8630318000";"2138700";"3296";"63192.2";""
"8631451000";"2138700";"3296";"63200.9";""
"8632584000";"2138700";"3296";"63210.0";""
"8633657000";"2138700";"3296";"63215.2";""
"8634855000";"2138700";"3296";"63224.3";""
"8635988000";"2241500";"3296";"63233.4";""
"8637120000";"2241500";"3296";"63242.5";""
"8638253000";"2241500";"3296";"63251.6";""
"8639331000";"2241500";"3297";"63256.9";""
"8640529000";"2241500";"3297";"63266.0";""
"8641662000";"2241500";"3297";"63274.7";""
"8642795000";"2242300";"3297";"63283.8";""
"8643927000";"2242300";"3296";"63292.9";""
"8645001000";"2242300";"3297";"63298.2";""
"8646198000";"2242300";"3297";"63307.6";""
"8647332000";"2242300";"3297";"63316.3";""
"8648464000";"2242300";"3297";"63325.4";""
"8649602000";"2259100";"3297";"63334.5";""
"8650676000";"2259100";"3297";"63339.8";""
"8651874000";"2259100";"3297";"63348.9";""
"8653006000";"2259100";"3297";"63358.0";""
"8654139000";"2259100";"3297";"63367.1";""
"8655276000";"2259100";"3297";"63376.2";""
"8656349000";"2259100";"3297";"63381.5";""
"8657547000";"2136900";"3297";"63390.6";""
"8658679000";"2136900";"3297";"63399.3";""
"8659818000";"2136900";"3297";"63408.4";""
"8660951000";"2136900";"3297";"63417.5";""
"8662023000";"2136900";"3297";"63422.7";""
"8663221000";"2136900";"3297";"63432.2";""
"8664354000";"2259100";"3297";"63441.3";""
"8665486000";"2259100";"3297";"63450.0";""
"8666620000";"2259100";"3297";"63459.1";""
"8667694000";"2259100";"3297";"63464.4";""
"8668892000";"2259100";"3297";"63473.5";""
"8670030000";"2259100";"3297";"63482.6";""
"8671163000";"2241300";"3297";"63491.7";""
"8672295000";"2241300";"3297";"63500.8";""
"8673368000";"2241300";"3297";"63506.1";""
"8674566000";"2241300";"3297";"63515.1";""
"8675698000";"2241300";"3297";"63523.9";""
"8676830000";"2241300";"3297";"63532.9";""
"8677963000";"2244700";"3297";"63542.0";""
"8679036000";"2244700";"3297";"63547.3";""
"8680240000";"2244700";"3297";"63556.4";""
"8681373000";"2244700";"3297";"63565.5";""
"8682505000";"2244700";"3297";"63574.6";""
"8683638000";"2244700";"3297";"63583.7";""
"8684704000";"2244700";"3297";"63589.0";""
"8685909000";"2136400";"3297";"63598.1";""
"8687042000";"2136400";"3297";"63607.2";""
"8688174000";"2136400";"3296";"63616.3";""
"8689312000";"2136400";"3296";"63625.3";""
"8690386000";"2136400";"3297";"63630.6";""
"8691584000";"2136400";"3297";"63639.7";""
"8692717000";"2242100";"3297";"63648.4";""
"8693849000";"2242100";"3297";"63657.5";""
"8694983000";"2242100";"3296";"63666.6";""
"8696055000";"2242100";"3296";"63671.9";""
"8697258000";"2242100";"3296";"63681.0";""
"8698391000";"2242100";"3296";"63690.1";""
"8699529000";"2257400";"3296";"63699.2";""
"8700662000";"2257400";"3296";"63708.3";""
"8701735000";"2257400";"3296";"63713.6";""
"8702933000";"2257400";"3296";"63722.6";""
"8704066000";"2257400";"3296";"63731.7";""
"8705198000";"2257400";"3296";"63740.8";""
"8706331000";"2260600";"3296";"63749.9";""
"8707403000";"2260600";"3296";"63755.2";""
"8708601000";"2260600";"3296";"63764.3";""
"8709739000";"2260600";"3296";"63773.4";""
"8710872000";"2260600";"3296";"63782.5";""
"8712005000";"2260600";"3296";"63791.6";""
"8713077000";"2260600";"3296";"63796.5";""
"8714275000";"2137300";"3296";"63806.0";""
"8715407000";"2137300";"3296";"63814.7";""
"8716540000";"2137300";"3296";"63823.8";""
"8717673000";"2137300";"3296";"63832.9";""
"8718746000";"2137300";"3296";"63838.1";""
"8719950000";"2137300";"3296";"63847.2";""
"8721081000";"2242300";"3296";"63856.3";""
"8722214000";"2242300";"3296";"63865.4";""
"8723347000";"2242300";"3296";"63874.5";""
"8724420000";"2242300";"3296";"63879.8";""
"8725618000";"2242300";"3296";"63888.9";""
"8726750000";"2242300";"3297";"63897.6";""
"8727883000";"2244000";"3296";"63906.7";""
"8729015000";"2244000";"3296";"63915.8";""
"8730094000";"2244000";"3296";"63921.1";""
"8731293000";"2244000";"3296";"63930.2";""
"8732425000";"2244000";"3296";"63939.2";""
"8733557000";"2244000";"3296";"63948.0";""
"8734690000";"2241900";"3296";"63957.1";""
"8735756000";"2241900";"3296";"63962.3";""
"8736962000";"2241900";"3296";"63971.4";""
"8738095000";"2241900";"3296";"63980.5";""
"8739232000";"2241900";"3296";"63989.6";""
"8740370000";"2241900";"3296";"63998.7";""
"8741442000";"2241900";"3297";"64004.0";""
"8742640000";"2135600";"3297";"64013.1";""
"8743773000";"2135600";"3297";"64022.2";""
"8744905000";"2135600";"3297";"64031.3";""
"8746037000";"2135600";"3297";"64040.4";""
"8747111000";"2135600";"3297";"64045.6";""
"8748309000";"2135600";"3296";"64054.7";""
"8749446000";"2259500";"3297";"64063.8";""
"8750578000";"2259500";"3297";"64072.5";""
"8751710000";"2259500";"3297";"64081.6";""
"8752775000";"2259500";"3296";"64086.9";""
"8753982000";"2259500";"3296";"64096.0";""
"8755114000";"2259500";"3296";"64105.1";""
"8756246000";"2244500";"3297";"64114.2";""
"8757379000";"2244500";"3297";"64122.9";""
"8758452000";"2244500";"3297";"64128.2";""
"8759655000";"2244500";"3297";"64137.7";""
"8760788000";"2244500";"3297";"64146.4";""
"8761921000";"2244500";"3297";"64155.5";""
"8763053000";"2242100";"3297";"64164.6";""
"8764127000";"2242100";"3297";"64169.8";""
"8765326000";"2242100";"3297";"64178.9";""
"8766459000";"2242100";"3297";"64188.0";""
"8767591000";"2242100";"3296";"64197.1";""
"8768724000";"2242100";"3296";"64206.2";""
"8769802000";"2242100";"3296";"64211.5";""
"8771000000";"2136400";"3296";"64220.6";""
"8772132000";"2136400";"3297";"64229.7";""
"8773265000";"2136400";"3297";"64238.4";""
"8774397000";"2136400";"3297";"64247.5";""
"8775470000";"2136400";"3296";"64252.8";""
"8776669000";"2136400";"3296";"64261.9";""
"8777801000";"2244300";"3296";"64270.9";""
"8778932000";"2244300";"3296";"64280.0";""
"8780070000";"2244300";"3296";"64289.1";""
"8781148000";"2244300";"3296";"64294.4";""
"8782345000";"2244300";"3296";"64303.5";""
"8783477000";"2244300";"3296";"64312.6";""
"8784610000";"2258200";"3296";"64321.7";""
"8785742000";"2258200";"3296";"64330.4";""
"8786815000";"2258200";"3296";"64336.1";""
"8788014000";"2258200";"3296";"64345.2";""
"8789147000";"2258200";"3296";"64353.9";""
"8790285000";"2258200";"3296";"64363.0";""
"8791418000";"2241900";"3296";"64372.1";""
"8792490000";"2241900";"3296";"64377.3";""
"8793689000";"2241900";"3297";"64386.4";""
"8794821000";"2241900";"3297";"64395.5";""
"8795954000";"2241900";"3297";"64404.2";""
"8797087000";"2241900";"3296";"64413.3";""
"8798160000";"2241900";"3296";"64418.6";""
"8799364000";"2122200";"3296";"64427.7";""
"8800496000";"2122200";"3296";"64436.8";""
"8801628000";"2122200";"3296";"64445.9";""
"8802761000";"2122200";"3296";"64455.0";""
"8803835000";"2122200";"3297";"64460.3";""
"8805033000";"2122200";"3296";"64469.4";""
"8806165000";"2260800";"3297";"64478.5";""
"8807298000";"2260800";"3297";"64487.2";""
"8808431000";"2260800";"3297";"64496.3";""
"8809510000";"2260800";"3297";"64501.5";""
"8810708000";"2260800";"3296";"64510.6";""
"8811840000";"2260800";"3296";"64519.7";""
"8812974000";"2241700";"3296";"64528.8";""
"8814106000";"2241700";"3296";"64537.9";""
"8815180000";"2241700";"3297";"64543.2";""
"8816377000";"2241700";"3297";"64552.3";""
"8817510000";"2241700";"3297";"64561.0";""
"8818643000";"2241700";"3297";"64570.1";""
"8819781000";"2242100";"3297";"64579.2";""
"8820855000";"2242100";"3297";"64584.5";""
"8822053000";"2242100";"3297";"64593.6";""
"8823190000";"2242100";"3297";"64602.7";""
"8824322000";"2242100";"3297";"64611.7";""
"8825454000";"2242100";"3297";"64620.8";""
"8826528000";"2242100";"3297";"64626.1";""
"8827725000";"2137100";"3297";"64635.2";""
"8828857000";"2137100";"3297";"64644.3";""
"8829996000";"2137100";"3297";"64653.4";""
"8831128000";"2137100";"3297";"64662.5";""
"8832200000";"2137100";"3297";"64667.8";""
"8833397000";"2137100";"3297";"64676.9";""
"8834530000";"2242800";"3297";"64685.6";""
"8835662000";"2242800";"3297";"64694.7";""
"8836795000";"2242800";"3297";"64703.8";""
"8837869000";"2242800";"3297";"64709.0";""
"8839065000";"2242800";"3297";"64718.1";""
"8840203000";"2242800";"3297";"64727.2";""
"8841335000";"2242800";"3297";"64735.9";""
"8842468000";"2242800";"3297";"64745.0";""
"8843542000";"2242800";"3297";"64750.3";""
"8844740000";"2242800";"3297";"64759.8";""
"8845873000";"2242800";"3297";"64768.9";""
"8847006000";"2242800";"3297";"64777.6";""
"8848138000";"2260600";"3297";"64786.7";""
"8849211000";"2260600";"3297";"64792.0";""
"8850414000";"2260600";"3297";"64801.1";""
"8851547000";"2260600";"3297";"64810.2";""
"8852679000";"2260600";"3297";"64819.3";""
"8853812000";"2260600";"3297";"64828.3";""
"8854885000";"2260600";"3297";"64833.6";""
"8856083000";"2136900";"3297";"64842.7";""
"8857216000";"2136900";"3297";"64851.4";""
"8858348000";"2136900";"3297";"64860.5";""
"8859487000";"2136900";"3297";"64869.6";""
"8860560000";"2136900";"3297";"64874.9";""
"8861757000";"2136900";"3297";"64884.0";""
"8862889000";"2242300";"3297";"64893.1";""
"8864021000";"2242300";"3297";"64902.2";""
"8865158000";"2242300";"3297";"64911.3";""
"8866230000";"2242300";"3297";"64916.6";""
"8867429000";"2242300";"3297";"64925.6";""
"8868562000";"2242300";"3297";"64934.7";""
"8869700000";"2257800";"3297";"64943.8";""
"8870833000";"2257800";"3297";"64952.5";""
"8871906000";"2257800";"3297";"64957.8";""
"8873104000";"2257800";"3297";"64966.9";""
"8874236000";"2257800";"3297";"64976.0";""
"8875369000";"2257800";"3297";"64985.1";""
"8876500000";"2227500";"3297";"64993.8";""
"8877574000";"2227500";"3297";"64999.1";""
"8878773000";"2227500";"3297";"65008.6";""
"8879911000";"2227500";"3297";"65017.3";""
"8881043000";"2227500";"3297";"65026.4";""
"8882176000";"2227500";"3297";"65035.5";""
"8883249000";"2227500";"3297";"65040.8";""
"8884447000";"2151000";"3297";"65050.2";""
"8885580000";"2151000";"3297";"65058.9";""
"8886712000";"2151000";"3297";"65068.0";""
"8887845000";"2151000";"3297";"65077.1";""
"8888918000";"2151000";"3297";"65082.4";""
"8890121000";"2151000";"3297";"65091.5";""
"8891254000";"2242100";"3297";"65100.6";""
"8892386000";"2242100";"3297";"65109.7";""
"8893519000";"2242100";"3297";"65118.4";""
"8894592000";"2242100";"3297";"65123.7";""
"8895790000";"2242100";"3296";"65132.8";""
"8896923000";"2242100";"3296";"65141.9";""
"8898055000";"2244300";"3297";"65151.0";""
"8899188000";"2244300";"3297";"65159.7";""
"8900267000";"2244300";"3296";"65164.9";""
"8901465000";"2244300";"3296";"65174.0";""
"8902596000";"2244300";"3296";"65183.1";""
"8903728000";"2244300";"3296";"65192.2";""
"8904861000";"2242300";"3296";"65201.3";""
"8905934000";"2242300";"3296";"65206.6";""
"8907136000";"2242300";"3296";"65215.7";""
"8908269000";"2242300";"3296";"65224.8";""
"8909408000";"2242300";"3296";"65233.9";""
"8910539000";"2242300";"3296";"65243.0";""
"8911613000";"2242300";"3296";"65248.3";""
"8912810000";"2135900";"3296";"65257.3";""
"8913943000";"2135900";"3296";"65266.4";""
"8915076000";"2135900";"3296";"65275.2";""
"8916208000";"2135900";"3296";"65284.2";""
"8917282000";"2135900";"3296";"65289.5";""
"8918480000";"2135900";"3296";"65298.6";""
"8919617000";"2242100";"3296";"65307.7";""
"8920750000";"2242100";"3296";"65316.8";""
"8921881000";"2242100";"3296";"65325.5";""
"8922955000";"2242100";"3296";"65330.8";""
"8924153000";"2242100";"3296";"65340.3";""
"8925285000";"2242100";"3296";"65349.0";""
"8926418000";"2244300";"3296";"65358.1";""
"8927550000";"2244300";"3296";"65367.2";""
"8928623000";"2244300";"3296";"65372.5";""
"8929827000";"2244300";"3296";"65381.5";""
"8930960000";"2244300";"3296";"65390.6";""
"8932092000";"2244300";"3296";"65399.4";""
"8933225000";"2241900";"3296";"65408.4";"0x82E0000080000E30"
"8934299000";"2241900";"3296";"65413.7";""
"8935497000";"2241900";"3295";"65422.8";""
"8936629000";"2241900";"3296";"65431.9";""
"8937762000";"2241900";"3296";"65441.0";""
"8938894000";"2241900";"3296";"65449.7";""
"8939974000";"2241900";"3296";"65455.0";""
"8941172000";"2122100";"3295";"65464.1";""
"8942303000";"2122100";"3295";"65473.2";""
"8943436000";"2122100";"3295";"65482.3";""
"8944568000";"2122100";"3295";"65491.4";""
"8945641000";"2122100";"3295";"65496.7";""
"8946840000";"2122100";"3295";"65505.7";""
"8947973000";"2261000";"3295";"65514.8";""
"8949110000";"2261000";"3295";"65523.9";""
"8950249000";"2261000";"3295";"65532.6";""
"8951321000";"2261000";"3295";"65537.9";""
"8952519000";"2261000";"3295";"65547.0";""
"8953652000";"2261000";"3295";"65556.1";""
"8954783000";"2241100";"3295";"65565.2";""
"8955916000";"2241100";"3295";"65574.3";""
"8956990000";"2241100";"3296";"65579.2";""
"8958188000";"2241100";"3296";"65588.7";""
"8959326000";"2241100";"3296";"65597.8";""
"8960458000";"2241100";"3296";"65606.9";""
"8961591000";"2241900";"3296";"65615.6";""
"8962664000";"2241900";"3296";"65620.9";""
"8963862000";"2241900";"3296";"65630.3";""
"8964995000";"2241900";"3296";"65639.4";""
"8966128000";"2241900";"3296";"65648.1";""
"8967261000";"2241900";"3296";"65657.2";""
"8968334000";"2241900";"3296";"65662.5";""
"8969539000";"2150600";"3296";"65672.0";""
"8970670000";"2150600";"3296";"65680.7";""
"8971803000";"2150600";"3296";"65689.8";""
"8972936000";"2150600";"3296";"65698.9";""
"8974009000";"2150600";"3296";"65704.2";""
"8975207000";"2150600";"3296";"65713.2";""
"8976339000";"2244500";"3296";"65722.3";""
"8977472000";"2244500";"3296";"65731.4";""
"8978605000";"2244500";"3296";"65740.1";""
"8979683000";"2244500";"3296";"65745.8";""
"8980881000";"2244500";"3296";"65754.9";""
"8982013000";"2244500";"3296";"65764.0";""
"8983146000";"2259100";"3296";"65773.1";""
"8984279000";"2259100";"3296";"65782.2";""
"8985352000";"2259100";"3297";"65787.5";""
"8986550000";"2259100";"3297";"65796.6";""
"8987683000";"2259100";"3297";"65805.6";""
"8988814000";"2259100";"3297";"65814.4";""
"8989952000";"2242300";"3297";"65823.5";""
"8991031000";"2242300";"3297";"65828.7";""
"8992229000";"2242300";"3297";"65837.8";""
"8993362000";"2242300";"3297";"65846.9";""
"8994495000";"2242300";"3297";"65856.0";""
"8995628000";"2242300";"3297";"65864.7";""
"8996701000";"2242300";"3297";"65870.0";""
"8997899000";"2121900";"3297";"65879.1";""
"8999032000";"2121900";"3297";"65888.2";""
"9000170000";"2121900";"3297";"65897.3";""
"9001303000";"2121900";"3297";"65906.4";""
"9002368000";"2121900";"3297";"65911.7";""
"9003573000";"2121900";"3297";"65920.8";""
"9004706000";"2259100";"3297";"65929.8";""
"9005839000";"2259100";"3297";"65938.9";""
"9006971000";"2259100";"3297";"65948.0";""
"9008044000";"2259100";"3297";"65953.3";""
"9009241000";"2259100";"3297";"65962.4";""
"9010379000";"2259100";"3297";"65971.5";""
"9011511000";"2260000";"3297";"65980.6";""
"9012642000";"2260000";"3297";"65989.3";""
"9013716000";"2260000";"3297";"65994.6";""
"9014914000";"2260000";"3297";"66003.7";""
"9016047000";"2260000";"3297";"66012.8";""
"9017181000";"2260000";"3297";"66021.9";""
"9018313000";"2243800";"3297";"66031.0";""
"9019392000";"2243800";"3297";"66036.2";""
"9020589000";"2243800";"3296";"66045.3";""
"9021721000";"2243800";"3296";"66054.4";""
"9022853000";"2243800";"3297";"66063.5";""
"9023986000";"2243800";"3297";"66072.6";""
"9025060000";"2243800";"3297";"66077.9";""
"9026258000";"2136900";"3297";"66087.0";""
"9027391000";"2136900";"3297";"66096.1";""
"9028524000";"2136900";"3297";"66105.2";""
"9029661000";"2136900";"3297";"66114.3";""
"9030734000";"2136900";"3297";"66119.5";""
"9031932000";"2136900";"3297";"66128.6";""
"9033069000";"2257600";"3297";"66137.7";""
"9034202000";"2257600";"3297";"66146.4";""
"9035335000";"2257600";"3297";"66155.5";""
"9036408000";"2257600";"3297";"66160.8";""
"9037606000";"2257600";"3297";"66169.9";""
"9038740000";"2257600";"3297";"66179.0";""
"9039877000";"2241900";"3297";"66188.1";""
"9041010000";"2241900";"3297";"66197.2";""
"9042083000";"2241900";"3297";"66202.5";""
"9043281000";"2241900";"3297";"66211.6";""
"9044414000";"2241900";"3296";"66220.7";""
"9045545000";"2241900";"3297";"66229.8";""
"9046678000";"2261000";"3297";"66238.8";""
"9047751000";"2261000";"3297";"66244.1";""
"9048948000";"2261000";"3297";"66253.2";""
"9050085000";"2261000";"3297";"66262.3";""
"9051219000";"2261000";"3297";"66271.0";""
"9052352000";"2261000";"3297";"66280.1";""
"9053417000";"2261000";"3297";"66285.4";""
"9054623000";"2122400";"3297";"66294.5";""
"9055755000";"2122400";"3297";"66303.6";""
"9056887000";"2122400";"3297";"66312.7";""
"9058020000";"2122400";"3297";"66321.8";""
"9059092000";"2122400";"3297";"66327.1";""
"9060295000";"2122400";"3297";"66336.1";""
"9061427000";"2243200";"3297";"66344.9";""
"9062560000";"2243200";"3297";"66354.0";""
"9063693000";"2243200";"3297";"66363.0";""
"9064766000";"2243200";"3297";"66368.3";""
"9065965000";"2243200";"3297";"66377.8";""
"9067097000";"2243200";"3297";"66386.5";""
"9068229000";"2260600";"3297";"66395.6";""
"9069367000";"2260600";"3297";"66404.7";""
"9070433000";"2260600";"3297";"66410.0";""
"9071639000";"2260600";"3297";"66419.1";""
"9072772000";"2260600";"3297";"66428.2";""
"9073904000";"2260600";"3297";"66436.9";""
"9075041000";"2240600";"3297";"66446.0";""
"9076114000";"2240600";"3297";"66451.3";""
"9077312000";"2240600";"3297";"66460.3";""
"9078445000";"2240600";"3297";"66469.4";""
"9079582000";"2240600";"3296";"66478.5";""
"9080715000";"2240600";"3296";"66487.6";""
"9081789000";"2240600";"3296";"66492.9";""
"9082987000";"2136800";"3296";"66502.0";""
"9084119000";"2136800";"3296";"66511.1";""
"9085252000";"2136800";"3296";"66520.2";""
"9086384000";"2136800";"3296";"66529.3";""
"9087457000";"2136800";"3296";"66534.6";""
"9088655000";"2136800";"3296";"66543.7";""
"9089794000";"2259100";"3296";"66552.7";""
"9090925000";"2259100";"3296";"66561.5";""
"9092059000";"2259100";"3296";"66570.5";""
"9093131000";"2259100";"3296";"66575.8";""
"9094329000";"2259100";"3296";"66584.9";""
"9095461000";"2259100";"3296";"66594.0";""
"9096594000";"2244500";"3296";"66603.1";""
"9097726000";"2244500";"3296";"66611.8";""
"9098800000";"2244500";"3296";"66617.1";""
"9100004000";"2244500";"3296";"66626.2";""
"9101136000";"2244500";"3296";"66635.3";""
"9102269000";"2244500";"3296";"66644.4";""
"9103401000";"2241900";"3296";"66653.5";""
"9104475000";"2241900";"3296";"66658.8";""
"9105673000";"2241900";"3296";"66667.8";""
"9106805000";"2241900";"3295";"66676.9";""
"9107938000";"2241900";"3296";"66686.0";""
"9109070000";"2241900";"3296";"66695.1";""
"9110149000";"2241900";"3296";"66700.4";""
"9111346000";"2137100";"3296";"66709.5";""
"9112478000";"2137100";"3296";"66718.6";""
