Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"8582590000";"2183700";"3297";"61797.3"
"8583676000";"2198700";"3297";"61805.6"
"8585018000";"2198700";"3297";"61813.9"
"8586099000";"2198700";"3297";"61821.9"
"8587179000";"2198700";"3297";"61830.2"
"8588259000";"2198700";"3297";"61838.2"
"8589340000";"2198700";"3297";"61846.1"
"8590688000";"2198700";"3297";"61854.4"
"8591767000";"2126500";"3297";"61862.4"
"8592853000";"2126500";"3297";"61870.7"
"8593933000";"2126500";"3297";"61878.7"
"8595013000";"2126500";"3297";"61886.6"
"8596355000";"2126500";"3297";"61895.0"
"8597436000";"2126500";"3297";"61902.9"
"8598515000";"2126500";"3297";"61910.9"
"8599596000";"2198500";"3297";"61919.2"
"8600675000";"2198500";"3297";"61927.1"
"8602019000";"2198500";"3297";"61935.5"
"8603104000";"2198500";"3297";"61943.8"
"8604183000";"2198500";"3297";"61951.8"
"8605264000";"2198500";"3297";"61959.7"
"8606344000";"2198500";"3297";"61967.7"
"8607687000";"2183800";"3297";"61977.5"
"8608767000";"2183800";"3297";"61985.5"
"8609847000";"2183800";"3297";"61993.4"
"8610926000";"2183800";"3297";"62001.7"
"8612007000";"2183800";"3297";"62009.7"
"8613354000";"2183800";"3297";"62018.0"
"8614435000";"2183800";"3297";"62026.0"
"8615515000";"2183700";"3297";"62033.9"
"8616595000";"2183700";"3297";"62041.9"
"8617675000";"2183700";"3297";"62049.8"
"8619018000";"2183700";"3297";"62058.1"
"8620098000";"2183700";"3297";"62066.5"
"8621178000";"2183700";"3297";"62074.4"
"8622258000";"2183700";"3297";"62082.4"
"8623343000";"2198700";"3297";"62090.7"
"8624686000";"2198700";"3297";"62099.0"
"8625767000";"2198700";"3297";"62107.0"
"8626846000";"2198700";"3296";"62114.9"
"8627926000";"2198700";"3296";"62122.9"
"8629006000";"2198700";"3297";"62131.2"
"8630348000";"2161700";"3296";"62140.7"
"8631429000";"2161700";"3296";"62148.6"
"8632514000";"2161700";"3296";"62157.0"
"8633600000";"2161700";"3297";"62164.9"
"8634679000";"2161700";"3297";"62172.9"
"8636023000";"2161700";"3297";"62181.2"
"8637103000";"2161700";"3297";"62189.2"
"8638183000";"2182100";"3296";"62197.1"
"8639263000";"2182100";"3296";"62205.4"
"8640343000";"2182100";"3296";"62213.4"
"8641685000";"2182100";"3297";"62221.7"
"8642764000";"2182100";"3297";"62229.7"
"8643850000";"2182100";"3297";"62238.0"
"8644930000";"2182100";"3297";"62245.9"
"8646009000";"2199000";"3296";"62253.9"
"8647353000";"2199000";"3297";"62263.7"
"8648432000";"2199000";"3297";"62271.7"
"8649511000";"2199000";"3297";"62279.6"
"8650590000";"2199000";"3296";"62287.6"
"8651671000";"2199000";"3296";"62295.6"
"8653018000";"2177200";"3296";"62304.3"
"8654098000";"2177200";"3296";"62312.2"
"8655178000";"2177200";"3297";"62320.2"
"8656258000";"2177200";"3296";"62328.1"
"8657337000";"2177200";"3296";"62336.1"
"8658681000";"2177200";"3296";"62344.4"
"8659760000";"2177200";"3296";"62352.7"
"8660839000";"2185700";"3296";"62360.7"
"8661919000";"2185700";"3296";"62368.6"
"8663004000";"2185700";"3296";"62377.0"
"8664347000";"2185700";"3296";"62386.8"
"8665427000";"2185700";"3296";"62394.8"
"8666507000";"2185700";"3296";"62402.7"
"8667587000";"2244700";"3296";"62410.7"
"8668668000";"2244700";"3296";"62419.0"
"8670011000";"2244700";"3296";"62428.5"
"8671090000";"2244700";"3296";"62436.4"
"8672171000";"2244700";"3296";"62444.7"
"8673256000";"2244700";"3296";"62452.7"
"8674394000";"2225200";"3296";"62460.6"
"8675737000";"2225200";"3296";"62470.5"
"8676817000";"2225200";"3296";"62478.4"
"8677896000";"2225200";"3296";"62486.4"
"8678975000";"2225200";"3296";"62494.3"
"8680056000";"2225200";"3296";"62502.7"
"8681399000";"2178600";"3296";"62511.0"
"8682478000";"2178600";"3296";"62518.9"
"8683564000";"2178600";"3296";"62526.9"
"8684644000";"2178600";"3296";"62535.2"
"8685724000";"2178600";"3296";"62543.2"
"8687066000";"2178600";"3296";"62551.5"
"8688146000";"2178600";"3296";"62559.5"
"8689226000";"2184100";"3296";"62567.4"
"8690306000";"2184100";"3296";"62575.7"
"8691386000";"2184100";"3296";"62583.7"
"8692730000";"2184100";"3296";"62593.2"
"8693816000";"2184100";"3296";"62601.5"
"8694896000";"2184100";"3296";"62609.4"
"8695975000";"2244500";"3296";"62617.4"
"8697054000";"2244500";"3296";"62625.4"
"8698397000";"2244500";"3296";"62635.2"
"8699477000";"2244500";"3296";"62643.1"
"8700558000";"2244500";"3296";"62651.1"
"8701638000";"2244500";"3296";"62659.4"
"8702718000";"2246400";"3296";"62667.4"
"8704066000";"2246400";"3296";"62677.2"
"8705146000";"2246400";"3296";"62685.2"
"8706225000";"2246400";"3296";"62693.1"
"8707305000";"2246400";"3296";"62701.5"
"8708384000";"2246400";"3296";"62709.4"
"8709726000";"2226700";"3296";"62718.9"
"8710807000";"2226700";"3296";"62727.2"
"8711888000";"2226700";"3296";"62735.2"
"8712973000";"2226700";"3296";"62743.1"
"8714054000";"2226700";"3296";"62751.1"
"8715397000";"2226700";"3296";"62759.4"
"8716482000";"2226700";"3296";"62767.7"
"8717561000";"2196700";"3296";"62775.7"
"8718641000";"2196700";"3296";"62783.6"
"8719721000";"2196700";"3296";"62792.0"
"8721063000";"2196700";"3296";"62801.4"
"8722143000";"2196700";"3296";"62809.8"
"8723228000";"2196700";"3296";"62817.7"
"8724308000";"2245100";"3296";"62825.7"
"8725388000";"2245100";"3296";"62834.0"
"8726730000";"2245100";"3296";"62842.3"
"8727809000";"2245100";"3296";"62850.3"
"8728889000";"2245100";"3296";"62858.2"
"8729970000";"2245100";"3296";"62866.2"
"8731049000";"2245100";"3296";"62874.1"
"8732393000";"2128400";"3296";"62882.4"
"8733478000";"2128400";"3296";"62890.8"
"8734557000";"2128400";"3296";"62898.7"
"8735637000";"2128400";"3296";"62906.7"
"8736717000";"2128400";"3296";"62914.6"
"8738060000";"2128400";"3296";"62923.0"
"8739140000";"2128400";"3296";"62930.9"
"8740220000";"2198800";"3296";"62939.2"
"8741300000";"2198800";"3296";"62947.2"
"8742380000";"2198800";"3296";"62955.1"
"8743728000";"2198800";"3296";"62963.5"
"8744809000";"2198800";"3296";"62971.8"
"8745889000";"2198800";"3296";"62979.8"
"8746969000";"2198800";"3296";"62987.7"
"8748048000";"2183700";"3296";"62995.7"
"8749391000";"2183700";"3296";"63004.0"
"8750471000";"2183700";"3296";"63012.3"
"8751550000";"2183700";"3296";"63020.3"
"8752631000";"2183700";"3296";"63028.2"
"8753715000";"2183700";"3296";"63036.2"
"8755058000";"2183700";"3296";"63044.5"
"8756139000";"2126700";"3296";"63052.4"
"8757218000";"2126700";"3296";"63060.4"
"8758303000";"2126700";"3296";"63068.7"
"8759383000";"2126700";"3296";"63076.7"
"8760725000";"2126700";"3296";"63085.0"
"8761804000";"2126700";"3296";"63093.0"
"8762890000";"2126700";"3296";"63101.3"
"8763971000";"2197600";"3296";"63109.2"
"8765050000";"2197600";"3296";"63117.2"
"8766394000";"2197600";"3296";"63127.0"
"8767473000";"2197600";"3296";"63135.0"
"8768553000";"2197600";"3296";"63142.9"
"8769633000";"2197600";"3296";"63151.3"
"8770713000";"2246600";"3296";"63159.2"
"8772057000";"2246600";"3296";"63167.5"
"8773142000";"2246600";"3296";"63175.5"
"8774222000";"2246600";"3296";"63183.4"
"8775301000";"2246600";"3297";"63191.4"
"8776382000";"2246600";"3297";"63199.7"
"8777724000";"2246600";"3297";"63208.1"
"8778804000";"2126700";"3297";"63216.0"
"8779883000";"2126700";"3297";"63224.0"
"8780962000";"2126700";"3297";"63231.9"
"8782042000";"2126700";"3297";"63240.2"
"8783391000";"2126700";"3297";"63248.6"
"8784470000";"2126700";"3297";"63256.5"
"8785550000";"2126700";"3297";"63264.5"
"8786630000";"2199200";"3297";"63272.8"
"8787709000";"2199200";"3297";"63280.8"
"8789052000";"2199200";"3297";"63289.1"
"8790131000";"2199200";"3296";"63297.0"
"8791212000";"2199200";"3296";"63305.0"
"8792292000";"2199200";"3296";"63312.9"
"8793377000";"2199200";"3296";"63321.3"
"8794720000";"2112600";"3296";"63329.2"
"8795801000";"2112600";"3296";"63337.5"
"8796880000";"2112600";"3296";"63345.5"
"8797959000";"2112600";"3296";"63353.4"
"8799038000";"2112600";"3296";"63361.4"
"8800387000";"2112600";"3296";"63370.1"
"8801466000";"2112600";"3296";"63378.0"
"8802546000";"2199400";"3296";"63386.0"
"8803632000";"2199400";"3297";"63394.3"
"8804712000";"2199400";"3296";"63402.3"
"8806054000";"2199400";"3296";"63410.6"
"8807133000";"2199400";"3296";"63418.6"
"8808213000";"2199400";"3296";"63426.5"
"8809293000";"2199400";"3296";"63434.8"
"8810373000";"2198700";"3296";"63442.8"
"8811715000";"2198700";"3296";"63451.1"
"8812796000";"2198700";"3296";"63459.1"
"8813881000";"2198700";"3297";"63467.0"
"8814960000";"2198700";"3296";"63475.0"
"8816040000";"2198700";"3297";"63482.9"
"8817383000";"2198700";"3297";"63491.2"
"8818463000";"2127000";"3297";"63499.6"
"8819543000";"2127000";"3297";"63507.5"
"8820623000";"2127000";"3297";"63515.5"
"8821703000";"2127000";"3297";"63523.4"
"8823052000";"2127000";"3297";"63532.1"
"8824132000";"2127000";"3297";"63540.1"
"8825211000";"2127000";"3297";"63548.0"
"8826291000";"2183700";"3297";"63556.0"
"8827372000";"2183700";"3297";"63564.3"
"8828715000";"2183700";"3297";"63573.8"
"8829795000";"2183700";"3297";"63582.1"
"8830876000";"2183700";"3297";"63590.1"
"8831956000";"2183700";"3297";"63598.0"
"8833042000";"2243800";"3297";"63606.0"
"8834384000";"2243800";"3297";"63614.3"
"8835464000";"2243800";"3297";"63622.3"
"8836544000";"2243800";"3297";"63630.2"
"8837624000";"2243800";"3297";"63638.2"
"8838704000";"2243800";"3297";"63646.5"
"8840048000";"2243800";"3297";"63654.8"
"8841127000";"2128200";"3297";"63662.8"
"8842213000";"2128200";"3297";"63670.7"
"8843298000";"2128200";"3297";"63678.7"
"8844378000";"2128200";"3297";"63687.0"
"8845721000";"2128200";"3297";"63696.5"
"8846801000";"2128200";"3297";"63704.8"
"8847880000";"2243200";"3297";"63712.8"
"8848960000";"2243200";"3297";"63720.7"
"8850039000";"2243200";"3297";"63728.7"
"8851381000";"2243200";"3297";"63737.0"
"8852462000";"2243200";"3297";"63744.9"
"8853547000";"2243200";"3297";"63752.9"
"8854627000";"2243200";"3297";"63761.2"
"8855708000";"2183900";"3297";"63769.2"
"8857050000";"2183900";"3297";"63777.5"
"8858131000";"2183900";"3297";"63785.4"
"8859210000";"2183900";"3297";"63793.4"
"8860290000";"2183900";"3297";"63801.3"
"8861369000";"2183900";"3298";"63809.3"
"8862712000";"2183900";"3298";"63818.0"
"8863797000";"2127200";"3298";"63825.9"
"8864876000";"2127200";"3298";"63833.9"
"8865957000";"2127200";"3298";"63841.9"
"8867037000";"2127200";"3298";"63850.2"
"8868378000";"2127200";"3298";"63858.5"
"8869458000";"2127200";"3298";"63866.5"
"8870538000";"2127200";"3298";"63874.4"
"8871617000";"2186100";"3298";"63882.4"
"8872697000";"2186100";"3298";"63890.3"
"8874046000";"2186100";"3298";"63898.6"
"8875125000";"2186100";"3298";"63906.6"
"8876206000";"2186100";"3297";"63914.5"
"8877286000";"2186100";"3298";"63922.9"
"8878366000";"2186100";"3298";"63930.8"
"8879708000";"2126500";"3297";"63939.1"
"8880789000";"2126500";"3297";"63947.1"
"8881869000";"2126500";"3297";"63955.0"
"8882954000";"2126500";"3297";"63963.4"
"8884034000";"2126500";"3297";"63971.3"
"8885381000";"2126500";"3297";"63979.7"
"8886461000";"2126500";"3297";"63988.0"
"8887540000";"2197600";"3297";"63995.9"
"8888620000";"2197600";"3297";"64003.9"
"8889699000";"2197600";"3297";"64011.8"
"8891042000";"2197600";"3297";"64020.2"
"8892121000";"2197600";"3297";"64028.1"
"8893207000";"2197600";"3297";"64036.1"
"8894288000";"2197600";"3297";"64044.0"
"8895368000";"2183900";"3297";"64052.4"
"8896711000";"2183900";"3297";"64061.8"
"8897791000";"2183900";"3297";"64069.8"
"8898871000";"2183900";"3297";"64078.1"
"8899951000";"2183900";"3297";"64086.1"
"8901031000";"2183900";"3297";"64094.0"
"8902374000";"2161500";"3297";"64102.3"
"8903458000";"2161500";"3296";"64110.3"
"8904538000";"2161500";"3296";"64118.6"
"8905619000";"2161500";"3296";"64126.6"
"8906698000";"2161500";"3296";"64134.5"
"8908042000";"2161500";"3296";"64144.4"
"8909122000";"2244900";"3296";"64152.3"
"8910202000";"2244900";"3297";"64160.3"
"8911283000";"2244900";"3296";"64168.2"
"8912362000";"2244900";"3296";"64176.6"
"8913711000";"2244900";"3296";"64184.5"
"8914792000";"2244900";"3296";"64192.8"
"8915872000";"2244900";"3296";"64200.8"
"8916951000";"2183400";"3296";"64208.7"
"8918030000";"2183400";"3296";"64216.7"
"8919374000";"2183400";"3296";"64225.0"
"8920454000";"2183400";"3296";"64233.0"
"8921534000";"2183400";"3296";"64241.3"
"8922613000";"2183400";"3296";"64249.2"
"8923699000";"2183400";"3296";"64257.6"
"8925042000";"2141100";"3296";"64265.9"
"8926127000";"2141100";"3296";"64273.8"
"8927207000";"2141100";"3296";"64281.8"
"8928287000";"2141100";"3296";"64289.8"
"8929367000";"2141100";"3296";"64298.1"
"8930709000";"2141100";"3296";"64306.4"
"8931789000";"2141100";"3296";"64314.4"
"8932875000";"2182300";"3296";"64322.3"
"8933955000";"2182300";"3296";"64330.3"
"8935034000";"2182300";"3296";"64338.2"
"8936377000";"2182300";"3296";"64348.1"
"8937456000";"2182300";"3296";"64356.0"
"8938536000";"2182300";"3296";"64364.0"
"8939616000";"2230100";"3296";"64371.9"
"8940696000";"2230100";"3296";"64380.2"
"8942039000";"2230100";"3296";"64389.7"
"8943125000";"2230100";"3296";"64398.0"
"8944204000";"2230100";"3296";"64406.0"
"8945285000";"2230100";"3296";"64413.9"
"8946366000";"2261200";"3296";"64422.3"
"8947708000";"2261200";"3296";"64430.6"
"8948787000";"2261200";"3296";"64438.6"
"8949866000";"2261200";"3296";"64446.5"
"8950946000";"2261200";"3297";"64454.5"
"8952026000";"2261200";"3296";"64462.4"
"8953374000";"2261200";"3296";"64470.7"
"8954454000";"2113100";"3296";"64478.7"
"8955534000";"2113100";"3296";"64487.0"
"8956613000";"2113100";"3296";"64495.0"
"8957692000";"2113100";"3296";"64502.9"
"8959035000";"2113100";"3296";"64511.2"
"8960115000";"2113100";"3297";"64519.2"
"8961194000";"2113100";"3296";"64527.1"
"8962275000";"2200700";"3297";"64535.5"
"8963360000";"2200700";"3297";"64543.4"
"8964702000";"2200700";"3296";"64551.8"
"8965783000";"2200700";"3296";"64559.7"
"8966863000";"2200700";"3297";"64568.0"
"8967994000";"2200700";"3297";"64576.0"
"8969074000";"2200700";"3297";"64583.9"
"8970416000";"2170200";"3296";"64593.8"
"8971496000";"2170200";"3296";"64601.7"
"8972576000";"2170200";"3296";"64609.7"
"8973661000";"2170200";"3296";"64617.6"
"8974741000";"2170200";"3296";"64625.6"
"8976084000";"2170200";"3296";"64633.9"
"8977164000";"2170200";"3296";"64641.9"
"8978244000";"2183900";"3296";"64650.2"
"8979323000";"2183900";"3297";"64658.2"
"8980403000";"2183900";"3296";"64666.1"
"8981746000";"2183900";"3296";"64674.4"
"8982825000";"2183900";"3296";"64682.4"
"8983910000";"2183900";"3296";"64690.7"
"8984990000";"2183900";"3297";"64698.7"
"8986071000";"2184300";"3296";"64706.6"
"8987413000";"2184300";"3296";"64716.5"
"8988494000";"2184300";"3296";"64724.4"
"8989573000";"2184300";"3296";"64732.4"
"8990652000";"2184300";"3296";"64740.3"
"8991733000";"2184300";"3296";"64748.3"
"8993081000";"2226200";"3296";"64758.1"
"8994160000";"2226200";"3296";"64766.1"
"8995240000";"2226200";"3296";"64774.0"
"8996320000";"2226200";"3296";"64782.0"
"8997399000";"2226200";"3296";"64789.9"
"8998743000";"2226200";"3296";"64798.2"
"8999822000";"2226200";"3296";"64806.6"
"9000903000";"2185500";"3296";"64814.5"
"9001982000";"2185500";"3296";"64822.5"
"9003068000";"2185500";"3296";"64830.8"
"9004411000";"2185500";"3296";"64839.1"
"9005491000";"2185500";"3296";"64847.1"
"9006570000";"2185500";"3296";"64855.0"
"9007651000";"2185500";"3296";"64863.4"
"9008732000";"2198300";"3297";"64871.3"
"9010080000";"2198300";"3297";"64879.6"
"9011159000";"2198300";"3297";"64887.6"
"9012239000";"2198300";"3297";"64895.5"
"9013324000";"2198300";"3296";"64903.5"
"9014405000";"2198300";"3296";"64911.8"
"9015747000";"2198300";"3296";"64919.8"
"9016828000";"2125300";"3296";"64928.1"
"9017908000";"2125300";"3297";"64936.1"
"9018988000";"2125300";"3297";"64944.0"
"9020067000";"2125300";"3297";"64952.0"
"9021411000";"2125300";"3297";"64960.3"
"9022490000";"2125300";"3297";"64968.2"
"9023576000";"2125300";"3297";"64976.2"
"9024656000";"2183700";"3297";"64984.5"
"9025735000";"2183700";"3297";"64992.5"
"9027077000";"2183700";"3297";"65000.8"
"9028158000";"2183700";"3297";"65008.7"
"9029238000";"2183700";"3297";"65017.1"
"9030318000";"2183700";"3297";"65025.0"
"9031398000";"2183700";"3297";"65033.0"
"9032741000";"2128400";"3297";"65041.3"
"9033826000";"2128400";"3297";"65049.3"
"9034905000";"2128400";"3297";"65057.2"
"9035985000";"2128400";"3297";"65065.2"
"9037065000";"2128400";"3297";"65073.1"
"9038407000";"2128400";"3297";"65081.4"
"9039488000";"2128400";"3297";"65089.8"
"9040568000";"2184100";"3297";"65097.7"
"9041648000";"2184100";"3297";"65105.7"
"9042727000";"2184100";"3297";"65113.6"
"9044075000";"2184100";"3297";"65121.9"
"9045155000";"2184100";"3297";"65130.3"
"9046235000";"2184100";"3297";"65138.2"
"9047314000";"2184100";"3297";"65146.2"
"9048395000";"2184100";"3297";"65154.1"
"9049738000";"2184100";"3297";"65162.5"
"9050818000";"2184100";"3297";"65170.4"
"9051902000";"2184100";"3297";"65178.7"
"9052988000";"2184100";"3297";"65186.7"
"9054068000";"2184100";"3297";"65194.6"
"9055410000";"2184100";"3297";"65203.0"
"9056490000";"2125700";"3297";"65210.9"
"9057570000";"2125700";"3296";"65218.9"
"9058650000";"2125700";"3297";"65227.2"
"9059730000";"2125700";"3297";"65235.2"
"9061073000";"2125700";"3297";"65243.5"
"9062153000";"2125700";"3297";"65251.4"
"9063237000";"2125700";"3296";"65259.4"
"9064318000";"2198500";"3296";"65267.7"
"9065398000";"2198500";"3296";"65275.7"
"9066741000";"2198500";"3296";"65284.0"
"9067821000";"2198500";"3296";"65291.9"
"9068901000";"2198500";"3296";"65299.9"
"9069982000";"2198500";"3297";"65308.2"
"9071061000";"2198500";"3297";"65316.2"
"9072404000";"2128100";"3297";"65324.5"
"9073490000";"2128100";"3297";"65332.4"
"9074569000";"2128100";"3297";"65340.4"
"9075650000";"2128100";"3297";"65348.3"
"9076729000";"2128100";"3296";"65356.3"
"9078073000";"2128100";"3296";"65364.6"
"9079152000";"2128100";"3296";"65372.6"
"9080233000";"2168800";"3296";"65380.5"
"9081314000";"2168800";"3296";"65388.9"
"9082393000";"2168800";"3296";"65396.8"
"9083740000";"2168800";"3296";"65406.7"
"9084821000";"2168800";"3296";"65414.6"
"9085901000";"2168800";"3296";"65422.9"
"9086981000";"2261800";"3296";"65430.9"
"9088061000";"2261800";"3296";"65438.8"
"9089405000";"2261800";"3296";"65447.2"
"9090485000";"2261800";"3296";"65455.1"
"9091564000";"2261800";"3296";"65463.1"
"9092645000";"2261800";"3296";"65471.4"
"9093730000";"2261800";"3296";"65479.4"
"9095077000";"2125300";"3296";"65487.7"
"9096158000";"2125300";"3296";"65495.6"
"9097238000";"2125300";"3296";"65503.6"
"9098318000";"2125300";"3296";"65511.5"
"9099398000";"2125300";"3297";"65519.5"
"9100741000";"2125300";"3297";"65529.3"
"9101820000";"2229300";"3297";"65537.3"
"9102905000";"2229300";"3297";"65545.6"
"9103986000";"2229300";"3297";"65553.6"
"9105066000";"2229300";"3297";"65561.5"
"9106409000";"2229300";"3297";"65569.8"
"9107490000";"2229300";"3297";"65578.2"
"9108569000";"2229300";"3297";"65586.1"
"9109650000";"2198300";"3297";"65594.1"
"9110729000";"2198300";"3297";"65602.0"
"9112072000";"2198300";"3297";"65610.4"
"9113157000";"2198300";"3297";"65618.3"
"9114237000";"2198300";"3297";"65626.6"
"9115317000";"2198300";"3297";"65634.6"
"9116398000";"2198300";"3297";"65642.5"
"9117740000";"2126700";"3297";"65650.9"
"9118820000";"2126700";"3297";"65658.8"
"9119900000";"2126700";"3297";"65666.8"
"9120981000";"2126700";"3297";"65674.7"
"9122060000";"2126700";"3297";"65683.1"
"9123410000";"2126700";"3297";"65691.4"
"9124489000";"2126700";"3297";"65699.3"
"9125569000";"2183700";"3297";"65707.3"
"9126649000";"2183700";"3297";"65715.6"
"9127730000";"2183700";"3297";"65723.6"
"9129072000";"2183700";"3297";"65731.9"
"9130151000";"2183700";"3297";"65739.8"
"9131231000";"2183700";"3297";"65747.8"
"9132311000";"2183700";"3297";"65755.7"
"9133396000";"2198800";"3297";"65764.1"
"9134739000";"2198800";"3297";"65772.0"
"9135823000";"2198800";"3297";"65780.3"
"9136903000";"2198800";"3297";"65788.3"
"9137984000";"2198800";"3297";"65796.2"
"9139063000";"2198800";"3297";"65804.2"
"9140407000";"2198800";"3297";"65812.5"
"9141486000";"2112600";"3297";"65820.5"
"9142567000";"2112600";"3297";"65828.8"
"9143652000";"2112600";"3297";"65836.8"
"9144732000";"2112600";"3297";"65845.1"
"9146075000";"2112600";"3297";"65853.4"
"9147155000";"2112600";"3297";"65861.4"
"9148235000";"2112600";"3297";"65869.3"
"9149314000";"2198700";"3297";"65877.3"
"9150394000";"2198700";"3297";"65885.6"
"9151737000";"2198700";"3297";"65893.5"
"9152818000";"2198700";"3297";"65901.9"
"9153903000";"2198700";"3297";"65909.8"
"9154983000";"2198700";"3297";"65917.8"
"9156062000";"2198700";"3297";"65925.7"
"9157405000";"2126700";"3297";"65934.0"
"9158485000";"2126700";"3297";"65942.0"
"9159565000";"2126700";"3297";"65950.0"
"9160645000";"2126700";"3297";"65958.3"
"9161724000";"2126700";"3297";"65966.2"
"9163072000";"2126700";"3296";"65974.6"
"9164153000";"2126700";"3296";"65982.9"
"9165232000";"2198800";"3296";"65990.8"
"9166312000";"2198800";"3296";"65998.8"
"9167392000";"2198800";"3296";"66006.8"
"9168736000";"2198800";"3296";"66015.1"
"9169816000";"2198800";"3297";"66023.4"
"9170896000";"2198800";"3297";"66031.4"
"9171977000";"2198800";"3297";"66039.3"
"9173062000";"2183400";"3296";"66047.3"
"9174405000";"2183400";"3296";"66055.6"
"9175484000";"2183400";"3296";"66063.5"
"9176565000";"2183400";"3296";"66071.5"
"9177711000";"2183400";"3296";"66079.8"
"9178791000";"2183400";"3296";"66087.8"
"9180134000";"2183400";"3296";"66096.1"
"9181214000";"2110700";"3296";"66104.0"
"9182293000";"2110700";"3296";"66112.0"
"9183379000";"2110700";"3296";"66120.3"
"9184459000";"2110700";"3296";"66128.3"
"9185801000";"2110700";"3296";"66136.6"
"9186882000";"2110700";"3296";"66144.5"
"9187961000";"2110700";"3296";"66152.9"
"9189041000";"2198800";"3296";"66160.8"
"9190121000";"2198800";"3296";"66168.8"
"9191463000";"2198800";"3296";"66178.6"
"9192542000";"2198800";"3296";"66186.6"
"9193628000";"2198800";"3296";"66194.5"
"9194709000";"2198800";"3296";"66202.5"
"9195788000";"2228000";"3296";"66210.4"
"9197130000";"2228000";"3296";"66218.8"
"9198211000";"2228000";"3296";"66226.7"
"9199290000";"2228000";"3296";"66234.7"
"9200371000";"2228000";"3296";"66243.0"
"9201450000";"2228000";"3296";"66251.0"
"9202793000";"2178200";"3296";"66260.8"
"9203879000";"2178200";"3296";"66268.7"
"9204960000";"2178200";"3296";"66276.7"
"9206040000";"2178200";"3296";"66285.0"
"9207120000";"2178200";"3296";"66293.0"
"9208463000";"2178200";"3296";"66301.3"
"9209543000";"2178200";"3296";"66309.3"
"9210623000";"2183400";"3296";"66317.2"
"9211702000";"2183400";"3296";"66325.2"
"9212783000";"2183400";"3296";"66333.1"
"9214131000";"2183400";"3296";"66341.4"
"9215211000";"2183400";"3296";"66349.4"
"9216291000";"2183400";"3296";"66357.7"
"9217371000";"2183400";"3296";"66365.7"
"9218451000";"2183900";"3296";"66373.6"
"9219798000";"2183900";"3296";"66383.5"
"9220877000";"2183900";"3296";"66391.4"
"9221957000";"2183900";"3296";"66399.4"
"9223043000";"2183900";"3296";"66407.7"
"9224123000";"2183900";"3296";"66415.7"
"9225466000";"2175200";"3296";"66424.0"
"9226546000";"2175200";"3296";"66431.9"
"9227626000";"2175200";"3296";"66440.3"
"9228706000";"2175200";"3296";"66448.2"
"9229785000";"2175200";"3296";"66456.2"
"9231127000";"2175200";"3296";"66464.5"
"9232206000";"2175200";"3296";"66472.4"
"9233291000";"2184600";"3296";"66480.4"
"9234371000";"2184600";"3296";"66488.3"
"9235451000";"2184600";"3296";"66496.7"
"9236794000";"2184600";"3296";"66504.6"
"9237873000";"2184600";"3296";"66513.0"
"9238953000";"2184600";"3296";"66520.9"
"9240033000";"2184600";"3296";"66528.9"
"9241112000";"2185900";"3296";"66536.8"
"9242455000";"2185900";"3296";"66545.1"
"9243540000";"2185900";"3296";"66553.5"
"9244620000";"2185900";"3296";"66561.4"
"9245700000";"2185900";"3296";"66569.4"
"9246780000";"2185900";"3296";"66577.3"
"9248124000";"2185900";"3296";"66585.6"
"9249204000";"2140600";"3296";"66594.0"
"9250284000";"2140600";"3296";"66601.9"
"9251364000";"2140600";"3296";"66609.9"
"9252444000";"2140600";"3296";"66617.8"
"9253793000";"2140600";"3296";"66626.2"
"9254873000";"2140600";"3296";"66634.1"
"9255952000";"2140600";"3296";"66642.1"
"9257032000";"2169100";"3296";"66650.0"
"9258112000";"2169100";"3296";"66658.3"
"9259455000";"2169100";"3296";"66667.8"
"9260535000";"2169100";"3296";"66675.8"
"9261621000";"2169100";"3296";"66684.1"
"9262700000";"2169100";"3296";"66692.0"
"9263786000";"2242800";"3296";"66700.0"
"9265129000";"2242800";"3296";"66708.3"
"9266208000";"2242800";"3296";"66716.6"
"9267289000";"2242800";"3296";"66724.6"
"9268369000";"2242800";"3296";"66732.6"
"9269449000";"2242800";"3296";"66740.5"
"9270793000";"2242800";"3296";"66748.8"
"9271872000";"2127900";"3296";"66756.8"
"9272958000";"2127900";"3296";"66765.1"
"9274039000";"2127900";"3296";"66773.1"
"9275119000";"2127900";"3297";"66781.0"
"9276461000";"2127900";"3297";"66789.3"
"9277541000";"2127900";"3297";"66797.3"
"9278620000";"2127900";"3297";"66805.2"
"9279700000";"2183900";"3297";"66813.2"
"9280780000";"2183900";"3297";"66821.5"
"9282123000";"2183900";"3297";"66829.8"
"9283209000";"2183900";"3297";"66837.8"
"9284288000";"2183900";"3297";"66845.7"
"9285368000";"2183900";"3297";"66853.7"
"9286448000";"2183900";"3297";"66862.0"
"9287790000";"2141100";"3297";"66870.4"
"9288869000";"2141100";"3297";"66878.3"
"9289950000";"2141100";"3297";"66886.3"
"9291029000";"2141100";"3297";"66894.2"
"9292109000";"2141100";"3297";"66902.2"
"9293458000";"2141100";"3297";"66910.5"
"9294538000";"2141100";"3297";"66918.4"
"9295619000";"2169000";"3297";"66926.4"
"9296699000";"2169000";"3297";"66934.7"
"9297778000";"2169000";"3297";"66942.7"
"9299121000";"2169000";"3297";"66951.0"
"9300201000";"2169000";"3297";"66958.9"
"9301282000";"2169000";"3297";"66966.9"
