Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"0";"0";"3292";"4.9"
"278000";"0";"3292";"6.0"
"490000";"0";"3291";"6.8"
"708000";"0";"3293";"7.9"
"921000";"0";"3294";"8.7"
"1330000";"0";"3294";"10.2"
"1609000";"0";"3294";"11.3"
"1820000";"0";"3294";"12.1"
"2034000";"0";"3294";"12.8"
"2245000";"0";"3295";"13.6"
"2656000";"0";"3295";"15.5"
"2933000";"0";"3296";"16.6"
"3145000";"0";"3296";"17.4"
"3357000";"0";"3296";"18.1"
"3570000";"0";"3295";"18.9"
"3980000";"0";"3296";"20.4"
"4258000";"0";"3296";"21.6"
"4471000";"0";"3296";"22.3"
"4684000";"0";"3296";"23.5"
"4896000";"0";"3296";"24.2"
"5305000";"0";"3296";"25.7"
"5582000";"0";"3296";"26.9"
"5794000";"0";"3296";"27.6"
"6007000";"0";"3296";"28.4"
"6220000";"0";"3296";"29.5"
"6630000";"0";"3296";"31.0"
"6908000";"0";"3296";"32.2"
"7120000";"0";"3296";"32.9"
"7333000";"0";"3296";"33.7"
"7545000";"0";"3297";"34.5"
"7956000";"0";"3297";"36.3"
"8233000";"0";"3297";"37.5"
"8444000";"0";"3297";"38.2"
"8658000";"0";"3297";"39.0"
"8869000";"0";"3297";"39.8"
"9280000";"0";"3297";"41.3"
"9559000";"0";"3297";"42.4"
"9771000";"0";"3297";"43.6"
"9984000";"0";"3297";"44.3"
"10195000";"0";"3297";"45.1"
"10605000";"0";"3297";"46.6"
"10888000";"0";"3297";"47.7"
"11100000";"0";"3297";"48.5"
"11312000";"0";"3297";"49.2"
"11525000";"1189300";"3297";"50.4"
"11936000";"1189300";"3297";"51.9"
"12213000";"1189300";"3297";"53.0"
"12430000";"1189300";"3297";"53.8"
"12643000";"1189300";"3297";"54.5"
"12856000";"1189300";"3297";"55.3"
"13266000";"1189300";"3297";"57.2"
"13544000";"1189300";"3297";"58.3"
"13756000";"1189300";"3297";"59.1"
"13968000";"1189300";"3297";"59.9"
"14179000";"1189300";"3297";"60.6"
"14590000";"1189300";"3297";"62.1"
"14869000";"1189300";"3297";"63.3"
"15081000";"1189300";"3297";"64.0"
"15293000";"1189300";"3298";"65.2"
"15506000";"1189300";"3297";"65.9"
"15916000";"1189300";"3297";"67.4"
"16194000";"1189300";"3297";"68.6"
"16407000";"1189300";"3297";"69.3"
"16619000";"1189300";"3297";"70.1"
"16832000";"1189300";"3297";"71.2"
"17242000";"1189300";"3297";"72.7"
"17519000";"1189300";"3297";"73.9"
"17731000";"1189300";"3297";"74.6"
"17943000";"1189300";"3297";"75.4"
"18156000";"1189300";"3297";"76.2"
"18566000";"1189300";"3297";"77.7"
"18844000";"1189300";"3297";"78.8"
"19056000";"1189300";"3298";"79.6"
"19269000";"1189300";"3297";"80.7"
"19482000";"1189300";"3297";"81.5"
"19883000";"1189300";"3297";"83.0"
"20103000";"1189300";"3297";"83.7"
"20381000";"1189300";"3297";"84.9"
"20594000";"1189300";"3297";"85.6"
"20812000";"1189300";"3297";"86.8"
"21223000";"1189300";"3297";"88.3"
"21500000";"1189300";"3297";"89.4"
"21712000";"1189300";"3297";"90.2"
"21924000";"1189300";"3297";"90.9"
"22137000";"1189300";"3297";"91.7"
"22547000";"1189300";"3297";"93.6"
"22825000";"1189300";"3297";"94.4"
"23038000";"1189300";"3297";"95.5"
"23250000";"1189300";"3297";"96.3"
"23463000";"1189300";"3297";"97.0"
"23874000";"1189300";"3297";"98.5"
"24151000";"1189300";"3297";"99.7"
"24364000";"1181100";"3297";"100.4"
"24577000";"1181100";"3297";"101.6"
"24789000";"1181100";"3297";"102.3"
"25200000";"1181100";"3297";"103.8"
"25477000";"1181100";"3297";"105.0"
"25690000";"1181100";"3297";"105.7"
"25903000";"1181100";"3298";"106.5"
"26116000";"1181100";"3298";"107.6"
"26526000";"1181100";"3298";"109.1"
"26804000";"1181100";"3298";"110.3"
"27017000";"1181100";"3297";"111.0"
"27230000";"1181100";"3297";"111.8"
"27442000";"1181100";"3297";"112.6"
"27852000";"1181100";"3297";"114.1"
"28131000";"1181100";"3298";"115.2"
"28343000";"1181100";"3297";"116.4"
"28556000";"1181100";"3297";"117.1"
"28768000";"1181100";"3297";"117.9"
"29178000";"1181100";"3297";"119.4"
"29456000";"1181100";"3297";"120.5"
"29669000";"1181100";"3298";"121.3"
"29882000";"1181100";"3298";"122.4"
"30095000";"1181100";"3298";"123.2"
"30505000";"1181100";"3298";"124.7"
"30788000";"1181100";"3297";"125.8"
"31001000";"1181100";"3297";"126.6"
"31213000";"1181100";"3297";"127.3"
"31426000";"1181100";"3298";"128.5"
"31835000";"1181100";"3298";"130.0"
"32113000";"1181100";"3297";"131.1"
"32325000";"1181100";"3297";"131.9"
"32538000";"1181100";"3297";"132.7"
"32751000";"1181100";"3297";"133.4"
"33161000";"1181100";"3297";"135.3"
"33440000";"1181100";"3297";"136.1"
"33652000";"1181100";"3298";"137.2"
"33865000";"1181100";"3298";"138.0"
"34078000";"1181100";"3298";"138.7"
"34487000";"1181100";"3297";"140.2"
"34765000";"1181100";"3297";"141.4"
"34977000";"1181100";"3297";"142.1"
"35189000";"1181100";"3298";"142.9"
"35403000";"1181100";"3297";"144.0"
"35813000";"1181100";"3297";"145.5"
"36091000";"1181100";"3297";"146.7"
"36303000";"1181100";"3297";"147.4"
"36516000";"1181100";"3297";"148.2"
"36729000";"1181100";"3297";"149.0"
"37140000";"1196300";"3297";"150.9"
"37417000";"1196300";"3297";"151.6"
"37630000";"1196300";"3297";"152.8"
"37842000";"1196300";"3297";"153.5"
"38054000";"1196300";"3297";"154.3"
"38465000";"1196300";"3297";"155.8"
"38743000";"1196300";"3297";"156.9"
"38956000";"1196300";"3297";"157.7"
"39169000";"1196300";"3297";"158.4"
"39382000";"1196300";"3297";"159.6"
"39791000";"1196300";"3297";"161.1"
"40069000";"1196300";"3297";"162.2"
"40282000";"1196300";"3297";"163.0"
"40494000";"1196300";"3297";"163.7"
"40712000";"1196300";"3297";"164.5"
"41122000";"1196300";"3297";"166.4"
"41401000";"1196300";"3297";"167.2"
"41613000";"1196300";"3297";"168.3"
"41826000";"1196300";"3297";"169.1"
"42038000";"1196300";"3297";"169.8"
"42448000";"1196300";"3297";"171.3"
"42726000";"1196300";"3297";"172.5"
"42939000";"1196300";"3297";"173.2"
"43152000";"1196300";"3297";"174.0"
"43365000";"1196300";"3297";"175.1"
"43776000";"1196300";"3297";"176.6"
"44053000";"1196300";"3297";"177.8"
"44267000";"1196300";"3297";"178.5"
"44480000";"1196300";"3297";"179.3"
"44693000";"1196300";"3297";"180.0"
"45104000";"1196300";"3297";"181.9"
"45381000";"1196300";"3297";"183.1"
"45593000";"1196300";"3297";"183.8"
"45806000";"1196300";"3297";"184.6"
"46018000";"1196300";"3297";"185.4"
"46428000";"1196300";"3297";"186.9"
"46707000";"1196300";"3297";"188.0"
"46919000";"1196300";"3297";"188.8"
"47131000";"1196300";"3297";"189.9"
"47344000";"1196300";"3297";"190.7"
"47754000";"1196300";"3297";"192.2"
"48032000";"1196300";"3297";"193.3"
"48244000";"1196300";"3297";"194.1"
"48457000";"1196300";"3297";"194.8"
"48670000";"1196300";"3297";"196.0"
"49080000";"1196300";"3297";"197.5"
"49358000";"1196300";"3297";"198.6"
"49570000";"1196300";"3297";"199.4"
"49783000";"1196300";"3297";"200.1"
"49995000";"1179600";"3297";"200.9"
"50406000";"1179600";"3297";"202.8"
"50688000";"1179600";"3297";"203.9"
"50901000";"1179600";"3297";"204.7"
"51114000";"1179600";"3297";"205.5"
"51327000";"1179600";"3297";"206.2"
"51737000";"1179600";"3297";"207.7"
"52014000";"1179600";"3297";"208.9"
"52228000";"1179600";"3297";"210.0"
"52439000";"1179600";"3297";"210.8"
"52652000";"1179600";"3297";"211.5"
"53063000";"1179600";"3297";"213.0"
"53340000";"1179600";"3297";"214.2"
"53552000";"1179600";"3297";"214.9"
"53765000";"1179600";"3297";"215.7"
"53978000";"1179600";"3297";"216.8"
"54393000";"1179600";"3297";"218.3"
"54671000";"1179600";"3297";"219.5"
"54884000";"1179600";"3296";"220.2"
"55096000";"1179600";"3296";"221.0"
"55308000";"1179600";"3296";"221.8"
"55719000";"1179600";"3297";"223.7"
"55996000";"1179600";"3297";"224.8"
"56210000";"1179600";"3297";"225.6"
"56422000";"1179600";"3297";"226.3"
"56634000";"1179600";"3297";"227.1"
"57044000";"1179600";"3297";"228.6"
"57323000";"1179600";"3297";"229.7"
"57536000";"1179600";"3297";"230.5"
"57749000";"1179600";"3297";"231.6"
"57961000";"1179600";"3297";"232.4"
"58371000";"1179600";"3297";"233.9"
"58649000";"1179600";"3297";"235.0"
"58862000";"1179600";"3297";"235.8"
"59075000";"1179600";"3297";"236.5"
"59287000";"1179600";"3297";"237.3"
"59698000";"1179600";"3297";"239.2"
"59976000";"1179600";"3297";"240.3"
"60188000";"1179600";"3297";"241.1"
"60400000";"1179600";"3297";"241.9"
"60612000";"1179600";"3297";"242.6"
"61028000";"1179600";"3297";"244.1"
"61307000";"1179600";"3297";"245.3"
"61519000";"1179600";"3297";"246.4"
"61732000";"1179600";"3297";"247.2"
"61945000";"1179600";"3297";"247.9"
"62354000";"1179600";"3297";"249.4"
"62632000";"1191100";"3297";"250.6"
"62844000";"1191100";"3297";"251.3"
"63057000";"1191100";"3297";"252.1"
"63270000";"1191100";"3297";"253.2"
"63680000";"1191100";"3297";"254.7"
"63957000";"1191100";"3297";"255.9"
"64169000";"1191100";"3297";"256.6"
"64382000";"1191100";"3297";"257.4"
"64595000";"1191100";"3297";"258.2"
"65005000";"1191100";"3297";"260.1"
"65284000";"1191100";"3297";"260.8"
"65497000";"1191100";"3297";"262.0"
"65708000";"1191100";"3297";"262.7"
"65922000";"1191100";"3297";"263.5"
"66332000";"1191100";"3297";"265.0"
"66610000";"1191100";"3297";"266.1"
"66822000";"1191100";"3297";"266.9"
"67034000";"1191100";"3297";"268.0"
"67246000";"1191100";"3297";"268.8"
"67656000";"1191100";"3297";"270.3"
"67935000";"1191100";"3297";"271.4"
"68148000";"1191100";"3297";"272.2"
"68360000";"1191100";"3297";"272.9"
"68572000";"1191100";"3297";"274.1"
"68974000";"1191100";"3297";"275.6"
"69259000";"1191100";"3297";"276.7"
"69470000";"1191100";"3297";"277.5"
"69683000";"1191100";"3297";"278.3"
"69895000";"1191100";"3297";"279.0"
"70306000";"1191100";"3297";"280.9"
"70585000";"1191100";"3297";"282.0"
"70802000";"1191100";"3297";"282.8"
"71014000";"1191100";"3297";"283.6"
"71227000";"1191100";"3297";"284.3"
"71637000";"1191100";"3297";"285.8"
"71915000";"1191100";"3297";"287.0"
"72127000";"1191100";"3297";"288.1"
"72340000";"1191100";"3297";"288.9"
"72552000";"1191100";"3297";"289.6"
"72962000";"1191100";"3297";"291.1"
"73241000";"1191100";"3297";"292.3"
"73452000";"1191100";"3297";"293.0"
"73666000";"1191100";"3297";"293.8"
"73877000";"1191100";"3297";"294.9"
"74287000";"1191100";"3297";"296.5"
"74564000";"1191100";"3297";"297.6"
"74777000";"1191100";"3297";"298.4"
"74988000";"1191100";"3297";"299.1"
"75202000";"1191100";"3297";"299.9"
"75611000";"1195200";"3297";"301.8"
"75889000";"1195200";"3297";"302.5"
"76101000";"1195200";"3297";"303.7"
"76313000";"1195200";"3297";"304.4"
"76526000";"1195200";"3297";"305.2"
"77001000";"1195200";"3297";"307.1"
"77214000";"1195200";"3297";"307.8"
"77426000";"1195200";"3297";"308.6"
"77639000";"1195200";"3297";"309.7"
"77851000";"1195200";"3297";"310.5"
"78327000";"1195200";"3297";"312.4"
"78540000";"1195200";"3297";"313.1"
"78752000";"1195200";"3297";"313.9"
"78964000";"1195200";"3297";"314.7"
"79177000";"1195200";"3297";"315.4"
"79587000";"1195200";"3297";"317.3"
"79866000";"1195200";"3297";"318.4"
"80078000";"1195200";"3297";"319.2"
"80291000";"1195200";"3297";"320.0"
"80503000";"1195200";"3297";"320.7"
"80985000";"1195200";"3297";"322.6"
"81198000";"1195200";"3297";"323.4"
"81411000";"1195200";"3297";"324.5"
"81624000";"1195200";"3297";"325.3"
"81837000";"1195200";"3297";"326.0"
"82313000";"1195200";"3297";"327.9"
"82524000";"1195200";"3297";"328.7"
"82737000";"1195200";"3297";"329.4"
"82949000";"1195200";"3297";"330.2"
"83163000";"1195200";"3297";"331.3"
"83572000";"1195200";"3297";"332.9"
"83850000";"1195200";"3297";"334.0"
"84062000";"1195200";"3297";"334.8"
"84274000";"1195200";"3297";"335.5"
"84487000";"1195200";"3297";"336.3"
"84897000";"1195200";"3298";"338.2"
"85175000";"1195200";"3298";"338.9"
"85387000";"1195200";"3298";"340.1"
"85599000";"1195200";"3297";"340.8"
"85811000";"1195200";"3297";"341.6"
"86222000";"1195200";"3298";"343.1"
"86499000";"1195200";"3298";"344.2"
"86712000";"1195200";"3298";"345.0"
"86924000";"1195200";"3298";"346.1"
"87136000";"1195200";"3298";"346.9"
"87547000";"1195200";"3298";"348.4"
"87824000";"1195200";"3298";"349.5"
"88037000";"1195200";"3298";"350.3"
"88249000";"1195200";"3298";"351.1"
"88462000";"1189100";"3298";"352.2"
"88871000";"1189100";"3298";"353.7"
"89150000";"1189100";"3298";"354.8"
"89362000";"1189100";"3298";"355.6"
"89574000";"1189100";"3297";"356.4"
"89787000";"1189100";"3298";"357.1"
"90197000";"1189100";"3298";"359.0"
"90475000";"1189100";"3298";"360.2"
"90692000";"1189100";"3298";"360.9"
"90905000";"1189100";"3298";"361.7"
"91117000";"1189100";"3298";"362.4"
"91527000";"1189100";"3298";"363.9"
"91806000";"1189100";"3298";"365.1"
"92018000";"1189100";"3298";"366.2"
"92230000";"1189100";"3298";"367.0"
"92442000";"1189100";"3298";"367.7"
"92853000";"1189100";"3298";"369.3"
"93131000";"1189100";"3298";"370.4"
"93343000";"1189100";"3297";"371.2"
"93555000";"1189100";"3297";"371.9"
"93768000";"1189100";"3298";"373.0"
"94178000";"1189100";"3298";"374.6"
"94455000";"1189100";"3297";"375.7"
"94668000";"1189100";"3297";"376.5"
"94881000";"1189100";"3297";"377.2"
"95094000";"1189100";"3297";"378.0"
"95504000";"1189100";"3297";"379.9"
"95782000";"1189100";"3297";"380.6"
"95995000";"1189100";"3298";"381.8"
"96212000";"1189100";"3297";"382.5"
"96424000";"1189100";"3297";"383.3"
"96835000";"1189100";"3297";"384.8"
"97113000";"1189100";"3297";"385.9"
"97326000";"1189100";"3297";"386.7"
"97538000";"1189100";"3297";"387.8"
"97750000";"1189100";"3297";"388.6"
"98225000";"1189100";"3297";"390.5"
"98437000";"1189100";"3297";"391.2"
"98649000";"1189100";"3297";"392.0"
"98862000";"1189100";"3297";"392.8"
"99075000";"1189100";"3297";"393.5"
"99550000";"1189100";"3297";"395.4"
"99762000";"1189100";"3297";"396.6"
"99974000";"1189100";"3297";"397.3"
"100186000";"1189100";"3297";"398.1"
"100399000";"1189100";"3297";"398.8"
"100881000";"1189100";"3297";"400.7"
"101094000";"1189100";"3297";"401.5"
"101307000";"1180700";"3297";"402.2"
"101520000";"1180700";"3297";"403.4"
"101733000";"1180700";"3297";"404.1"
"102142000";"1180700";"3297";"405.7"
"102421000";"1180700";"3297";"406.8"
"102633000";"1180700";"3297";"407.5"
"102846000";"1180700";"3297";"408.3"
"103058000";"1180700";"3297";"409.4"
"103533000";"1180700";"3297";"411.3"
"103745000";"1180700";"3297";"412.1"
"103957000";"1180700";"3297";"412.9"
"104169000";"1180700";"3297";"413.6"
"104382000";"1180700";"3297";"414.4"
"104859000";"1180700";"3297";"416.3"
"105070000";"1180700";"3297";"417.4"
"105283000";"1180700";"3297";"418.2"
"105496000";"1180700";"3297";"418.9"
"105708000";"1180700";"3297";"419.7"
"106183000";"1180700";"3297";"421.6"
"106396000";"1180700";"3297";"422.3"
"106608000";"1180700";"3297";"423.5"
"106821000";"1180700";"3297";"424.2"
"107034000";"1180700";"3297";"425.0"
"107444000";"1180700";"3297";"426.5"
"107723000";"1180700";"3297";"427.6"
"107935000";"1180700";"3297";"428.4"
"108148000";"1180700";"3297";"429.2"
"108361000";"1180700";"3297";"430.3"
"108771000";"1180700";"3297";"431.8"
"109049000";"1180700";"3297";"433.0"
"109260000";"1180700";"3297";"433.7"
"109474000";"1180700";"3296";"434.5"
"109685000";"1180700";"3297";"435.2"
"110095000";"1180700";"3297";"437.1"
"110373000";"1180700";"3297";"438.3"
"110586000";"1180700";"3297";"439.0"
"110805000";"1180700";"3297";"439.8"
"111017000";"1180700";"3297";"440.5"
"111492000";"1180700";"3296";"442.4"
"111705000";"1180700";"3297";"443.2"
"111918000";"1180700";"3297";"444.3"
"112131000";"1180700";"3297";"445.1"
"112343000";"1180700";"3297";"445.8"
"112753000";"1180700";"3296";"447.4"
"113031000";"1180700";"3296";"448.5"
"113244000";"1180700";"3296";"449.3"
"113457000";"1180700";"3297";"450.4"
"113670000";"1180700";"3297";"451.2"
"114080000";"1196400";"3297";"452.7"
"114358000";"1196400";"3297";"453.8"
"114571000";"1196400";"3296";"454.6"
"114783000";"1196400";"3296";"455.3"
"114995000";"1196400";"3296";"456.1"
"115406000";"1196400";"3296";"458.0"
"115683000";"1196400";"3297";"459.1"
"115895000";"1196400";"3297";"459.9"
"116107000";"1196400";"3297";"460.6"
"116320000";"1196400";"3296";"461.4"
"116731000";"1196400";"3296";"462.9"
"117007000";"1196400";"3296";"464.0"
"117220000";"1196400";"3297";"464.8"
"117433000";"1196400";"3297";"465.9"
"117644000";"1196400";"3297";"466.7"
"118054000";"1196400";"3296";"468.2"
"118333000";"1196400";"3296";"469.4"
"118546000";"1196400";"3296";"470.1"
"118759000";"1196400";"3296";"470.9"
"118972000";"1196400";"3297";"472.0"
"119382000";"1196400";"3297";"473.5"
"119659000";"1196400";"3297";"474.7"
"119872000";"1196400";"3297";"475.4"
"120085000";"1196400";"3297";"476.2"
"120298000";"1196400";"3297";"476.9"
"120713000";"1196400";"3297";"478.8"
"120992000";"1196400";"3297";"479.6"
"121205000";"1196400";"3297";"480.7"
"121417000";"1196400";"3297";"481.5"
"121629000";"1196400";"3297";"482.2"
"122039000";"1196400";"3297";"483.8"
"122318000";"1196400";"3297";"484.9"
"122530000";"1196400";"3297";"485.7"
"122743000";"1196400";"3297";"486.8"
"122956000";"1196400";"3297";"487.6"
"123366000";"1196400";"3297";"489.1"
"123644000";"1196400";"3297";"490.2"
"123857000";"1196400";"3297";"491.0"
"124070000";"1196400";"3297";"491.7"
"124283000";"1196400";"3297";"492.5"
"124693000";"1196400";"3297";"494.4"
"124971000";"1196400";"3297";"495.5"
"125183000";"1196400";"3297";"496.3"
"125395000";"1196400";"3297";"497.0"
"125607000";"1196400";"3297";"497.8"
"126018000";"1196400";"3297";"499.7"
"126296000";"1196400";"3297";"500.4"
"126509000";"1196400";"3297";"501.6"
"126722000";"1190700";"3297";"502.3"
"126934000";"1190700";"3297";"503.1"
"127345000";"1190700";"3297";"504.6"
"127623000";"1190700";"3297";"505.8"
"127836000";"1190700";"3297";"506.5"
"128048000";"1190700";"3297";"507.7"
"128261000";"1190700";"3297";"508.4"
"128670000";"1190700";"3297";"509.9"
"128949000";"1190700";"3297";"511.1"
"129162000";"1190700";"3297";"511.8"
"129375000";"1190700";"3297";"512.6"
"129588000";"1190700";"3297";"513.7"
"129998000";"1190700";"3297";"515.2"
"130275000";"1190700";"3297";"516.4"
"130487000";"1190700";"3297";"517.1"
"130704000";"1190700";"3297";"517.9"
"130917000";"1190700";"3297";"518.6"
"131328000";"1190700";"3297";"520.5"
"131605000";"1190700";"3297";"521.7"
"131818000";"1190700";"3297";"522.4"
"132031000";"1190700";"3297";"523.2"
"132243000";"1190700";"3297";"524.0"
"132654000";"1190700";"3297";"525.5"
"132932000";"1190700";"3297";"526.6"
"133145000";"1190700";"3297";"527.8"
"133357000";"1190700";"3297";"528.5"
"133569000";"1190700";"3297";"529.3"
"133980000";"1190700";"3297";"530.8"
"134259000";"1190700";"3297";"531.9"
"134471000";"1190700";"3297";"532.7"
"134683000";"1190700";"3297";"533.4"
"134896000";"1190700";"3297";"534.6"
"135307000";"1190700";"3297";"536.1"
"135584000";"1190700";"3297";"537.2"
"135797000";"1190700";"3297";"538.0"
"136009000";"1190700";"3297";"538.7"
"136222000";"1190700";"3297";"539.5"
"136632000";"1190700";"3297";"541.4"
"136910000";"1190700";"3297";"542.2"
"137123000";"1190700";"3297";"543.3"
"137337000";"1190700";"3297";"544.1"
"137549000";"1190700";"3297";"544.8"
"137959000";"1190700";"3297";"546.3"
"138241000";"1190700";"3297";"547.5"
"138453000";"1190700";"3297";"548.2"
"138666000";"1190700";"3297";"549.4"
"138879000";"1190700";"3297";"550.1"
"139288000";"1190700";"3297";"551.6"
"139566000";"1189700";"3297";"552.8"
"139779000";"1189700";"3297";"553.5"
"139993000";"1189700";"3297";"554.3"
"140205000";"1189700";"3297";"555.0"
"140615000";"1189700";"3297";"556.9"
"140899000";"1189700";"3297";"558.1"
"141111000";"1189700";"3297";"558.8"
"141323000";"1189700";"3297";"559.6"
"141536000";"1189700";"3297";"560.4"
"141947000";"1189700";"3297";"561.9"
"142226000";"1189700";"3297";"563.0"
"142439000";"1189700";"3297";"564.2"
"142652000";"1189700";"3297";"564.9"
"142865000";"1189700";"3297";"565.7"
"143275000";"1189700";"3297";"567.2"
"143552000";"1189700";"3297";"568.3"
"143765000";"1189700";"3297";"569.1"
"143978000";"1189700";"3297";"570.2"
"144190000";"1189700";"3297";"571.0"
"144601000";"1189700";"3297";"572.5"
"144878000";"1189700";"3297";"573.6"
"145090000";"1189700";"3297";"574.4"
"145303000";"1189700";"3297";"575.1"
"145516000";"1189700";"3297";"575.9"
"145991000";"1189700";"3297";"577.8"
"146205000";"1189700";"3297";"578.9"
"146418000";"1189700";"3297";"579.7"
"146630000";"1189700";"3297";"580.5"
"146842000";"1189700";"3297";"581.2"
"147252000";"1189700";"3297";"582.7"
"147531000";"1189700";"3297";"583.9"
"147743000";"1189700";"3298";"585.0"
"147956000";"1189700";"3298";"585.8"
"148168000";"1189700";"3298";"586.5"
"148579000";"1189700";"3297";"588.0"
"148857000";"1189700";"3297";"589.2"
"149070000";"1189700";"3297";"589.9"
"149282000";"1189700";"3298";"591.1"
"149495000";"1189700";"3298";"591.8"
"149971000";"1189700";"3297";"593.7"
"150183000";"1189700";"3297";"594.5"
"150395000";"1189700";"3297";"595.2"
"150608000";"1189700";"3297";"596.0"
"150826000";"1189700";"3297";"597.1"
"151236000";"1189700";"3297";"598.7"
"151514000";"1189700";"3298";"599.8"
"151726000";"1189700";"3297";"600.5"
"151938000";"1189700";"3297";"601.3"
"152151000";"1189700";"3297";"602.1"
"152627000";"1187600";"3297";"604.0"
"152839000";"1187600";"3298";"605.1"
"153051000";"1187600";"3298";"605.9"
"153262000";"1187600";"3298";"606.6"
"153475000";"1187600";"3298";"607.4"
"153886000";"1187600";"3298";"608.9"
"154163000";"1187600";"3298";"610.0"
"154376000";"1187600";"3298";"610.8"
"154590000";"1187600";"3298";"611.9"
"154802000";"1187600";"3298";"612.7"
"155212000";"1187600";"3298";"614.2"
"155491000";"1187600";"3298";"615.3"
"155703000";"1187600";"3297";"616.1"
"155916000";"1187600";"3297";"616.9"
"156128000";"1187600";"3297";"618.0"
"156539000";"1187600";"3297";"619.5"
"156817000";"1187600";"3298";"620.6"
"157029000";"1187600";"3298";"621.4"
"157242000";"1187600";"3297";"622.2"
"157454000";"1187600";"3297";"622.9"
"157931000";"1187600";"3297";"624.8"
"158144000";"1187600";"3297";"625.6"
"158356000";"1187600";"3297";"626.7"
"158569000";"1187600";"3298";"627.5"
"158782000";"1187600";"3298";"628.2"
"159192000";"1187600";"3297";"629.7"
"159470000";"1187600";"3297";"630.9"
"159683000";"1187600";"3297";"631.6"
"159895000";"1187600";"3297";"632.4"
"160108000";"1187600";"3297";"633.5"
"160583000";"1187600";"3297";"635.4"
"160801000";"1187600";"3297";"636.2"
"161013000";"1187600";"3297";"636.9"
"161225000";"1187600";"3297";"637.7"
"161437000";"1187600";"3297";"638.5"
"161848000";"1187600";"3297";"640.4"
"162125000";"1187600";"3297";"641.1"
"162338000";"1187600";"3297";"642.3"
"162551000";"1187600";"3297";"643.0"
"162763000";"1187600";"3297";"643.8"
"163166000";"1187600";"3297";"645.3"
"163452000";"1187600";"3297";"646.4"
"163665000";"1187600";"3297";"647.2"
"163877000";"1187600";"3297";"648.3"
"164090000";"1187600";"3297";"649.1"
"164499000";"1187600";"3297";"650.6"
"164777000";"1187600";"3297";"651.7"
"164990000";"1187600";"3297";"652.5"
"165203000";"1187600";"3297";"653.3"
"165417000";"1194900";"3297";"654.4"
"165827000";"1194900";"3297";"655.9"
"166105000";"1194900";"3297";"657.0"
"166316000";"1194900";"3297";"657.8"
"166528000";"1194900";"3297";"658.6"
"166741000";"1194900";"3297";"659.3"
"167151000";"1194900";"3297";"661.2"
"167429000";"1194900";"3297";"662.0"
"167641000";"1194900";"3297";"663.1"
"167853000";"1194900";"3297";"663.9"
"168066000";"1194900";"3297";"664.6"
"168476000";"1194900";"3297";"666.1"
"168754000";"1194900";"3297";"667.3"
"168967000";"1194900";"3297";"668.0"
"169179000";"1194900";"3297";"669.2"
"169392000";"1194900";"3297";"669.9"
"169802000";"1194900";"3297";"671.5"
"170080000";"1194900";"3297";"672.6"
"170293000";"1194900";"3297";"673.3"
"170505000";"1194900";"3297";"674.1"
"170723000";"1194900";"3297";"675.2"
"171133000";"1194900";"3297";"676.8"
"171411000";"1194900";"3297";"677.9"
"171624000";"1194900";"3297";"678.7"
"171836000";"1194900";"3297";"679.4"
"172048000";"1194900";"3297";"680.6"
"172458000";"1194900";"3297";"682.1"
"172736000";"1194900";"3297";"683.2"
"172949000";"1194900";"3297";"684.0"
"173161000";"1194900";"3297";"684.7"
"173374000";"1194900";"3297";"685.5"
"173785000";"1194900";"3297";"687.0"
"174064000";"1194900";"3297";"688.1"
"174276000";"1194900";"3297";"689.3"
"174489000";"1194900";"3297";"690.0"
"174701000";"1194900";"3297";"690.8"
"175111000";"1194900";"3297";"692.3"
"175389000";"1194900";"3297";"693.4"
"175602000";"1194900";"3297";"694.2"
"175814000";"1194900";"3297";"695.0"
"176027000";"1194900";"3297";"696.1"
"176437000";"1194900";"3297";"697.6"
"176715000";"1194900";"3297";"698.8"
"176928000";"1194900";"3297";"699.5"
"177141000";"1194900";"3297";"700.3"
"177354000";"1194900";"3297";"701.0"
"177765000";"1194900";"3297";"702.9"
"178041000";"1194900";"3297";"703.7"
"178254000";"1190400";"3297";"704.8"
"178467000";"1190400";"3297";"705.6"
"178680000";"1190400";"3297";"706.3"
"179090000";"1190400";"3297";"707.9"
"179368000";"1190400";"3297";"709.0"
"179580000";"1190400";"3297";"709.7"
"179794000";"1190400";"3297";"710.9"
"180007000";"1190400";"3297";"711.6"
"180421000";"1190400";"3297";"713.2"
"180705000";"1190400";"3297";"714.3"
"180918000";"1190400";"3297";"715.1"
"181131000";"1190400";"3297";"715.8"
"181344000";"1190400";"3297";"717.0"
"181754000";"1190400";"3297";"718.5"
"182031000";"1190400";"3297";"719.6"
"182243000";"1190400";"3297";"720.4"
"182455000";"1190400";"3297";"721.1"
"182668000";"1190400";"3296";"721.9"
"183079000";"1190400";"3297";"723.8"
"183357000";"1190400";"3297";"724.5"
"183570000";"1190400";"3297";"725.7"
"183782000";"1190400";"3297";"726.4"
"183994000";"1190400";"3297";"727.2"
"184405000";"1190400";"3297";"728.7"
"184683000";"1190400";"3297";"729.8"
"184895000";"1190400";"3297";"730.6"
"185107000";"1190400";"3297";"731.7"
"185321000";"1190400";"3297";"732.5"
"185731000";"1190400";"3297";"734.0"
"186009000";"1190400";"3297";"735.2"
"186221000";"1190400";"3297";"735.9"
