Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"572560000";"1575300";"3297";"2994.4";""
"573394000";"1575300";"3297";"2998.9";""
"574469000";"1575300";"3297";"3003.8";""
"575376000";"1575300";"3297";"3008.8";""
"576209000";"1575300";"3297";"3013.3";""
"577042000";"1575300";"3297";"3017.8";""
"577877000";"1575300";"3296";"3022.4";""
"578966000";"1575300";"3296";"3027.3";""
"579866000";"1575300";"3297";"3032.2";""
"580699000";"1575300";"3296";"3036.7";""
"581533000";"1575300";"3296";"3041.2";""
"582367000";"1586900";"3296";"3045.8";""
"583451000";"1586900";"3297";"3050.7";""
"584349000";"1586900";"3297";"3055.2";""
"585184000";"1586900";"3296";"3059.7";""
"586018000";"1586900";"3296";"3064.3";""
"586853000";"1586900";"3296";"3068.8";""
"587936000";"1586900";"3296";"3073.7";""
"588841000";"1586900";"3296";"3078.6";""
"589675000";"1586900";"3296";"3083.1";""
"590509000";"1586900";"3296";"3087.7";""
"591343000";"1586900";"3296";"3092.2";""
"592427000";"1546800";"3296";"3097.1";""
"593327000";"1546800";"3296";"3101.6";""
"594160000";"1546800";"3296";"3106.6";""
"594995000";"1546800";"3296";"3111.1";""
"595828000";"1546800";"3296";"3115.6";""
"596912000";"1546800";"3296";"3120.5";""
"597812000";"1546800";"3296";"3125.1";""
"598646000";"1546800";"3296";"3130.0";""
"599490000";"1546800";"3296";"3134.5";""
"600324000";"1546800";"3296";"3139.0";""
"601408000";"1546800";"3296";"3143.9";""
"602308000";"1575000";"3296";"3148.5";""
"603141000";"1575000";"3296";"3153.0";""
"603975000";"1575000";"3296";"3157.5";""
"604808000";"1575000";"3296";"3162.1";""
"605892000";"1575000";"3296";"3167.0";""
"606792000";"1575000";"3296";"3171.9";""
"607625000";"1575000";"3296";"3176.4";""
"608460000";"1575000";"3296";"3180.9";""
"609298000";"1575000";"3296";"3185.5";""
"610382000";"1575000";"3296";"3190.4";""
"611282000";"1575000";"3296";"3194.9";""
"612116000";"1575000";"3296";"3199.4";""
"612950000";"1575000";"3296";"3204.0";""
"613784000";"1575000";"3296";"3208.9";""
"614866000";"1575000";"3296";"3213.8";""
"615766000";"1575000";"3296";"3218.3";""
"616600000";"1575000";"3296";"3222.9";""
"617435000";"1575000";"3296";"3227.4";""
"618269000";"1575000";"3296";"3232.3";""
"619424000";"1575000";"3296";"3237.2";""
"620258000";"1575000";"3296";"3241.7";""
"621092000";"1575000";"3296";"3246.3";""
"621926000";"1586400";"3296";"3250.8";""
"622761000";"1586400";"3296";"3255.3";""
"623845000";"1586400";"3296";"3260.2";""
"624745000";"1586400";"3296";"3265.2";""
"625579000";"1586400";"3296";"3269.7";""
"626414000";"1586400";"3296";"3274.2";""
"627248000";"1586400";"3296";"3278.8";""
"628331000";"1586400";"3296";"3283.7";""
"629234000";"1586400";"3296";"3288.2";""
"630068000";"1586400";"3296";"3292.7";""
"630902000";"1586400";"3297";"3297.3";""
"631736000";"1574700";"3297";"3301.8";""
"632820000";"1574700";"3297";"3306.7";""
"633720000";"1574700";"3297";"3311.6";""
"634555000";"1574700";"3297";"3316.1";""
"635389000";"1574700";"3297";"3320.7";""
"636222000";"1574700";"3297";"3325.2";""
"637305000";"1574700";"3297";"3330.1";""
"638204000";"1574700";"3296";"3335.0";""
"639044000";"1574700";"3296";"3339.5";""
"639878000";"1574700";"3296";"3344.1";""
"640712000";"1574700";"3296";"3348.6";""
"641799000";"1557700";"3296";"3353.5";""
"642699000";"1557700";"3296";"3358.0";""
"643533000";"1557700";"3296";"3362.6";""
"644367000";"1557700";"3296";"3367.1";""
"645202000";"1557700";"3296";"3371.6";""
"646285000";"1557700";"3296";"3376.9";""
"647184000";"1557700";"3296";"3381.5";""
"648018000";"1557700";"3296";"3386.0";""
"648857000";"1557700";"3296";"3390.5";""
"649691000";"1557700";"3296";"3395.1";""
"650776000";"1557700";"3296";"3400.0";""
"651674000";"1564200";"3296";"3404.5";""
"652508000";"1564200";"3296";"3409.0";""
"653342000";"1564200";"3296";"3413.9";""
"654176000";"1564200";"3297";"3418.5";""
"655259000";"1564200";"3296";"3423.4";""
"656159000";"1564200";"3296";"3427.9";""
"656992000";"1564200";"3297";"3432.8";""
"657826000";"1564200";"3297";"3437.3";""
"658660000";"1564200";"3297";"3441.9";""
"659748000";"1564200";"3297";"3446.8";""
"660648000";"1564200";"3297";"3451.3";""
"661482000";"1586800";"3297";"3455.8";""
"662316000";"1586800";"3297";"3460.4";""
"663150000";"1586800";"3296";"3464.9";""
"664234000";"1586800";"3297";"3469.8";""
"665134000";"1586800";"3297";"3474.7";""
"665968000";"1586800";"3297";"3479.3";""
"666802000";"1586800";"3297";"3483.8";""
"667636000";"1586800";"3297";"3488.3";""
"668720000";"1586800";"3297";"3493.2";""
"669625000";"1586800";"3297";"3497.8";""
"670459000";"1586800";"3296";"3502.3";""
"671293000";"1574500";"3297";"3506.8";""
"672128000";"1574500";"3297";"3511.7";""
"673211000";"1574500";"3297";"3516.6";""
"674111000";"1574500";"3297";"3521.2";""
"674945000";"1574500";"3297";"3525.7";""
"675779000";"1574500";"3296";"3530.2";""
"676613000";"1574500";"3297";"3535.2";""
"677696000";"1574500";"3297";"3540.1";""
"678596000";"1574500";"3297";"3544.6";""
"679435000";"1574500";"3296";"3549.1";""
"680270000";"1574500";"3296";"3553.7";""
"681104000";"1586400";"3296";"3558.2";""
"682188000";"1586400";"3296";"3563.1";""
"683092000";"1586400";"3296";"3568.0";""
"683926000";"1586400";"3296";"3572.5";""
"684760000";"1586400";"3296";"3577.1";""
"685593000";"1586400";"3296";"3581.6";""
"686669000";"1586400";"3296";"3586.5";""
"687576000";"1586400";"3296";"3591.0";""
"688410000";"1586400";"3296";"3595.6";""
"689250000";"1586400";"3296";"3600.1";""
"690084000";"1586400";"3296";"3604.6";""
"691168000";"1546000";"3296";"3609.5";""
"692067000";"1546000";"3296";"3614.4";""
"692901000";"1546000";"3296";"3619.0";""
"693735000";"1546000";"3296";"3623.5";""
"694569000";"1546000";"3296";"3628.0";""
"695652000";"1546000";"3296";"3632.9";""
"696552000";"1546000";"3296";"3637.9";""
"697386000";"1546000";"3296";"3642.4";""
"698220000";"1546000";"3296";"3646.9";""
"699060000";"1546000";"3295";"3651.5";""
"700144000";"1546000";"3295";"3656.4";""
"701044000";"1587500";"3295";"3661.3";""
"701878000";"1587500";"3295";"3665.8";""
"702712000";"1587500";"3295";"3670.3";""
"703545000";"1587500";"3295";"3674.9";""
"704630000";"1587500";"3296";"3679.8";""
"705529000";"1587500";"3296";"3684.3";""
"706363000";"1587500";"3296";"3688.8";""
"707197000";"1587500";"3296";"3693.4";""
"708032000";"1587500";"3296";"3697.9";""
"709120000";"1587500";"3296";"3702.8";""
"710020000";"1587500";"3296";"3707.7";""
"710854000";"1574700";"3296";"3712.2";""
"711688000";"1574700";"3296";"3716.8";""
"712522000";"1574700";"3296";"3721.3";""
"713606000";"1574700";"3296";"3726.2";""
"714505000";"1574700";"3296";"3730.7";""
"715339000";"1574700";"3296";"3735.7";""
"716174000";"1574700";"3296";"3740.2";""
"717007000";"1574700";"3296";"3744.7";""
"718090000";"1574700";"3295";"3749.6";""
"718995000";"1574700";"3296";"3754.2";""
"719830000";"1574700";"3296";"3759.1";""
"720664000";"1586600";"3296";"3763.6";""
"721498000";"1586600";"3296";"3768.1";""
"722582000";"1586600";"3296";"3773.0";""
"723482000";"1586600";"3296";"3777.6";""
"724316000";"1586600";"3296";"3782.1";""
"725155000";"1586600";"3296";"3786.6";""
"725990000";"1586600";"3296";"3791.2";""
"727073000";"1586600";"3296";"3796.1";""
"727972000";"1586600";"3296";"3800.6";""
"728812000";"1586600";"3296";"3805.1";""
"729646000";"1586600";"3297";"3810.1";""
"730479000";"1573800";"3297";"3814.6";""
"731563000";"1573800";"3297";"3819.5";""
"732463000";"1573800";"3297";"3824.0";""
"733296000";"1573800";"3297";"3828.5";""
"734130000";"1573800";"3297";"3833.1";""
"734964000";"1573800";"3297";"3837.6";""
"736113000";"1573800";"3296";"3842.9";""
"736947000";"1573800";"3296";"3847.4";""
"737781000";"1573800";"3296";"3852.0";""
"738616000";"1573800";"3296";"3856.5";""
"739456000";"1573800";"3296";"3861.0";""
"740539000";"1558100";"3296";"3866.3";""
"741439000";"1558100";"3296";"3870.8";""
"742273000";"1558100";"3297";"3875.4";""
"743107000";"1558100";"3297";"3879.9";""
"743941000";"1558100";"3297";"3884.4";""
"745025000";"1558100";"3297";"3889.3";""
"745924000";"1558100";"3297";"3893.9";""
"746758000";"1558100";"3296";"3898.4";""
"747592000";"1558100";"3296";"3902.9";""
"748427000";"1558100";"3296";"3907.5";""
"749515000";"1558100";"3296";"3912.4";""
"750415000";"1564100";"3296";"3917.3";""
"751249000";"1564100";"3296";"3921.8";""
"752082000";"1564100";"3296";"3926.4";""
"752916000";"1564100";"3296";"3930.9";""
"754000000";"1564100";"3296";"3935.8";""
"754898000";"1564100";"3296";"3940.7";""
"755732000";"1564100";"3296";"3945.2";""
"756566000";"1564100";"3296";"3949.8";""
"757400000";"1564100";"3296";"3954.3";""
"758484000";"1564100";"3296";"3959.2";""
"759389000";"1564100";"3296";"3964.1";""
"760224000";"1586700";"3296";"3968.6";""
"761058000";"1586700";"3296";"3973.2";""
"761892000";"1586700";"3296";"3977.7";""
"762976000";"1586700";"3296";"3982.6";""
"763874000";"1586700";"3296";"3987.1";""
"764710000";"1586700";"3296";"3991.7";""
"765544000";"1586700";"3296";"3996.2";""
"766378000";"1586700";"3296";"4000.7";""
"767466000";"1586700";"3295";"4005.6";""
"768366000";"1586700";"3295";"4010.6";""
"769205000";"1586700";"3296";"4015.1";""
"770039000";"1573900";"3296";"4019.6";""
"770873000";"1573900";"3296";"4024.2";""
"771958000";"1573900";"3296";"4029.1";""
"772856000";"1573900";"3296";"4033.6";""
"773690000";"1573900";"3296";"4038.1";""
"774524000";"1573900";"3296";"4043.0";""
"775357000";"1573900";"3296";"4047.6";""
"776441000";"1573900";"3296";"4052.5";""
"777341000";"1573900";"3296";"4057.0";""
"778175000";"1573900";"3296";"4061.9";""
"779014000";"1573900";"3296";"4066.5";""
"779849000";"1586500";"3296";"4071.0";""
"780932000";"1586500";"3296";"4075.9";""
"781831000";"1586500";"3296";"4080.4";""
"782665000";"1586500";"3296";"4084.9";""
"783499000";"1586500";"3296";"4089.5";""
"784333000";"1586500";"3296";"4094.0";""
"785417000";"1586500";"3296";"4098.9";""
"786317000";"1586500";"3296";"4103.8";""
"787151000";"1586500";"3296";"4108.4";""
"787985000";"1586500";"3296";"4112.9";""
"788825000";"1586500";"3296";"4117.4";""
"789901000";"1548000";"3296";"4122.3";""
"790808000";"1548000";"3296";"4126.9";""
"791642000";"1548000";"3296";"4131.4";""
"792476000";"1548000";"3296";"4135.9";""
"793309000";"1548000";"3296";"4140.8";""
"794393000";"1548000";"3296";"4145.7";""
"795292000";"1548000";"3296";"4150.3";""
"796127000";"1548000";"3296";"4154.8";""
"796960000";"1548000";"3296";"4159.3";""
"797794000";"1548000";"3296";"4164.3";""
"798883000";"1548000";"3296";"4169.2";""
"799782000";"1575000";"3296";"4173.7";""
"800616000";"1575000";"3296";"4178.2";""
"801451000";"1575000";"3296";"4182.8";""
"802285000";"1575000";"3296";"4187.3";""
"803433000";"1575000";"3296";"4192.6";""
"804267000";"1575000";"3296";"4197.1";""
"805102000";"1575000";"3296";"4201.6";""
"805935000";"1575000";"3296";"4206.2";""
"806769000";"1575000";"3296";"4210.7";""
"807918000";"1575000";"3296";"4215.6";""
"808763000";"1575000";"3296";"4220.1";""
"809597000";"1573900";"3296";"4224.7";""
"810431000";"1573900";"3296";"4229.2";""
"811264000";"1573900";"3296";"4233.7";""
"812349000";"1573900";"3296";"4238.6";""
"813248000";"1573900";"3296";"4243.5";""
"814082000";"1573900";"3296";"4248.1";""
"814915000";"1573900";"3296";"4252.6";""
"815748000";"1573900";"3296";"4257.1";""
"816831000";"1573900";"3296";"4262.0";""
"817730000";"1573900";"3296";"4266.6";""
"818564000";"1573900";"3296";"4271.5";""
"819404000";"1586900";"3296";"4276.0";""
"820239000";"1586900";"3296";"4280.6";""
"821323000";"1586900";"3296";"4285.5";""
"822223000";"1586900";"3296";"4290.0";""
"823056000";"1586900";"3296";"4294.5";""
"823890000";"1586900";"3296";"4299.1";""
"824724000";"1586900";"3296";"4303.6";""
"825808000";"1586900";"3296";"4308.5";""
"826708000";"1586900";"3296";"4313.0";""
"827542000";"1586900";"3296";"4317.6";""
"828376000";"1586900";"3296";"4322.1";""
"829216000";"1562500";"3297";"4326.6";""
"830301000";"1562500";"3297";"4331.9";""
"831200000";"1562500";"3297";"4336.4";""
"832034000";"1562500";"3297";"4341.0";""
"832868000";"1562500";"3297";"4345.5";""
"833702000";"1562500";"3297";"4350.0";""
"834784000";"1562500";"3297";"4354.9";""
"835684000";"1562500";"3297";"4359.8";""
"836517000";"1562500";"3297";"4364.4";""
"837350000";"1562500";"3297";"4368.9";""
"838184000";"1562500";"3297";"4373.4";""
"839273000";"1558600";"3297";"4378.4";""
"840173000";"1558600";"3297";"4383.3";""
"841007000";"1558600";"3297";"4387.8";""
"841840000";"1558600";"3297";"4392.3";""
"842673000";"1558600";"3297";"4396.9";""
"843757000";"1558600";"3297";"4401.8";""
"844656000";"1558600";"3297";"4406.3";""
"845490000";"1558600";"3297";"4410.8";""
"846324000";"1558600";"3297";"4415.4";""
"847158000";"1558600";"3297";"4419.9";""
"848242000";"1558600";"3297";"4424.8";""
"849147000";"1564500";"3297";"4429.3";""
"849981000";"1564500";"3297";"4433.9";""
"850820000";"1564500";"3297";"4438.8";""
"851653000";"1564500";"3297";"4443.3";""
"852736000";"1564500";"3297";"4448.2";""
"853636000";"1564500";"3297";"4452.7";""
"854470000";"1564500";"3297";"4457.3";""
"855305000";"1564500";"3297";"4461.8";""
"856138000";"1564500";"3297";"4466.3";""
"857222000";"1564500";"3298";"4471.6";""
"858121000";"1564500";"3298";"4476.2";""
"858960000";"1585900";"3297";"4480.7";""
"859794000";"1585900";"3297";"4485.2";""
"860628000";"1585900";"3297";"4489.8";""
"861712000";"1585900";"3297";"4494.7";""
"862612000";"1585900";"3297";"4499.6";""
"863447000";"1585900";"3297";"4504.1";""
"864280000";"1585900";"3297";"4508.6";""
"865113000";"1585900";"3297";"4513.2";""
"866196000";"1585900";"3297";"4518.1";""
"867096000";"1585900";"3297";"4522.6";""
"867930000";"1585900";"3297";"4527.1";""
"868769000";"1574900";"3297";"4531.7";""
"869603000";"1574900";"3297";"4536.2";""
"870687000";"1574900";"3297";"4541.1";""
"871586000";"1574900";"3297";"4545.6";""
"872420000";"1574900";"3297";"4550.2";""
"873253000";"1574900";"3297";"4555.1";""
"874088000";"1574900";"3297";"4559.6";""
"875171000";"1574900";"3297";"4564.5";""
"876071000";"1574900";"3297";"4569.0";""
"876905000";"1574900";"3297";"4573.6";""
"877739000";"1574900";"3297";"4578.1";""
"878574000";"1587300";"3297";"4583.0";""
"879663000";"1587300";"3297";"4587.9";""
"880562000";"1587300";"3297";"4592.5";""
"881396000";"1587300";"3297";"4597.0";""
"882230000";"1587300";"3297";"4601.5";""
"883065000";"1587300";"3297";"4606.1";""
"884148000";"1587300";"3297";"4611.0";""
"885049000";"1587300";"3297";"4615.9";""
"885883000";"1587300";"3297";"4620.4";""
"886717000";"1587300";"3297";"4624.9";""
"887551000";"1587300";"3297";"4629.5";""
"888633000";"1546800";"3297";"4634.4";""
"889538000";"1546800";"3297";"4638.9";""
"890373000";"1546800";"3297";"4643.4";""
"891207000";"1546800";"3297";"4648.0";""
"892040000";"1546800";"3297";"4652.5";""
"893129000";"1546800";"3297";"4657.4";""
"894029000";"1546800";"3297";"4662.3";""
"894864000";"1546800";"3297";"4666.8";""
"895697000";"1546800";"3297";"4671.4";""
"896530000";"1546800";"3297";"4675.9";""
"897613000";"1546800";"3297";"4680.8";""
"898513000";"1575200";"3297";"4685.7";""
"899353000";"1575200";"3297";"4690.3";""
"900187000";"1575200";"3297";"4694.8";""
"901021000";"1575200";"3297";"4699.3";""
"902096000";"1575200";"3297";"4704.2";""
"903004000";"1575200";"3297";"4708.8";""
"903838000";"1575200";"3297";"4713.3";""
"904673000";"1575200";"3297";"4717.8";""
"905507000";"1575200";"3297";"4722.4";""
"906591000";"1575200";"3297";"4727.3";""
"907490000";"1575200";"3297";"4731.8";""
"908324000";"1562700";"3297";"4736.3";""
"909165000";"1562700";"3297";"4741.2";""
"909999000";"1562700";"3297";"4745.8";""
"911083000";"1562700";"3297";"4750.7";""
"911983000";"1562700";"3297";"4755.2";""
"912816000";"1562700";"3297";"4759.7";""
"913650000";"1562700";"3297";"4764.3";""
"914484000";"1562700";"3297";"4768.8";""
"915568000";"1562700";"3298";"4773.7";""
"916467000";"1562700";"3298";"4778.6";""
"917301000";"1562700";"3297";"4783.1";""
"918134000";"1586500";"3297";"4787.7";""
"918973000";"1586500";"3297";"4792.2";""
"920057000";"1586500";"3297";"4797.1";""
"920956000";"1586500";"3297";"4802.0";""
"921790000";"1586500";"3297";"4806.6";""
"922624000";"1586500";"3297";"4811.1";""
"923459000";"1586500";"3297";"4815.6";""
"924543000";"1586500";"3297";"4820.5";""
"925442000";"1586500";"3297";"4825.1";""
"926276000";"1586500";"3297";"4829.6";""
"927110000";"1586500";"3297";"4834.1";""
"927944000";"1574700";"3297";"4838.7";""
"929033000";"1574700";"3297";"4843.6";""
"929933000";"1574700";"3297";"4848.1";""
"930767000";"1574700";"3297";"4852.6";""
"931601000";"1574700";"3298";"4857.2";""
"932436000";"1574700";"3298";"4862.1";""
"933519000";"1574700";"3298";"4867.0";""
"934419000";"1574700";"3298";"4871.5";""
"935257000";"1574700";"3298";"4876.0";""
"936092000";"1574700";"3297";"4880.6";""
"936927000";"1574700";"3298";"4885.1";""
"938010000";"1557200";"3298";"4890.4";""
"938916000";"1557200";"3298";"4894.9";""
"939750000";"1557200";"3298";"4899.5";""
"940584000";"1557200";"3298";"4904.0";""
"941417000";"1557200";"3297";"4908.5";""
"942500000";"1557200";"3297";"4913.4";""
"943400000";"1557200";"3297";"4918.3";""
"944233000";"1557200";"3297";"4922.9";""
"945067000";"1557200";"3297";"4927.4";""
"945900000";"1557200";"3297";"4931.9";""
"946983000";"1557200";"3297";"4936.8";""
"947883000";"1564600";"3298";"4941.4";""
"948717000";"1564600";"3298";"4945.9";""
"949556000";"1564600";"3298";"4950.4";""
"950390000";"1564600";"3298";"4955.0";""
"951474000";"1564600";"3298";"4959.9";""
"952373000";"1564600";"3298";"4964.4";""
"953207000";"1564600";"3298";"4969.3";""
"954041000";"1564600";"3298";"4973.8";""
"954875000";"1564600";"3298";"4978.4";""
"955958000";"1564600";"3297";"4983.3";""
"956857000";"1564600";"3297";"4987.8";""
"957691000";"1575000";"3297";"4992.3";""
"958525000";"1575000";"3297";"4996.9";""
"959365000";"1575000";"3298";"5001.8";""
"960449000";"1575000";"3298";"5006.7";""
"961348000";"1575000";"3298";"5011.2";""
"962182000";"1575000";"3297";"5015.8";""
"963016000";"1575000";"3297";"5020.3";""
"963851000";"1575000";"3297";"5024.8";""
"964934000";"1575000";"3297";"5029.7";""
"965833000";"1575000";"3297";"5034.3";""
"966668000";"1575000";"3297";"5038.8";""
"967502000";"1574500";"3297";"5043.3";""
"968336000";"1574500";"3297";"5047.9";""
"969426000";"1574500";"3297";"5052.8";""
"970324000";"1574500";"3297";"5057.7";""
"971159000";"1574500";"3297";"5062.2";""
"971993000";"1574500";"3297";"5066.7";""
"972827000";"1574500";"3297";"5071.3";""
"973911000";"1574500";"3297";"5076.2";""
"974811000";"1574500";"3297";"5080.7";""
"975644000";"1574500";"3297";"5085.2";""
"976496000";"1574500";"3297";"5090.1";""
"977330000";"1583600";"3297";"5094.7";""
"978413000";"1583600";"3296";"5099.6";""
"979318000";"1583600";"3296";"5104.1";""
"980152000";"1583600";"3297";"5108.6";""
"980986000";"1583600";"3297";"5113.6";""
"981821000";"1583600";"3297";"5118.1";""
"982905000";"1583600";"3297";"5123.0";""
"983805000";"1583600";"3297";"5127.5";""
"984639000";"1583600";"3297";"5132.1";""
"985473000";"1583600";"3297";"5136.6";""
"986307000";"1583600";"3297";"5141.1";""
"987391000";"1546600";"3297";"5146.0";""
"988289000";"1546600";"3297";"5150.6";""
"989128000";"1546600";"3297";"5155.1";""
"989962000";"1546600";"3297";"5159.6";""
"990796000";"1546600";"3297";"5164.2";""
