Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"0";"0";"3292";"1.4"
"278000";"0";"3292";"1.8"
"490000";"0";"3293";"2.2"
"704000";"0";"3294";"2.5"
"915000";"0";"3293";"2.5"
"1326000";"0";"3294";"3.3"
"1604000";"0";"3294";"3.6"
"1816000";"0";"3296";"3.6"
"2028000";"0";"3296";"4.0"
"2240000";"0";"3296";"4.4"
"2650000";"0";"3296";"4.7"
"2928000";"0";"3295";"5.1"
"3141000";"0";"3296";"5.5"
"3353000";"0";"3296";"5.9"
"3566000";"0";"3296";"5.9"
"3976000";"0";"3296";"6.6"
"4254000";"0";"3296";"7.0"
"4466000";"0";"3296";"7.0"
"4684000";"0";"3296";"7.3"
"4897000";"0";"3296";"7.7"
"5306000";"0";"3296";"8.1"
"5585000";"0";"3296";"8.4"
"5797000";"0";"3296";"8.8"
"6010000";"0";"3296";"8.8"
"6223000";"0";"3296";"9.2"
"6633000";"0";"3296";"9.9"
"6910000";"0";"3297";"10.3"
"7123000";"0";"3297";"10.3"
"7335000";"0";"3297";"10.7"
"7546000";"0";"3297";"11.0"
"7957000";"0";"3296";"11.4"
"8234000";"0";"3296";"11.8"
"8448000";"0";"3296";"12.1"
"8660000";"0";"3296";"12.1"
"8872000";"0";"3296";"12.5"
"9283000";"0";"3297";"12.9"
"9562000";"0";"3297";"13.2"
"9774000";"0";"3297";"13.6"
"9986000";"0";"3297";"14.0"
"10199000";"0";"3297";"14.3"
"10608000";"0";"3297";"14.7"
"10885000";"0";"3297";"15.1"
"11098000";"0";"3297";"15.5"
"11312000";"0";"3297";"15.5"
"11525000";"0";"3297";"15.8"
"11934000";"0";"3297";"16.2"
"12212000";"0";"3297";"16.6"
"12425000";"0";"3297";"16.9"
"12638000";"0";"3297";"17.3"
"12850000";"0";"3297";"17.3"
"13260000";"0";"3297";"18.0"
"13538000";"0";"3297";"18.4"
"13751000";"0";"3297";"18.4"
"13964000";"0";"3297";"18.8"
"14177000";"0";"3297";"19.1"
"14592000";"0";"3297";"19.5"
"14871000";"0";"3297";"19.9"
"15084000";"0";"3297";"20.2"
"15296000";"0";"3297";"20.6"
"15509000";"0";"3297";"20.6"
"15920000";"0";"3297";"21.4"
"16197000";"0";"3297";"21.7"
"16410000";"0";"3297";"21.7"
"16624000";"0";"3297";"22.1"
"16837000";"0";"3297";"22.5"
"17247000";"0";"3297";"22.8"
"17525000";"0";"3297";"23.2"
"17738000";"0";"3297";"23.6"
"17950000";"0";"3297";"23.9"
"18162000";"0";"3297";"23.9"
"18572000";"0";"3297";"24.7"
"18851000";"0";"3297";"25.0"
"19063000";"0";"3297";"25.0"
"19276000";"0";"3297";"25.4"
"19489000";"0";"3297";"25.8"
"19898000";"0";"3297";"26.1"
"20177000";"0";"3297";"26.5"
"20390000";"0";"3297";"26.9"
"20602000";"0";"3297";"26.9"
"20814000";"0";"3297";"27.3"
"21225000";"0";"3297";"28.0"
"21502000";"0";"3297";"28.0"
"21715000";"0";"3297";"28.4"
"21927000";"0";"3297";"28.7"
"22139000";"0";"3297";"29.1"
"22549000";"0";"3297";"29.5"
"22827000";"0";"3297";"29.8"
"23039000";"0";"3297";"30.2"
"23251000";"0";"3297";"30.2"
"23463000";"0";"3297";"30.6"
"23874000";"0";"3297";"30.9"
"24152000";"0";"3296";"31.3"
"24364000";"0";"3296";"31.7"
"24583000";"0";"3296";"32.1"
"24796000";"0";"3297";"32.1"
"25207000";"0";"3297";"32.8"
"25484000";"0";"3297";"33.2"
"25696000";"0";"3297";"33.5"
"25908000";"0";"3297";"33.5"
"26121000";"0";"3297";"33.9"
"26531000";"0";"3297";"34.3"
"26809000";"0";"3296";"34.6"
"27022000";"0";"3296";"35.0"
"27235000";"0";"3296";"35.4"
"27447000";"0";"3296";"35.4"
"27858000";"0";"3296";"36.1"
"28135000";"0";"3296";"36.5"
"28348000";"0";"3296";"36.5"
"28560000";"0";"3296";"36.9"
"28773000";"0";"3296";"37.2"
"29184000";"0";"3296";"37.6"
"29461000";"0";"3296";"38.0"
"29673000";"0";"3296";"38.3"
"29886000";"0";"3296";"38.7"
"30097000";"0";"3296";"38.7"
"30508000";"0";"3296";"39.4"
"30787000";"0";"3296";"39.8"
"30999000";"0";"3296";"39.8"
"31211000";"0";"3296";"40.2"
"31424000";"0";"3296";"40.5"
"31833000";"0";"3296";"40.9"
"32112000";"0";"3296";"41.3"
"32325000";"0";"3296";"41.7"
"32542000";"0";"3296";"41.7"
"32755000";"0";"3296";"42.0"
"33165000";"0";"3297";"42.8"
"33442000";"0";"3297";"42.8"
"33655000";"0";"3297";"43.1"
"33868000";"0";"3297";"43.5"
"34080000";"0";"3297";"43.9"
"34490000";"0";"3297";"44.2"
"34774000";"0";"3296";"44.6"
"34986000";"0";"3296";"45.0"
"35199000";"0";"3296";"45.0"
"35412000";"0";"3296";"45.3"
"35822000";"0";"3296";"45.7"
"36101000";"0";"3296";"46.1"
"36314000";"0";"3296";"46.4"
"36526000";"0";"3296";"46.8"
"36739000";"0";"3297";"46.8"
"37149000";"0";"3297";"47.6"
"37427000";"0";"3297";"47.9"
"37639000";"0";"3297";"47.9"
"37852000";"373900";"3297";"48.3"
"38065000";"373900";"3297";"48.7"
"38474000";"373900";"3297";"49.0"
"38754000";"373900";"3297";"49.4"
"38966000";"373900";"3297";"49.8"
"39178000";"373900";"3297";"50.1"
"39390000";"373900";"3297";"50.1"
"39801000";"373900";"3297";"50.9"
"40078000";"373900";"3297";"51.2"
"40291000";"373900";"3297";"51.2"
"40503000";"373900";"3297";"51.6"
"40716000";"373900";"3297";"52.0"
"41125000";"373900";"3297";"52.3"
"41403000";"373900";"3297";"52.7"
"41616000";"373900";"3297";"53.1"
"41828000";"373900";"3297";"53.5"
"42040000";"373900";"3297";"53.5"
"42451000";"373900";"3297";"54.2"
"42729000";"373900";"3297";"54.6"
"42942000";"373900";"3297";"54.6"
"43154000";"373900";"3297";"54.9"
"43365000";"373900";"3297";"55.3"
"43776000";"373900";"3297";"55.7"
"44053000";"373900";"3297";"56.0"
"44265000";"373900";"3297";"56.4"
"44478000";"373900";"3297";"56.4"
"44696000";"373900";"3297";"56.8"
"45106000";"373900";"3297";"57.5"
"45385000";"373900";"3297";"57.5"
"45597000";"373900";"3297";"57.9"
"45810000";"373900";"3297";"58.3"
"46023000";"373900";"3297";"58.6"
"46433000";"373900";"3297";"59.0"
"46711000";"373900";"3296";"59.4"
"46923000";"373900";"3297";"59.7"
"47136000";"373900";"3297";"59.7"
"47349000";"373900";"3296";"60.1"
"47760000";"373900";"3296";"60.5"
"48037000";"373900";"3296";"60.8"
"48249000";"373900";"3296";"61.2"
"48462000";"373900";"3296";"61.6"
"48674000";"373900";"3297";"62.0"
"49084000";"373900";"3296";"62.3"
"49363000";"373900";"3297";"62.7"
"49575000";"373900";"3297";"63.1"
"49787000";"373900";"3297";"63.1"
"49999000";"373900";"3297";"63.4"
"50409000";"373900";"3296";"63.8"
"50688000";"373900";"3296";"64.2"
"50901000";"373900";"3296";"64.5"
"51113000";"373900";"3296";"64.9"
"51326000";"373900";"3296";"64.9"
"51736000";"373900";"3296";"65.6"
"52014000";"373900";"3296";"66.0"
"52226000";"373900";"3296";"66.0"
"52439000";"373900";"3296";"66.4"
"52651000";"373900";"3296";"66.7"
"53060000";"373900";"3296";"67.1"
"53338000";"373900";"3296";"67.5"
"53550000";"373900";"3296";"67.9"
"53762000";"373900";"3296";"68.2"
"53975000";"373900";"3296";"68.2"
"54385000";"373900";"3296";"69.0"
"54668000";"373900";"3296";"69.3"
"54880000";"373900";"3296";"69.3"
"55093000";"373900";"3296";"69.7"
"55306000";"373900";"3296";"70.1"
"55708000";"373900";"3296";"70.4"
"55993000";"373900";"3296";"70.8"
"56204000";"373900";"3296";"71.2"
"56417000";"373900";"3296";"71.2"
"56629000";"373900";"3296";"71.5"
"57039000";"373900";"3296";"72.3"
"57317000";"373900";"3297";"72.3"
"57530000";"373900";"3297";"72.6"
"57742000";"373900";"3297";"73.0"
"57954000";"373900";"3297";"73.4"
"58364000";"373900";"3297";"73.8"
"58642000";"373900";"3297";"74.1"
"58854000";"373900";"3297";"74.5"
"59066000";"373900";"3297";"74.5"
"59278000";"373900";"3297";"74.9"
"59689000";"373900";"3297";"75.2"
"59966000";"373900";"3296";"75.6"
"60179000";"373900";"3296";"76.0"
"60392000";"373900";"3296";"76.3"
"60604000";"373900";"3297";"76.3"
"61015000";"373900";"3297";"77.1"
"61293000";"373900";"3297";"77.4"
"61505000";"373900";"3297";"77.8"
"61717000";"373900";"3297";"77.8"
"61929000";"373900";"3297";"78.2"
"62339000";"373900";"3297";"78.5"
"62617000";"373900";"3296";"78.9"
"62830000";"373900";"3296";"79.3"
"63042000";"373900";"3296";"79.7"
"63255000";"373900";"3296";"79.7"
"63665000";"373900";"3296";"80.4"
"63943000";"373900";"3296";"80.8"
"64154000";"373900";"3296";"80.8"
"64368000";"373900";"3296";"81.1"
"64585000";"373900";"3297";"81.5"
"64995000";"373900";"3297";"81.9"
"65273000";"373900";"3296";"82.2"
"65486000";"373900";"3297";"82.6"
"65698000";"373900";"3297";"83.0"
"65910000";"373900";"3297";"83.0"
"66321000";"373900";"3297";"83.7"
"66599000";"373900";"3297";"84.1"
"66810000";"373900";"3297";"84.1"
"67024000";"373900";"3297";"84.5"
"67237000";"373900";"3297";"84.8"
"67646000";"373900";"3297";"85.2"
"67925000";"373900";"3297";"85.6"
"68137000";"373900";"3297";"85.9"
"68350000";"373900";"3297";"86.3"
"68562000";"373900";"3297";"86.3"
"68972000";"373900";"3297";"87.0"
"69249000";"373900";"3297";"87.4"
"69461000";"373900";"3297";"87.4"
"69673000";"373900";"3297";"87.8"
"69885000";"373900";"3297";"88.2"
"70295000";"373900";"3296";"88.5"
"70572000";"373900";"3296";"88.9"
"70785000";"373900";"3296";"89.3"
"70998000";"373900";"3296";"89.3"
"71210000";"373900";"3296";"89.6"
"71621000";"373900";"3296";"90.0"
"71899000";"373900";"3296";"90.4"
"72112000";"373900";"3296";"90.7"
"72324000";"373900";"3296";"91.1"
"72536000";"373900";"3296";"91.5"
"72946000";"373900";"3296";"91.8"
"73223000";"373900";"3297";"92.2"
"73436000";"373900";"3297";"92.6"
"73649000";"373900";"3297";"92.6"
"73861000";"373900";"3296";"92.9"
"74272000";"373900";"3296";"93.3"
"74560000";"373900";"3296";"93.7"
"74773000";"373900";"3296";"94.1"
"74985000";"373900";"3296";"94.4"
"75197000";"373900";"3296";"94.4"
"75607000";"373900";"3297";"95.2"
"75885000";"373900";"3297";"95.5"
"76098000";"373900";"3297";"95.5"
"76311000";"373900";"3297";"95.9"
"76522000";"373900";"3297";"96.3"
"76931000";"374900";"3297";"96.6"
"77209000";"374900";"3297";"97.0"
"77423000";"374900";"3297";"97.4"
"77636000";"374900";"3297";"97.7"
"77848000";"374900";"3297";"97.7"
"78258000";"374900";"3297";"98.5"
"78536000";"374900";"3297";"98.9"
"78748000";"374900";"3297";"98.9"
"78960000";"374900";"3297";"99.2"
"79173000";"374900";"3297";"99.6"
"79582000";"374900";"3297";"100.0"
"79861000";"374900";"3297";"100.3"
"80073000";"374900";"3297";"100.7"
"80286000";"374900";"3297";"101.1"
"80499000";"374900";"3297";"101.1"
"80908000";"374900";"3297";"101.8"
"81187000";"374900";"3297";"102.2"
"81399000";"374900";"3297";"102.2"
"81612000";"374900";"3297";"102.5"
"81825000";"374900";"3297";"102.9"
"82236000";"374900";"3297";"103.3"
"82513000";"374900";"3296";"103.6"
"82726000";"374900";"3297";"104.0"
"82938000";"374900";"3297";"104.0"
"83151000";"374900";"3297";"104.4"
"83560000";"374900";"3297";"105.1"
"83838000";"374900";"3297";"105.1"
"84051000";"374900";"3297";"105.5"
"84263000";"374900";"3297";"105.9"
"84476000";"374900";"3297";"106.2"
"84890000";"374900";"3297";"106.6"
"85168000";"374900";"3297";"107.0"
"85379000";"374900";"3297";"107.3"
"85591000";"374900";"3297";"107.3"
"85804000";"374900";"3297";"107.7"
"86214000";"374900";"3297";"108.1"
"86493000";"374900";"3297";"108.4"
"86705000";"374900";"3297";"108.8"
"86919000";"374900";"3297";"109.2"
"87131000";"374900";"3297";"109.6"
"87542000";"374900";"3297";"109.9"
"87820000";"374900";"3297";"110.3"
"88032000";"374900";"3297";"110.7"
"88244000";"374900";"3297";"110.7"
"88457000";"374900";"3297";"111.0"
"88867000";"374900";"3297";"111.4"
"89145000";"374900";"3297";"111.8"
"89358000";"374900";"3297";"112.1"
"89570000";"374900";"3296";"112.5"
"89783000";"374900";"3297";"112.5"
"90193000";"374900";"3297";"113.2"
"90471000";"374900";"3297";"113.6"
"90683000";"374900";"3297";"113.6"
"90896000";"374900";"3297";"114.0"
"91108000";"374900";"3297";"114.4"
"91517000";"374900";"3297";"114.7"
"91795000";"374900";"3297";"115.1"
"92009000";"374900";"3297";"115.5"
"92220000";"374900";"3297";"115.8"
"92432000";"374900";"3297";"115.8"
"92843000";"374900";"3297";"116.6"
"93120000";"374900";"3297";"116.9"
"93333000";"374900";"3297";"116.9"
"93546000";"374900";"3297";"117.3"
"93759000";"374900";"3297";"117.7"
"94168000";"374900";"3297";"118.0"
"94446000";"374900";"3297";"118.4"
"94665000";"374900";"3297";"118.8"
"94877000";"374900";"3297";"119.2"
"95089000";"374900";"3297";"119.2"
"95499000";"374900";"3297";"119.9"
"95777000";"374900";"3297";"120.3"
"95990000";"374900";"3297";"120.3"
"96202000";"374900";"3297";"120.6"
"96416000";"374900";"3297";"121.0"
"96825000";"374900";"3297";"121.4"
"97103000";"374900";"3297";"121.7"
"97315000";"374900";"3297";"122.1"
"97527000";"374900";"3297";"122.1"
"97739000";"374900";"3297";"122.5"
"98150000";"374900";"3297";"122.8"
"98428000";"374900";"3297";"123.2"
"98641000";"374900";"3296";"123.6"
"98854000";"374900";"3297";"123.9"
"99066000";"374900";"3297";"124.3"
"99475000";"374900";"3297";"124.7"
"99754000";"374900";"3297";"125.1"
"99967000";"374900";"3297";"125.4"
"100180000";"374900";"3297";"125.4"
"100393000";"374900";"3297";"125.8"
"100795000";"374900";"3296";"126.2"
"101080000";"374900";"3296";"126.5"
"101293000";"374900";"3296";"126.9"
"101506000";"374900";"3296";"127.3"
"101719000";"374900";"3296";"127.3"
"102129000";"374900";"3296";"128.0"
"102406000";"374900";"3296";"128.4"
"102618000";"374900";"3297";"128.4"
"102831000";"374900";"3297";"128.7"
"103043000";"374900";"3297";"129.1"
"103454000";"374900";"3296";"129.5"
"103731000";"374900";"3296";"129.8"
"103944000";"374900";"3296";"130.2"
"104157000";"374900";"3296";"130.6"
"104369000";"374900";"3296";"130.6"
"104786000";"374900";"3296";"131.3"
"105063000";"374900";"3296";"131.7"
"105276000";"374900";"3296";"131.7"
"105489000";"374900";"3296";"132.1"
"105702000";"374900";"3296";"132.4"
"106112000";"374900";"3296";"132.8"
"106390000";"374900";"3296";"133.2"
"106602000";"374900";"3296";"133.5"
"106814000";"374900";"3296";"133.9"
"107027000";"374900";"3296";"133.9"
"107438000";"374900";"3296";"134.7"
"107716000";"374900";"3296";"135.0"
"107928000";"374900";"3296";"135.0"
"108141000";"374900";"3296";"135.4"
"108353000";"374900";"3296";"135.8"
"108763000";"374900";"3296";"136.1"
"109041000";"374900";"3296";"136.5"
"109254000";"374900";"3296";"136.9"
"109466000";"374900";"3296";"136.9"
"109679000";"374900";"3296";"137.2"
"110090000";"374900";"3296";"138.0"
"110368000";"374900";"3296";"138.3"
"110580000";"374900";"3296";"138.3"
"110793000";"374900";"3296";"138.7"
"111005000";"374900";"3296";"139.1"
"111415000";"374900";"3296";"139.4"
"111692000";"374900";"3296";"139.8"
"111905000";"374900";"3296";"140.2"
"112118000";"374900";"3296";"140.2"
"112330000";"374900";"3296";"140.6"
"112740000";"374900";"3296";"140.9"
"113018000";"374900";"3296";"141.3"
"113232000";"374900";"3296";"141.7"
"113444000";"374900";"3296";"142.0"
"113657000";"374900";"3296";"142.4"
"114067000";"374900";"3296";"142.8"
"114345000";"374900";"3296";"143.1"
"114563000";"374900";"3296";"143.5"
"114777000";"374900";"3296";"143.5"
"114990000";"374900";"3296";"143.9"
"115399000";"374900";"3296";"144.2"
"115678000";"374900";"3296";"144.6"
"115890000";"376100";"3296";"145.0"
"116103000";"376100";"3296";"145.4"
"116315000";"376100";"3296";"145.4"
"116730000";"376100";"3296";"146.1"
"117008000";"376100";"3296";"146.5"
"117221000";"376100";"3296";"146.5"
"117434000";"376100";"3296";"146.8"
"117646000";"376100";"3297";"147.2"
"118056000";"376100";"3296";"147.6"
"118334000";"376100";"3296";"147.9"
"118546000";"376100";"3296";"148.3"
"118758000";"376100";"3296";"148.7"
"118970000";"376100";"3296";"148.7"
"119381000";"376100";"3296";"149.4"
"119658000";"376100";"3297";"149.8"
"119871000";"376100";"3297";"149.8"
"120084000";"376100";"3296";"150.1"
"120297000";"376100";"3296";"150.5"
"120707000";"376100";"3296";"150.9"
"120985000";"376100";"3296";"151.3"
"121197000";"376100";"3296";"151.6"
"121409000";"376100";"3296";"152.0"
"121621000";"376100";"3296";"152.0"
"122032000";"376100";"3296";"152.7"
"122309000";"376100";"3297";"153.1"
"122522000";"376100";"3297";"153.1"
"122735000";"376100";"3296";"153.5"
"122947000";"376100";"3296";"153.8"
"123356000";"376100";"3296";"154.2"
"123635000";"376100";"3296";"154.6"
"123847000";"376100";"3296";"155.0"
"124060000";"376100";"3296";"155.0"
"124272000";"376100";"3296";"155.3"
"124688000";"376100";"3296";"156.1"
"124966000";"376100";"3296";"156.1"
"125178000";"376100";"3296";"156.4"
"125391000";"376100";"3296";"156.8"
"125603000";"376100";"3297";"157.2"
"126014000";"376100";"3297";"157.5"
"126292000";"376100";"3297";"157.9"
"126505000";"376100";"3297";"158.3"
"126718000";"376100";"3297";"158.3"
"126930000";"376100";"3296";"158.6"
"127340000";"376100";"3296";"159.0"
"127618000";"376100";"3296";"159.4"
"127831000";"376100";"3296";"159.7"
"128044000";"376100";"3296";"160.1"
"128256000";"376100";"3296";"160.5"
"128667000";"376100";"3296";"160.9"
"128945000";"376100";"3296";"161.2"
"129158000";"376100";"3296";"161.6"
"129370000";"376100";"3296";"161.6"
"129583000";"376100";"3296";"162.0"
"129993000";"376100";"3296";"162.3"
"130271000";"376100";"3296";"162.7"
"130483000";"376100";"3296";"163.1"
"130697000";"376100";"3296";"163.4"
"130908000";"376100";"3296";"163.4"
"131319000";"376100";"3296";"164.2"
"131596000";"376100";"3296";"164.5"
"131809000";"376100";"3296";"164.5"
"132022000";"376100";"3296";"164.9"
"132234000";"376100";"3296";"165.3"
"132644000";"376100";"3296";"165.6"
"132922000";"376100";"3296";"166.0"
"133136000";"376100";"3296";"166.4"
"133347000";"376100";"3296";"166.8"
"133561000";"376100";"3296";"166.8"
"133971000";"376100";"3296";"167.5"
"134249000";"376100";"3296";"167.9"
"134460000";"376100";"3296";"167.9"
"134679000";"376100";"3296";"168.2"
"134892000";"376100";"3296";"168.6"
"135367000";"376100";"3296";"169.0"
"135580000";"376100";"3296";"169.3"
"135793000";"376100";"3296";"169.7"
"136005000";"376100";"3296";"170.1"
"136218000";"376100";"3296";"170.1"
"136629000";"376100";"3296";"170.8"
"136907000";"376100";"3296";"171.2"
"137119000";"376100";"3296";"171.2"
"137332000";"376100";"3296";"171.6"
"137545000";"376100";"3296";"171.9"
"137954000";"376100";"3296";"172.3"
"138231000";"376100";"3296";"172.7"
"138444000";"376100";"3296";"173.0"
"138656000";"376100";"3296";"173.0"
"138869000";"376100";"3296";"173.4"
"139280000";"376100";"3296";"173.8"
"139558000";"376100";"3296";"174.1"
"139770000";"376100";"3296";"174.5"
"139984000";"376100";"3296";"174.9"
"140197000";"376100";"3296";"175.3"
"140606000";"376100";"3296";"175.6"
"140883000";"376100";"3296";"176.0"
"141097000";"376100";"3296";"176.4"
"141308000";"376100";"3296";"176.4"
"141520000";"376100";"3296";"176.7"
"141931000";"376100";"3296";"177.1"
"142209000";"376100";"3296";"177.5"
"142422000";"376100";"3295";"177.8"
"142635000";"376100";"3296";"178.2"
"142848000";"376100";"3296";"178.2"
"143324000";"376100";"3296";"178.9"
"143536000";"376100";"3296";"179.3"
"143748000";"376100";"3296";"179.3"
"143961000";"376100";"3296";"179.7"
"144174000";"376100";"3296";"180.0"
"144654000";"376100";"3296";"180.8"
"144867000";"376100";"3296";"180.8"
"145080000";"376100";"3296";"181.1"
"145293000";"376100";"3296";"181.5"
"145505000";"376100";"3296";"181.5"
"145916000";"376100";"3296";"182.3"
"146193000";"376100";"3297";"182.6"
"146407000";"376100";"3296";"182.6"
"146618000";"376100";"3296";"183.0"
"146832000";"376100";"3296";"183.4"
"147306000";"376100";"3296";"183.7"
"147518000";"376100";"3296";"184.1"
"147732000";"376100";"3296";"184.5"
"147945000";"376100";"3296";"184.8"
"148157000";"376100";"3296";"184.8"
"148568000";"376100";"3296";"185.6"
"148846000";"376100";"3296";"186.0"
"149059000";"376100";"3296";"186.0"
"149271000";"376100";"3296";"186.3"
"149483000";"376100";"3296";"186.7"
"149894000";"376100";"3296";"187.1"
"150171000";"376100";"3296";"187.4"
"150384000";"376100";"3296";"187.8"
"150596000";"376100";"3296";"187.8"
"150808000";"376100";"3296";"188.2"
"151283000";"376100";"3297";"188.9"
"151496000";"376100";"3297";"189.3"
"151708000";"376100";"3297";"189.3"
"151921000";"376100";"3297";"189.6"
"152134000";"376100";"3297";"190.0"
"152544000";"376100";"3297";"190.4"
"152822000";"376100";"3297";"190.7"
"153034000";"376100";"3297";"191.1"
"153246000";"376100";"3297";"191.1"
"153458000";"376100";"3297";"191.5"
"153868000";"376100";"3297";"191.8"
"154145000";"376100";"3297";"192.2"
"154359000";"376100";"3297";"192.6"
"154577000";"376100";"3297";"193.0"
"154789000";"376700";"3297";"193.3"
"155199000";"376700";"3297";"193.7"
"155477000";"376700";"3297";"194.1"
"155689000";"376700";"3297";"194.4"
"155902000";"376700";"3297";"194.4"
"156114000";"376700";"3297";"194.8"
"156524000";"376700";"3297";"195.2"
"156803000";"376700";"3297";"195.5"
"157015000";"376700";"3296";"195.9"
"157228000";"376700";"3296";"196.3"
"157441000";"376700";"3296";"196.3"
"157852000";"376700";"3296";"197.0"
"158129000";"376700";"3296";"197.4"
"158359000";"376700";"3297";"197.8"
"158572000";"376700";"3296";"197.8"
"158785000";"376700";"3296";"198.1"
"159194000";"376700";"3296";"198.5"
"159472000";"376700";"3296";"198.9"
"159685000";"376700";"3296";"199.2"
"159897000";"376700";"3296";"199.6"
"160110000";"376700";"3296";"199.6"
"160520000";"376700";"3296";"200.3"
"160798000";"376700";"3297";"200.7"
"161011000";"376700";"3297";"200.7"
"161224000";"376700";"3296";"201.1"
"161437000";"376700";"3297";"201.4"
"161846000";"376700";"3296";"201.8"
"162124000";"376700";"3296";"202.2"
"162337000";"376700";"3296";"202.6"
"162549000";"376700";"3296";"202.9"
"162761000";"376700";"3296";"202.9"
"163171000";"376700";"3296";"203.7"
"163449000";"376700";"3297";"204.0"
"163662000";"376700";"3296";"204.0"
"163875000";"376700";"3296";"204.4"
"164087000";"376700";"3296";"204.8"
"164497000";"376700";"3296";"205.1"
"164781000";"376700";"3296";"205.5"
"164994000";"376700";"3296";"205.9"
"165207000";"376700";"3296";"205.9"
"165420000";"376700";"3296";"206.2"
"165829000";"376700";"3296";"207.0"
"166108000";"376700";"3296";"207.0"
"166320000";"376700";"3296";"207.3"
"166533000";"376700";"3296";"207.7"
"166745000";"376700";"3296";"208.1"
"167155000";"376700";"3296";"208.5"
"167433000";"376700";"3296";"208.8"
"167644000";"376700";"3296";"209.2"
"167857000";"376700";"3296";"209.2"
"168069000";"376700";"3296";"209.6"
"168480000";"376700";"3296";"209.9"
"168757000";"376700";"3296";"210.3"
"168970000";"376700";"3296";"210.7"
"169184000";"376700";"3296";"211.0"
"169395000";"376700";"3296";"211.4"
"169806000";"376700";"3297";"211.8"
"170084000";"376700";"3297";"212.2"
"170297000";"376700";"3297";"212.5"
"170510000";"376700";"3297";"212.5"
"170722000";"376700";"3297";"212.9"
"171132000";"376700";"3297";"213.3"
"171410000";"376700";"3296";"213.6"
"171623000";"376700";"3296";"214.0"
"171836000";"376700";"3296";"214.4"
"172049000";"376700";"3296";"214.4"
"172459000";"376700";"3297";"215.1"
"172737000";"376700";"3297";"215.5"
"172949000";"376700";"3297";"215.5"
"173162000";"376700";"3297";"215.8"
"173374000";"376700";"3297";"216.2"
"173785000";"376700";"3297";"216.6"
"174064000";"376700";"3297";"216.9"
"174276000";"376700";"3297";"217.3"
"174489000";"376700";"3297";"217.7"
"174707000";"376700";"3297";"217.7"
"175116000";"376700";"3297";"218.4"
"175395000";"376700";"3297";"218.8"
"175607000";"376700";"3297";"218.8"
"175820000";"376700";"3296";"219.2"
"176033000";"376700";"3296";"219.5"
"176508000";"376700";"3296";"219.9"
"176721000";"376700";"3296";"220.3"
"176934000";"376700";"3296";"220.6"
"177147000";"376700";"3296";"221.0"
"177360000";"376700";"3296";"221.0"
"177835000";"376700";"3296";"221.7"
"178048000";"376700";"3296";"222.1"
"178260000";"376700";"3296";"222.1"
"178473000";"376700";"3296";"222.5"
"178685000";"376700";"3296";"222.9"
"179095000";"376700";"3296";"223.2"
"179373000";"376700";"3296";"223.6"
"179586000";"376700";"3296";"224.0"
"179799000";"376700";"3296";"224.0"
"180012000";"376700";"3296";"224.3"
"180421000";"376700";"3296";"225.1"
"180698000";"376700";"3296";"225.1"
"180911000";"376700";"3296";"225.4"
"181123000";"376700";"3296";"225.8"
"181335000";"376700";"3296";"226.2"
"181745000";"376700";"3296";"226.5"
"182023000";"376700";"3296";"226.9"
"182235000";"376700";"3296";"227.3"
"182448000";"376700";"3296";"227.3"
"182660000";"376700";"3296";"227.6"
"183070000";"376700";"3296";"228.0"
"183349000";"376700";"3296";"228.4"
"183561000";"376700";"3296";"228.8"
"183774000";"376700";"3296";"229.1"
"183987000";"376700";"3296";"229.1"
"184463000";"376700";"3296";"229.9"
"184681000";"376700";"3296";"230.2"
"184893000";"376700";"3296";"230.6"
"185105000";"376700";"3296";"230.6"
"185318000";"376700";"3296";"231.0"
"185728000";"376700";"3296";"231.3"
"186005000";"376700";"3296";"231.7"
"186218000";"376700";"3296";"232.1"
"186430000";"376700";"3296";"232.5"
"186643000";"376700";"3296";"232.5"
"187053000";"376700";"3296";"233.2"
"187331000";"376700";"3296";"233.6"
"187543000";"376700";"3296";"233.6"
"187756000";"376700";"3296";"233.9"
"187969000";"376700";"3296";"234.3"
"188379000";"376700";"3296";"234.7"
"188657000";"376700";"3296";"235.0"
"188869000";"376700";"3296";"235.4"
"189082000";"376700";"3296";"235.8"
"189294000";"376700";"3296";"235.8"
"189705000";"376700";"3296";"236.5"
"189982000";"376700";"3296";"236.9"
"190194000";"376700";"3296";"236.9"
"190407000";"376700";"3296";"237.2"
"190620000";"376700";"3296";"237.6"
"191030000";"376700";"3296";"238.0"
"191307000";"376700";"3296";"238.3"
"191520000";"376700";"3296";"238.7"
"191732000";"376700";"3296";"238.7"
"191945000";"376700";"3296";"239.1"
"192355000";"376700";"3296";"239.8"
"192633000";"376700";"3296";"240.2"
"192846000";"376700";"3296";"240.2"
"193058000";"376700";"3296";"240.6"
"193271000";"376700";"3296";"240.9"
"193746000";"376700";"3296";"241.3"
"193959000";"374000";"3296";"241.7"
"194172000";"374000";"3296";"242.0"
"194384000";"374000";"3296";"242.0"
"194602000";"374000";"3296";"242.4"
"195013000";"374000";"3296";"242.8"
"195291000";"374000";"3296";"243.1"
"195503000";"374000";"3296";"243.5"
"195716000";"374000";"3296";"243.9"
"195928000";"374000";"3296";"244.3"
"196402000";"374000";"3296";"244.6"
"196615000";"374000";"3296";"245.0"
"196826000";"374000";"3296";"245.4"
