Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"3963384000";"417400";"3298";"8532.0"
"3963597000";"417400";"3298";"8532.3"
"3964007000";"417400";"3298";"8533.1"
"3964286000";"417400";"3298";"8533.4"
"3964498000";"417400";"3298";"8533.4"
"3964711000";"417400";"3298";"8533.8"
"3964923000";"417400";"3298";"8534.2"
"3965333000";"417400";"3298";"8534.9"
"3965611000";"417400";"3298";"8535.3"
"3965823000";"417400";"3298";"8535.3"
"3966035000";"417400";"3298";"8535.6"
"3966248000";"417400";"3298";"8536.0"
"3966658000";"417400";"3298";"8536.7"
"3966936000";"417400";"3298";"8537.1"
"3967149000";"417400";"3298";"8537.1"
"3967362000";"417400";"3298";"8537.4"
"3967574000";"417400";"3298";"8537.8"
"3967985000";"417400";"3298";"8538.5"
"3968262000";"417400";"3298";"8538.9"
"3968475000";"417400";"3297";"8538.9"
"3968688000";"417400";"3297";"8539.3"
"3968901000";"417400";"3297";"8539.6"
"3969311000";"417400";"3297";"8540.4"
"3969589000";"417400";"3297";"8540.7"
"3969802000";"417400";"3297";"8540.7"
"3970014000";"417400";"3297";"8541.1"
"3970227000";"417400";"3297";"8541.5"
"3970643000";"417400";"3297";"8542.2"
"3970921000";"417400";"3297";"8542.6"
"3971134000";"417400";"3297";"8542.6"
"3971347000";"417400";"3297";"8542.9"
"3971559000";"417400";"3297";"8543.3"
"3971970000";"417400";"3297";"8544.0"
"3972248000";"417400";"3297";"8544.4"
"3972461000";"417400";"3297";"8544.4"
"3972673000";"417400";"3297";"8544.8"
"3972886000";"417400";"3297";"8545.1"
"3973296000";"417400";"3297";"8545.9"
"3973574000";"417400";"3297";"8546.2"
"3973787000";"417400";"3297";"8546.2"
"3974000000";"417400";"3297";"8546.6"
"3974213000";"417400";"3297";"8546.9"
"3974622000";"417400";"3297";"8547.3"
"3974901000";"417400";"3297";"8548.0"
"3975114000";"417400";"3297";"8548.0"
"3975327000";"417400";"3297";"8548.4"
"3975539000";"417400";"3297";"8548.8"
"3975950000";"417400";"3297";"8549.1"
"3976229000";"417400";"3297";"8549.9"
"3976441000";"417400";"3297";"8549.9"
"3976653000";"417400";"3297";"8550.2"
"3976867000";"417400";"3297";"8550.6"
"3977276000";"417400";"3297";"8551.0"
"3977555000";"417400";"3297";"8551.7"
"3977767000";"417400";"3297";"8551.7"
"3977980000";"417400";"3297";"8552.1"
"3978193000";"417400";"3297";"8552.4"
"3978602000";"417400";"3297";"8552.8"
"3978881000";"417400";"3297";"8553.5"
"3979093000";"417400";"3297";"8553.5"
"3979306000";"417400";"3297";"8553.9"
"3979519000";"417400";"3297";"8554.3"
"3979929000";"417400";"3297";"8555.0"
"3980207000";"417400";"3297";"8555.4"
"3980420000";"417400";"3297";"8555.4"
"3980638000";"417400";"3297";"8555.7"
"3980851000";"417400";"3297";"8556.1"
"3981261000";"417200";"3297";"8556.8"
"3981539000";"417200";"3297";"8557.2"
"3981752000";"417200";"3297";"8557.2"
"3981964000";"417200";"3297";"8557.5"
"3982177000";"417200";"3297";"8557.9"
"3982588000";"417200";"3297";"8558.6"
"3982865000";"417200";"3297";"8559.0"
"3983077000";"417200";"3297";"8559.0"
"3983289000";"417200";"3297";"8559.4"
"3983506000";"417200";"3297";"8559.7"
"3983916000";"417200";"3297";"8560.5"
"3984193000";"417200";"3297";"8560.8"
"3984406000";"417200";"3297";"8560.8"
"3984619000";"417200";"3297";"8561.2"
"3984832000";"417200";"3297";"8561.6"
"3985242000";"417200";"3297";"8562.3"
"3985520000";"417200";"3297";"8562.7"
"3985733000";"417200";"3297";"8562.7"
"3985946000";"417200";"3297";"8563.0"
"3986158000";"417200";"3297";"8563.4"
"3986568000";"417200";"3297";"8564.1"
"3986845000";"417200";"3297";"8564.5"
"3987057000";"417200";"3297";"8564.5"
"3987270000";"417200";"3297";"8564.8"
"3987483000";"417200";"3297";"8565.2"
"3987893000";"417200";"3297";"8565.6"
"3988172000";"417200";"3297";"8566.3"
"3988385000";"417200";"3297";"8566.3"
"3988597000";"417200";"3297";"8566.7"
"3988810000";"417200";"3297";"8567.0"
"3989221000";"417200";"3297";"8567.4"
"3989499000";"417200";"3297";"8568.1"
"3989711000";"417200";"3297";"8568.1"
"3989925000";"417200";"3297";"8568.5"
"3990138000";"417200";"3297";"8568.9"
"3990547000";"417200";"3297";"8569.2"
"3990830000";"417200";"3297";"8569.6"
"3991042000";"417200";"3297";"8570.0"
"3991255000";"417200";"3297";"8570.3"
"3991468000";"417200";"3297";"8570.7"
"3991877000";"417200";"3297";"8571.1"
"3992156000";"417200";"3297";"8571.4"
"3992368000";"417200";"3297";"8571.8"
"3992582000";"417200";"3297";"8572.2"
"3992795000";"417200";"3297";"8572.5"
"3993205000";"417200";"3296";"8572.9"
"3993483000";"417200";"3297";"8573.2"
"3993695000";"417200";"3297";"8573.6"
"3993909000";"417200";"3297";"8574.0"
"3994121000";"417200";"3297";"8574.3"
"3994531000";"417200";"3296";"8574.7"
"3994809000";"417200";"3297";"8575.1"
"3995022000";"417200";"3297";"8575.4"
"3995235000";"417200";"3297";"8575.8"
"3995448000";"417200";"3297";"8576.2"
"3995858000";"417200";"3297";"8576.5"
"3996136000";"417200";"3297";"8576.9"
"3996349000";"417200";"3297";"8577.3"
"3996561000";"417200";"3297";"8577.6"
"3996774000";"417200";"3297";"8578.0"
"3997183000";"417200";"3297";"8578.4"
"3997461000";"417200";"3297";"8578.7"
"3997674000";"417200";"3297";"8579.1"
"3997886000";"417200";"3297";"8579.5"
"3998099000";"417200";"3297";"8579.8"
"3998508000";"417200";"3297";"8580.2"
"3998786000";"417200";"3297";"8580.6"
"3998999000";"417200";"3297";"8580.9"
"3999212000";"417200";"3297";"8581.3"
"3999425000";"417200";"3297";"8581.7"
"3999834000";"417200";"3297";"8582.0"
"4000111000";"417200";"3297";"8582.4"
"4000325000";"417200";"3297";"8582.7"
"4000537000";"417200";"3297";"8583.1"
"4000756000";"417200";"3297";"8583.5"
"4001165000";"417200";"3297";"8583.8"
"4001444000";"417200";"3297";"8584.6"
"4001656000";"417200";"3297";"8584.6"
"4001870000";"417200";"3297";"8584.9"
"4002083000";"417200";"3297";"8585.3"
"4002492000";"417200";"3297";"8585.7"
"4002770000";"417200";"3297";"8586.4"
"4002982000";"417200";"3297";"8586.4"
"4003196000";"417200";"3297";"8586.8"
"4003409000";"417200";"3297";"8587.1"
"4003818000";"417200";"3297";"8587.5"
"4004096000";"417200";"3297";"8587.9"
"4004309000";"417200";"3297";"8588.2"
"4004521000";"417200";"3297";"8588.6"
"4004734000";"417200";"3297";"8589.0"
"4005143000";"417200";"3297";"8589.3"
"4005420000";"417200";"3297";"8589.7"
"4005633000";"417200";"3297";"8590.1"
"4005846000";"417200";"3297";"8590.4"
"4006060000";"417200";"3297";"8590.8"
"4006470000";"417200";"3297";"8591.1"
"4006748000";"417200";"3297";"8591.5"
"4006961000";"417200";"3297";"8591.9"
"4007174000";"417200";"3297";"8592.2"
"4007386000";"417200";"3297";"8592.6"
"4007797000";"417200";"3297";"8593.0"
"4008074000";"417200";"3297";"8593.3"
"4008287000";"417200";"3297";"8593.7"
"4008499000";"417200";"3297";"8594.1"
"4008712000";"417200";"3297";"8594.4"
"4009114000";"417200";"3297";"8594.8"
"4009400000";"417200";"3297";"8595.2"
"4009614000";"417200";"3297";"8595.5"
"4009826000";"417200";"3297";"8595.9"
"4010038000";"417200";"3297";"8596.3"
"4010449000";"417200";"3297";"8596.6"
"4010732000";"417200";"3297";"8597.0"
"4010945000";"417200";"3296";"8597.4"
"4011158000";"417200";"3296";"8597.7"
"4011372000";"417200";"3296";"8598.1"
"4011782000";"417200";"3296";"8598.5"
"4012060000";"417200";"3296";"8598.8"
"4012271000";"417200";"3296";"8599.2"
"4012484000";"417200";"3296";"8599.6"
"4012696000";"417200";"3296";"8599.9"
"4013106000";"417200";"3296";"8600.3"
"4013384000";"417200";"3296";"8600.6"
"4013597000";"417200";"3296";"8601.0"
"4013810000";"417200";"3296";"8601.4"
"4014022000";"417200";"3296";"8601.7"
"4014432000";"417200";"3296";"8602.1"
"4014711000";"417200";"3296";"8602.5"
"4014924000";"417200";"3296";"8602.8"
"4015136000";"417200";"3296";"8603.2"
"4015349000";"417200";"3296";"8603.6"
"4015759000";"417200";"3295";"8603.9"
"4016037000";"417200";"3295";"8604.3"
"4016249000";"417200";"3295";"8604.7"
"4016462000";"417200";"3295";"8605.0"
"4016675000";"417200";"3295";"8605.4"
"4017086000";"414000";"3295";"8605.8"
"4017363000";"414000";"3295";"8606.1"
"4017576000";"414000";"3295";"8606.5"
"4017788000";"414000";"3295";"8606.9"
"4018000000";"414000";"3295";"8607.2"
"4018410000";"414000";"3295";"8607.6"
"4018688000";"414000";"3294";"8608.0"
"4018901000";"414000";"3294";"8608.3"
"4019114000";"414000";"3294";"8608.7"
"4019327000";"414000";"3294";"8609.1"
"4019736000";"414000";"3294";"8609.4"
"4020014000";"414000";"3294";"8609.8"
"4020227000";"414000";"3294";"8610.1"
"4020439000";"414000";"3294";"8610.5"
"4020657000";"414000";"3294";"8610.9"
"4021066000";"414000";"3294";"8611.2"
"4021344000";"414000";"3294";"8611.6"
"4021557000";"414000";"3294";"8612.0"
"4021769000";"414000";"3294";"8612.3"
"4021981000";"414000";"3294";"8612.7"
"4022390000";"414000";"3294";"8613.1"
"4022668000";"414000";"3294";"8613.4"
"4022881000";"414000";"3294";"8613.8"
"4023093000";"414000";"3294";"8614.2"
"4023306000";"414000";"3294";"8614.5"
"4023716000";"414000";"3294";"8614.9"
"4023994000";"414000";"3294";"8615.3"
"4024207000";"414000";"3294";"8615.6"
"4024419000";"414000";"3294";"8616.0"
"4024631000";"414000";"3294";"8616.4"
"4025041000";"414000";"3294";"8616.7"
"4025320000";"414000";"3294";"8617.1"
"4025537000";"414000";"3294";"8617.5"
"4025750000";"414000";"3294";"8617.8"
"4025962000";"414000";"3294";"8618.2"
"4026373000";"414000";"3294";"8618.5"
"4026651000";"414000";"3294";"8618.9"
"4026863000";"414000";"3294";"8619.3"
"4027076000";"414000";"3294";"8619.6"
"4027289000";"414000";"3294";"8620.0"
"4027699000";"414000";"3294";"8620.4"
"4027977000";"414000";"3294";"8620.7"
"4028190000";"414000";"3294";"8621.1"
"4028402000";"414000";"3294";"8621.5"
"4028614000";"414000";"3294";"8621.8"
"4029023000";"414000";"3294";"8622.2"
"4029301000";"414000";"3294";"8622.6"
"4029514000";"414000";"3294";"8622.9"
"4029726000";"414000";"3294";"8623.3"
"4029939000";"414000";"3294";"8623.7"
"4030348000";"414000";"3294";"8624.0"
"4030632000";"414000";"3294";"8624.4"
"4030844000";"414000";"3294";"8624.8"
"4031057000";"414000";"3294";"8625.1"
"4031270000";"414000";"3294";"8625.5"
"4031679000";"414000";"3294";"8625.9"
"4031958000";"414000";"3294";"8626.2"
"4032170000";"414000";"3294";"8626.6"
"4032383000";"414000";"3294";"8627.0"
"4032595000";"414000";"3294";"8627.3"
"4033006000";"414000";"3294";"8627.7"
"4033283000";"414000";"3294";"8628.0"
"4033496000";"414000";"3294";"8628.4"
"4033710000";"414000";"3294";"8628.8"
"4033921000";"414000";"3294";"8629.2"
"4034332000";"414000";"3294";"8629.5"
"4034610000";"414000";"3294";"8629.9"
"4034822000";"414000";"3294";"8630.2"
"4035036000";"414000";"3294";"8630.6"
"4035248000";"414000";"3294";"8631.0"
"4035658000";"414000";"3294";"8631.3"
"4035935000";"414000";"3294";"8631.7"
"4036148000";"414000";"3294";"8632.1"
"4036360000";"414000";"3294";"8632.4"
"4036573000";"414000";"3294";"8632.8"
"4036982000";"414000";"3294";"8633.2"
"4037260000";"414000";"3294";"8633.5"
"4037473000";"414000";"3294";"8633.9"
"4037686000";"414000";"3294";"8634.3"
"4037898000";"414000";"3294";"8634.6"
"4038309000";"414000";"3294";"8635.0"
"4038587000";"414000";"3294";"8635.4"
"4038800000";"414000";"3294";"8635.7"
"4039013000";"414000";"3294";"8636.1"
"4039226000";"414000";"3294";"8636.5"
"4039635000";"414000";"3295";"8636.8"
"4039914000";"414000";"3294";"8637.2"
"4040126000";"414000";"3294";"8637.5"
"4040339000";"414000";"3295";"8637.9"
"4040551000";"414000";"3295";"8638.3"
"4040967000";"414000";"3294";"8638.6"
"4041246000";"414000";"3294";"8639.0"
"4041458000";"414000";"3295";"8639.4"
"4041671000";"414000";"3295";"8639.7"
"4041883000";"414000";"3295";"8640.1"
"4042293000";"414000";"3295";"8640.5"
"4042571000";"414000";"3295";"8640.8"
"4042783000";"414000";"3295";"8641.2"
"4042996000";"414000";"3295";"8641.6"
"4043208000";"414000";"3295";"8641.9"
"4043618000";"414000";"3295";"8642.3"
"4043897000";"414000";"3295";"8642.7"
"4044110000";"414000";"3295";"8643.0"
"4044323000";"414000";"3295";"8643.4"
"4044534000";"414000";"3295";"8643.8"
"4044945000";"414000";"3295";"8644.1"
"4045222000";"414000";"3295";"8644.5"
"4045435000";"414000";"3295";"8644.9"
"4045647000";"414000";"3295";"8645.2"
"4045860000";"414000";"3295";"8645.6"
"4046270000";"414000";"3295";"8645.9"
"4046547000";"414000";"3295";"8646.3"
"4046760000";"414000";"3295";"8646.7"
"4046974000";"414000";"3295";"8647.1"
"4047185000";"414000";"3295";"8647.4"
"4047596000";"414000";"3295";"8647.8"
"4047873000";"414000";"3295";"8648.1"
"4048085000";"414000";"3295";"8648.5"
"4048298000";"414000";"3295";"8648.9"
"4048511000";"414000";"3295";"8649.2"
"4048922000";"414000";"3295";"8649.6"
"4049200000";"414000";"3295";"8650.0"
"4049413000";"414000";"3295";"8650.3"
"4049626000";"414000";"3295";"8650.7"
"4049838000";"414000";"3295";"8651.1"
"4050248000";"414000";"3295";"8651.4"
"4050526000";"414000";"3295";"8651.8"
"4050744000";"414000";"3295";"8652.2"
"4050957000";"414000";"3295";"8652.5"
"4051169000";"414000";"3295";"8652.9"
"4051579000";"414000";"3295";"8653.3"
"4051857000";"414000";"3295";"8653.6"
"4052070000";"414000";"3295";"8654.0"
"4052282000";"414000";"3295";"8654.4"
"4052494000";"419000";"3295";"8654.7"
"4052903000";"419000";"3295";"8655.1"
"4053180000";"419000";"3295";"8655.4"
"4053393000";"419000";"3295";"8655.8"
"4053605000";"419000";"3295";"8656.2"
"4053818000";"419000";"3295";"8656.6"
"4054228000";"419000";"3295";"8656.9"
"4054506000";"419000";"3295";"8657.3"
"4054719000";"419000";"3295";"8657.6"
"4054931000";"419000";"3295";"8658.0"
"4055143000";"419000";"3295";"8658.4"
"4055552000";"419000";"3295";"8658.7"
"4055829000";"419000";"3295";"8659.1"
"4056042000";"419000";"3296";"8659.5"
"4056254000";"419000";"3296";"8659.8"
"4056467000";"419000";"3296";"8660.2"
"4056878000";"419000";"3296";"8660.6"
"4057155000";"419000";"3296";"8660.9"
"4057368000";"419000";"3296";"8661.3"
"4057580000";"419000";"3296";"8661.7"
"4057793000";"419000";"3296";"8662.0"
"4058195000";"419000";"3296";"8662.4"
"4058481000";"419000";"3296";"8662.8"
"4058692000";"419000";"3296";"8663.1"
"4058905000";"419000";"3296";"8663.5"
"4059118000";"419000";"3296";"8663.9"
"4059528000";"419000";"3296";"8664.2"
"4059806000";"419000";"3296";"8664.6"
"4060019000";"419000";"3296";"8665.0"
"4060231000";"419000";"3296";"8665.3"
"4060444000";"419000";"3296";"8665.7"
"4060858000";"419000";"3297";"8666.0"
"4061135000";"419000";"3297";"8666.4"
"4061348000";"419000";"3297";"8666.8"
"4061561000";"419000";"3297";"8667.1"
"4061774000";"419000";"3297";"8667.5"
"4062185000";"419000";"3297";"8667.9"
"4062463000";"419000";"3297";"8668.2"
"4062675000";"419000";"3297";"8668.6"
"4062888000";"419000";"3297";"8669.0"
"4063100000";"419000";"3297";"8669.3"
"4063510000";"419000";"3297";"8669.7"
"4063787000";"419000";"3297";"8670.1"
"4063999000";"419000";"3297";"8670.4"
"4064212000";"419000";"3297";"8670.8"
"4064424000";"419000";"3297";"8671.2"
"4064835000";"419000";"3297";"8671.5"
"4065112000";"419000";"3297";"8671.9"
"4065326000";"419000";"3297";"8672.3"
"4065538000";"419000";"3297";"8672.6"
"4065750000";"419000";"3297";"8673.0"
"4066151000";"419000";"3297";"8673.4"
"4066437000";"419000";"3297";"8673.7"
"4066649000";"419000";"3297";"8674.1"
"4066862000";"419000";"3297";"8674.5"
"4067073000";"419000";"3297";"8674.5"
"4067488000";"419000";"3297";"8675.2"
"4067766000";"419000";"3297";"8675.5"
"4067979000";"419000";"3297";"8675.9"
"4068191000";"419000";"3297";"8676.3"
"4068404000";"419000";"3297";"8676.3"
"4068814000";"419000";"3297";"8677.0"
"4069091000";"419000";"3297";"8677.4"
"4069304000";"419000";"3297";"8677.7"
"4069517000";"419000";"3297";"8678.1"
"4069729000";"419000";"3297";"8678.1"
"4070140000";"419000";"3297";"8678.8"
"4070418000";"419000";"3297";"8679.2"
"4070636000";"419000";"3297";"8679.6"
"4070848000";"419000";"3297";"8679.9"
"4071061000";"419000";"3297";"8679.9"
"4071471000";"419000";"3297";"8680.7"
"4071750000";"419000";"3297";"8681.0"
"4071962000";"419000";"3297";"8681.4"
"4072174000";"419000";"3297";"8681.8"
"4072387000";"419000";"3297";"8681.8"
"4072797000";"419000";"3297";"8682.5"
"4073075000";"419000";"3297";"8682.9"
"4073288000";"419000";"3297";"8683.2"
"4073500000";"419000";"3297";"8683.6"
"4073713000";"419000";"3297";"8683.6"
"4074124000";"419000";"3297";"8684.3"
"4074402000";"419000";"3297";"8684.7"
"4074614000";"419000";"3297";"8685.0"
"4074827000";"419000";"3297";"8685.4"
"4075040000";"419000";"3297";"8685.4"
"4075450000";"419000";"3297";"8686.1"
"4075728000";"419000";"3297";"8686.5"
"4075941000";"419000";"3297";"8686.9"
"4076154000";"419000";"3297";"8687.2"
"4076367000";"419000";"3297";"8687.2"
"4076778000";"419000";"3297";"8688.0"
"4077055000";"419000";"3297";"8688.3"
"4077267000";"419000";"3297";"8688.7"
"4077480000";"419000";"3297";"8689.1"
"4077693000";"419000";"3297";"8689.1"
"4078102000";"419000";"3297";"8689.8"
"4078382000";"419000";"3297";"8690.2"
"4078593000";"419000";"3297";"8690.5"
"4078806000";"419000";"3297";"8690.9"
"4079018000";"419000";"3297";"8690.9"
"4079427000";"419000";"3297";"8691.6"
"4079705000";"419000";"3297";"8692.0"
"4079918000";"419000";"3297";"8692.4"
"4080129000";"419000";"3297";"8692.7"
"4080341000";"419000";"3297";"8692.7"
"4080757000";"419000";"3297";"8693.4"
"4081035000";"419000";"3297";"8693.8"
"4081249000";"419000";"3297";"8694.2"
"4081461000";"419000";"3297";"8694.5"
"4081672000";"419000";"3297";"8694.5"
"4082083000";"419000";"3296";"8695.3"
"4082361000";"419000";"3296";"8695.6"
"4082574000";"419000";"3296";"8696.0"
"4082786000";"419000";"3296";"8696.4"
"4082998000";"419000";"3296";"8696.4"
"4083409000";"419000";"3296";"8697.1"
"4083686000";"419000";"3296";"8697.5"
"4083899000";"419000";"3296";"8697.8"
"4084112000";"419000";"3296";"8698.2"
"4084325000";"419000";"3296";"8698.2"
"4084734000";"419000";"3296";"8698.9"
"4085012000";"419000";"3296";"8699.3"
"4085224000";"419000";"3296";"8699.7"
"4085436000";"419000";"3296";"8700.0"
"4085649000";"419000";"3296";"8700.0"
"4086059000";"419000";"3296";"8700.8"
"4086337000";"419000";"3296";"8701.1"
"4086548000";"419000";"3296";"8701.5"
"4086761000";"419000";"3296";"8701.9"
"4086973000";"419000";"3296";"8701.9"
"4087383000";"419000";"3296";"8702.6"
"4087661000";"419000";"3296";"8702.9"
"4087873000";"419000";"3296";"8703.3"
"4088086000";"416800";"3296";"8703.7"
"4088299000";"416800";"3296";"8703.7"
"4088709000";"416800";"3296";"8704.4"
"4088986000";"416800";"3296";"8704.8"
"4089198000";"416800";"3296";"8705.1"
"4089411000";"416800";"3296";"8705.1"
"4089624000";"416800";"3296";"8705.5"
"4090034000";"416800";"3296";"8706.2"
"4090311000";"416800";"3296";"8706.6"
"4090524000";"416800";"3296";"8707.0"
"4090741000";"416800";"3296";"8707.0"
"4090953000";"416800";"3296";"8707.3"
"4091363000";"416800";"3296";"8708.1"
"4091640000";"416800";"3296";"8708.4"
"4091853000";"416800";"3296";"8708.8"
"4092065000";"416800";"3296";"8708.8"
"4092277000";"416800";"3296";"8709.2"
"4092687000";"416800";"3296";"8709.9"
"4092964000";"416800";"3296";"8710.3"
"4093176000";"416800";"3296";"8710.6"
"4093389000";"416800";"3296";"8710.6"
"4093601000";"416800";"3296";"8711.0"
"4094012000";"416800";"3296";"8711.7"
"4094290000";"416800";"3296";"8712.1"
"4094502000";"416800";"3296";"8712.4"
"4094716000";"416800";"3296";"8712.4"
"4094929000";"416800";"3296";"8712.8"
"4095340000";"416800";"3296";"8713.5"
"4095617000";"416800";"3296";"8713.9"
"4095829000";"416800";"3296";"8714.3"
"4096041000";"416800";"3296";"8714.3"
"4096253000";"416800";"3296";"8714.6"
"4096664000";"416800";"3296";"8715.4"
"4096942000";"416800";"3297";"8715.7"
"4097155000";"416800";"3297";"8716.1"
"4097366000";"416800";"3297";"8716.1"
"4097579000";"416800";"3297";"8716.5"
"4097990000";"416800";"3297";"8717.2"
"4098268000";"416800";"3297";"8717.6"
"4098481000";"416800";"3297";"8717.9"
"4098693000";"416800";"3297";"8717.9"
"4098906000";"416800";"3297";"8718.3"
"4099317000";"416800";"3297";"8719.0"
"4099594000";"416800";"3297";"8719.4"
"4099807000";"416800";"3297";"8719.8"
"4100020000";"416800";"3297";"8719.8"
"4100233000";"416800";"3297";"8720.1"
"4100649000";"416800";"3297";"8720.8"
"4100927000";"416800";"3297";"8721.2"
"4101140000";"416800";"3297";"8721.6"
"4101352000";"416800";"3297";"8721.6"
"4101564000";"416800";"3297";"8721.9"
"4101974000";"416800";"3297";"8722.7"
"4102252000";"416800";"3297";"8723.0"
"4102464000";"416800";"3297";"8723.4"
"4102677000";"416800";"3297";"8723.4"
"4102889000";"416800";"3297";"8723.8"
"4103299000";"416800";"3297";"8724.5"
"4103576000";"416800";"3297";"8724.9"
"4103788000";"416800";"3297";"8725.2"
"4104001000";"416800";"3296";"8725.2"
"4104214000";"416800";"3296";"8725.6"
"4104625000";"416800";"3296";"8726.3"
"4104903000";"416800";"3296";"8726.7"
"4105116000";"416800";"3297";"8727.1"
"4105329000";"416800";"3297";"8727.1"
"4105541000";"416800";"3297";"8727.4"
"4105951000";"416800";"3297";"8728.2"
"4106229000";"416800";"3297";"8728.5"
"4106442000";"416800";"3297";"8728.9"
"4106655000";"416800";"3297";"8728.9"
"4106867000";"416800";"3297";"8729.2"
"4107270000";"416800";"3297";"8730.0"
"4107556000";"416800";"3297";"8730.3"
"4107768000";"416800";"3297";"8730.3"
"4107982000";"416800";"3297";"8730.7"
"4108194000";"416800";"3297";"8731.1"
"4108605000";"416800";"3297";"8731.8"
"4108883000";"416800";"3297";"8732.2"
"4109096000";"416800";"3297";"8732.2"
"4109331000";"416800";"3297";"8732.5"
"4109544000";"416800";"3297";"8732.9"
"4109955000";"416800";"3297";"8733.6"
"4110233000";"416800";"3297";"8734.0"
"4110444000";"416800";"3297";"8734.4"
"4110662000";"416800";"3297";"8734.4"
"4110876000";"416800";"3297";"8734.7"
"4111278000";"416800";"3297";"8735.5"
"4111563000";"416800";"3297";"8735.8"
"4111775000";"416800";"3297";"8736.2"
"4111989000";"416800";"3297";"8736.2"
"4112201000";"416800";"3297";"8736.6"
"4112612000";"416800";"3297";"8737.3"
"4112890000";"416800";"3297";"8737.7"
"4113102000";"416800";"3297";"8737.7"
"4113314000";"416800";"3297";"8738.0"
"4113527000";"416800";"3297";"8738.4"
"4113937000";"416800";"3297";"8739.1"
"4114214000";"416800";"3297";"8739.5"
"4114427000";"416800";"3297";"8739.5"
"4114639000";"416800";"3297";"8739.8"
"4114853000";"416800";"3297";"8740.2"
"4115263000";"416800";"3297";"8740.9"
"4115541000";"416800";"3297";"8741.3"
"4115754000";"416800";"3297";"8741.3"
"4115966000";"416800";"3297";"8741.7"
"4116179000";"416800";"3297";"8742.0"
"4116589000";"416800";"3297";"8742.8"
"4116867000";"416800";"3297";"8743.1"
"4117078000";"416800";"3297";"8743.1"
"4117292000";"416800";"3297";"8743.5"
"4117504000";"416800";"3297";"8743.9"
"4117914000";"416800";"3297";"8744.6"
"4118193000";"416800";"3297";"8745.0"
"4118406000";"416800";"3297";"8745.0"
"4118618000";"416800";"3297";"8745.3"
"4118831000";"416800";"3297";"8745.7"
"4119234000";"416800";"3297";"8746.4"
"4119519000";"416800";"3297";"8746.8"
"4119733000";"416800";"3297";"8746.8"
"4119945000";"416800";"3297";"8747.1"
"4120158000";"416800";"3297";"8747.5"
"4120568000";"416800";"3297";"8748.2"
"4120852000";"416800";"3297";"8748.6"
"4121065000";"416800";"3297";"8748.6"
"4121277000";"416800";"3297";"8749.0"
"4121489000";"416800";"3297";"8749.3"
"4121899000";"416800";"3297";"8750.1"
"4122176000";"416800";"3297";"8750.4"
"4122389000";"416800";"3297";"8750.4"
"4122602000";"416800";"3297";"8750.8"
"4122814000";"416800";"3297";"8751.2"
"4123224000";"416800";"3297";"8751.9"
"4123502000";"416800";"3297";"8752.3"
"4123715000";"416800";"3297";"8752.3"
"4123928000";"413800";"3297";"8752.6"
"4124140000";"413800";"3297";"8753.0"
"4124550000";"413800";"3297";"8753.7"
"4124828000";"413800";"3297";"8754.1"
"4125040000";"413800";"3298";"8754.1"
"4125252000";"413800";"3298";"8754.5"
"4125465000";"413800";"3298";"8754.8"
"4125875000";"413800";"3298";"8755.6"
"4126152000";"413800";"3298";"8755.9"
"4126364000";"413800";"3297";"8755.9"
"4126577000";"413800";"3297";"8756.3"
"4126790000";"413800";"3297";"8756.6"
"4127200000";"413800";"3297";"8757.4"
"4127478000";"413800";"3298";"8757.7"
"4127692000";"413800";"3297";"8757.7"
"4127904000";"413800";"3297";"8758.1"
"4128117000";"413800";"3297";"8758.5"
"4128527000";"413800";"3297";"8759.2"
"4128806000";"413800";"3297";"8759.6"
"4129019000";"413800";"3297";"8759.6"
"4129232000";"413800";"3297";"8759.9"
"4129445000";"413800";"3297";"8760.3"
"4129855000";"413800";"3297";"8760.7"
"4130133000";"413800";"3297";"8761.4"
"4130346000";"413800";"3297";"8761.4"
"4130558000";"413800";"3297";"8761.8"
"4130777000";"413800";"3297";"8762.1"
"4131187000";"413800";"3297";"8762.5"
"4131466000";"413800";"3297";"8763.2"
"4131678000";"413800";"3297";"8763.2"
"4131891000";"413800";"3297";"8763.6"
"4132104000";"413800";"3297";"8764.0"
"4132514000";"413800";"3297";"8764.3"
"4132791000";"413800";"3298";"8764.7"
"4133004000";"413800";"3297";"8765.0"
"4133216000";"413800";"3297";"8765.4"
"4133429000";"413800";"3297";"8765.8"
"4133839000";"413800";"3297";"8766.1"
"4134118000";"413800";"3297";"8766.5"
"4134330000";"413800";"3297";"8766.9"
"4134543000";"413800";"3297";"8767.2"
"4134755000";"413800";"3297";"8767.6"
"4135166000";"413800";"3297";"8768.0"
"4135443000";"413800";"3297";"8768.3"
"4135655000";"413800";"3297";"8768.7"
"4135868000";"413800";"3297";"8769.1"
"4136080000";"413800";"3297";"8769.4"
"4136490000";"413800";"3297";"8769.8"
"4136768000";"413800";"3297";"8770.2"
"4136981000";"413800";"3297";"8770.5"
"4137193000";"413800";"3297";"8770.9"
"4137406000";"413800";"3297";"8771.3"
"4137816000";"413800";"3297";"8771.6"
"4138094000";"413800";"3297";"8772.0"
"4138308000";"413800";"3297";"8772.4"
"4138521000";"413800";"3297";"8772.7"
"4138734000";"413800";"3297";"8773.1"
"4139144000";"413800";"3296";"8773.4"
"4139422000";"413800";"3297";"8773.8"
"4139635000";"413800";"3297";"8774.2"
