Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"6182937000";"401900";"3296";"8964.5"
"6183149000";"401900";"3296";"8964.9"
"6183559000";"401900";"3296";"8965.2"
"6183836000";"401900";"3296";"8965.6"
"6184049000";"401900";"3296";"8966.0"
"6184261000";"401900";"3296";"8966.3"
"6184474000";"401900";"3296";"8966.3"
"6184884000";"401900";"3296";"8967.1"
"6185161000";"401900";"3296";"8967.4"
"6185374000";"401900";"3296";"8967.8"
"6185586000";"401900";"3296";"8967.8"
"6185804000";"401900";"3296";"8968.2"
"6186215000";"401900";"3296";"8968.9"
"6186492000";"401900";"3296";"8969.3"
"6186704000";"401900";"3297";"8969.3"
"6186917000";"401900";"3297";"8969.6"
"6187129000";"401900";"3297";"8970.0"
"6187540000";"401900";"3297";"8970.7"
"6187817000";"401900";"3297";"8971.1"
"6188030000";"401900";"3297";"8971.1"
"6188243000";"401900";"3297";"8971.4"
"6188456000";"401900";"3297";"8971.8"
"6188865000";"401900";"3297";"8972.2"
"6189143000";"401900";"3297";"8972.5"
"6189355000";"401900";"3297";"8972.9"
"6189568000";"401900";"3297";"8973.3"
"6189781000";"401900";"3297";"8973.6"
"6190190000";"401900";"3297";"8974.0"
"6190469000";"401900";"3297";"8974.4"
"6190681000";"401900";"3297";"8974.7"
"6190893000";"401900";"3297";"8975.1"
"6191106000";"401900";"3297";"8975.1"
"6191507000";"401900";"3297";"8975.8"
"6191792000";"401900";"3297";"8976.2"
"6192004000";"401900";"3297";"8976.5"
"6192217000";"401900";"3297";"8976.9"
"6192430000";"401900";"3297";"8976.9"
"6192839000";"401900";"3297";"8977.6"
"6193118000";"401900";"3297";"8978.0"
"6193330000";"401900";"3297";"8978.4"
"6193542000";"401900";"3297";"8978.4"
"6193754000";"401900";"3297";"8978.7"
"6194165000";"401900";"3297";"8979.5"
"6194443000";"401900";"3297";"8979.8"
"6194656000";"401900";"3297";"8979.8"
"6194869000";"401900";"3297";"8980.2"
"6195082000";"401900";"3297";"8980.6"
"6195492000";"401900";"3297";"8980.9"
"6195776000";"401900";"3297";"8981.3"
"6195987000";"401900";"3297";"8981.7"
"6196199000";"401900";"3297";"8982.0"
"6196412000";"401900";"3297";"8982.4"
"6196823000";"401900";"3297";"8982.7"
"6197100000";"401900";"3297";"8983.1"
"6197312000";"401900";"3297";"8983.5"
"6197525000";"401900";"3296";"8983.8"
"6197738000";"401900";"3297";"8983.8"
"6198148000";"401900";"3297";"8984.6"
"6198426000";"401900";"3297";"8984.9"
"6198638000";"401900";"3297";"8985.3"
"6198851000";"401900";"3297";"8985.7"
"6199064000";"401900";"3297";"8985.7"
"6199474000";"401900";"3297";"8986.4"
"6199751000";"401900";"3297";"8986.8"
"6199963000";"401900";"3297";"8987.1"
"6200176000";"401900";"3297";"8987.1"
"6200388000";"401900";"3297";"8987.5"
"6200799000";"401900";"3297";"8988.2"
"6201077000";"401900";"3297";"8988.6"
"6201290000";"401900";"3297";"8988.6"
"6201502000";"401900";"3297";"8988.9"
"6201714000";"401900";"3297";"8989.3"
"6202123000";"398500";"3297";"8989.7"
"6202401000";"398500";"3297";"8990.0"
"6202614000";"398500";"3297";"8990.4"
"6202827000";"398500";"3297";"8990.8"
"6203040000";"398500";"3297";"8991.1"
"6203449000";"398500";"3297";"8991.5"
"6203727000";"398500";"3297";"8991.9"
"6203940000";"398500";"3297";"8992.2"
"6204153000";"398500";"3297";"8992.6"
"6204364000";"398500";"3297";"8992.6"
"6204775000";"398500";"3297";"8993.3"
"6205052000";"398500";"3297";"8993.7"
"6205264000";"398500";"3297";"8994.1"
"6205476000";"398500";"3297";"8994.1"
"6205695000";"398500";"3297";"8994.4"
"6206105000";"398500";"3297";"8995.2"
"6206382000";"398500";"3297";"8995.5"
"6206594000";"398500";"3297";"8995.9"
"6206807000";"398500";"3297";"8995.9"
"6207019000";"398500";"3297";"8996.2"
"6207430000";"398500";"3297";"8997.0"
"6207708000";"398500";"3297";"8997.3"
"6207920000";"398500";"3297";"8997.3"
"6208133000";"398500";"3297";"8997.7"
"6208346000";"398500";"3297";"8998.1"
"6208756000";"398500";"3297";"8998.4"
"6209034000";"398500";"3297";"8998.8"
"6209247000";"398500";"3297";"8999.2"
"6209460000";"398500";"3297";"8999.5"
"6209672000";"398500";"3297";"8999.9"
"6210082000";"398500";"3297";"9000.3"
"6210360000";"398500";"3297";"9000.6"
"6210573000";"398500";"3297";"9001.0"
"6210785000";"398500";"3297";"9001.4"
"6210997000";"398500";"3297";"9001.4"
"6211406000";"398500";"3297";"9002.1"
"6211683000";"398500";"3297";"9002.4"
"6211895000";"398500";"3297";"9002.8"
"6212108000";"398500";"3297";"9003.2"
"6212321000";"398500";"3297";"9003.2"
"6212731000";"398500";"3296";"9003.9"
"6213009000";"398500";"3296";"9004.3"
"6213221000";"398500";"3296";"9004.6"
"6213434000";"398500";"3296";"9004.6"
"6213647000";"398500";"3296";"9005.0"
"6214056000";"398500";"3296";"9005.7"
"6214335000";"398500";"3296";"9006.1"
"6214547000";"398500";"3296";"9006.1"
"6214760000";"398500";"3296";"9006.5"
"6214973000";"398500";"3296";"9006.8"
"6215383000";"398500";"3296";"9007.2"
"6215666000";"398500";"3296";"9007.5"
"6215879000";"398500";"3296";"9007.9"
"6216092000";"398500";"3296";"9008.3"
"6216304000";"398500";"3296";"9008.7"
"6216713000";"398500";"3296";"9009.0"
"6216996000";"398500";"3296";"9009.4"
"6217209000";"398500";"3296";"9009.7"
"6217422000";"398500";"3296";"9010.1"
"6217634000";"398500";"3296";"9010.5"
"6218044000";"398500";"3296";"9010.8"
"6218323000";"398500";"3296";"9011.2"
"6218535000";"398500";"3296";"9011.6"
"6218746000";"398500";"3296";"9011.9"
"6218958000";"398500";"3296";"9011.9"
"6219368000";"398500";"3296";"9012.7"
"6219645000";"398500";"3296";"9013.0"
"6219858000";"398500";"3296";"9013.4"
"6220071000";"398500";"3296";"9013.4"
"6220284000";"398500";"3296";"9013.8"
"6220694000";"398500";"3296";"9014.5"
"6220972000";"398500";"3296";"9014.9"
"6221185000";"398500";"3296";"9014.9"
"6221398000";"398500";"3296";"9015.2"
"6221610000";"398500";"3296";"9015.6"
"6222020000";"398500";"3296";"9015.9"
"6222298000";"398500";"3296";"9016.3"
"6222512000";"398500";"3296";"9016.7"
"6222724000";"398500";"3296";"9017.0"
"6222937000";"398500";"3296";"9017.4"
"6223346000";"398500";"3296";"9017.8"
"6223625000";"398500";"3296";"9018.1"
"6223838000";"398500";"3296";"9018.5"
"6224050000";"398500";"3296";"9018.9"
"6224263000";"398500";"3296";"9019.2"
"6224674000";"398500";"3296";"9019.6"
"6224951000";"398500";"3296";"9020.0"
"6225163000";"398500";"3296";"9020.3"
"6225376000";"398500";"3296";"9020.7"
"6225589000";"398500";"3296";"9020.7"
"6226005000";"398500";"3296";"9021.4"
"6226282000";"398500";"3296";"9021.8"
"6226494000";"398500";"3296";"9022.2"
"6226706000";"398500";"3296";"9022.2"
"6226919000";"398500";"3296";"9022.5"
"6227330000";"398500";"3296";"9023.2"
"6227608000";"398500";"3296";"9023.6"
"6227821000";"398500";"3296";"9023.6"
"6228034000";"398500";"3296";"9024.0"
"6228247000";"398500";"3296";"9024.3"
"6228657000";"398500";"3296";"9024.7"
"6228935000";"398500";"3296";"9025.1"
"6229147000";"398500";"3296";"9025.4"
"6229360000";"398500";"3296";"9025.8"
"6229571000";"398500";"3297";"9026.2"
"6229981000";"398500";"3296";"9026.5"
"6230259000";"398500";"3296";"9026.9"
"6230473000";"398500";"3297";"9027.3"
"6230684000";"398500";"3297";"9027.6"
"6230897000";"398500";"3296";"9028.0"
"6231307000";"398500";"3296";"9028.3"
"6231585000";"398500";"3296";"9028.7"
"6231797000";"398500";"3296";"9029.1"
"6232010000";"398500";"3296";"9029.4"
"6232222000";"398500";"3296";"9029.4"
"6232616000";"398500";"3296";"9030.2"
"6232837000";"398500";"3296";"9030.5"
"6233115000";"398500";"3296";"9030.9"
"6233328000";"398500";"3296";"9030.9"
"6233541000";"398500";"3296";"9031.3"
"6233952000";"398500";"3296";"9032.0"
"6234229000";"398500";"3296";"9032.4"
"6234442000";"398500";"3296";"9032.4"
"6234656000";"398500";"3296";"9032.7"
"6234868000";"398500";"3296";"9033.1"
"6235277000";"398500";"3297";"9033.4"
"6235555000";"398500";"3297";"9033.8"
"6235773000";"398500";"3297";"9034.2"
"6235986000";"398500";"3297";"9034.6"
"6236197000";"398500";"3297";"9034.9"
"6236608000";"398500";"3297";"9035.3"
"6236820000";"398500";"3297";"9035.6"
"6237098000";"398500";"3297";"9036.0"
"6237309000";"398500";"3297";"9036.4"
"6237522000";"398500";"3297";"9036.7"
"6237930000";"398500";"3297";"9037.1"
"6238209000";"398500";"3297";"9037.5"
"6238422000";"398500";"3297";"9037.8"
"6238634000";"398500";"3297";"9038.2"
"6238848000";"398500";"3297";"9038.2"
"6239258000";"401900";"3297";"9038.9"
"6239536000";"401900";"3297";"9039.3"
"6239749000";"401900";"3297";"9039.7"
"6239962000";"401900";"3297";"9039.7"
"6240174000";"401900";"3297";"9040.0"
"6240576000";"401900";"3297";"9040.8"
"6240796000";"401900";"3297";"9040.8"
"6241075000";"401900";"3297";"9041.1"
"6241287000";"401900";"3297";"9041.5"
"6241500000";"401900";"3297";"9041.8"
"6241910000";"401900";"3297";"9042.2"
"6242188000";"401900";"3296";"9042.6"
"6242401000";"401900";"3296";"9042.9"
"6242613000";"401900";"3296";"9043.3"
"6242826000";"401900";"3296";"9043.7"
"6243235000";"401900";"3296";"9044.0"
"6243513000";"401900";"3296";"9044.4"
"6243726000";"401900";"3296";"9044.8"
"6243939000";"401900";"3296";"9045.1"
"6244151000";"401900";"3296";"9045.1"
"6244562000";"401900";"3296";"9045.9"
"6244839000";"401900";"3296";"9046.2"
"6245052000";"401900";"3296";"9046.6"
"6245264000";"401900";"3296";"9047.0"
"6245476000";"401900";"3296";"9047.0"
"6245892000";"401900";"3297";"9047.7"
"6246170000";"401900";"3297";"9048.0"
"6246382000";"401900";"3297";"9048.4"
"6246594000";"401900";"3297";"9048.4"
"6246806000";"401900";"3297";"9048.8"
"6247216000";"401900";"3297";"9049.5"
"6247495000";"401900";"3297";"9049.9"
"6247708000";"401900";"3296";"9049.9"
"6247920000";"401900";"3296";"9050.2"
"6248133000";"401900";"3296";"9050.6"
"6248542000";"401900";"3296";"9051.0"
"6248821000";"401900";"3296";"9051.3"
"6249033000";"401900";"3296";"9051.7"
"6249246000";"401900";"3296";"9052.1"
"6249458000";"401900";"3296";"9052.4"
"6249868000";"401900";"3296";"9052.8"
"6250146000";"401900";"3296";"9053.2"
"6250359000";"401900";"3296";"9053.5"
"6250572000";"401900";"3296";"9053.9"
"6250784000";"401900";"3295";"9054.3"
"6251194000";"401900";"3296";"9054.6"
"6251472000";"401900";"3296";"9055.0"
"6251684000";"401900";"3296";"9055.3"
"6251897000";"401900";"3296";"9055.7"
"6252108000";"401900";"3296";"9055.7"
"6252519000";"401900";"3295";"9056.4"
"6252795000";"401900";"3295";"9056.8"
"6253008000";"401900";"3295";"9057.2"
"6253221000";"401900";"3295";"9057.2"
"6253434000";"401900";"3295";"9057.5"
"6253843000";"401900";"3295";"9058.3"
"6254121000";"401900";"3295";"9058.6"
"6254334000";"401900";"3296";"9058.6"
"6254546000";"401900";"3296";"9059.0"
"6254757000";"401900";"3296";"9059.4"
"6255168000";"401900";"3296";"9059.7"
"6255446000";"401900";"3296";"9060.1"
"6255665000";"401900";"3296";"9060.4"
"6255877000";"401900";"3296";"9060.8"
"6256090000";"401900";"3296";"9061.2"
"6256499000";"401900";"3296";"9061.5"
"6256778000";"401900";"3296";"9061.9"
"6256992000";"401900";"3296";"9062.3"
"6257204000";"401900";"3296";"9062.6"
"6257416000";"401900";"3296";"9063.0"
"6257826000";"401900";"3296";"9063.4"
"6258103000";"401900";"3296";"9063.7"
"6258315000";"401900";"3296";"9064.1"
"6258528000";"401900";"3296";"9064.5"
"6258741000";"401900";"3296";"9064.5"
"6259156000";"401900";"3296";"9065.2"
"6259434000";"401900";"3296";"9065.6"
"6259646000";"401900";"3296";"9065.9"
"6259859000";"401900";"3296";"9065.9"
"6260071000";"401900";"3296";"9066.3"
"6260482000";"401900";"3296";"9067.0"
"6260759000";"401900";"3296";"9067.4"
"6260971000";"401900";"3296";"9067.4"
"6261184000";"401900";"3296";"9067.7"
"6261396000";"401900";"3296";"9068.1"
"6261806000";"401900";"3296";"9068.5"
"6262084000";"401900";"3296";"9068.8"
"6262296000";"401900";"3296";"9069.2"
"6262509000";"401900";"3296";"9069.6"
"6262721000";"401900";"3296";"9069.9"
"6263130000";"401900";"3296";"9070.3"
"6263408000";"401900";"3296";"9070.7"
"6263621000";"401900";"3296";"9071.0"
"6263833000";"401900";"3296";"9071.4"
"6264045000";"401900";"3296";"9071.8"
"6264456000";"401900";"3296";"9072.1"
"6264734000";"401900";"3296";"9072.5"
"6264946000";"401900";"3296";"9072.9"
"6265158000";"401900";"3296";"9073.2"
"6265371000";"401900";"3296";"9073.2"
"6265787000";"401900";"3296";"9074.0"
"6266064000";"401900";"3296";"9074.3"
"6266276000";"401900";"3296";"9074.7"
"6266489000";"401900";"3296";"9074.7"
"6266702000";"401900";"3296";"9075.0"
"6267113000";"401900";"3296";"9075.8"
"6267391000";"401900";"3296";"9076.1"
"6267603000";"401900";"3296";"9076.1"
"6267815000";"401900";"3296";"9076.5"
"6268028000";"401900";"3296";"9076.9"
"6268437000";"401900";"3296";"9077.2"
"6268716000";"401900";"3296";"9077.6"
"6268929000";"401900";"3296";"9078.0"
"6269141000";"401900";"3296";"9078.3"
"6269354000";"401900";"3296";"9078.7"
"6269765000";"401900";"3296";"9079.1"
"6270042000";"401900";"3296";"9079.4"
"6270256000";"401900";"3296";"9079.8"
"6270469000";"401900";"3296";"9080.2"
"6270681000";"401900";"3296";"9080.5"
"6271091000";"401900";"3296";"9080.9"
"6271369000";"401900";"3296";"9081.2"
"6271582000";"401900";"3296";"9081.6"
"6271794000";"401900";"3296";"9082.0"
"6272007000";"401900";"3296";"9082.0"
"6272417000";"401900";"3296";"9082.7"
"6272695000";"401900";"3296";"9083.1"
"6272906000";"401900";"3296";"9083.4"
"6273119000";"401900";"3296";"9083.4"
"6273332000";"401900";"3296";"9083.8"
"6273742000";"401900";"3296";"9084.5"
"6274019000";"401900";"3296";"9084.9"
"6274233000";"401900";"3296";"9084.9"
"6274446000";"401900";"3296";"9085.3"
"6274658000";"401900";"3296";"9085.6"
"6275067000";"401900";"3296";"9086.4"
"6275344000";"401900";"3297";"9086.4"
"6275557000";"401900";"3297";"9086.7"
"6275776000";"401900";"3297";"9087.1"
"6275987000";"401900";"3296";"9087.4"
"6276398000";"398800";"3296";"9087.8"
"6276676000";"398800";"3296";"9088.2"
"6276889000";"398800";"3296";"9088.5"
"6277102000";"398800";"3296";"9088.9"
"6277314000";"398800";"3296";"9089.3"
"6277724000";"398800";"3296";"9089.6"
"6278002000";"398800";"3296";"9090.0"
"6278215000";"398800";"3296";"9090.4"
"6278428000";"398800";"3296";"9090.7"
"6278640000";"398800";"3296";"9090.7"
"6279050000";"398800";"3296";"9091.5"
"6279327000";"398800";"3296";"9091.8"
"6279539000";"398800";"3296";"9092.2"
"6279751000";"398800";"3296";"9092.2"
"6279964000";"398800";"3296";"9092.6"
"6280375000";"398800";"3296";"9093.3"
"6280652000";"398800";"3296";"9093.7"
"6280866000";"398800";"3296";"9093.7"
"6281079000";"398800";"3296";"9094.0"
"6281290000";"398800";"3296";"9094.4"
"6281700000";"398800";"3297";"9094.7"
"6281978000";"398800";"3297";"9095.1"
"6282190000";"398800";"3297";"9095.5"
"6282402000";"398800";"3297";"9095.8"
"6282615000";"398800";"3297";"9096.2"
"6283024000";"398800";"3297";"9096.6"
"6283303000";"398800";"3297";"9096.9"
"6283515000";"398800";"3297";"9097.3"
"6283728000";"398800";"3297";"9097.7"
"6283940000";"398800";"3297";"9098.0"
"6284350000";"398800";"3297";"9098.4"
"6284627000";"398800";"3297";"9098.8"
"6284840000";"398800";"3297";"9099.1"
"6285052000";"398800";"3297";"9099.5"
"6285265000";"398800";"3297";"9099.5"
"6285682000";"398800";"3297";"9100.2"
"6285959000";"398800";"3297";"9100.6"
"6286172000";"398800";"3297";"9100.9"
"6286384000";"398800";"3297";"9100.9"
"6286597000";"398800";"3297";"9101.3"
"6287008000";"398800";"3297";"9102.0"
"6287285000";"398800";"3297";"9102.4"
"6287497000";"398800";"3297";"9102.4"
"6287710000";"398800";"3297";"9102.8"
"6287923000";"398800";"3297";"9103.1"
"6288332000";"398800";"3297";"9103.5"
"6288610000";"398800";"3297";"9104.2"
"6288823000";"398800";"3297";"9104.2"
"6289036000";"398800";"3297";"9104.6"
"6289249000";"398800";"3297";"9105.0"
"6289658000";"398800";"3297";"9105.3"
"6289936000";"398800";"3297";"9105.7"
"6290148000";"398800";"3297";"9106.1"
"6290361000";"398800";"3297";"9106.4"
"6290572000";"398800";"3297";"9106.8"
"6290983000";"398800";"3297";"9107.1"
"6291261000";"398800";"3297";"9107.5"
"6291474000";"398800";"3297";"9107.9"
"6291686000";"398800";"3297";"9108.2"
"6291898000";"398800";"3297";"9108.2"
"6292309000";"398800";"3297";"9109.0"
"6292586000";"398800";"3297";"9109.3"
"6292798000";"398800";"3297";"9109.7"
"6293011000";"398800";"3297";"9110.1"
"6293223000";"398800";"3297";"9110.1"
"6293634000";"398800";"3297";"9110.8"
"6293912000";"398800";"3297";"9111.2"
"6294124000";"398800";"3297";"9111.5"
"6294336000";"398800";"3297";"9111.5"
"6294549000";"398800";"3297";"9111.9"
"6294960000";"398800";"3297";"9112.6"
"6295237000";"398800";"3297";"9113.0"
"6295450000";"398800";"3297";"9113.0"
"6295668000";"398800";"3297";"9113.3"
"6295881000";"398800";"3297";"9113.7"
"6296291000";"398800";"3296";"9114.1"
"6296569000";"398800";"3296";"9114.4"
"6296782000";"398800";"3296";"9114.8"
"6296994000";"398800";"3296";"9115.2"
"6297207000";"398800";"3296";"9115.5"
"6297616000";"398800";"3296";"9115.9"
"6297894000";"398800";"3296";"9116.3"
"6298107000";"398800";"3296";"9116.6"
"6298319000";"398800";"3296";"9117.0"
"6298531000";"398800";"3297";"9117.0"
"6298942000";"398800";"3297";"9117.7"
"6299221000";"398800";"3297";"9118.1"
"6299433000";"398800";"3297";"9118.5"
"6299646000";"398800";"3297";"9118.5"
"6299859000";"398800";"3297";"9118.8"
"6300268000";"398800";"3297";"9119.6"
"6300546000";"398800";"3297";"9119.9"
"6300805000";"398800";"3297";"9120.3"
"6301018000";"398800";"3297";"9120.3"
"6301230000";"398800";"3297";"9120.6"
"6301639000";"398800";"3297";"9121.4"
"6301918000";"398800";"3297";"9121.7"
"6302131000";"398800";"3297";"9121.7"
"6302344000";"398800";"3297";"9122.1"
"6302555000";"398800";"3297";"9122.5"
"6302965000";"398800";"3297";"9122.8"
"6303242000";"398800";"3298";"9123.2"
"6303455000";"398800";"3298";"9123.6"
"6303667000";"398800";"3298";"9123.9"
"6303879000";"398800";"3298";"9124.3"
"6304290000";"398800";"3298";"9124.7"
"6304568000";"398800";"3298";"9125.0"
"6304782000";"398800";"3298";"9125.4"
"6304994000";"398800";"3298";"9125.8"
"6305207000";"398800";"3297";"9126.1"
"6305622000";"398800";"3297";"9126.5"
"6305899000";"398800";"3297";"9126.8"
"6306112000";"398800";"3297";"9127.2"
"6306323000";"398800";"3297";"9127.6"
"6306537000";"398800";"3297";"9127.6"
"6306947000";"398800";"3297";"9128.3"
"6307224000";"398800";"3297";"9128.7"
"6307436000";"398800";"3297";"9129.0"
"6307650000";"398800";"3297";"9129.0"
"6307863000";"398800";"3297";"9129.4"
"6308274000";"398800";"3297";"9130.1"
"6308551000";"398800";"3297";"9130.5"
"6308764000";"398800";"3297";"9130.5"
"6308976000";"398800";"3297";"9130.9"
"6309188000";"398800";"3297";"9131.2"
"6309598000";"398800";"3298";"9132.0"
"6309877000";"398800";"3298";"9132.0"
"6310090000";"398800";"3298";"9132.3"
"6310303000";"398800";"3298";"9132.7"
"6310516000";"398800";"3298";"9133.1"
"6310926000";"398800";"3298";"9133.4"
"6311204000";"398800";"3298";"9133.8"
"6311417000";"398800";"3298";"9134.1"
"6311629000";"398800";"3298";"9134.5"
"6311842000";"398800";"3298";"9134.9"
"6312252000";"398800";"3298";"9135.2"
"6312530000";"398800";"3297";"9135.6"
"6312743000";"398800";"3297";"9136.0"
"6312955000";"398800";"3297";"9136.3"
"6313168000";"398800";"3297";"9136.3"
"6313578000";"401400";"3297";"9137.1"
"6313856000";"401400";"3297";"9137.4"
"6314069000";"401400";"3297";"9137.8"
"6314282000";"401400";"3297";"9137.8"
"6314494000";"401400";"3297";"9138.2"
"6314905000";"401400";"3297";"9138.9"
"6315182000";"401400";"3297";"9139.3"
"6315395000";"401400";"3297";"9139.6"
"6315607000";"401400";"3297";"9139.6"
"6315826000";"401400";"3297";"9140.0"
"6316235000";"401400";"3297";"9140.7"
"6316513000";"401400";"3297";"9141.1"
"6316726000";"401400";"3297";"9141.1"
"6316938000";"401400";"3297";"9141.4"
"6317151000";"401400";"3297";"9141.8"
"6317561000";"401400";"3297";"9142.2"
"6317840000";"401400";"3297";"9142.5"
"6318051000";"401400";"3297";"9142.9"
"6318263000";"401400";"3297";"9143.3"
"6318476000";"401400";"3297";"9143.6"
"6318886000";"401400";"3297";"9144.0"
"6319164000";"401400";"3297";"9144.4"
"6319378000";"401400";"3297";"9144.7"
"6319589000";"401400";"3297";"9145.1"
"6319802000";"401400";"3297";"9145.1"
"6320211000";"401400";"3297";"9145.8"
"6320489000";"401400";"3297";"9146.2"
"6320700000";"401400";"3297";"9146.5"
"6320913000";"401400";"3297";"9146.5"
"6321125000";"401400";"3297";"9146.9"
"6321535000";"401400";"3297";"9147.6"
"6321813000";"401400";"3297";"9148.0"
"6322025000";"401400";"3297";"9148.0"
"6322238000";"401400";"3297";"9148.4"
"6322450000";"401400";"3297";"9148.7"
"6322860000";"401400";"3297";"9149.1"
"6323139000";"401400";"3297";"9149.5"
"6323352000";"401400";"3298";"9149.8"
"6323564000";"401400";"3298";"9150.2"
"6323777000";"401400";"3298";"9150.6"
"6324186000";"401400";"3297";"9150.9"
"6324464000";"401400";"3297";"9151.3"
"6324677000";"401400";"3298";"9151.7"
"6324890000";"401400";"3298";"9152.0"
"6325102000";"401400";"3298";"9152.4"
"6325512000";"401400";"3298";"9152.7"
"6325796000";"401400";"3298";"9153.1"
"6326008000";"401400";"3298";"9153.5"
"6326220000";"401400";"3298";"9153.8"
"6326433000";"401400";"3297";"9153.8"
"6326844000";"401400";"3297";"9154.6"
"6327121000";"401400";"3297";"9154.9"
"6327333000";"401400";"3297";"9155.3"
"6327546000";"401400";"3297";"9155.3"
"6327760000";"401400";"3297";"9155.7"
"6328169000";"401400";"3297";"9156.4"
"6328448000";"401400";"3297";"9156.8"
"6328659000";"401400";"3297";"9156.8"
"6328873000";"401400";"3297";"9157.1"
"6329085000";"401400";"3297";"9157.5"
"6329496000";"401400";"3297";"9158.2"
"6329773000";"401400";"3297";"9158.6"
"6329985000";"401400";"3297";"9158.6"
"6330197000";"401400";"3297";"9158.9"
"6330410000";"401400";"3297";"9159.3"
"6330819000";"401400";"3297";"9159.7"
"6331098000";"401400";"3297";"9160.0"
"6331310000";"401400";"3297";"9160.4"
"6331523000";"401400";"3297";"9160.8"
"6331736000";"401400";"3297";"9161.1"
"6332146000";"401400";"3297";"9161.5"
"6332424000";"401400";"3297";"9161.9"
"6332637000";"401400";"3297";"9162.2"
"6332849000";"401400";"3297";"9162.6"
"6333062000";"401400";"3297";"9162.6"
"6333472000";"401400";"3297";"9163.3"
"6333750000";"401400";"3297";"9163.7"
"6333962000";"401400";"3297";"9164.1"
"6334174000";"401400";"3297";"9164.1"
"6334387000";"401400";"3297";"9164.4"
"6334797000";"401400";"3297";"9165.2"
"6335075000";"401400";"3297";"9165.5"
"6335287000";"401400";"3297";"9165.9"
"6335500000";"401400";"3297";"9165.9"
"6335719000";"401400";"3297";"9166.2"
"6336130000";"401400";"3297";"9167.0"
"6336408000";"401400";"3297";"9167.3"
"6336621000";"401400";"3297";"9167.3"
"6336834000";"401400";"3297";"9167.7"
"6337047000";"401400";"3297";"9168.1"
"6337456000";"401400";"3296";"9168.4"
"6337735000";"401400";"3296";"9168.8"
"6337946000";"401400";"3296";"9169.2"
"6338159000";"401400";"3296";"9169.5"
"6338372000";"401400";"3296";"9169.9"
"6338781000";"401400";"3296";"9170.3"
"6339059000";"401400";"3296";"9170.6"
"6339273000";"401400";"3296";"9171.0"
"6339486000";"401400";"3296";"9171.4"
"6339698000";"401400";"3297";"9171.4"
"6340109000";"401400";"3297";"9172.1"
"6340386000";"401400";"3297";"9172.4"
"6340598000";"401400";"3297";"9172.8"
"6340811000";"401400";"3297";"9172.8"
"6341024000";"401400";"3296";"9173.2"
"6341434000";"401400";"3296";"9173.9"
"6341712000";"401400";"3296";"9174.3"
"6341924000";"401400";"3296";"9174.6"
"6342137000";"401400";"3296";"9174.6"
"6342349000";"401400";"3296";"9175.0"
"6342757000";"401400";"3296";"9175.7"
"6342978000";"401400";"3296";"9175.7"
"6343256000";"401400";"3296";"9176.1"
"6343468000";"401400";"3296";"9176.5"
"6343680000";"401400";"3296";"9176.8"
"6344090000";"401400";"3296";"9177.2"
"6344369000";"401400";"3296";"9177.5"
"6344581000";"401400";"3296";"9177.9"
"6344794000";"401400";"3296";"9178.3"
"6345006000";"401400";"3296";"9178.7"
"6345416000";"401400";"3296";"9179.0"
"6345699000";"401400";"3296";"9179.4"
"6345912000";"401400";"3296";"9179.7"
"6346125000";"401400";"3296";"9180.1"
"6346338000";"401400";"3296";"9180.5"
"6346748000";"401400";"3296";"9180.8"
"6347027000";"401400";"3296";"9181.2"
"6347239000";"401400";"3296";"9181.6"
"6347451000";"401400";"3296";"9181.9"
"6347664000";"401400";"3296";"9181.9"
"6348074000";"401400";"3296";"9182.7"
"6348352000";"401400";"3296";"9183.0"
"6348565000";"401400";"3296";"9183.4"
"6348777000";"401400";"3296";"9183.4"
"6348990000";"401400";"3296";"9183.8"
"6349400000";"401400";"3296";"9184.5"
"6349678000";"401400";"3296";"9184.9"
"6349891000";"401400";"3296";"9184.9"
"6350105000";"401400";"3296";"9185.2"
"6350317000";"401400";"3296";"9185.6"
"6350727000";"398700";"3296";"9185.9"
"6351004000";"398700";"3297";"9186.3"
"6351218000";"398700";"3297";"9186.7"
"6351431000";"398700";"3297";"9187.0"
"6351642000";"398700";"3297";"9187.4"
"6352053000";"398700";"3297";"9187.8"
"6352331000";"398700";"3297";"9188.1"
"6352544000";"398700";"3297";"9188.5"
"6352757000";"398700";"3297";"9188.9"
"6352969000";"398700";"3296";"9189.2"
"6353378000";"398700";"3296";"9189.6"
"6353656000";"398700";"3296";"9190.0"
"6353869000";"398700";"3296";"9190.3"
"6354082000";"398700";"3296";"9190.7"
"6354293000";"398700";"3296";"9190.7"
"6354704000";"398700";"3296";"9191.4"
"6354982000";"398700";"3296";"9191.8"
"6355194000";"398700";"3296";"9192.2"
"6355407000";"398700";"3296";"9192.2"
"6355625000";"398700";"3296";"9192.5"
"6356035000";"398700";"3296";"9193.2"
"6356313000";"398700";"3296";"9193.6"
"6356525000";"398700";"3296";"9193.6"
"6356738000";"398700";"3296";"9194.0"
"6356951000";"398700";"3296";"9194.3"
"6357362000";"398700";"3297";"9194.7"
"6357639000";"398700";"3297";"9195.1"
"6357852000";"398700";"3297";"9195.4"
"6358065000";"398700";"3297";"9195.8"
"6358278000";"398700";"3297";"9196.2"
"6358688000";"398700";"3297";"9196.5"
"6358966000";"398700";"3297";"9196.9"
"6359179000";"398700";"3297";"9197.3"
