Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"4974977000";"524600";"3297";"8471.8"
"4975255000";"524600";"3297";"8471.8"
"4975468000";"524600";"3297";"8472.1"
"4975686000";"524600";"3297";"8472.5"
"4975899000";"524600";"3297";"8472.5"
"4976309000";"524600";"3297";"8472.8"
"4976587000";"524600";"3297";"8473.2"
"4976800000";"524600";"3297";"8473.6"
"4977013000";"524600";"3297";"8473.6"
"4977225000";"524600";"3297";"8473.9"
"4977635000";"524600";"3297";"8474.3"
"4977912000";"524600";"3297";"8474.7"
"4978125000";"524600";"3297";"8474.7"
"4978338000";"524600";"3297";"8475.0"
"4978550000";"524600";"3297";"8475.0"
"4978960000";"524600";"3297";"8475.4"
"4979237000";"524600";"3297";"8475.7"
"4979450000";"524600";"3297";"8476.1"
"4979663000";"524600";"3297";"8476.1"
"4979875000";"524600";"3297";"8476.5"
"4980286000";"524600";"3297";"8476.8"
"4980563000";"524600";"3297";"8477.2"
"4980776000";"524600";"3297";"8477.2"
"4980989000";"524600";"3297";"8477.6"
"4981202000";"524600";"3297";"8477.9"
"4981612000";"524600";"3297";"8478.3"
"4981889000";"524600";"3297";"8478.7"
"4982101000";"524600";"3297";"8478.7"
"4982314000";"524600";"3297";"8479.0"
"4982526000";"524600";"3297";"8479.0"
"4982937000";"524600";"3297";"8479.4"
"4983215000";"524600";"3297";"8480.1"
"4983427000";"524600";"3297";"8480.5"
"4983639000";"524600";"3297";"8480.9"
"4983852000";"524600";"3297";"8481.2"
"4984261000";"524600";"3297";"8482.4"
"4984538000";"524600";"3297";"8482.7"
"4984752000";"524600";"3297";"8483.1"
"4984965000";"524600";"3297";"8483.9"
"4985178000";"524600";"3297";"8484.2"
"4985587000";"524600";"3296";"8485.0"
"4985872000";"524600";"3297";"8485.7"
"4986085000";"524600";"3296";"8486.1"
"4986298000";"524600";"3296";"8486.5"
"4986510000";"524600";"3296";"8486.8"
"4986921000";"524600";"3296";"8487.6"
"4987199000";"524600";"3296";"8488.3"
"4987411000";"524600";"3296";"8488.7"
"4987624000";"524600";"3296";"8489.1"
"4987836000";"524600";"3296";"8489.5"
"4988247000";"524600";"3296";"8490.6"
"4988525000";"524600";"3296";"8491.0"
"4988738000";"524600";"3296";"8491.3"
"4988951000";"524600";"3296";"8491.7"
"4989163000";"524600";"3296";"8492.4"
"4989573000";"524600";"3296";"8493.2"
"4989851000";"524600";"3296";"8493.6"
"4990064000";"524600";"3296";"8494.3"
"4990277000";"524600";"3296";"8494.7"
"4990489000";"524600";"3296";"8495.1"
"4990898000";"524600";"3296";"8495.8"
"4991177000";"524600";"3296";"8496.6"
"4991389000";"524600";"3296";"8496.9"
"4991602000";"524600";"3296";"8497.3"
"4991814000";"524600";"3296";"8497.7"
"4992224000";"524600";"3296";"8498.4"
"4992502000";"524600";"3296";"8499.2"
"4992715000";"524600";"3296";"8499.5"
"4992928000";"524600";"3296";"8499.9"
"4993141000";"524600";"3296";"8500.3"
"4993551000";"524600";"3296";"8501.4"
"4993829000";"524600";"3296";"8501.8"
"4994041000";"524600";"3296";"8502.1"
"4994254000";"524600";"3296";"8502.5"
"4994466000";"524600";"3296";"8503.3"
"4994876000";"524600";"3296";"8504.0"
"4995153000";"524600";"3296";"8504.4"
"4995366000";"524600";"3296";"8504.8"
"4995578000";"524600";"3296";"8505.5"
"4995796000";"524600";"3296";"8505.9"
"4996206000";"524600";"3296";"8506.6"
"4996485000";"524600";"3296";"8507.4"
"4996698000";"524600";"3296";"8507.7"
"4996910000";"524600";"3296";"8508.1"
"4997123000";"524600";"3296";"8508.5"
"4997538000";"524600";"3296";"8509.2"
"4997816000";"524600";"3296";"8510.0"
"4998028000";"524600";"3296";"8510.4"
"4998241000";"524600";"3296";"8510.7"
"4998453000";"524600";"3296";"8511.1"
"4998862000";"525700";"3296";"8512.2"
"4999140000";"525700";"3296";"8512.6"
"4999353000";"525700";"3296";"8513.0"
"4999565000";"525700";"3296";"8513.7"
"4999778000";"525700";"3296";"8514.1"
"5000188000";"525700";"3296";"8514.8"
"5000466000";"525700";"3296";"8515.6"
"5000679000";"525700";"3296";"8516.0"
"5000891000";"525700";"3296";"8516.0"
"5001104000";"525700";"3296";"8516.3"
"5001513000";"525700";"3296";"8516.7"
"5001792000";"525700";"3296";"8517.0"
"5002003000";"525700";"3296";"8517.0"
"5002217000";"525700";"3296";"8517.4"
"5002429000";"525700";"3296";"8517.8"
"5002839000";"525700";"3296";"8518.1"
"5003117000";"525700";"3296";"8518.1"
"5003330000";"525700";"3296";"8518.5"
"5003541000";"525700";"3296";"8518.9"
"5003754000";"525700";"3296";"8518.9"
"5004165000";"525700";"3296";"8519.2"
"5004444000";"525700";"3296";"8519.6"
"5004657000";"525700";"3296";"8520.0"
"5004869000";"525700";"3296";"8520.0"
"5005082000";"525700";"3296";"8520.3"
"5005492000";"525700";"3296";"8520.7"
"5005776000";"525700";"3296";"8521.0"
"5005988000";"525700";"3296";"8521.0"
"5006201000";"525700";"3296";"8521.4"
"5006414000";"525700";"3296";"8521.4"
"5006824000";"525700";"3296";"8522.1"
"5007102000";"525700";"3296";"8522.1"
"5007315000";"525700";"3296";"8522.5"
"5007527000";"525700";"3296";"8522.9"
"5007739000";"525700";"3296";"8522.9"
"5008150000";"525700";"3296";"8523.2"
"5008428000";"525700";"3296";"8523.6"
"5008640000";"525700";"3296";"8524.0"
"5008853000";"525700";"3296";"8524.0"
"5009065000";"525700";"3296";"8524.3"
"5009475000";"525700";"3296";"8524.7"
"5009754000";"525700";"3296";"8525.4"
"5009966000";"525700";"3296";"8525.8"
"5010179000";"525700";"3296";"8526.2"
"5010392000";"525700";"3296";"8526.5"
"5010802000";"525700";"3296";"8527.7"
"5011079000";"525700";"3296";"8528.0"
"5011292000";"525700";"3296";"8528.4"
"5011505000";"525700";"3296";"8528.8"
"5011718000";"525700";"3296";"8529.5"
"5012127000";"525700";"3296";"8530.3"
"5012405000";"525700";"3296";"8530.7"
"5012618000";"525700";"3296";"8531.4"
"5012830000";"525700";"3296";"8531.8"
"5013043000";"525700";"3296";"8532.2"
"5013453000";"525700";"3296";"8532.9"
"5013731000";"525700";"3296";"8533.6"
"5013944000";"525700";"3296";"8534.0"
"5014156000";"525700";"3296";"8534.4"
"5014368000";"525700";"3296";"8534.8"
"5014778000";"525700";"3296";"8535.5"
"5015057000";"525700";"3296";"8536.3"
"5015269000";"525700";"3296";"8536.6"
"5015482000";"525700";"3296";"8537.0"
"5015701000";"525700";"3296";"8537.4"
"5016112000";"525700";"3296";"8538.5"
"5016389000";"525700";"3296";"8538.9"
"5016602000";"525700";"3296";"8539.2"
"5016814000";"525700";"3296";"8540.0"
"5017027000";"525700";"3296";"8540.4"
"5017437000";"525700";"3296";"8541.1"
"5017715000";"525700";"3296";"8541.9"
"5017928000";"525700";"3296";"8542.2"
"5018141000";"525700";"3296";"8542.6"
"5018353000";"525700";"3296";"8543.0"
"5018763000";"525700";"3296";"8543.7"
"5019041000";"525700";"3296";"8544.5"
"5019253000";"525700";"3296";"8544.8"
"5019466000";"525700";"3296";"8545.2"
"5019679000";"525700";"3296";"8545.6"
"5020089000";"525700";"3296";"8546.7"
"5020368000";"525700";"3296";"8547.1"
"5020581000";"525700";"3296";"8547.4"
"5020793000";"525700";"3296";"8548.2"
"5021006000";"525700";"3296";"8548.6"
"5021417000";"525700";"3296";"8549.3"
"5021694000";"525700";"3296";"8550.1"
"5021906000";"525700";"3296";"8550.4"
"5022118000";"525700";"3296";"8550.8"
"5022330000";"525700";"3296";"8551.2"
"5022740000";"525700";"3296";"8551.9"
"5023018000";"525700";"3296";"8552.7"
"5023232000";"525700";"3296";"8553.0"
"5023444000";"525700";"3296";"8553.4"
"5023657000";"525700";"3296";"8553.8"
"5024067000";"525700";"3296";"8554.9"
"5024345000";"525700";"3296";"8555.3"
"5024557000";"525700";"3296";"8555.7"
"5024770000";"525700";"3296";"8556.0"
"5024983000";"525700";"3296";"8556.8"
"5025394000";"525700";"3296";"8557.5"
"5025677000";"525700";"3296";"8558.3"
"5025890000";"525700";"3296";"8558.6"
"5026103000";"525700";"3296";"8559.0"
"5026314000";"525700";"3296";"8559.4"
"5026725000";"525700";"3296";"8560.1"
"5027003000";"525700";"3296";"8560.9"
"5027215000";"525700";"3296";"8560.9"
"5027427000";"525700";"3296";"8561.2"
"5027639000";"525700";"3296";"8561.2"
"5028051000";"516600";"3296";"8562.0"
"5028329000";"516600";"3296";"8562.0"
"5028542000";"516600";"3296";"8562.3"
"5028754000";"516600";"3296";"8562.3"
"5028966000";"516600";"3296";"8562.7"
"5029376000";"516600";"3296";"8563.1"
"5029653000";"516600";"3296";"8563.4"
"5029866000";"516600";"3297";"8563.4"
"5030078000";"516600";"3297";"8563.8"
"5030291000";"516600";"3297";"8564.2"
"5030700000";"516600";"3297";"8564.5"
"5030979000";"516600";"3296";"8564.5"
"5031191000";"516600";"3296";"8564.9"
"5031404000";"516600";"3296";"8565.3"
"5031616000";"516600";"3296";"8565.3"
"5032026000";"516600";"3296";"8565.6"
"5032304000";"516600";"3296";"8566.0"
"5032517000";"516600";"3296";"8566.3"
"5032730000";"516600";"3296";"8566.3"
"5032942000";"516600";"3297";"8566.7"
"5033353000";"516600";"3297";"8567.1"
"5033630000";"516600";"3297";"8567.1"
"5033843000";"516600";"3297";"8567.4"
"5034055000";"516600";"3297";"8567.8"
"5034268000";"516600";"3297";"8567.8"
"5034677000";"516600";"3297";"8568.1"
"5034956000";"516600";"3297";"8568.5"
"5035168000";"516600";"3297";"8568.9"
"5035381000";"516600";"3297";"8568.9"
"5035593000";"516600";"3297";"8569.2"
"5036009000";"516600";"3297";"8570.0"
"5036286000";"516600";"3297";"8570.7"
"5036499000";"516600";"3297";"8571.1"
"5036712000";"516600";"3297";"8571.5"
"5036925000";"516600";"3296";"8571.9"
"5037335000";"516600";"3296";"8573.0"
"5037612000";"516600";"3296";"8573.3"
"5037824000";"516600";"3297";"8573.7"
"5038037000";"516600";"3297";"8574.1"
"5038250000";"516600";"3297";"8574.8"
"5038660000";"516600";"3297";"8575.6"
"5038938000";"516600";"3296";"8576.0"
"5039150000";"516600";"3297";"8576.7"
"5039367000";"516600";"3297";"8577.1"
"5039580000";"516600";"3297";"8577.5"
"5039989000";"516600";"3296";"8578.2"
"5040267000";"516600";"3296";"8578.9"
"5040479000";"516600";"3296";"8579.3"
"5040691000";"516600";"3296";"8579.7"
"5040904000";"516600";"3296";"8580.1"
"5041314000";"516600";"3296";"8581.2"
"5041593000";"516600";"3296";"8581.6"
"5041805000";"516600";"3296";"8581.9"
"5042018000";"516600";"3296";"8582.3"
"5042231000";"516600";"3296";"8583.1"
"5042642000";"516600";"3296";"8583.8"
"5042919000";"516600";"3296";"8584.2"
"5043132000";"516600";"3296";"8584.9"
"5043344000";"516600";"3296";"8585.3"
"5043557000";"516600";"3296";"8585.7"
"5043966000";"516600";"3296";"8586.4"
"5044245000";"516600";"3296";"8587.2"
"5044457000";"516600";"3296";"8587.5"
"5044669000";"516600";"3296";"8587.9"
"5044882000";"516600";"3296";"8588.3"
"5045292000";"516600";"3296";"8589.4"
"5045570000";"516600";"3296";"8589.8"
"5045788000";"516600";"3296";"8590.1"
"5046001000";"516600";"3296";"8590.9"
"5046214000";"516600";"3296";"8591.3"
"5046624000";"516600";"3296";"8592.0"
"5046903000";"516600";"3296";"8592.4"
"5047115000";"516600";"3296";"8593.1"
"5047327000";"516600";"3296";"8593.5"
"5047539000";"516600";"3296";"8593.9"
"5047948000";"516600";"3296";"8594.6"
"5048227000";"516600";"3296";"8595.4"
"5048439000";"516600";"3296";"8595.7"
"5048652000";"516600";"3296";"8596.1"
"5048866000";"516600";"3296";"8596.5"
"5049259000";"516600";"3296";"8597.2"
"5049481000";"516600";"3296";"8598.0"
"5049758000";"516600";"3296";"8598.4"
"5049971000";"516600";"3296";"8598.7"
"5050183000";"516600";"3296";"8599.1"
"5050594000";"516600";"3296";"8600.2"
"5050873000";"516600";"3296";"8600.6"
"5051085000";"516600";"3296";"8601.0"
"5051298000";"516600";"3296";"8601.3"
"5051510000";"516600";"3296";"8601.7"
"5051920000";"516600";"3296";"8602.8"
"5052198000";"516600";"3296";"8603.2"
"5052410000";"516600";"3296";"8604.0"
"5052623000";"516600";"3296";"8604.3"
"5052836000";"516600";"3296";"8604.7"
"5053246000";"516600";"3296";"8605.4"
"5053524000";"516600";"3296";"8605.8"
"5053737000";"516600";"3296";"8605.8"
"5053949000";"516600";"3296";"8606.2"
"5054161000";"516600";"3296";"8606.5"
"5054570000";"516600";"3296";"8606.9"
"5054849000";"516600";"3296";"8606.9"
"5055061000";"516600";"3296";"8607.3"
"5055274000";"516600";"3296";"8607.6"
"5055488000";"516600";"3296";"8607.6"
"5055902000";"516600";"3296";"8608.0"
"5056180000";"516600";"3296";"8608.3"
"5056393000";"516600";"3296";"8608.7"
"5056606000";"516600";"3296";"8608.7"
"5056818000";"516600";"3296";"8609.1"
"5057220000";"516600";"3296";"8609.4"
"5057441000";"516600";"3296";"8609.4"
"5057719000";"516600";"3296";"8609.8"
"5057931000";"516600";"3296";"8610.2"
"5058144000";"516600";"3296";"8610.2"
"5058554000";"516600";"3296";"8610.5"
"5058831000";"516600";"3296";"8610.9"
"5059044000";"481900";"3296";"8611.3"
"5059256000";"481900";"3296";"8611.3"
"5059468000";"481900";"3296";"8611.6"
"5059879000";"481900";"3296";"8612.0"
"5060158000";"481900";"3296";"8612.4"
"5060370000";"481900";"3296";"8612.4"
"5060582000";"481900";"3296";"8612.7"
"5060794000";"481900";"3296";"8613.1"
"5061205000";"481900";"3296";"8613.4"
"5061483000";"481900";"3296";"8613.8"
"5061696000";"481900";"3297";"8613.8"
"5061908000";"481900";"3297";"8614.2"
"5062120000";"481900";"3297";"8614.5"
"5062530000";"481900";"3297";"8615.3"
"5062808000";"481900";"3297";"8616.0"
"5063020000";"481900";"3297";"8616.4"
"5063234000";"481900";"3297";"8616.8"
"5063447000";"481900";"3297";"8617.2"
"5063857000";"481900";"3297";"8618.3"
"5064135000";"481900";"3297";"8618.7"
"5064348000";"481900";"3297";"8619.4"
"5064561000";"481900";"3297";"8619.8"
"5064773000";"481900";"3297";"8620.1"
"5065184000";"481900";"3297";"8620.9"
"5065462000";"481900";"3297";"8621.6"
"5065680000";"481900";"3296";"8622.0"
"5065892000";"481900";"3296";"8622.4"
"5066105000";"481900";"3296";"8622.8"
"5066515000";"481900";"3296";"8623.5"
"5066793000";"481900";"3296";"8624.3"
"5067006000";"481900";"3296";"8624.6"
"5067218000";"481900";"3296";"8625.0"
"5067431000";"481900";"3296";"8625.7"
"5067841000";"481900";"3296";"8626.5"
"5068118000";"481900";"3296";"8626.9"
"5068330000";"481900";"3296";"8627.2"
"5068544000";"481900";"3296";"8628.0"
"5068755000";"481900";"3296";"8628.4"
"5069165000";"481900";"3296";"8629.1"
"5069443000";"481900";"3297";"8629.9"
"5069655000";"481900";"3296";"8630.2"
"5069868000";"481900";"3296";"8630.6"
"5070080000";"481900";"3296";"8631.0"
"5070490000";"481900";"3296";"8631.7"
"5070769000";"481900";"3296";"8632.5"
"5070981000";"481900";"3296";"8632.8"
"5071193000";"481900";"3296";"8633.2"
"5071406000";"481900";"3296";"8633.6"
"5071816000";"481900";"3296";"8634.7"
"5072093000";"481900";"3296";"8635.1"
"5072306000";"481900";"3296";"8635.4"
"5072519000";"481900";"3296";"8635.8"
"5072732000";"481900";"3296";"8636.6"
"5073141000";"481900";"3296";"8637.3"
"5073420000";"481900";"3296";"8637.7"
"5073632000";"481900";"3296";"8638.4"
"5073844000";"481900";"3296";"8638.8"
"5074057000";"481900";"3296";"8639.2"
"5074467000";"481900";"3296";"8639.9"
"5074745000";"481900";"3296";"8640.7"
"5074957000";"481900";"3296";"8641.0"
"5075170000";"481900";"3296";"8641.4"
"5075382000";"481900";"3296";"8641.8"
"5075798000";"481900";"3296";"8642.5"
"5076076000";"481900";"3296";"8643.3"
"5076289000";"481900";"3296";"8643.7"
"5076502000";"481900";"3296";"8644.0"
"5076714000";"481900";"3296";"8644.4"
"5077125000";"481900";"3296";"8645.5"
"5077402000";"481900";"3296";"8645.9"
"5077614000";"481900";"3296";"8646.3"
"5077827000";"481900";"3296";"8646.6"
"5078039000";"481900";"3296";"8647.4"
"5078448000";"481900";"3296";"8648.1"
"5078727000";"481900";"3296";"8648.9"
"5078939000";"481900";"3295";"8649.3"
"5079152000";"481900";"3295";"8649.6"
"5079365000";"481900";"3295";"8650.0"
"5079775000";"481900";"3295";"8650.7"
"5080053000";"481900";"3296";"8650.7"
"5080265000";"481900";"3296";"8651.1"
"5080478000";"481900";"3296";"8651.5"
"5080691000";"481900";"3296";"8651.5"
"5081101000";"481900";"3296";"8651.8"
"5081384000";"481900";"3296";"8652.2"
"5081596000";"481900";"3296";"8652.6"
"5081808000";"481900";"3296";"8652.6"
"5082021000";"481900";"3296";"8652.9"
"5082430000";"481900";"3296";"8653.3"
"5082708000";"481900";"3296";"8653.7"
"5082921000";"481900";"3296";"8653.7"
"5083134000";"481900";"3296";"8654.0"
"5083346000";"481900";"3296";"8654.4"
"5083756000";"481900";"3296";"8654.7"
"5084034000";"481900";"3296";"8654.7"
"5084245000";"481900";"3296";"8655.1"
"5084458000";"481900";"3296";"8655.5"
"5084671000";"481900";"3296";"8655.5"
"5085081000";"481900";"3296";"8655.8"
"5085358000";"481900";"3296";"8656.2"
"5085571000";"481900";"3296";"8656.6"
"5085790000";"481900";"3296";"8656.6"
"5086002000";"481900";"3296";"8656.9"
"5086412000";"481900";"3296";"8657.3"
"5086690000";"481900";"3296";"8657.7"
"5086902000";"481900";"3296";"8657.7"
"5087114000";"481900";"3296";"8658.0"
"5087327000";"481900";"3296";"8658.0"
"5087737000";"481900";"3296";"8658.8"
"5088015000";"481900";"3296";"8658.8"
"5088227000";"481900";"3296";"8659.1"
"5088441000";"481900";"3296";"8659.5"
"5088652000";"481900";"3296";"8660.2"
"5089063000";"501900";"3296";"8661.0"
"5089340000";"501900";"3296";"8661.3"
"5089554000";"501900";"3296";"8661.7"
"5089767000";"501900";"3296";"8662.5"
"5089978000";"501900";"3296";"8662.8"
"5090388000";"501900";"3296";"8663.6"
"5090666000";"501900";"3296";"8664.3"
"5090879000";"501900";"3296";"8664.7"
"5091091000";"501900";"3296";"8665.1"
"5091304000";"501900";"3296";"8665.5"
"5091714000";"501900";"3296";"8666.2"
"5091993000";"501900";"3296";"8666.9"
"5092204000";"501900";"3296";"8667.3"
"5092417000";"501900";"3296";"8667.7"
"5092629000";"501900";"3296";"8668.1"
"5093038000";"501900";"3296";"8668.8"
"5093316000";"501900";"3296";"8669.6"
"5093529000";"501900";"3296";"8669.9"
"5093742000";"501900";"3296";"8670.3"
"5093954000";"501900";"3296";"8670.7"
"5094364000";"501900";"3296";"8671.8"
"5094643000";"501900";"3296";"8672.2"
"5094855000";"501900";"3296";"8672.5"
"5095068000";"501900";"3297";"8673.3"
"5095281000";"501900";"3297";"8673.7"
"5095697000";"501900";"3297";"8674.4"
"5095974000";"501900";"3297";"8675.2"
"5096186000";"501900";"3297";"8675.5"
"5096398000";"501900";"3297";"8675.9"
"5096610000";"501900";"3297";"8676.3"
"5097020000";"501900";"3297";"8677.0"
"5097299000";"501900";"3297";"8677.8"
"5097511000";"501900";"3296";"8678.1"
"5097724000";"501900";"3296";"8678.5"
"5097937000";"501900";"3296";"8678.9"
"5098347000";"501900";"3296";"8680.0"
"5098625000";"501900";"3296";"8680.4"
"5098838000";"501900";"3296";"8680.7"
"5099050000";"501900";"3296";"8681.5"
"5099263000";"501900";"3296";"8681.9"
"5099673000";"501900";"3296";"8682.6"
"5099951000";"501900";"3296";"8683.0"
"5100164000";"501900";"3296";"8683.7"
"5100377000";"501900";"3297";"8684.1"
"5100589000";"501900";"3297";"8684.5"
"5101000000";"501900";"3296";"8685.2"
"5101278000";"501900";"3296";"8686.0"
"5101491000";"501900";"3296";"8686.3"
"5101703000";"501900";"3296";"8686.7"
"5101916000";"501900";"3296";"8687.1"
"5102318000";"501900";"3297";"8688.2"
"5102604000";"501900";"3297";"8688.6"
"5102817000";"501900";"3296";"8689.0"
"5103030000";"501900";"3296";"8689.7"
"5103242000";"501900";"3296";"8690.1"
"5103652000";"501900";"3296";"8690.8"
"5103930000";"501900";"3296";"8691.2"
"5104142000";"501900";"3296";"8691.9"
"5104355000";"501900";"3296";"8692.3"
"5104568000";"501900";"3296";"8692.7"
"5104978000";"501900";"3296";"8693.4"
"5105256000";"501900";"3296";"8694.2"
"5105468000";"501900";"3296";"8694.6"
"5105686000";"501900";"3296";"8694.9"
"5105899000";"501900";"3296";"8695.3"
"5106309000";"501900";"3296";"8695.7"
"5106588000";"501900";"3296";"8696.0"
"5106800000";"501900";"3296";"8696.4"
"5107013000";"501900";"3296";"8696.4"
"5107226000";"501900";"3296";"8696.8"
"5107635000";"501900";"3296";"8697.1"
"5107913000";"501900";"3296";"8697.5"
"5108124000";"501900";"3296";"8697.5"
"5108337000";"501900";"3296";"8697.9"
"5108549000";"501900";"3296";"8697.9"
"5108960000";"501900";"3296";"8698.2"
"5109238000";"501900";"3295";"8698.6"
"5109451000";"501900";"3295";"8698.9"
"5109663000";"501900";"3295";"8698.9"
"5109876000";"501900";"3295";"8699.3"
"5110286000";"501900";"3295";"8699.7"
"5110564000";"501900";"3295";"8700.0"
"5110777000";"501900";"3295";"8700.0"
"5110989000";"501900";"3295";"8700.4"
"5111202000";"501900";"3295";"8700.4"
"5111612000";"501900";"3295";"8700.7"
"5111890000";"501900";"3295";"8701.1"
"5112102000";"501900";"3296";"8701.5"
"5112314000";"501900";"3295";"8701.5"
"5112528000";"501900";"3295";"8701.8"
"5112938000";"501900";"3295";"8702.2"
"5113216000";"501900";"3295";"8702.6"
"5113428000";"501900";"3295";"8702.6"
"5113641000";"501900";"3295";"8702.9"
"5113852000";"501900";"3295";"8702.9"
"5114263000";"501900";"3295";"8703.7"
"5114540000";"501900";"3296";"8704.0"
"5114754000";"501900";"3296";"8704.4"
"5114966000";"501900";"3296";"8704.8"
"5115179000";"501900";"3296";"8705.2"
"5115589000";"501900";"3296";"8706.3"
"5115872000";"501900";"3296";"8706.7"
"5116085000";"501900";"3296";"8707.0"
"5116298000";"501900";"3296";"8707.4"
"5116510000";"501900";"3296";"8708.1"
"5116920000";"501900";"3296";"8708.9"
"5117198000";"501900";"3296";"8709.3"
"5117410000";"501900";"3296";"8710.0"
"5117622000";"524200";"3296";"8710.4"
"5117835000";"524200";"3296";"8710.8"
"5118245000";"524200";"3296";"8711.5"
"5118523000";"524200";"3296";"8712.3"
"5118735000";"524200";"3296";"8712.6"
"5118948000";"524200";"3296";"8713.0"
"5119160000";"524200";"3296";"8713.4"
"5119570000";"524200";"3296";"8714.5"
"5119847000";"524200";"3296";"8714.9"
"5120060000";"524200";"3296";"8715.2"
"5120273000";"524200";"3296";"8715.6"
"5120486000";"524200";"3296";"8716.4"
"5120896000";"524200";"3296";"8717.1"
"5121174000";"524200";"3296";"8717.5"
"5121387000";"524200";"3296";"8718.2"
"5121600000";"524200";"3296";"8718.6"
"5121812000";"524200";"3296";"8719.0"
"5122222000";"524200";"3296";"8719.7"
"5122499000";"524200";"3296";"8720.5"
"5122712000";"524200";"3296";"8720.8"
"5122926000";"524200";"3296";"8721.2"
"5123173000";"524200";"3296";"8722.0"
"5123583000";"524200";"3296";"8722.7"
"5123861000";"524200";"3296";"8723.1"
"5124074000";"524200";"3296";"8723.8"
"5124286000";"524200";"3296";"8724.2"
"5124499000";"524200";"3297";"8724.6"
"5124909000";"524200";"3296";"8725.3"
"5125187000";"524200";"3296";"8726.1"
"5125399000";"524200";"3297";"8726.4"
"5125610000";"524200";"3297";"8726.8"
"5125829000";"524200";"3297";"8727.2"
"5126239000";"524200";"3297";"8728.3"
"5126517000";"524200";"3297";"8728.7"
"5126729000";"524200";"3297";"8729.0"
"5126942000";"524200";"3297";"8729.4"
"5127155000";"524200";"3297";"8730.2"
"5127564000";"524200";"3297";"8730.9"
"5127843000";"524200";"3296";"8731.3"
"5128055000";"524200";"3297";"8732.0"
"5128268000";"524200";"3297";"8732.4"
"5128480000";"524200";"3297";"8732.8"
"5128889000";"524200";"3297";"8733.5"
"5129166000";"524200";"3297";"8734.3"
"5129378000";"524200";"3297";"8734.6"
"5129591000";"524200";"3297";"8735.0"
"5129803000";"524200";"3297";"8735.4"
"5130213000";"524200";"3297";"8736.1"
"5130491000";"524200";"3296";"8736.9"
"5130704000";"524200";"3296";"8737.3"
"5130916000";"524200";"3296";"8737.6"
"5131129000";"524200";"3296";"8738.0"
"5131539000";"524200";"3296";"8739.1"
"5131816000";"524200";"3296";"8739.5"
"5132028000";"524200";"3296";"8739.9"
"5132241000";"524200";"3296";"8740.2"
"5132454000";"524200";"3296";"8740.6"
"5132864000";"524200";"3296";"8741.0"
"5133141000";"524200";"3296";"8741.0"
"5133354000";"524200";"3296";"8741.3"
"5133566000";"524200";"3296";"8741.3"
"5133779000";"524200";"3296";"8741.7"
"5134190000";"524200";"3296";"8742.0"
"5134468000";"524200";"3296";"8742.4"
"5134681000";"524200";"3296";"8742.4"
"5134892000";"524200";"3296";"8742.8"
"5135104000";"524200";"3296";"8743.1"
"5135514000";"524200";"3296";"8743.5"
"5135798000";"524200";"3296";"8743.5"
"5136010000";"524200";"3296";"8743.9"
"5136222000";"524200";"3296";"8744.2"
"5136435000";"524200";"3296";"8744.2"
"5136845000";"524200";"3296";"8744.6"
"5137124000";"524200";"3296";"8745.0"
"5137336000";"524200";"3296";"8745.3"
"5137548000";"524200";"3296";"8745.3"
"5137761000";"524200";"3296";"8745.7"
"5138170000";"524200";"3296";"8746.1"
"5138448000";"524200";"3296";"8746.4"
"5138660000";"524200";"3296";"8746.4"
"5138873000";"524200";"3296";"8746.8"
"5139085000";"524200";"3296";"8746.8"
"5139495000";"524200";"3296";"8747.5"
"5139773000";"524200";"3296";"8747.5"
"5139986000";"524200";"3296";"8747.9"
"5140199000";"524200";"3296";"8747.9"
"5140411000";"524200";"3296";"8748.2"
"5140821000";"524200";"3296";"8749.0"
"5141098000";"524200";"3296";"8749.3"
"5141311000";"524200";"3296";"8749.7"
"5141523000";"524200";"3296";"8750.5"
"5141735000";"524200";"3296";"8750.8"
"5142144000";"524200";"3296";"8751.6"
"5142423000";"524200";"3296";"8752.3"
"5142635000";"524200";"3296";"8752.7"
"5142848000";"524200";"3296";"8753.1"
"5143060000";"524200";"3296";"8753.5"
"5143454000";"524200";"3296";"8754.2"
"5143740000";"524200";"3296";"8754.9"
"5143953000";"524200";"3296";"8755.3"
"5144166000";"524200";"3296";"8755.7"
"5144378000";"524200";"3296";"8756.1"
"5144788000";"524200";"3296";"8757.2"
"5145066000";"524200";"3296";"8757.6"
"5145280000";"524200";"3296";"8757.9"
"5145491000";"524200";"3296";"8758.7"
"5145709000";"524200";"3296";"8759.1"
"5146119000";"525400";"3296";"8759.8"
"5146396000";"525400";"3296";"8760.5"
"5146609000";"525400";"3296";"8760.9"
"5146822000";"525400";"3296";"8761.3"
"5147035000";"525400";"3296";"8761.7"
"5147445000";"525400";"3296";"8762.4"
"5147723000";"525400";"3296";"8763.2"
"5147936000";"525400";"3296";"8763.5"
"5148149000";"525400";"3296";"8763.9"
"5148362000";"525400";"3296";"8764.3"
"5148771000";"525400";"3296";"8765.4"
"5149049000";"525400";"3296";"8765.8"
"5149262000";"525400";"3296";"8766.1"
"5149474000";"525400";"3296";"8766.5"
"5149687000";"525400";"3296";"8767.3"
"5150096000";"525400";"3296";"8768.0"
"5150374000";"525400";"3296";"8768.4"
"5150586000";"525400";"3296";"8769.1"
"5150800000";"525400";"3296";"8769.5"
"5151012000";"525400";"3296";"8769.9"
