Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"724401000";"3247200";"3298";"8325.3";""
"725903000";"3912000";"3298";"8345.5";"0x885000000C040A00"
"727102000";"3912000";"3298";"8356.5";""
"728449000";"3912000";"3297";"8376.3";"0x885000000C040A00"
"729582000";"3912000";"3297";"8387.3";""
"730715000";"3329400";"3297";"8398.3";""
"732216000";"3329400";"3297";"8418.1";""
"733415000";"3329400";"3297";"8429.5";""
"734553000";"3329400";"3297";"8440.6";""
"735804000";"3671000";"3297";"8460.0";"0xA85000000C040A00"
"736936000";"3671000";"3297";"8471.0";""
"738437000";"3671000";"3297";"8490.8";""
"739635000";"3671000";"3297";"8502.2";""
"740887000";"3652400";"3297";"8521.2";""
"742020000";"3652400";"3297";"8532.3";""
"743152000";"3652400";"3297";"8543.3";"0xA85000010C040A00"
"744226000";"3652400";"3297";"8550.1";""
"745430000";"3652400";"3297";"8561.1";""
"746562000";"2718600";"3297";"8572.2";""
"747813000";"2718600";"3297";"8591.2";"0xA85000000C040A00"
"748945000";"2718600";"3296";"8602.2";"0xA85101B10C040A00"
"750117000";"2718600";"3296";"8609.8";""
"751315000";"2718600";"3296";"8621.2";""
"752448000";"3073300";"3297";"8631.9";""
"753699000";"3073300";"3297";"8651.3";""
"754837000";"3073300";"3297";"8662.3";""
"755911000";"3073300";"3297";"8669.1";""
"757228000";"3594500";"3297";"8688.5";"0xA85000000C040A00"
"758361000";"3594500";"3297";"8699.6";""
"759494000";"3594500";"3297";"8710.6";""
"760750000";"3594500";"3297";"8730.0";""
"761816000";"3594500";"3297";"8737.2";"0xA85101B10C040A00"
"763022000";"3122000";"3297";"8748.2";""
"764156000";"3122000";"3297";"8758.9";""
"765294000";"3122000";"3297";"8769.9";""
"766545000";"3122000";"3297";"8789.0";"0xA85000000C040A00"
"767619000";"3122000";"3297";"8796.2";""
"768817000";"3081700";"3297";"8807.2";""
"770069000";"3081700";"3297";"8826.6";""
"771203000";"3081700";"3297";"8837.6";""
"772454000";"3081700";"3297";"8856.7";""
"773528000";"3647500";"3297";"8863.9";""
"774732000";"3647500";"3297";"8875.3";""
"775983000";"3647500";"3297";"8894.3";""
"777116000";"3647500";"3297";"8905.4";""
"778366000";"3813800";"3297";"8924.8";""
"779440000";"3813800";"3297";"8931.6";""
"780638000";"3813800";"3297";"8943.0";""
"781889000";"3813800";"3297";"8962.0";""
"783022000";"3813800";"3297";"8973.1";""
"784376000";"3452900";"3297";"8993.3";"0x805000000C040A00"
"785449000";"3452900";"3297";"9000.1";""
"786648000";"3452900";"3297";"9011.5";""
"787898000";"3452900";"3297";"9030.5";"0xA85000000C040A00"
"789031000";"3452900";"3297";"9041.5";""
"790165000";"3105200";"3297";"9052.6";""
"791665000";"3105200";"3297";"9072.4";""
"792864000";"3105200";"3297";"9083.8";""
"794115000";"3854100";"3297";"9102.8";"0x885000000C040A00"
"795253000";"3854100";"3297";"9114.2";""
"796386000";"3854100";"3297";"9125.2";""
"797879000";"3854100";"3297";"9145.0";"0xA85000000C040A00"
"799085000";"3269600";"3297";"9156.4";""
"800336000";"3269600";"3297";"9175.5";"0x805000000C040A00"
"801469000";"3269600";"3297";"9186.5";""
"802607000";"3269600";"3297";"9197.9";""
"804108000";"3696300";"3297";"9217.7";"0xA85000000C040A00"
"805311000";"3696300";"3297";"9229.1";""
"806562000";"3696300";"3297";"9248.1";""
"807696000";"3696300";"3297";"9259.2";""
"808829000";"3369200";"3298";"9270.2";""
"810330000";"3369200";"3297";"9290.0";""
"811529000";"3369200";"3297";"9301.4";""
"812780000";"3853500";"3297";"9320.4";""
"813913000";"3853500";"3297";"9331.5";""
"815266000";"3853500";"3297";"9351.6";"0x885000000C040A00"
"816339000";"3853500";"3297";"9358.9";""
"817538000";"3853500";"3297";"9369.9";""
"818789000";"3472200";"3297";"9389.3";""
"819923000";"3472200";"3297";"9400.3";""
"821056000";"3472200";"3297";"9411.3";""
"822556000";"3472200";"3297";"9431.1";"0xA85000000C040A00"
"823754000";"3249700";"3297";"9442.5";""
"825011000";"3249700";"3297";"9461.6";""
"826144000";"3249700";"3297";"9472.6";""
"827277000";"3249700";"3297";"9483.6";"0xA85000010C040A00"
"828351000";"3249700";"3297";"9490.8";"0xA85000010C040A00"
"829549000";"3102100";"3297";"9501.9";""
"830681000";"3102100";"3297";"9512.9";""
"831932000";"3102100";"3297";"9531.9";"0xA85000000C040A00"
"833066000";"3102100";"3297";"9543.0";"0xA85101B10C040A00"
"834140000";"3102100";"3297";"9550.2";""
"835344000";"3101700";"3297";"9561.2";""
"836477000";"3101700";"3297";"9572.2";""
"837729000";"3101700";"3297";"9591.2";""
"838862000";"3101700";"3297";"9602.3";""
"839936000";"3101700";"3297";"9609.5";""
"841252000";"3473500";"3297";"9628.9";"0xA85000000C040A00"
"842385000";"3473500";"3297";"9639.9";""
"843518000";"3473500";"3297";"9650.9";""
"844779000";"3473500";"3297";"9670.4";""
"845853000";"3473500";"3297";"9677.6";"0xA85101B10C040A00"
"847051000";"3099700";"3297";"9688.2";""
"848184000";"3099700";"3297";"9699.2";""
"849317000";"3099700";"3297";"9710.3";""
"850449000";"3099700";"3297";"9721.3";""
"851523000";"3099700";"3297";"9728.1";""
"852721000";"2741500";"3297";"9739.5";""
"853973000";"2741500";"3297";"9758.6";"0xA85000000C040A00"
"855113000";"2741500";"3297";"9769.6";""
"856461000";"4072000";"3297";"9789.8";"0x805000000C040A00"
"857536000";"4072000";"3297";"9797.0";""
"858734000";"4072000";"3297";"9808.4";""
"859985000";"4072000";"3297";"9827.4";""
"861118000";"4072000";"3297";"9838.4";""
"862250000";"3144800";"3297";"9849.8";""
"863751000";"3144800";"3297";"9869.6";"0xA85000000C040A00"
"864954000";"3144800";"3297";"9880.7";""
"866206000";"3848500";"3297";"9900.1";""
"867338000";"3848500";"3297";"9911.1";""
"868472000";"3848500";"3297";"9922.1";""
"869973000";"3848500";"3297";"9941.9";"0x805000000C040A00"
"871172000";"3249300";"3297";"9953.3";""
"872521000";"3249300";"3297";"9973.1";""
"873653000";"3249300";"3297";"9984.2";""
"874791000";"3249300";"3297";"9995.6";""
"876291000";"3672000";"3297";"10015.4";"0xA85000000C040A00"
"877488000";"3672000";"3297";"10026.8";""
"878622000";"3672000";"3297";"10037.8";""
"879872000";"3672000";"3297";"10056.8";""
"881004000";"3374800";"3297";"10067.9";""
"882506000";"3374800";"3297";"10088.0";"0x885000000C040A00"
"883704000";"3374800";"3297";"10099.0";""
"885059000";"3840300";"3297";"10119.2";""
"886204000";"3840300";"3297";"10130.3";""
"887338000";"3840300";"3297";"10141.3";""
"888839000";"3840300";"3297";"10161.5";""
"890037000";"3240900";"3297";"10172.5";""
"891170000";"3240900";"3297";"10183.5";""
"892421000";"3240900";"3297";"10202.9";"0xA85000000C040A00"
"893555000";"3240900";"3297";"10214.0";""
"895054000";"3724200";"3297";"10234.1";"0x885000000C040A00"
"896260000";"3724200";"3298";"10245.1";""
"897609000";"3724200";"3298";"10265.3";""
"898742000";"3724200";"3297";"10276.4";""
"899875000";"3347200";"3297";"10287.4";""
"901376000";"3347200";"3298";"10307.6";""
"902574000";"3347200";"3298";"10318.6";""
"903707000";"3347200";"3298";"10329.6";""
"904964000";"3670600";"3298";"10349.0";"0xA85000000C040A00"
"906096000";"3670600";"3298";"10360.0";""
"907597000";"3670600";"3298";"10379.8";""
"908796000";"3670600";"3298";"10391.2";""
"910047000";"3652400";"3298";"10410.3";""
"911180000";"3652400";"3298";"10421.3";""
"912312000";"3652400";"3298";"10432.3";""
"913812000";"3652400";"3298";"10452.5";"0x805000000C040A00"
"915015000";"3270900";"3298";"10463.9";""
"916364000";"3270900";"3298";"10483.7";""
"917498000";"3270900";"3298";"10494.7";""
"918631000";"3270900";"3298";"10506.1";""
"920131000";"3674300";"3298";"10525.9";"0xA85000000C040A00"
"921330000";"3674300";"3298";"10537.3";""
"922463000";"3674300";"3298";"10548.4";""
"923713000";"3674300";"3298";"10567.4";""
"924853000";"3368800";"3298";"10578.4";"0xA85000010C040A00"
"925927000";"3368800";"3298";"10585.6";""
"927124000";"3368800";"3298";"10596.7";""
"928261000";"3368800";"3298";"10607.7";""
"929513000";"3368800";"3298";"10627.1";"0xA85000000C040A00"
"930646000";"3122700";"3298";"10638.1";""
"932245000";"3122700";"3298";"10658.7";"0x805000000C040A00"
"933444000";"3122700";"3298";"10670.1";""
"934582000";"3122700";"3298";"10681.5";""
"935832000";"3646500";"3298";"10700.5";"0xA85000000C040A00"
"936966000";"3646500";"3298";"10711.6";""
"938564000";"3646500";"3298";"10732.5";"0xA85000010C040A00"
"939761000";"3646500";"3298";"10743.5";""
"940894000";"3232700";"3298";"10754.5";""
"942146000";"3232700";"3298";"10773.6";"0xA85000000C040A00"
"943279000";"3232700";"3298";"10784.6";""
"944785000";"3913300";"3298";"10804.8";""
"945983000";"3913300";"3298";"10816.2";"0xA85000000C040A00"
"947116000";"3913300";"3298";"10827.2";""
"948367000";"3913300";"3298";"10846.3";""
"949500000";"3373400";"3298";"10857.3";""
"951001000";"3373400";"3298";"10877.1";""
"952200000";"3373400";"3298";"10888.5";""
"953332000";"3373400";"3298";"10899.5";""
"954589000";"3671000";"3298";"10918.9";""
"955722000";"3671000";"3298";"10930.0";""
"957216000";"3671000";"3298";"10950.1";""
"958423000";"3671000";"3298";"10961.2";""
"959674000";"3673300";"3298";"10980.6";""
"960807000";"3673300";"3298";"10991.6";""
"961939000";"3673300";"3298";"11002.6";"0xA85000010C040A00"
"963013000";"3673300";"3298";"11009.8";""
"964211000";"3673300";"3298";"11020.9";""
"965351000";"2738700";"3298";"11031.9";""
"966602000";"2738700";"3298";"11050.9";"0xA85000000C040A00"
"967736000";"2738700";"3298";"11061.9";"0xA85101B10C040A00"
"968809000";"2738700";"3298";"11069.1";""
"970008000";"2738700";"3298";"11080.2";""
"971145000";"3102100";"3298";"11091.2";""
"972396000";"3102100";"3298";"11110.6";""
"973530000";"3102100";"3298";"11121.3";""
"974615000";"3102100";"3298";"11128.8";""
"975931000";"3686400";"3298";"11149.4";"0xA85000000C040A00"
"977064000";"3686400";"3298";"11160.4";""
"978197000";"3686400";"3298";"11171.8";""
"979447000";"3686400";"3298";"11190.9";""
"980521000";"3686400";"3298";"11198.1";"0xA85101B10C040A00"
"981719000";"3125500";"3298";"11209.1";""
"982853000";"3125500";"3297";"11220.1";""
"983985000";"3125500";"3297";"11231.2";""
"985242000";"3125500";"3297";"11250.2";"0xA85000000C040A00"
"986316000";"3125500";"3297";"11257.4";""
"987514000";"3121700";"3297";"11268.8";""
"988766000";"3121700";"3297";"11287.9";""
"989899000";"3121700";"3297";"11299.3";""
"991150000";"3121700";"3297";"11318.3";""
"992217000";"3653900";"3297";"11325.5";""
"993424000";"3653900";"3297";"11336.9";""
"994680000";"3653900";"3297";"11356.0";""
"995813000";"3653900";"3297";"11367.0";""
"997162000";"3777400";"3297";"11387.2";"0x885000000C040A00"
"998229000";"3777400";"3297";"11394.4";""
"999435000";"3777400";"3297";"11405.8";""
"1000686000";"3777400";"3297";"11425.2";""
"1001818000";"3777400";"3297";"11436.2";""
"1002951000";"3145200";"3297";"11447.2";""
"1004458000";"3145200";"3297";"11467.0";"0xA85000000C040A00"
"1005657000";"3145200";"3297";"11478.4";""
"1006907000";"3848500";"3297";"11497.5";""
"1008040000";"3848500";"3297";"11508.5";""
"1009173000";"3848500";"3297";"11519.5";""
"1010674000";"3848500";"3297";"11539.3";""
"1011872000";"3250100";"3297";"11550.7";""
"1013127000";"3250100";"3297";"11569.8";""
"1014266000";"3250100";"3297";"11580.8";""
"1015399000";"3250100";"3297";"11592.2";""
"1016899000";"3693000";"3297";"11612.0";"0x885000000C040A00"
"1018097000";"3693000";"3297";"11623.4";""
"1019447000";"3693000";"3297";"11643.6";"0x805000000C040A00"
"1020579000";"3693000";"3297";"11654.6";""
"1021713000";"3376200";"3297";"11665.6";""
"1023214000";"3376200";"3297";"11685.4";"0xA85000000C040A00"
"1024419000";"3376200";"3297";"11696.8";"0xAA50000004040E70"
"1025552000";"3376200";"3297";"11707.9";""
"1026803000";"3647300";"3297";"11726.9";"0xA85000000C040A00"
"1027936000";"3647300";"3297";"11737.9";"0xA85000010C040A00"
"1029010000";"3647300";"3297";"11745.1";""
"1030209000";"3647300";"3297";"11756.5";""
"1031342000";"3647300";"3297";"11767.6";""
"1032593000";"3124500";"3297";"11786.6";"0xA85000000C040A00"
"1033726000";"3124500";"3297";"11797.6";""
"1035232000";"3124500";"3297";"11817.8";""
"1036430000";"3124500";"3297";"11828.8";""
"1037563000";"3269600";"3297";"11840.2";""
"1038815000";"3269600";"3297";"11859.3";""
"1039947000";"3269600";"3297";"11870.3";""
"1041448000";"3919200";"3298";"11890.5";""
"1042646000";"3919200";"3298";"11901.5";""
"1043779000";"3919200";"3298";"11912.9";""
"1045036000";"3919200";"3298";"11931.9";""
"1046170000";"3393300";"3298";"11943.3";""
"1047671000";"3393300";"3298";"11963.1";"0xA85000000C040A00"
"1048869000";"3393300";"3299";"11974.2";""
"1050002000";"3393300";"3298";"11985.6";""
"1051254000";"3651500";"3298";"12004.6";""
"1052387000";"3651500";"3298";"12015.6";""
"1053889000";"3651500";"3298";"12035.8";"0x885000000C040A00"
"1055098000";"3651500";"3298";"12047.2";""
"1056446000";"3664300";"3298";"12067.4";"0x805000000C040A00"
"1057580000";"3664300";"3298";"12078.4";""
"1058712000";"3664300";"3298";"12089.4";""
"1060213000";"3664300";"3298";"12109.6";""
"1061411000";"3273000";"3298";"12121.0";""
"1062544000";"3273000";"3298";"12132.0";""
"1063795000";"3273000";"3298";"12151.5";"0xA85000000C040A00"
"1064933000";"3273000";"3298";"12162.5";""
"1066433000";"3697300";"3298";"12182.3";"0x885000000C040A00"
"1067631000";"3697300";"3298";"12193.7";""
"1068979000";"3697300";"3298";"12213.9";"0x805000000C040A00"
"1070112000";"3697300";"3298";"12224.9";""
"1071245000";"3377500";"3298";"12235.9";""
"1072746000";"3377500";"3298";"12256.1";"0xA85000000C040A00"
"1073943000";"3377500";"3298";"12267.1";""
"1075081000";"3377500";"3298";"12278.5";""
"1076333000";"3671500";"3298";"12297.6";""
"1077466000";"3671500";"3298";"12309.0";""
"1078966000";"3671500";"3299";"12329.2";"0x805000000C040A00"
"1080164000";"3671500";"3299";"12340.2";"0xA85101B10C040A00"
"1081297000";"3273800";"3299";"12351.2";""
"1082430000";"3273800";"3299";"12362.2";""
"1083563000";"3273800";"3299";"12373.2";""
"1085069000";"3273800";"3299";"12393.4";""
"1086267000";"3246300";"3299";"12404.4";""
"1087400000";"3246300";"3299";"12415.5";""
"1088650000";"3246300";"3299";"12434.9";"0xA85000000C040A00"
"1089783000";"3246300";"3298";"12445.9";""
"1091283000";"3701100";"3299";"12465.7";""
"1092482000";"3701100";"3298";"12477.1";""
"1093616000";"3701100";"3298";"12488.1";""
"1094873000";"3701100";"3298";"12507.6";""
"1096010000";"3414100";"3298";"12519.0";""
"1097511000";"3414100";"3298";"12538.8";""
"1098709000";"3414100";"3298";"12550.2";""
"1100057000";"3847600";"3298";"12570.3";"0x805000000C040A00"
"1101191000";"3847600";"3298";"12581.4";""
"1102323000";"3847600";"3298";"12592.8";""
"1103825000";"3847600";"3298";"12612.6";"0x885000000C040A00"
"1105029000";"3268800";"3298";"12624.0";""
"1106378000";"3268800";"3298";"12644.2";""
"1107510000";"3268800";"3298";"12655.2";""
"1108643000";"3268800";"3297";"12666.2";""
"1110143000";"3675200";"3298";"12686.0";""
"1111342000";"3675200";"3297";"12697.4";""
"1112474000";"3675200";"3297";"12708.8";""
"1113726000";"3675200";"3297";"12727.9";"0xA85000000C040A00"
"1114864000";"3394200";"3297";"12738.9";""
"1116364000";"3394200";"3297";"12759.1";""
"1117562000";"3394200";"3297";"12770.5";""
"1118814000";"3912800";"3297";"12789.9";""
"1119947000";"3912800";"3297";"12800.9";""
"1121081000";"3912800";"3298";"12811.9";""
"1122581000";"3912800";"3298";"12831.7";""
"1123779000";"3249700";"3298";"12843.1";""
"1125036000";"3249700";"3297";"12862.6";""
"1126169000";"3249700";"3297";"12873.6";""
"1127303000";"3249700";"3297";"12884.6";""
"1128803000";"3718400";"3297";"12904.8";"0x805000000C040A00"
"1130002000";"3718400";"3297";"12916.2";""
"1131351000";"3718400";"3297";"12936.4";""
"1132483000";"3718400";"3297";"12947.4";""
"1133616000";"3376600";"3297";"12958.4";""
"1135123000";"3376600";"3297";"12978.6";"0xA85000000C040A00"
"1136321000";"3376600";"3297";"12990.0";""
"1137573000";"3906400";"3297";"13009.4";""
"1138710000";"3906400";"3297";"13020.4";""
"1139843000";"3906400";"3297";"13031.5";""
"1141344000";"3906400";"3297";"13051.6";"0x885000000C040A00"
"1142542000";"3270000";"3296";"13063.0";""
"1143890000";"3270000";"3297";"13082.8";"0x805000000C040A00"
"1145028000";"3270000";"3297";"13094.3";""
"1146161000";"3270000";"3297";"13105.3";""
"1147662000";"3671500";"3297";"13125.1";"0xA85000000C040A00"
"1148859000";"3671500";"3297";"13136.5";""
"1149991000";"3671500";"3297";"13147.5";""
"1151243000";"3671500";"3297";"13166.9";""
"1152376000";"3398900";"3297";"13177.9";""
"1153877000";"3398900";"3297";"13198.1";"0x805000000C040A00"
"1155081000";"3398900";"3297";"13209.5";"0xA85101B10C040A00"
"1156213000";"3398900";"3297";"13220.6";""
"1157345000";"3270000";"3297";"13231.6";""
"1158479000";"3270000";"3297";"13242.6";""
"1159979000";"3270000";"3297";"13262.8";""
"1161178000";"3270000";"3297";"13273.8";""
"1162311000";"3272600";"3297";"13285.2";""
"1163562000";"3272600";"3297";"13304.2";"0xA85000000C040A00"
"1164701000";"3272600";"3297";"13315.3";""
"1166202000";"3913300";"3297";"13335.4";""
"1167400000";"3913300";"3297";"13346.5";"0xA85000000C040A00"
"1168533000";"3913300";"3297";"13357.9";""
"1169785000";"3913300";"3297";"13376.9";"0xA85000000C040A00"
"1170918000";"3372900";"3297";"13387.9";""
"1172418000";"3372900";"3297";"13408.1";""
"1173616000";"3372900";"3297";"13419.5";"0xA85101B10C040A00"
"1174753000";"3372900";"3297";"13430.2";""
"1175887000";"3247200";"3297";"13441.2";""
"1177020000";"3247200";"3297";"13452.6";""
"1178521000";"3247200";"3297";"13472.4";""
"1179719000";"3247200";"3297";"13483.8";""
"1180855000";"3270900";"3297";"13494.8";""
"1182107000";"3270900";"3297";"13514.2";"0xA85000000C040A00"
"1183240000";"3270900";"3297";"13525.3";""
"1184746000";"3942400";"3297";"13545.4";""
"1185945000";"3942400";"3297";"13556.5";""
"1187077000";"3942400";"3297";"13567.9";""
"1188328000";"3942400";"3297";"13586.9";""
"1189461000";"3373800";"3297";"13597.9";""
"1190961000";"3373800";"3297";"13618.1";""
"1192159000";"3373800";"3297";"13629.5";""
"1193409000";"3885300";"3297";"13648.6";""
"1194548000";"3885300";"3297";"13660.0";""
"1195681000";"3885300";"3297";"13671.0";""
"1197182000";"3885300";"3297";"13690.8";"0x885000000C040A00"
"1198380000";"3269200";"3297";"13702.2";""
"1199729000";"3269200";"3297";"13722.4";""
"1200862000";"3269200";"3297";"13733.4";""
"1201994000";"3269200";"3297";"13744.8";""
"1203495000";"3697400";"3297";"13764.6";""
"1204700000";"3697400";"3297";"13776.0";""
"1205833000";"3697400";"3297";"13787.0";""
"1207084000";"3697400";"3297";"13806.4";"0xA85000000C040A00"
"1208217000";"3393800";"3297";"13817.5";""
"1209717000";"3393800";"3297";"13837.6";"0x885000000C040A00"
"1210915000";"3393800";"3297";"13848.7";""
"1212264000";"3847000";"3297";"13868.8";""
"1213396000";"3847000";"3297";"13879.9";""
"1214534000";"3847000";"3297";"13891.3";""
"1216034000";"3847000";"3297";"13911.1";""
"1217233000";"3270500";"3297";"13922.5";""
"1218366000";"3270500";"3297";"13933.9";""
"1219617000";"3270500";"3297";"13952.9";"0xA85000000C040A00"
"1220750000";"3270500";"3297";"13964.3";""
"1222256000";"3719400";"3297";"13984.1";""
"1223454000";"3719400";"3297";"13995.5";""
"1224709000";"3719400";"3297";"14014.9";""
"1225843000";"3719400";"3297";"14025.6";""
"1226976000";"3394700";"3297";"14037.0";"0xA85000010C040A00"
"1228050000";"3394700";"3298";"14043.8";""
"1229248000";"3394700";"3298";"14055.2";""
"1230382000";"3394700";"3298";"14066.2";""
"1231632000";"3394700";"3297";"14085.3";"0xA85000000C040A00"
"1232765000";"3124800";"3298";"14096.7";""
"1234272000";"3124800";"3297";"14116.5";""
"1235470000";"3124800";"3297";"14127.9";""
"1236603000";"3124800";"3297";"14138.9";""
"1237854000";"3670600";"3297";"14158.3";""
"1238987000";"3670600";"3297";"14169.4";""
"1240489000";"3670600";"3297";"14189.5";""
