Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"5544764000";"573300";"3297";"10515.3"
"5544977000";"573300";"3297";"10515.6"
"5545386000";"573300";"3297";"10516.4"
"5545665000";"573300";"3297";"10516.7"
"5545884000";"573300";"3297";"10517.5"
"5546096000";"573300";"3297";"10517.9"
"5546308000";"573300";"3297";"10518.3"
"5546718000";"573300";"3297";"10519.0"
"5546995000";"573300";"3297";"10519.4"
"5547208000";"573300";"3297";"10519.7"
"5547421000";"573300";"3297";"10520.1"
"5547634000";"573300";"3297";"10520.5"
"5548044000";"573300";"3297";"10521.2"
"5548323000";"573300";"3297";"10522.0"
"5548535000";"573300";"3297";"10522.4"
"5548748000";"573300";"3297";"10522.7"
"5548960000";"573300";"3297";"10523.1"
"5549370000";"573300";"3297";"10523.8"
"5549648000";"573300";"3297";"10524.6"
"5549861000";"573300";"3297";"10525.0"
"5550074000";"573300";"3297";"10525.3"
"5550286000";"573300";"3297";"10525.7"
"5550695000";"573300";"3297";"10526.5"
"5550972000";"573300";"3297";"10526.8"
"5551186000";"573300";"3297";"10527.2"
"5551398000";"573300";"3297";"10527.6"
"5551611000";"573300";"3297";"10528.3"
"5552020000";"573300";"3297";"10529.1"
"5552298000";"573300";"3297";"10529.4"
"5552510000";"573300";"3297";"10529.8"
"5552723000";"573300";"3297";"10530.2"
"5552936000";"573300";"3297";"10530.6"
"5553346000";"573300";"3297";"10531.3"
"5553625000";"573300";"3297";"10532.1"
"5553838000";"573300";"3297";"10532.4"
"5554050000";"573300";"3297";"10532.8"
"5554262000";"573300";"3297";"10533.2"
"5554673000";"573300";"3297";"10533.9"
"5554951000";"573300";"3297";"10534.7"
"5555162000";"573300";"3297";"10535.1"
"5555374000";"573300";"3297";"10535.4"
"5555587000";"573300";"3297";"10535.8"
"5556002000";"573300";"3297";"10536.5"
"5556280000";"573300";"3297";"10536.9"
"5556492000";"573300";"3297";"10537.3"
"5556705000";"573300";"3297";"10537.7"
"5556917000";"573300";"3297";"10538.4"
"5557328000";"573300";"3297";"10539.2"
"5557605000";"573300";"3297";"10539.5"
"5557817000";"573300";"3297";"10539.9"
"5558030000";"573300";"3297";"10540.3"
"5558242000";"573300";"3297";"10540.7"
"5558652000";"573300";"3297";"10541.4"
"5558931000";"573300";"3297";"10542.2"
"5559143000";"573300";"3297";"10542.5"
"5559356000";"573300";"3297";"10542.9"
"5559568000";"573300";"3297";"10543.3"
"5559978000";"573300";"3296";"10544.0"
"5560256000";"573300";"3297";"10544.4"
"5560470000";"573300";"3297";"10545.1"
"5560682000";"573300";"3297";"10545.5"
"5560896000";"573300";"3297";"10545.9"
"5561306000";"573300";"3297";"10546.6"
"5561584000";"573300";"3297";"10547.0"
"5561796000";"573300";"3297";"10547.4"
"5562010000";"573300";"3297";"10547.7"
"5562222000";"573300";"3297";"10548.1"
"5562631000";"573300";"3297";"10548.9"
"5562908000";"573300";"3297";"10549.6"
"5563121000";"573300";"3297";"10550.0"
"5563333000";"573300";"3297";"10550.4"
"5563546000";"573300";"3297";"10550.7"
"5563956000";"571700";"3297";"10551.5"
"5564234000";"571700";"3297";"10552.2"
"5564447000";"571700";"3297";"10552.6"
"5564659000";"571700";"3297";"10553.0"
"5564871000";"571700";"3297";"10553.4"
"5565282000";"571700";"3297";"10554.1"
"5565559000";"571700";"3297";"10554.5"
"5565772000";"571700";"3296";"10554.8"
"5565990000";"571700";"3297";"10555.2"
"5566203000";"571700";"3297";"10556.0"
"5566613000";"571700";"3297";"10556.7"
"5566891000";"571700";"3297";"10557.1"
"5567104000";"571700";"3297";"10557.5"
"5567316000";"571700";"3297";"10557.8"
"5567529000";"571700";"3297";"10558.2"
"5567939000";"571700";"3296";"10558.9"
"5568217000";"571700";"3296";"10559.7"
"5568428000";"571700";"3296";"10560.1"
"5568640000";"571700";"3296";"10560.4"
"5568853000";"571700";"3296";"10560.8"
"5569262000";"571700";"3296";"10561.6"
"5569541000";"571700";"3296";"10561.9"
"5569754000";"571700";"3297";"10562.7"
"5569967000";"571700";"3297";"10563.1"
"5570179000";"571700";"3297";"10563.4"
"5570589000";"571700";"3297";"10564.2"
"5570866000";"571700";"3297";"10564.6"
"5571078000";"571700";"3297";"10564.9"
"5571290000";"571700";"3297";"10565.3"
"5571504000";"571700";"3297";"10565.7"
"5571914000";"571700";"3297";"10566.4"
"5572192000";"571700";"3297";"10567.2"
"5572404000";"571700";"3297";"10567.5"
"5572616000";"571700";"3297";"10567.9"
"5572828000";"571700";"3297";"10568.3"
"5573239000";"571700";"3297";"10569.0"
"5573517000";"571700";"3296";"10569.8"
"5573729000";"571700";"3296";"10570.2"
"5573941000";"571700";"3296";"10570.5"
"5574154000";"571700";"3296";"10570.9"
"5574563000";"571700";"3296";"10571.6"
"5574842000";"571700";"3296";"10572.0"
"5575055000";"571700";"3296";"10572.4"
"5575267000";"571700";"3296";"10572.8"
"5575481000";"571700";"3297";"10573.5"
"5575897000";"571700";"3297";"10574.3"
"5576175000";"571700";"3297";"10574.6"
"5576387000";"571700";"3297";"10575.0"
"5576601000";"571700";"3297";"10575.4"
"5576813000";"571700";"3297";"10575.8"
"5577228000";"571700";"3297";"10576.5"
"5577506000";"571700";"3297";"10577.3"
"5577718000";"571700";"3297";"10577.6"
"5577930000";"571700";"3297";"10578.0"
"5578142000";"571700";"3296";"10578.4"
"5578552000";"571700";"3296";"10579.1"
"5578829000";"571700";"3297";"10579.5"
"5579042000";"571700";"3297";"10580.2"
"5579255000";"571700";"3297";"10580.6"
"5579466000";"571700";"3297";"10581.0"
"5579876000";"571700";"3297";"10581.7"
"5580154000";"571700";"3297";"10582.1"
"5580368000";"571700";"3297";"10582.5"
"5580581000";"571700";"3297";"10582.8"
"5580793000";"571700";"3297";"10583.2"
"5581204000";"571700";"3297";"10584.3"
"5581482000";"571700";"3297";"10584.7"
"5581695000";"571700";"3297";"10585.1"
"5581907000";"571700";"3297";"10585.5"
"5582119000";"571700";"3297";"10585.8"
"5582530000";"571700";"3297";"10586.6"
"5582809000";"571700";"3297";"10587.3"
"5583021000";"571700";"3297";"10587.7"
"5583233000";"571700";"3297";"10588.1"
"5583445000";"571700";"3297";"10588.5"
"5583854000";"571700";"3297";"10589.2"
"5584131000";"571700";"3297";"10589.6"
"5584345000";"571700";"3297";"10589.9"
"5584558000";"571700";"3297";"10590.7"
"5584770000";"571700";"3297";"10591.1"
"5585180000";"571700";"3297";"10591.8"
"5585458000";"571700";"3297";"10592.2"
"5585671000";"571700";"3297";"10592.6"
"5585890000";"571700";"3297";"10592.9"
"5586102000";"571700";"3297";"10593.3"
"5586512000";"571700";"3297";"10594.0"
"5586790000";"571700";"3297";"10594.8"
"5587002000";"571700";"3297";"10595.2"
"5587214000";"571700";"3297";"10595.5"
"5587427000";"571700";"3297";"10595.9"
"5587837000";"571700";"3297";"10596.7"
"5588115000";"571700";"3297";"10597.4"
"5588327000";"571700";"3297";"10597.8"
"5588540000";"571700";"3297";"10598.2"
"5588752000";"571700";"3297";"10598.5"
"5589162000";"571700";"3297";"10599.3"
"5589440000";"571700";"3297";"10599.7"
"5589653000";"571700";"3297";"10600.0"
"5589866000";"571700";"3296";"10600.4"
"5590078000";"571700";"3297";"10600.8"
"5590489000";"575800";"3297";"10601.9"
"5590766000";"575800";"3297";"10602.3"
"5590978000";"575800";"3297";"10602.6"
"5591190000";"575800";"3297";"10603.0"
"5591403000";"575800";"3297";"10603.4"
"5591813000";"575800";"3297";"10604.1"
"5592092000";"575800";"3297";"10604.9"
"5592305000";"575800";"3296";"10605.3"
"5592517000";"575800";"3296";"10605.6"
"5592729000";"575800";"3296";"10606.0"
"5593139000";"575800";"3296";"10606.7"
"5593417000";"575800";"3296";"10607.1"
"5593630000";"575800";"3296";"10607.5"
"5593843000";"575800";"3297";"10608.2"
"5594056000";"575800";"3297";"10608.6"
"5594466000";"575800";"3297";"10609.4"
"5594743000";"575800";"3296";"10609.7"
"5594956000";"575800";"3296";"10610.1"
"5595168000";"575800";"3296";"10610.5"
"5595381000";"575800";"3296";"10610.9"
"5595792000";"575800";"3296";"10611.6"
"5596075000";"575800";"3296";"10612.4"
"5596288000";"575800";"3296";"10612.7"
"5596499000";"575800";"3296";"10613.1"
"5596711000";"575800";"3296";"10613.5"
"5597122000";"575800";"3296";"10614.2"
"5597400000";"575800";"3296";"10615.0"
"5597612000";"575800";"3296";"10615.3"
"5597824000";"575800";"3296";"10615.7"
"5598035000";"575800";"3296";"10616.1"
"5598446000";"575800";"3296";"10616.8"
"5598724000";"575800";"3296";"10617.2"
"5598937000";"575800";"3296";"10617.6"
"5599150000";"575800";"3296";"10617.9"
"5599363000";"575800";"3296";"10618.3"
"5599772000";"575800";"3296";"10619.4"
"5600051000";"575800";"3296";"10619.8"
"5600263000";"575800";"3296";"10620.2"
"5600476000";"575800";"3296";"10620.6"
"5600688000";"575800";"3296";"10620.9"
"5601099000";"575800";"3296";"10621.7"
"5601378000";"575800";"3296";"10622.4"
"5601591000";"575800";"3296";"10622.8"
"5601802000";"575800";"3296";"10623.2"
"5602015000";"575800";"3296";"10623.6"
"5602425000";"575800";"3296";"10624.3"
"5602702000";"575800";"3296";"10624.7"
"5602915000";"575800";"3296";"10625.0"
"5603127000";"575800";"3297";"10625.8"
"5603340000";"575800";"3297";"10626.2"
"5603749000";"575800";"3296";"10626.9"
"5604027000";"575800";"3296";"10627.3"
"5604240000";"575800";"3296";"10627.7"
"5604453000";"575800";"3296";"10628.0"
"5604666000";"575800";"3296";"10628.4"
"5605075000";"575800";"3296";"10629.1"
"5605353000";"575800";"3296";"10629.9"
"5605566000";"575800";"3296";"10630.3"
"5605778000";"575800";"3296";"10630.6"
"5605996000";"575800";"3296";"10631.0"
"5606407000";"575800";"3296";"10631.8"
"5606684000";"575800";"3296";"10632.5"
"5606896000";"575800";"3296";"10632.9"
"5607109000";"575800";"3296";"10633.3"
"5607321000";"575800";"3296";"10633.6"
"5607731000";"575800";"3296";"10634.4"
"5608009000";"575800";"3296";"10634.8"
"5608220000";"575800";"3296";"10635.1"
"5608434000";"575800";"3296";"10635.5"
"5608647000";"575800";"3296";"10635.9"
"5609056000";"575800";"3297";"10637.0"
"5609335000";"575800";"3297";"10637.4"
"5609546000";"575800";"3297";"10637.7"
"5609760000";"575800";"3297";"10638.1"
"5609972000";"575800";"3297";"10638.5"
"5610382000";"575800";"3296";"10639.2"
"5610661000";"575800";"3296";"10640.0"
"5610873000";"575800";"3296";"10640.4"
"5611086000";"575800";"3296";"10640.7"
"5611298000";"575800";"3296";"10641.1"
"5611708000";"575800";"3296";"10641.8"
"5611986000";"575800";"3296";"10642.2"
"5612199000";"575800";"3297";"10642.6"
"5612411000";"575800";"3297";"10643.3"
"5612624000";"575800";"3297";"10643.7"
"5613034000";"575800";"3297";"10644.5"
"5613311000";"575800";"3297";"10644.8"
"5613524000";"575800";"3297";"10645.2"
"5613737000";"575800";"3297";"10645.6"
"5613950000";"575800";"3297";"10646.0"
"5614359000";"575800";"3297";"10646.7"
"5614637000";"575800";"3297";"10647.5"
"5614850000";"575800";"3296";"10647.8"
"5615063000";"575800";"3296";"10648.2"
"5615275000";"575800";"3296";"10648.6"
"5615685000";"575800";"3296";"10649.3"
"5615968000";"575800";"3296";"10650.1"
"5616181000";"575800";"3296";"10650.4"
"5616393000";"575800";"3296";"10650.8"
"5616606000";"575800";"3296";"10651.2"
"5617015000";"571600";"3296";"10651.9"
"5617292000";"571600";"3296";"10652.3"
"5617505000";"571600";"3296";"10652.7"
"5617718000";"571600";"3296";"10653.4"
"5617930000";"571600";"3297";"10653.8"
"5618341000";"571600";"3297";"10654.5"
"5618618000";"571600";"3297";"10654.9"
"5618860000";"571600";"3297";"10655.3"
"5619073000";"571600";"3297";"10655.7"
"5619285000";"571600";"3297";"10656.0"
"5619695000";"571600";"3297";"10657.2"
"5619973000";"571600";"3297";"10657.5"
"5620186000";"571600";"3297";"10657.9"
"5620399000";"571600";"3297";"10658.3"
"5620612000";"571600";"3297";"10658.7"
"5621023000";"571600";"3297";"10659.4"
"5621301000";"571600";"3297";"10660.2"
"5621513000";"571600";"3297";"10660.5"
"5621726000";"571600";"3297";"10660.9"
"5621938000";"571600";"3296";"10661.3"
"5622347000";"571600";"3296";"10662.0"
"5622625000";"571600";"3296";"10662.4"
"5622837000";"571600";"3296";"10662.8"
"5623050000";"571600";"3297";"10663.5"
"5623264000";"571600";"3297";"10663.9"
"5623674000";"571600";"3297";"10664.6"
"5623951000";"571600";"3297";"10665.0"
"5624163000";"571600";"3297";"10665.4"
"5624376000";"571600";"3297";"10665.7"
"5624589000";"571600";"3297";"10666.1"
"5624999000";"571600";"3296";"10666.9"
"5625277000";"571600";"3296";"10667.6"
"5625490000";"571600";"3296";"10668.0"
"5625703000";"571600";"3296";"10668.4"
"5625921000";"571600";"3296";"10668.7"
"5626331000";"571600";"3296";"10669.5"
"5626608000";"571600";"3296";"10670.2"
"5626821000";"571600";"3296";"10670.6"
"5627033000";"571600";"3296";"10671.0"
"5627245000";"571600";"3296";"10671.4"
"5627655000";"571600";"3296";"10672.1"
"5627933000";"571600";"3296";"10672.5"
"5628146000";"571600";"3296";"10672.8"
"5628357000";"571600";"3296";"10673.2"
"5628570000";"571600";"3297";"10674.0"
"5628981000";"571600";"3297";"10674.7"
"5629259000";"571600";"3297";"10675.1"
"5629471000";"571600";"3297";"10675.5"
"5629684000";"571600";"3297";"10675.8"
"5629897000";"571600";"3297";"10676.2"
"5630307000";"571600";"3296";"10676.9"
"5630586000";"571600";"3297";"10677.7"
"5630798000";"571600";"3296";"10678.1"
"5631010000";"571600";"3296";"10678.4"
"5631222000";"571600";"3296";"10678.8"
"5631633000";"571600";"3296";"10679.6"
"5631911000";"571600";"3296";"10679.9"
"5632123000";"571600";"3296";"10680.3"
"5632336000";"571600";"3297";"10681.1"
"5632548000";"571600";"3296";"10681.4"
"5632958000";"571600";"3296";"10682.2"
"5633236000";"571600";"3296";"10682.6"
"5633448000";"571600";"3296";"10682.9"
"5633661000";"571600";"3296";"10683.3"
"5633874000";"571600";"3296";"10683.7"
"5634275000";"571600";"3296";"10684.4"
"5634562000";"571600";"3296";"10685.2"
"5634773000";"571600";"3296";"10685.5"
"5634986000";"571600";"3296";"10685.9"
"5635199000";"571600";"3296";"10686.3"
"5635609000";"571600";"3296";"10687.0"
"5635893000";"571600";"3296";"10687.8"
"5636105000";"571600";"3296";"10688.2"
"5636316000";"571600";"3296";"10688.5"
"5636530000";"571600";"3296";"10688.9"
"5636940000";"571600";"3296";"10689.6"
"5637218000";"571600";"3296";"10690.0"
"5637431000";"571600";"3296";"10690.4"
"5637643000";"571600";"3296";"10690.8"
"5637856000";"571600";"3296";"10691.5"
"5638266000";"571600";"3296";"10692.3"
"5638544000";"571600";"3296";"10692.6"
"5638756000";"571600";"3296";"10693.0"
"5638969000";"571600";"3296";"10693.4"
"5639182000";"571600";"3296";"10693.8"
"5639592000";"571600";"3296";"10694.5"
"5639869000";"571600";"3296";"10695.3"
"5640081000";"571600";"3296";"10695.6"
"5640294000";"571600";"3296";"10696.0"
"5640506000";"571600";"3296";"10696.4"
"5640916000";"571600";"3296";"10697.1"
"5641194000";"571600";"3296";"10697.5"
"5641407000";"571600";"3296";"10697.9"
"5641620000";"571600";"3296";"10698.6"
"5641833000";"571600";"3296";"10699.0"
"5642242000";"571600";"3296";"10699.7"
"5642520000";"571600";"3296";"10700.1"
"5642732000";"571600";"3296";"10700.5"
"5642945000";"571600";"3296";"10700.8"
"5643157000";"571600";"3296";"10701.2"
"5643568000";"571000";"3296";"10702.0"
"5643847000";"571000";"3297";"10702.7"
"5644058000";"571000";"3297";"10703.1"
"5644271000";"571000";"3296";"10703.5"
"5644483000";"571000";"3296";"10703.8"
"5644894000";"571000";"3296";"10704.6"
"5645173000";"571000";"3296";"10705.3"
"5645385000";"571000";"3296";"10705.7"
"5645597000";"571000";"3296";"10706.1"
"5645810000";"571000";"3296";"10706.5"
"5646226000";"571000";"3296";"10707.2"
"5646504000";"571000";"3296";"10707.6"
"5646717000";"571000";"3296";"10707.9"
"5646929000";"571000";"3296";"10708.3"
"5647141000";"571000";"3297";"10709.1"
"5647551000";"571000";"3297";"10709.8"
"5647829000";"571000";"3297";"10710.2"
"5648041000";"571000";"3297";"10710.6"
"5648252000";"571000";"3297";"10710.9"
"5648466000";"571000";"3297";"10711.3"
"5648876000";"571000";"3297";"10712.0"
"5649154000";"571000";"3297";"10712.8"
"5649367000";"571000";"3297";"10713.2"
"5649578000";"571000";"3297";"10713.5"
"5649791000";"571000";"3297";"10713.9"
"5650201000";"571000";"3297";"10714.7"
"5650478000";"571000";"3297";"10715.0"
"5650691000";"571000";"3297";"10715.8"
"5650904000";"571000";"3297";"10716.2"
"5651117000";"571000";"3297";"10716.5"
"5651527000";"571000";"3297";"10717.3"
"5651804000";"571000";"3297";"10717.7"
"5652018000";"571000";"3297";"10718.0"
"5652230000";"571000";"3297";"10718.4"
"5652442000";"571000";"3297";"10718.8"
"5652853000";"571000";"3297";"10719.5"
"5653131000";"571000";"3297";"10720.3"
"5653343000";"571000";"3297";"10720.6"
"5653555000";"571000";"3297";"10721.0"
"5653768000";"571000";"3297";"10721.4"
"5654178000";"571000";"3297";"10722.1"
"5654456000";"571000";"3297";"10722.9"
"5654668000";"571000";"3297";"10723.3"
"5654882000";"571000";"3297";"10723.6"
"5655093000";"571000";"3297";"10724.0"
"5655504000";"571000";"3297";"10724.7"
"5655781000";"571000";"3297";"10725.1"
"5656000000";"571000";"3297";"10725.5"
"5656212000";"571000";"3297";"10725.9"
"5656425000";"571000";"3297";"10726.6"
"5656835000";"571000";"3297";"10727.4"
"5657113000";"571000";"3297";"10727.7"
"5657324000";"571000";"3297";"10728.1"
"5657538000";"571000";"3297";"10728.5"
"5657750000";"571000";"3297";"10728.9"
"5658160000";"571000";"3297";"10729.6"
"5658437000";"571000";"3297";"10730.4"
"5658650000";"571000";"3297";"10730.7"
"5658862000";"571000";"3297";"10731.1"
"5659074000";"571000";"3297";"10731.5"
"5659484000";"571000";"3297";"10732.2"
"5659762000";"571000";"3297";"10732.6"
"5659975000";"571000";"3297";"10733.3"
"5660186000";"571000";"3297";"10733.7"
"5660398000";"571000";"3297";"10734.1"
"5660813000";"571000";"3297";"10734.8"
"5661091000";"571000";"3297";"10735.2"
"5661304000";"571000";"3297";"10735.6"
"5661517000";"571000";"3297";"10735.9"
"5661730000";"571000";"3296";"10736.3"
"5662138000";"571000";"3297";"10737.1"
"5662418000";"571000";"3297";"10737.8"
"5662630000";"571000";"3297";"10738.2"
"5662842000";"571000";"3297";"10738.6"
"5663054000";"571000";"3297";"10738.9"
"5663465000";"571000";"3297";"10739.7"
"5663743000";"571000";"3297";"10740.4"
"5663956000";"571000";"3296";"10740.8"
"5664168000";"571000";"3296";"10741.2"
"5664380000";"571000";"3296";"10741.6"
"5664789000";"571000";"3296";"10742.3"
"5665067000";"571000";"3296";"10742.7"
"5665280000";"571000";"3296";"10743.0"
"5665493000";"571000";"3296";"10743.4"
"5665706000";"571000";"3297";"10744.2"
"5666122000";"571000";"3297";"10744.9"
"5666398000";"571000";"3297";"10745.3"
"5666611000";"571000";"3296";"10745.7"
"5666825000";"571000";"3296";"10746.0"
"5667036000";"571000";"3296";"10746.4"
"5667447000";"571000";"3296";"10747.1"
"5667725000";"571000";"3296";"10747.9"
"5667938000";"571000";"3296";"10748.3"
"5668149000";"571000";"3296";"10748.6"
"5668362000";"571000";"3296";"10749.0"
"5668772000";"571000";"3296";"10749.8"
"5669050000";"571000";"3296";"10750.1"
"5669264000";"571000";"3297";"10750.9"
"5669476000";"571000";"3296";"10751.3"
"5669688000";"576300";"3296";"10751.6"
"5670098000";"576300";"3296";"10752.4"
"5670377000";"576300";"3296";"10752.8"
"5670589000";"576300";"3296";"10753.1"
"5670802000";"576300";"3296";"10753.5"
"5671015000";"576300";"3296";"10753.9"
"5671425000";"576300";"3297";"10754.6"
"5671702000";"576300";"3297";"10755.4"
"5671914000";"576300";"3297";"10755.7"
"5672126000";"576300";"3297";"10756.1"
"5672339000";"576300";"3296";"10756.5"
"5672750000";"576300";"3296";"10757.2"
"5673029000";"576300";"3297";"10758.0"
"5673241000";"576300";"3297";"10758.4"
"5673453000";"576300";"3296";"10758.7"
"5673666000";"576300";"3296";"10759.1"
"5674076000";"576300";"3296";"10759.8"
"5674354000";"576300";"3296";"10760.2"
"5674567000";"576300";"3297";"10760.6"
"5674780000";"576300";"3297";"10761.3"
"5674992000";"576300";"3297";"10761.7"
"5675402000";"576300";"3297";"10762.5"
"5675680000";"576300";"3297";"10762.8"
"5675898000";"576300";"3297";"10763.2"
"5676111000";"576300";"3297";"10763.6"
"5676323000";"576300";"3297";"10764.0"
"5676733000";"576300";"3297";"10764.7"
"5677010000";"576300";"3297";"10765.5"
"5677222000";"576300";"3297";"10765.8"
"5677434000";"576300";"3297";"10766.2"
"5677646000";"576300";"3297";"10766.6"
"5678056000";"576300";"3296";"10767.3"
"5678335000";"576300";"3297";"10768.1"
"5678548000";"576300";"3297";"10768.4"
"5678760000";"576300";"3297";"10768.8"
"5678973000";"576300";"3297";"10769.2"
"5679383000";"576300";"3297";"10769.9"
"5679660000";"576300";"3297";"10770.3"
"5679874000";"576300";"3297";"10770.7"
"5680087000";"576300";"3297";"10771.0"
"5680298000";"576300";"3297";"10771.8"
"5680708000";"576300";"3297";"10772.5"
"5680986000";"576300";"3297";"10772.9"
"5681199000";"576300";"3297";"10773.3"
"5681411000";"576300";"3297";"10773.7"
"5681624000";"576300";"3297";"10774.0"
"5682034000";"576300";"3297";"10774.8"
"5682312000";"576300";"3297";"10775.5"
"5682524000";"576300";"3297";"10775.9"
"5682736000";"576300";"3297";"10776.3"
"5682948000";"576300";"3297";"10776.7"
"5683358000";"576300";"3297";"10777.4"
"5683636000";"576300";"3297";"10777.8"
"5683849000";"576300";"3297";"10778.5"
"5684062000";"576300";"3297";"10778.9"
"5684274000";"576300";"3297";"10779.3"
"5684685000";"576300";"3297";"10780.0"
"5684963000";"576300";"3297";"10780.4"
"5685176000";"576300";"3297";"10780.8"
"5685388000";"576300";"3297";"10781.1"
"5685601000";"576300";"3297";"10781.5"
"5686017000";"576300";"3297";"10782.6"
"5686295000";"576300";"3297";"10783.0"
"5686507000";"576300";"3297";"10783.4"
"5686720000";"576300";"3297";"10783.7"
"5686933000";"576300";"3297";"10784.1"
"5687343000";"576300";"3296";"10784.9"
"5687621000";"576300";"3297";"10785.6"
"5687834000";"576300";"3297";"10786.0"
"5688046000";"576300";"3296";"10786.4"
"5688259000";"576300";"3296";"10786.7"
"5688669000";"576300";"3296";"10787.5"
"5688947000";"576300";"3296";"10787.9"
"5689160000";"576300";"3296";"10788.2"
"5689373000";"576300";"3297";"10789.0"
"5689586000";"576300";"3297";"10789.4"
"5689996000";"576300";"3297";"10790.1"
"5690274000";"576300";"3297";"10790.5"
"5690486000";"576300";"3297";"10790.8"
"5690699000";"576300";"3297";"10791.2"
"5690912000";"576300";"3297";"10791.6"
"5691322000";"576300";"3297";"10792.3"
"5691601000";"576300";"3297";"10793.1"
"5691813000";"576300";"3297";"10793.5"
"5692025000";"576300";"3297";"10793.8"
"5692236000";"576300";"3297";"10794.2"
"5692646000";"576300";"3296";"10794.9"
"5692924000";"576300";"3297";"10795.3"
"5693137000";"576300";"3297";"10796.1"
"5693349000";"576300";"3296";"10796.4"
"5693561000";"576300";"3296";"10796.8"
"5693971000";"576300";"3296";"10797.6"
"5694249000";"576300";"3296";"10797.9"
"5694462000";"576300";"3296";"10798.3"
"5694674000";"576300";"3296";"10798.7"
"5694887000";"576300";"3296";"10799.1"
"5695298000";"576300";"3297";"10799.8"
"5695575000";"576300";"3297";"10800.6"
"5695788000";"576300";"3297";"10800.9"
"5696005000";"571800";"3297";"10801.3"
"5696218000";"571800";"3297";"10801.7"
"5696627000";"571800";"3297";"10802.4"
"5696906000";"571800";"3296";"10803.2"
"5697118000";"571800";"3296";"10803.5"
"5697330000";"571800";"3296";"10803.9"
"5697542000";"571800";"3296";"10804.3"
"5697952000";"571800";"3296";"10805.0"
"5698229000";"571800";"3296";"10805.4"
"5698441000";"571800";"3297";"10805.8"
"5698654000";"571800";"3297";"10806.5"
"5698867000";"571800";"3297";"10806.9"
"5699277000";"571800";"3297";"10807.7"
"5699555000";"571800";"3297";"10808.0"
"5699769000";"571800";"3297";"10808.4"
"5699980000";"571800";"3297";"10808.8"
"5700193000";"571800";"3297";"10809.1"
"5700603000";"571800";"3297";"10809.9"
"5700882000";"571800";"3297";"10810.6"
"5701094000";"571800";"3297";"10811.0"
"5701306000";"571800";"3297";"10811.4"
"5701518000";"571800";"3297";"10811.8"
"5701928000";"571800";"3297";"10812.5"
"5702206000";"571800";"3297";"10812.9"
"5702419000";"571800";"3297";"10813.6"
"5702633000";"571800";"3297";"10814.0"
"5702849000";"571800";"3297";"10814.4"
"5703258000";"571800";"3297";"10815.1"
"5703536000";"571800";"3297";"10815.5"
"5703749000";"571800";"3297";"10815.9"
"5703962000";"571800";"3297";"10816.2"
"5704176000";"571800";"3297";"10816.6"
"5704585000";"571800";"3297";"10817.7"
"5704864000";"571800";"3297";"10818.1"
"5705076000";"571800";"3297";"10818.5"
"5705289000";"571800";"3297";"10818.8"
"5705502000";"571800";"3297";"10819.2"
"5705918000";"571800";"3297";"10820.0"
"5706196000";"571800";"3297";"10820.7"
"5706409000";"571800";"3297";"10821.1"
"5706620000";"571800";"3297";"10821.5"
"5706834000";"571800";"3297";"10821.8"
"5707244000";"571800";"3297";"10822.6"
"5707522000";"571800";"3297";"10823.0"
"5707735000";"571800";"3297";"10823.3"
"5707948000";"571800";"3297";"10824.1"
"5708161000";"571800";"3297";"10824.5"
"5708572000";"571800";"3297";"10825.2"
"5708850000";"571800";"3297";"10825.6"
"5709062000";"571800";"3297";"10825.9"
"5709275000";"571800";"3297";"10826.3"
"5709488000";"571800";"3297";"10826.7"
"5709898000";"571800";"3297";"10827.4"
"5710176000";"571800";"3297";"10828.2"
"5710389000";"571800";"3297";"10828.6"
"5710601000";"571800";"3297";"10828.9"
"5710814000";"571800";"3297";"10829.3"
"5711225000";"571800";"3297";"10830.0"
"5711503000";"571800";"3297";"10830.8"
"5711716000";"571800";"3297";"10831.2"
"5711929000";"571800";"3297";"10831.5"
"5712141000";"571800";"3297";"10831.9"
"5712551000";"571800";"3297";"10832.7"
"5712828000";"571800";"3297";"10833.0"
"5713042000";"571800";"3297";"10833.4"
"5713253000";"571800";"3297";"10833.8"
"5713466000";"571800";"3297";"10834.5"
"5713876000";"571800";"3297";"10835.3"
"5714154000";"571800";"3297";"10835.7"
"5714366000";"571800";"3297";"10836.0"
"5714579000";"571800";"3297";"10836.4"
"5714792000";"571800";"3297";"10836.8"
"5715203000";"571800";"3297";"10837.5"
"5715482000";"571800";"3297";"10838.3"
"5715694000";"571800";"3297";"10838.6"
"5715912000";"571800";"3297";"10839.0"
"5716125000";"571800";"3297";"10839.4"
"5716536000";"571800";"3297";"10840.1"
"5716814000";"571800";"3297";"10840.5"
"5717027000";"571800";"3297";"10841.3"
"5717239000";"571800";"3297";"10841.6"
"5717451000";"571800";"3297";"10842.0"
"5717862000";"571800";"3297";"10842.7"
"5718140000";"571800";"3297";"10843.1"
"5718353000";"571800";"3297";"10843.5"
"5718565000";"571800";"3297";"10843.9"
"5718778000";"571800";"3297";"10844.2"
"5719188000";"571800";"3297";"10845.0"
"5719466000";"571800";"3297";"10845.7"
"5719678000";"571800";"3297";"10846.1"
"5719890000";"571800";"3297";"10846.5"
"5720103000";"571800";"3297";"10846.9"
"5720505000";"571800";"3297";"10847.6"
"5720792000";"571800";"3297";"10848.4"
"5721004000";"571800";"3297";"10848.7"
