Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"4784675000";"403000";"3295";"7945.7"
"4784887000";"403000";"3296";"7946.0"
"4785297000";"403000";"3295";"7946.4"
"4785575000";"403000";"3295";"7946.8"
"4785788000";"403000";"3295";"7947.1"
"4786001000";"403000";"3295";"7947.5"
"4786213000";"403000";"3295";"7947.9"
"4786622000";"403000";"3295";"7948.2"
"4786900000";"403000";"3295";"7948.6"
"4787113000";"403000";"3295";"7949.0"
"4787326000";"403000";"3295";"7949.3"
"4787538000";"403000";"3295";"7949.3"
"4787948000";"403000";"3295";"7950.0"
"4788226000";"403000";"3295";"7950.4"
"4788438000";"403000";"3295";"7950.8"
"4788678000";"403000";"3295";"7950.8"
"4788897000";"403000";"3295";"7951.1"
"4789307000";"403000";"3296";"7951.9"
"4789585000";"403000";"3296";"7952.2"
"4789798000";"403000";"3296";"7952.6"
"4790010000";"403000";"3296";"7952.6"
"4790222000";"403000";"3296";"7953.0"
"4790632000";"403000";"3296";"7953.7"
"4790911000";"403000";"3296";"7954.1"
"4791123000";"403000";"3296";"7954.1"
"4791335000";"403000";"3296";"7954.4"
"4791548000";"403000";"3296";"7954.8"
"4791957000";"403000";"3296";"7955.1"
"4792236000";"403000";"3296";"7955.5"
"4792448000";"403000";"3296";"7955.9"
"4792661000";"403000";"3296";"7956.2"
"4792874000";"403000";"3296";"7956.6"
"4793267000";"403000";"3296";"7957.0"
"4793555000";"403000";"3296";"7957.3"
"4793766000";"403000";"3296";"7957.7"
"4793980000";"403000";"3296";"7958.1"
"4794193000";"403000";"3296";"7958.4"
"4794602000";"403000";"3296";"7958.8"
"4794881000";"403000";"3296";"7959.2"
"4795094000";"403000";"3296";"7959.5"
"4795306000";"403000";"3296";"7959.9"
"4795518000";"403000";"3296";"7960.3"
"4795927000";"403000";"3296";"7960.6"
"4796205000";"403000";"3296";"7961.0"
"4796418000";"403000";"3296";"7961.3"
"4796630000";"403000";"3296";"7961.7"
"4796843000";"403000";"3296";"7961.7"
"4797254000";"403000";"3296";"7962.4"
"4797531000";"403000";"3296";"7962.8"
"4797744000";"403000";"3296";"7963.2"
"4797956000";"403000";"3296";"7963.5"
"4798168000";"403000";"3296";"7963.5"
"4798579000";"403000";"3296";"7964.3"
"4798863000";"403000";"3296";"7964.6"
"4799075000";"403000";"3296";"7965.0"
"4799288000";"403000";"3296";"7965.0"
"4799500000";"403000";"3296";"7965.4"
"4799910000";"403000";"3296";"7966.1"
"4800188000";"403000";"3296";"7966.5"
"4800400000";"403000";"3296";"7966.5"
"4800613000";"403000";"3296";"7966.8"
"4800825000";"403000";"3296";"7967.2"
"4801234000";"403000";"3297";"7967.9"
"4801513000";"403000";"3297";"7968.3"
"4801726000";"403000";"3297";"7968.3"
"4801939000";"403000";"3296";"7968.6"
"4802150000";"403000";"3296";"7969.0"
"4802560000";"403000";"3296";"7969.4"
"4802838000";"403000";"3296";"7969.7"
"4803050000";"403000";"3296";"7970.1"
"4803263000";"403000";"3296";"7970.5"
"4803475000";"403000";"3296";"7970.8"
"4803886000";"403000";"3296";"7971.2"
"4804163000";"403000";"3296";"7971.5"
"4804376000";"403000";"3296";"7971.9"
"4804588000";"403000";"3296";"7972.3"
"4804801000";"403000";"3296";"7972.3"
"4805211000";"403000";"3296";"7973.0"
"4805489000";"403000";"3296";"7973.4"
"4805701000";"403000";"3296";"7973.7"
"4805914000";"403000";"3296";"7973.7"
"4806127000";"403000";"3296";"7974.1"
"4806537000";"403000";"3296";"7974.8"
"4806814000";"403000";"3296";"7975.2"
"4807027000";"403000";"3297";"7975.2"
"4807239000";"403000";"3297";"7975.6"
"4807452000";"403000";"3297";"7975.9"
"4807862000";"403000";"3297";"7976.3"
"4808140000";"403000";"3297";"7976.6"
"4808352000";"403000";"3297";"7977.0"
"4808565000";"403000";"3297";"7977.4"
"4808777000";"403000";"3297";"7977.7"
"4809192000";"403000";"3297";"7978.1"
"4809471000";"403000";"3297";"7978.5"
"4809684000";"403000";"3297";"7978.8"
"4809897000";"403000";"3297";"7979.2"
"4810110000";"403000";"3296";"7979.6"
"4810520000";"403000";"3296";"7979.9"
"4810797000";"403000";"3296";"7980.3"
"4811009000";"403000";"3296";"7980.7"
"4811222000";"403000";"3296";"7981.0"
"4811434000";"403000";"3296";"7981.0"
"4811845000";"403000";"3296";"7981.8"
"4812122000";"403000";"3296";"7982.1"
"4812335000";"403000";"3296";"7982.5"
"4812548000";"403000";"3296";"7982.9"
"4812760000";"403000";"3296";"7982.9"
"4813170000";"403000";"3296";"7983.6"
"4813447000";"403000";"3296";"7983.9"
"4813659000";"403000";"3296";"7984.3"
"4813871000";"403000";"3296";"7984.3"
"4814084000";"403000";"3296";"7984.7"
"4814494000";"403000";"3296";"7985.4"
"4814772000";"403000";"3296";"7985.8"
"4814984000";"403000";"3296";"7986.1"
"4815196000";"403000";"3296";"7986.1"
"4815409000";"403000";"3296";"7986.5"
"4815820000";"403000";"3296";"7987.2"
"4816097000";"403000";"3296";"7987.6"
"4816310000";"403000";"3296";"7987.6"
"4816522000";"403000";"3296";"7988.0"
"4816735000";"403000";"3296";"7988.3"
"4817146000";"403000";"3296";"7989.1"
"4817425000";"403000";"3296";"7989.4"
"4817637000";"403000";"3296";"7989.4"
"4817850000";"403000";"3296";"7989.8"
"4818062000";"403000";"3296";"7990.1"
"4818472000";"403000";"3296";"7990.5"
"4818750000";"403000";"3296";"7990.9"
"4818969000";"402900";"3296";"7991.2"
"4819181000";"402900";"3296";"7991.6"
"4819394000";"402900";"3296";"7992.0"
"4819804000";"402900";"3296";"7992.3"
"4820082000";"402900";"3296";"7992.7"
"4820294000";"402900";"3296";"7993.1"
"4820506000";"402900";"3296";"7993.4"
"4820718000";"402900";"3296";"7993.8"
"4821193000";"402900";"3296";"7994.1"
"4821406000";"402900";"3296";"7994.5"
"4821618000";"402900";"3296";"7994.9"
"4821831000";"402900";"3296";"7995.3"
"4822043000";"402900";"3296";"7995.3"
"4822453000";"402900";"3296";"7996.0"
"4822731000";"402900";"3296";"7996.3"
"4822943000";"402900";"3296";"7996.7"
"4823155000";"402900";"3296";"7996.7"
"4823368000";"402900";"3296";"7997.1"
"4823777000";"402900";"3296";"7997.8"
"4824054000";"402900";"3297";"7998.2"
"4824268000";"402900";"3297";"7998.2"
"4824480000";"402900";"3297";"7998.5"
"4824693000";"402900";"3297";"7998.9"
"4825103000";"402900";"3297";"7999.6"
"4825381000";"402900";"3297";"8000.0"
"4825592000";"402900";"3297";"8000.0"
"4825805000";"402900";"3297";"8000.3"
"4826018000";"402900";"3297";"8000.7"
"4826427000";"402900";"3297";"8001.1"
"4826705000";"402900";"3297";"8001.4"
"4826917000";"402900";"3296";"8001.8"
"4827130000";"402900";"3296";"8002.2"
"4827343000";"402900";"3296";"8002.5"
"4827753000";"402900";"3296";"8002.9"
"4828031000";"402900";"3296";"8003.3"
"4828245000";"402900";"3296";"8003.6"
"4828457000";"402900";"3296";"8004.0"
"4828670000";"402900";"3296";"8004.0"
"4829086000";"402900";"3296";"8004.7"
"4829363000";"402900";"3296";"8005.1"
"4829576000";"402900";"3296";"8005.5"
"4829788000";"402900";"3296";"8005.5"
"4830001000";"402900";"3296";"8005.8"
"4830411000";"402900";"3296";"8006.5"
"4830693000";"402900";"3296";"8006.9"
"4830906000";"402900";"3296";"8007.3"
"4831119000";"402900";"3296";"8007.3"
"4831332000";"402900";"3296";"8007.6"
"4831743000";"402900";"3296";"8008.4"
"4832021000";"402900";"3296";"8008.7"
"4832233000";"402900";"3296";"8008.7"
"4832446000";"402900";"3296";"8009.1"
"4832658000";"402900";"3296";"8009.5"
"4833068000";"402900";"3296";"8009.8"
"4833347000";"402900";"3296";"8010.2"
"4833559000";"402900";"3296";"8010.6"
"4833772000";"402900";"3296";"8010.9"
"4833985000";"402900";"3296";"8011.3"
"4834394000";"402900";"3296";"8011.6"
"4834672000";"402900";"3296";"8012.0"
"4834885000";"402900";"3296";"8012.4"
"4835098000";"402900";"3296";"8012.7"
"4835311000";"402900";"3296";"8013.1"
"4835721000";"402900";"3296";"8013.5"
"4835999000";"402900";"3296";"8013.8"
"4836211000";"402900";"3296";"8014.2"
"4836424000";"402900";"3296";"8014.6"
"4836637000";"402900";"3296";"8014.9"
"4837047000";"402900";"3296";"8015.3"
"4837325000";"402900";"3295";"8015.7"
"4837537000";"402900";"3295";"8016.0"
"4837750000";"402900";"3295";"8016.4"
"4837963000";"402900";"3295";"8016.8"
"4838373000";"402900";"3295";"8017.1"
"4838650000";"402900";"3295";"8017.5"
"4838869000";"402900";"3295";"8017.8"
"4839080000";"402900";"3295";"8018.2"
"4839294000";"402900";"3295";"8018.2"
"4839703000";"402900";"3295";"8018.9"
"4839980000";"402900";"3295";"8019.3"
"4840192000";"402900";"3296";"8019.7"
"4840405000";"402900";"3296";"8019.7"
"4840617000";"402900";"3296";"8020.0"
"4841028000";"402900";"3296";"8020.8"
"4841305000";"402900";"3296";"8021.1"
"4841517000";"402900";"3296";"8021.1"
"4841729000";"402900";"3296";"8021.5"
"4841942000";"402900";"3296";"8021.9"
"4842353000";"402900";"3296";"8022.6"
"4842630000";"402900";"3296";"8023.0"
"4842842000";"402900";"3296";"8023.0"
"4843055000";"402900";"3296";"8023.3"
"4843268000";"402900";"3296";"8023.7"
"4843678000";"402900";"3296";"8024.0"
"4843955000";"402900";"3296";"8024.4"
"4844168000";"402900";"3295";"8024.8"
"4844381000";"402900";"3295";"8025.1"
"4844593000";"402900";"3295";"8025.5"
"4845004000";"402900";"3295";"8025.9"
"4845282000";"402900";"3295";"8026.2"
"4845496000";"402900";"3295";"8026.6"
"4845708000";"402900";"3295";"8027.0"
"4845920000";"402900";"3295";"8027.0"
"4846330000";"402900";"3295";"8027.7"
"4846609000";"402900";"3295";"8028.1"
"4846821000";"402900";"3295";"8028.4"
"4847033000";"402900";"3295";"8028.4"
"4847246000";"402900";"3295";"8028.8"
"4847656000";"402900";"3295";"8029.5"
"4847934000";"402900";"3296";"8029.9"
"4848146000";"402900";"3296";"8029.9"
"4848359000";"402900";"3296";"8030.2"
"4848571000";"402900";"3296";"8030.6"
"4848988000";"402900";"3296";"8031.3"
"4849266000";"402900";"3296";"8031.7"
"4849478000";"402900";"3296";"8031.7"
"4849691000";"402900";"3296";"8032.1"
"4849904000";"402900";"3296";"8032.4"
"4850306000";"402900";"3296";"8032.8"
"4850591000";"402900";"3296";"8033.1"
"4850805000";"402900";"3296";"8033.5"
"4851018000";"402900";"3296";"8033.9"
"4851230000";"402900";"3296";"8034.3"
"4851639000";"402900";"3296";"8034.6"
"4851917000";"402900";"3296";"8035.0"
"4852130000";"402900";"3296";"8035.3"
"4852342000";"402900";"3296";"8035.7"
"4852555000";"402900";"3296";"8036.1"
"4852965000";"402900";"3296";"8036.4"
"4853243000";"402900";"3296";"8036.8"
"4853456000";"402900";"3296";"8037.2"
"4853669000";"402900";"3296";"8037.5"
"4853881000";"402900";"3296";"8037.5"
"4854291000";"402900";"3296";"8038.3"
"4854569000";"402900";"3296";"8038.6"
"4854781000";"402900";"3295";"8039.0"
"4854993000";"402900";"3295";"8039.4"
"4855206000";"402900";"3295";"8039.4"
"4855617000";"403900";"3295";"8040.1"
"4855894000";"403900";"3295";"8040.4"
"4856106000";"403900";"3295";"8040.8"
"4856319000";"403900";"3296";"8040.8"
"4856532000";"403900";"3296";"8041.2"
"4856942000";"403900";"3296";"8041.9"
"4857220000";"403900";"3296";"8042.3"
"4857432000";"403900";"3296";"8042.6"
"4857645000";"403900";"3296";"8042.6"
"4857858000";"403900";"3296";"8043.0"
"4858268000";"403900";"3296";"8043.7"
"4858545000";"403900";"3296";"8044.1"
"4858758000";"403900";"3296";"8044.1"
"4858976000";"403900";"3296";"8044.5"
"4859189000";"403900";"3296";"8044.8"
"4859599000";"403900";"3296";"8045.6"
"4859878000";"403900";"3296";"8045.9"
"4860090000";"403900";"3296";"8045.9"
"4860303000";"403900";"3296";"8046.3"
"4860516000";"403900";"3296";"8046.6"
"4860926000";"403900";"3296";"8047.0"
"4861203000";"403900";"3296";"8047.4"
"4861416000";"403900";"3296";"8047.7"
"4861628000";"403900";"3296";"8048.1"
"4861840000";"403900";"3296";"8048.5"
"4862250000";"403900";"3296";"8048.8"
"4862529000";"403900";"3295";"8049.2"
"4862741000";"403900";"3295";"8049.6"
"4862954000";"403900";"3296";"8049.9"
"4863166000";"403900";"3296";"8049.9"
"4863577000";"403900";"3296";"8050.7"
"4863854000";"403900";"3296";"8051.0"
"4864067000";"403900";"3296";"8051.4"
"4864279000";"403900";"3296";"8051.4"
"4864492000";"403900";"3296";"8051.7"
"4864902000";"403900";"3296";"8052.5"
"4865180000";"403900";"3296";"8052.8"
"4865392000";"403900";"3296";"8052.8"
"4865604000";"403900";"3296";"8053.2"
"4865817000";"403900";"3296";"8053.6"
"4866227000";"403900";"3296";"8054.3"
"4866505000";"403900";"3297";"8054.7"
"4866718000";"403900";"3297";"8054.7"
"4866931000";"403900";"3296";"8055.0"
"4867144000";"403900";"3297";"8055.4"
"4867554000";"403900";"3296";"8055.8"
"4867832000";"403900";"3296";"8056.1"
"4868046000";"403900";"3296";"8056.5"
"4868258000";"403900";"3296";"8056.9"
"4868472000";"403900";"3296";"8057.2"
"4868887000";"403900";"3296";"8057.6"
"4869165000";"403900";"3296";"8057.9"
"4869377000";"403900";"3296";"8058.3"
"4869590000";"403900";"3296";"8058.7"
"4869804000";"403900";"3296";"8058.7"
"4870214000";"403900";"3296";"8059.4"
"4870492000";"403900";"3296";"8059.8"
"4870704000";"403900";"3296";"8060.1"
"4870917000";"403900";"3296";"8060.5"
"4871130000";"403900";"3296";"8060.5"
"4871539000";"403900";"3296";"8061.2"
"4871818000";"403900";"3296";"8061.6"
"4872030000";"403900";"3296";"8062.0"
"4872243000";"403900";"3296";"8062.0"
"4872456000";"403900";"3296";"8062.3"
"4872872000";"403900";"3296";"8063.0"
"4873150000";"403900";"3296";"8063.4"
"4873363000";"403900";"3296";"8063.4"
"4873576000";"403900";"3296";"8063.8"
"4873788000";"403900";"3296";"8064.1"
"4874198000";"403900";"3296";"8064.9"
"4874476000";"403900";"3296";"8065.2"
"4874689000";"403900";"3296";"8065.2"
"4874902000";"403900";"3296";"8065.6"
"4875114000";"403900";"3296";"8066.0"
"4875525000";"403900";"3297";"8066.3"
"4875803000";"403900";"3297";"8066.7"
"4876016000";"403900";"3297";"8067.1"
"4876229000";"403900";"3297";"8067.4"
"4876441000";"403900";"3297";"8067.8"
"4876851000";"403900";"3296";"8068.1"
"4877063000";"403900";"3296";"8068.5"
"4877342000";"403900";"3296";"8068.9"
"4877553000";"403900";"3296";"8069.2"
"4877766000";"403900";"3296";"8069.6"
"4878176000";"403900";"3296";"8070.0"
"4878454000";"403900";"3296";"8070.3"
"4878666000";"403900";"3296";"8070.7"
"4878885000";"403900";"3296";"8071.1"
"4879096000";"403900";"3296";"8071.4"
"4879506000";"403900";"3296";"8071.8"
"4879784000";"403900";"3296";"8072.2"
"4879998000";"403900";"3296";"8072.5"
"4880209000";"403900";"3296";"8072.9"
"4880422000";"403900";"3296";"8072.9"
"4880832000";"403900";"3296";"8073.6"
"4881110000";"403900";"3296";"8074.0"
"4881323000";"403900";"3296";"8074.4"
"4881535000";"403900";"3296";"8074.7"
"4881747000";"403900";"3296";"8074.7"
"4882156000";"403900";"3296";"8075.4"
"4882369000";"403900";"3296";"8075.8"
"4882646000";"403900";"3296";"8076.2"
"4882859000";"403900";"3296";"8076.2"
"4883073000";"403900";"3296";"8076.5"
"4883482000";"403900";"3296";"8077.3"
"4883761000";"403900";"3296";"8077.6"
"4883973000";"403900";"3296";"8077.6"
"4884185000";"403900";"3296";"8078.0"
"4884398000";"403900";"3296";"8078.4"
"4884807000";"403900";"3296";"8078.7"
"4885085000";"403900";"3296";"8079.1"
"4885297000";"403900";"3296";"8079.4"
"4885510000";"403900";"3296";"8079.8"
"4885723000";"403900";"3296";"8080.2"
"4886133000";"403900";"3296";"8080.5"
"4886412000";"403900";"3295";"8080.9"
"4886625000";"403900";"3295";"8081.3"
"4886838000";"403900";"3295";"8081.6"
"4887050000";"403900";"3295";"8081.6"
"4887459000";"403900";"3295";"8082.4"
"4887672000";"403900";"3295";"8082.7"
"4887950000";"403900";"3295";"8083.1"
"4888162000";"403900";"3295";"8083.5"
"4888375000";"403900";"3295";"8083.5"
"4888785000";"403900";"3295";"8084.2"
"4889069000";"403900";"3295";"8084.6"
"4889281000";"403900";"3295";"8084.9"
"4889494000";"403900";"3295";"8084.9"
"4889706000";"403900";"3295";"8085.3"
"4890117000";"403900";"3295";"8086.0"
"4890394000";"403900";"3295";"8086.4"
"4890606000";"403900";"3295";"8086.4"
"4890819000";"403900";"3295";"8086.7"
"4891032000";"403900";"3295";"8087.1"
"4891443000";"403900";"3296";"8087.5"
"4891721000";"403900";"3296";"8087.8"
"4891935000";"403900";"3296";"8088.2"
"4892147000";"403900";"3296";"8088.6"
"4892360000";"402800";"3296";"8088.9"
"4892769000";"402800";"3296";"8089.3"
"4893048000";"402800";"3296";"8089.7"
"4893260000";"402800";"3296";"8090.0"
"4893473000";"402800";"3296";"8090.4"
"4893685000";"402800";"3295";"8090.8"
"4894095000";"402800";"3295";"8091.1"
"4894373000";"402800";"3295";"8091.5"
"4894585000";"402800";"3295";"8091.8"
"4894798000";"402800";"3295";"8092.2"
"4895010000";"402800";"3295";"8092.6"
"4895420000";"402800";"3295";"8092.9"
"4895698000";"402800";"3295";"8093.3"
"4895910000";"402800";"3295";"8093.7"
"4896124000";"402800";"3295";"8094.0"
"4896336000";"402800";"3295";"8094.4"
"4896746000";"402800";"3295";"8094.8"
"4897025000";"402800";"3295";"8095.1"
"4897238000";"402800";"3295";"8095.5"
"4897450000";"402800";"3295";"8095.9"
"4897662000";"402800";"3295";"8095.9"
"4898072000";"402800";"3295";"8096.6"
"4898350000";"402800";"3295";"8097.0"
"4898563000";"402800";"3295";"8097.3"
"4898775000";"402800";"3296";"8097.3"
"4898993000";"402800";"3296";"8097.7"
"4899404000";"402800";"3296";"8098.4"
"4899616000";"402800";"3296";"8098.8"
"4899894000";"402800";"3296";"8099.1"
"4900108000";"402800";"3296";"8099.1"
"4900321000";"402800";"3296";"8099.5"
"4900731000";"402800";"3296";"8100.2"
"4901008000";"402800";"3296";"8100.6"
"4901221000";"402800";"3296";"8100.6"
"4901434000";"402800";"3296";"8101.0"
"4901646000";"402800";"3296";"8101.3"
"4902055000";"402800";"3295";"8101.7"
"4902333000";"402800";"3295";"8102.0"
"4902545000";"402800";"3295";"8102.4"
"4902758000";"402800";"3295";"8102.8"
"4902971000";"402800";"3295";"8103.2"
"4903381000";"402800";"3295";"8103.5"
"4903659000";"402800";"3295";"8103.9"
"4903871000";"402800";"3295";"8104.2"
"4904085000";"402800";"3295";"8104.6"
"4904296000";"402800";"3295";"8105.0"
"4904706000";"402800";"3295";"8105.3"
"4904984000";"402800";"3295";"8105.7"
"4905197000";"402800";"3295";"8106.1"
"4905409000";"402800";"3295";"8106.4"
"4905622000";"402800";"3295";"8106.4"
"4906032000";"402800";"3295";"8107.2"
"4906310000";"402800";"3295";"8107.5"
"4906523000";"402800";"3295";"8107.9"
"4906736000";"402800";"3295";"8107.9"
"4906949000";"402800";"3295";"8108.2"
"4907360000";"402800";"3295";"8109.0"
"4907638000";"402800";"3296";"8109.3"
"4907851000";"402800";"3296";"8109.3"
"4908063000";"402800";"3296";"8109.7"
"4908276000";"402800";"3295";"8110.1"
"4908687000";"402800";"3295";"8110.4"
"4908970000";"402800";"3295";"8110.8"
"4909183000";"402800";"3295";"8111.2"
"4909396000";"402800";"3295";"8111.5"
"4909608000";"402800";"3295";"8111.9"
"4910018000";"402800";"3295";"8112.3"
"4910296000";"402800";"3295";"8112.6"
"4910510000";"402800";"3295";"8113.0"
"4910722000";"402800";"3295";"8113.4"
"4910935000";"402800";"3295";"8113.7"
"4911345000";"402800";"3295";"8114.1"
"4911623000";"402800";"3295";"8114.4"
"4911836000";"402800";"3295";"8114.8"
"4912047000";"402800";"3295";"8115.2"
"4912260000";"402800";"3295";"8115.2"
"4912670000";"402800";"3295";"8115.9"
"4912947000";"402800";"3295";"8116.3"
"4913160000";"402800";"3295";"8116.6"
"4913372000";"402800";"3295";"8116.6"
"4913585000";"402800";"3295";"8117.0"
"4913994000";"402800";"3295";"8117.7"
"4914271000";"402800";"3295";"8118.1"
"4914507000";"402800";"3295";"8118.5"
"4914720000";"402800";"3295";"8118.5"
"4914933000";"402800";"3295";"8118.8"
"4915343000";"402800";"3295";"8119.6"
"4915621000";"402800";"3295";"8119.9"
"4915833000";"402800";"3295";"8120.3"
"4916046000";"402800";"3295";"8120.3"
"4916259000";"402800";"3295";"8120.6"
"4916668000";"402800";"3295";"8121.4"
"4916947000";"402800";"3296";"8121.7"
"4917159000";"402800";"3296";"8121.7"
"4917372000";"402800";"3295";"8122.1"
"4917585000";"402800";"3295";"8122.5"
"4917995000";"402800";"3295";"8123.2"
"4918273000";"402800";"3296";"8123.6"
"4918486000";"402800";"3296";"8123.6"
"4918699000";"402800";"3295";"8123.9"
"4918917000";"402800";"3295";"8124.3"
"4919327000";"402800";"3295";"8124.6"
"4919605000";"402800";"3295";"8125.0"
"4919818000";"402800";"3295";"8125.4"
"4920030000";"402800";"3295";"8125.7"
"4920243000";"402800";"3295";"8126.1"
"4920653000";"402800";"3295";"8126.5"
"4920931000";"402800";"3295";"8126.8"
"4921143000";"402800";"3295";"8127.2"
"4921356000";"402800";"3295";"8127.6"
"4921568000";"402800";"3295";"8127.9"
"4921979000";"402800";"3295";"8128.3"
"4922257000";"402800";"3295";"8128.7"
"4922469000";"402800";"3295";"8129.0"
"4922682000";"402800";"3295";"8129.4"
"4922894000";"402800";"3295";"8129.4"
"4923304000";"402800";"3295";"8130.1"
"4923582000";"402800";"3295";"8130.5"
"4923795000";"402800";"3295";"8130.9"
"4924007000";"402800";"3295";"8130.9"
"4924220000";"402800";"3295";"8131.2"
"4924630000";"402800";"3295";"8131.9"
"4924907000";"402800";"3295";"8132.3"
"4925119000";"402800";"3295";"8132.3"
"4925331000";"402800";"3295";"8132.7"
"4925543000";"402800";"3295";"8133.0"
"4925953000";"402800";"3296";"8133.4"
"4926232000";"402800";"3296";"8133.8"
"4926446000";"402800";"3296";"8134.1"
"4926658000";"402800";"3295";"8134.5"
"4926871000";"402800";"3295";"8134.9"
"4927281000";"402800";"3295";"8135.2"
"4927559000";"402800";"3295";"8135.6"
"4927772000";"402800";"3295";"8136.0"
"4927984000";"402800";"3295";"8136.3"
"4928196000";"402800";"3295";"8136.7"
"4928606000";"402800";"3295";"8137.0"
"4928889000";"402800";"3295";"8137.4"
"4929102000";"402900";"3295";"8137.8"
"4929314000";"402900";"3295";"8138.1"
"4929527000";"402900";"3296";"8138.1"
"4929937000";"402900";"3296";"8138.9"
"4930149000";"402900";"3296";"8139.2"
"4930428000";"402900";"3296";"8139.6"
"4930640000";"402900";"3296";"8139.6"
"4930853000";"402900";"3296";"8140.0"
"4931263000";"402900";"3296";"8140.7"
"4931541000";"402900";"3296";"8141.1"
"4931753000";"402900";"3296";"8141.4"
"4931966000";"402900";"3296";"8141.4"
"4932179000";"402900";"3296";"8141.8"
"4932588000";"402900";"3296";"8142.5"
"4932866000";"402900";"3296";"8142.9"
"4933078000";"402900";"3296";"8142.9"
"4933292000";"402900";"3296";"8143.2"
"4933504000";"402900";"3296";"8143.6"
"4933915000";"402900";"3296";"8144.0"
"4934193000";"402900";"3297";"8144.7"
"4934406000";"402900";"3297";"8144.7"
"4934619000";"402900";"3296";"8145.1"
"4934832000";"402900";"3296";"8145.4"
"4935241000";"402900";"3296";"8145.8"
"4935454000";"402900";"3296";"8146.2"
"4935733000";"402900";"3296";"8146.5"
"4935944000";"402900";"3296";"8146.9"
"4936158000";"402900";"3296";"8147.3"
"4936568000";"402900";"3296";"8147.6"
"4936846000";"402900";"3296";"8148.0"
"4937059000";"402900";"3296";"8148.3"
"4937272000";"402900";"3296";"8148.7"
"4937484000";"402900";"3296";"8149.1"
"4937894000";"402900";"3296";"8149.4"
"4938172000";"402900";"3296";"8149.8"
"4938385000";"402900";"3296";"8150.2"
"4938598000";"402900";"3296";"8150.5"
"4938810000";"402900";"3296";"8150.9"
"4939226000";"402900";"3296";"8151.3"
"4939504000";"402900";"3296";"8151.6"
"4939717000";"402900";"3296";"8152.0"
"4939930000";"402900";"3296";"8152.4"
"4940142000";"402900";"3296";"8152.4"
"4940551000";"402900";"3296";"8153.1"
"4940764000";"402900";"3296";"8153.5"
"4941041000";"402900";"3296";"8153.8"
"4941254000";"402900";"3296";"8153.8"
"4941467000";"402900";"3296";"8154.2"
"4941877000";"402900";"3296";"8154.9"
"4942155000";"402900";"3296";"8155.3"
"4942367000";"402900";"3296";"8155.3"
"4942580000";"402900";"3296";"8155.6"
"4942792000";"402900";"3296";"8156.0"
"4943203000";"402900";"3296";"8156.4"
"4943481000";"402900";"3296";"8156.7"
"4943694000";"402900";"3296";"8157.1"
"4943905000";"402900";"3296";"8157.5"
"4944118000";"402900";"3296";"8157.8"
"4944527000";"402900";"3296";"8158.2"
"4944805000";"402900";"3296";"8158.5"
"4945018000";"402900";"3296";"8158.9"
"4945230000";"402900";"3296";"8159.3"
"4945442000";"402900";"3296";"8159.7"
"4945852000";"402900";"3296";"8160.0"
"4946065000";"402900";"3296";"8160.4"
"4946343000";"402900";"3296";"8160.7"
"4946556000";"402900";"3296";"8161.1"
"4946768000";"402900";"3296";"8161.1"
"4947179000";"402900";"3296";"8161.8"
"4947457000";"402900";"3296";"8162.2"
"4947670000";"402900";"3296";"8162.6"
"4947882000";"402900";"3296";"8162.6"
"4948095000";"402900";"3296";"8162.9"
"4948506000";"402900";"3296";"8163.7"
"4948718000";"402900";"3296";"8163.7"
"4949002000";"402900";"3296";"8164.0"
"4949214000";"402900";"3296";"8164.4"
"4949427000";"402900";"3296";"8164.7"
"4949837000";"402900";"3296";"8165.1"
"4950115000";"402900";"3296";"8165.8"
"4950328000";"402900";"3296";"8165.8"
"4950541000";"402900";"3296";"8166.2"
"4950754000";"402900";"3296";"8166.6"
"4951164000";"402900";"3296";"8166.9"
"4951442000";"402900";"3296";"8167.3"
"4951655000";"402900";"3296";"8167.7"
"4951868000";"402900";"3296";"8168.0"
"4952080000";"402900";"3296";"8168.4"
"4952490000";"402900";"3296";"8168.8"
"4952703000";"402900";"3296";"8169.1"
"4952981000";"402900";"3296";"8169.5"
"4953193000";"402900";"3296";"8169.9"
"4953406000";"402900";"3296";"8170.2"
"4953816000";"402900";"3296";"8170.6"
"4954094000";"402900";"3296";"8170.9"
"4954305000";"402900";"3296";"8171.3"
"4954518000";"402900";"3296";"8171.7"
"4954731000";"402900";"3296";"8171.7"
"4955141000";"402900";"3296";"8172.4"
"4955419000";"402900";"3296";"8172.8"
"4955631000";"402900";"3296";"8173.1"
"4955844000";"402900";"3296";"8173.5"
"4956056000";"402900";"3296";"8173.5"
"4956471000";"402900";"3296";"8174.2"
"4956750000";"402900";"3296";"8174.6"
"4956962000";"402900";"3296";"8175.0"
"4957174000";"402900";"3296";"8175.3"
"4957386000";"402900";"3296";"8175.3"
"4957797000";"402900";"3296";"8176.1"
"4958074000";"402900";"3296";"8176.4"
"4958287000";"402900";"3296";"8176.8"
"4958500000";"402900";"3296";"8176.8"
"4958712000";"402900";"3296";"8177.1"
"4959128000";"402900";"3296";"8177.9"
"4959406000";"402900";"3296";"8178.2"
"4959619000";"402900";"3296";"8178.2"
"4959831000";"402900";"3296";"8178.6"
"4960044000";"402900";"3296";"8179.0"
"4960454000";"402900";"3296";"8179.7"
"4960731000";"402900";"3296";"8180.1"
"4960944000";"402900";"3296";"8180.1"
