Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"4519114000";"401200";"3297";"7032.8"
"4519326000";"401200";"3297";"7033.2"
"4519539000";"401200";"3297";"7033.5"
"4519950000";"401200";"3297";"7033.9"
"4520227000";"401200";"3297";"7034.3"
"4520440000";"401200";"3296";"7034.6"
"4520652000";"401200";"3296";"7035.0"
"4520865000";"401200";"3296";"7035.0"
"4521275000";"401200";"3296";"7035.7"
"4521554000";"401200";"3296";"7036.1"
"4521766000";"401200";"3296";"7036.5"
"4521978000";"401200";"3296";"7036.5"
"4522192000";"401200";"3297";"7036.8"
"4522601000";"401200";"3297";"7037.5"
"4522878000";"401200";"3297";"7037.9"
"4523091000";"401200";"3296";"7037.9"
"4523304000";"401200";"3296";"7038.3"
"4523516000";"401200";"3296";"7038.6"
"4523926000";"401200";"3296";"7039.4"
"4524204000";"401200";"3296";"7039.7"
"4524418000";"401200";"3296";"7039.7"
"4524631000";"401200";"3296";"7040.1"
"4524843000";"401200";"3296";"7040.5"
"4525258000";"401200";"3296";"7040.8"
"4525536000";"401200";"3296";"7041.2"
"4525749000";"401200";"3296";"7041.6"
"4525962000";"401200";"3296";"7041.9"
"4526174000";"401200";"3296";"7042.3"
"4526583000";"401200";"3296";"7042.6"
"4526862000";"401200";"3296";"7043.0"
"4527074000";"401200";"3296";"7043.4"
"4527287000";"401200";"3296";"7043.7"
"4527498000";"401200";"3296";"7044.1"
"4527974000";"401200";"3296";"7044.5"
"4528186000";"401200";"3296";"7044.8"
"4528399000";"401200";"3296";"7045.2"
"4528611000";"401200";"3296";"7045.6"
"4528823000";"401200";"3296";"7045.6"
"4529298000";"401200";"3296";"7046.3"
"4529511000";"401200";"3296";"7046.7"
"4529723000";"401200";"3296";"7047.0"
"4529936000";"401200";"3296";"7047.0"
"4530149000";"401200";"3296";"7047.4"
"4530559000";"401200";"3296";"7048.1"
"4530836000";"401200";"3296";"7048.5"
"4531048000";"401200";"3296";"7048.5"
"4531261000";"401200";"3296";"7048.8"
"4531473000";"401200";"3296";"7049.2"
"4531882000";"401200";"3297";"7049.6"
"4532160000";"401200";"3297";"7049.9"
"4532373000";"401200";"3297";"7050.3"
"4532586000";"401200";"3297";"7050.7"
"4532798000";"401200";"3297";"7051.0"
"4533274000";"401300";"3297";"7051.8"
"4533486000";"401300";"3297";"7051.8"
"4533698000";"401300";"3297";"7052.1"
"4533911000";"401300";"3297";"7052.5"
"4534123000";"401300";"3297";"7052.9"
"4534538000";"401300";"3297";"7053.2"
"4534816000";"401300";"3297";"7053.6"
"4535029000";"401300";"3297";"7054.0"
"4535246000";"401300";"3297";"7054.3"
"4535458000";"401300";"3297";"7054.3"
"4535933000";"401300";"3297";"7055.1"
"4536146000";"401300";"3297";"7055.4"
"4536359000";"401300";"3297";"7055.8"
"4536572000";"401300";"3297";"7055.8"
"4536785000";"401300";"3297";"7056.1"
"4537194000";"401300";"3297";"7056.9"
"4537472000";"401300";"3297";"7057.2"
"4537684000";"401300";"3297";"7057.2"
"4537897000";"401300";"3297";"7057.6"
"4538108000";"401300";"3297";"7058.0"
"4538518000";"401300";"3298";"7058.3"
"4538796000";"401300";"3298";"7058.7"
"4539009000";"401300";"3298";"7059.1"
"4539221000";"401300";"3298";"7059.4"
"4539433000";"401300";"3298";"7059.8"
"4539909000";"401300";"3298";"7060.2"
"4540121000";"401300";"3298";"7060.5"
"4540333000";"401300";"3298";"7060.9"
"4540545000";"401300";"3298";"7061.3"
"4540758000";"401300";"3298";"7061.6"
"4541168000";"401300";"3298";"7062.0"
"4541445000";"401300";"3298";"7062.3"
"4541658000";"401300";"3298";"7062.7"
"4541871000";"401300";"3298";"7063.1"
"4542084000";"401300";"3298";"7063.1"
"4542494000";"401300";"3298";"7063.8"
"4542772000";"401300";"3298";"7064.2"
"4542984000";"401300";"3298";"7064.5"
"4543197000";"401300";"3298";"7064.5"
"4543410000";"401300";"3298";"7064.9"
"4543820000";"401300";"3298";"7065.6"
"4544099000";"401300";"3298";"7066.0"
"4544311000";"401300";"3298";"7066.0"
"4544524000";"401300";"3298";"7066.4"
"4544737000";"401300";"3298";"7066.7"
"4545153000";"401300";"3298";"7067.1"
"4545431000";"401300";"3298";"7067.4"
"4545644000";"401300";"3298";"7067.8"
"4545857000";"401300";"3298";"7068.2"
"4546069000";"401300";"3298";"7068.6"
"4546480000";"401300";"3298";"7068.9"
"4546757000";"401300";"3297";"7069.3"
"4546970000";"401300";"3298";"7069.6"
"4547182000";"401300";"3298";"7070.0"
"4547395000";"401300";"3298";"7070.4"
"4547806000";"401300";"3297";"7070.7"
"4548083000";"401300";"3298";"7071.1"
"4548295000";"401300";"3298";"7071.5"
"4548507000";"401300";"3298";"7071.8"
"4548719000";"401300";"3298";"7071.8"
"4549130000";"401300";"3298";"7072.6"
"4549407000";"401300";"3298";"7072.9"
"4549619000";"401300";"3298";"7073.3"
"4549831000";"401300";"3298";"7073.3"
"4550044000";"401300";"3298";"7073.7"
"4550454000";"401300";"3298";"7074.4"
"4550732000";"401300";"3298";"7074.8"
"4550944000";"401300";"3298";"7074.8"
"4551157000";"401300";"3298";"7075.1"
"4551370000";"401300";"3298";"7075.5"
"4551780000";"401300";"3297";"7076.2"
"4552058000";"401300";"3297";"7076.6"
"4552270000";"401300";"3297";"7076.6"
"4552482000";"401300";"3297";"7076.9"
"4552695000";"401300";"3297";"7077.3"
"4553104000";"401300";"3297";"7077.7"
"4553382000";"401300";"3297";"7078.0"
"4553595000";"401300";"3297";"7078.4"
"4553808000";"401300";"3297";"7078.8"
"4554021000";"401300";"3297";"7079.1"
"4554430000";"401300";"3297";"7079.5"
"4554708000";"401300";"3297";"7079.9"
"4554922000";"401300";"3297";"7080.2"
"4555139000";"401300";"3297";"7080.6"
"4555352000";"401300";"3297";"7080.6"
"4555762000";"401300";"3297";"7081.3"
"4556041000";"401300";"3297";"7081.7"
"4556253000";"401300";"3297";"7082.1"
"4556466000";"401300";"3297";"7082.1"
"4556679000";"401300";"3297";"7082.4"
"4557089000";"401300";"3297";"7083.1"
"4557367000";"401300";"3297";"7083.5"
"4557579000";"401300";"3297";"7083.9"
"4557792000";"401300";"3297";"7083.9"
"4558005000";"401300";"3297";"7084.2"
"4558415000";"401300";"3297";"7085.0"
"4558692000";"401300";"3297";"7085.3"
"4558904000";"401300";"3297";"7085.3"
"4559117000";"401300";"3297";"7085.7"
"4559330000";"401300";"3297";"7086.1"
"4559740000";"401300";"3297";"7086.4"
"4560018000";"401300";"3297";"7086.8"
"4560230000";"401300";"3297";"7087.2"
"4560443000";"401300";"3297";"7087.5"
"4560655000";"401300";"3297";"7087.9"
"4561065000";"401300";"3297";"7088.2"
"4561342000";"401300";"3297";"7088.6"
"4561555000";"401300";"3297";"7089.0"
"4561767000";"401300";"3297";"7089.3"
"4561980000";"401300";"3297";"7089.3"
"4562383000";"401300";"3297";"7090.1"
"4562668000";"401300";"3297";"7090.4"
"4562880000";"401300";"3297";"7090.8"
"4563092000";"401300";"3297";"7090.8"
"4563305000";"401300";"3297";"7091.2"
"4563716000";"401300";"3297";"7091.9"
"4563994000";"401300";"3297";"7092.3"
"4564206000";"401300";"3297";"7092.3"
"4564419000";"401300";"3297";"7092.6"
"4564631000";"401300";"3297";"7093.0"
"4565047000";"401300";"3297";"7093.4"
"4565324000";"401300";"3297";"7093.7"
"4565538000";"401300";"3297";"7094.1"
"4565749000";"401300";"3297";"7094.5"
"4565962000";"401300";"3297";"7094.8"
"4566372000";"401300";"3297";"7095.2"
"4566651000";"401300";"3297";"7095.5"
"4566864000";"401300";"3297";"7095.9"
"4567075000";"401300";"3297";"7096.3"
"4567287000";"401300";"3297";"7096.6"
"4567698000";"401300";"3297";"7097.0"
"4567975000";"401300";"3297";"7097.4"
"4568187000";"401300";"3297";"7097.7"
"4568400000";"401300";"3297";"7098.1"
"4568613000";"401300";"3297";"7098.1"
"4569088000";"401300";"3297";"7098.8"
"4569299000";"401300";"3297";"7099.2"
"4569512000";"401300";"3297";"7099.6"
"4569724000";"401300";"3297";"7099.6"
"4569938000";"401300";"3297";"7099.9"
"4570347000";"399500";"3297";"7100.7"
"4570625000";"399500";"3297";"7101.0"
"4570838000";"399500";"3297";"7101.4"
"4571050000";"399500";"3297";"7101.4"
"4571264000";"399500";"3297";"7101.7"
"4571673000";"399500";"3297";"7102.5"
"4571951000";"399500";"3297";"7102.8"
"4572163000";"399500";"3297";"7102.8"
"4572375000";"399500";"3297";"7103.2"
"4572588000";"399500";"3297";"7103.6"
"4572998000";"399500";"3297";"7103.9"
"4573276000";"399500";"3297";"7104.3"
"4573489000";"399500";"3297";"7104.7"
"4573701000";"399500";"3297";"7105.0"
"4573914000";"399500";"3297";"7105.4"
"4574323000";"399500";"3297";"7105.8"
"4574602000";"399500";"3297";"7106.1"
"4574815000";"399500";"3297";"7106.5"
"4575027000";"399500";"3297";"7106.9"
"4575244000";"399500";"3297";"7106.9"
"4575655000";"399500";"3297";"7107.6"
"4575932000";"399500";"3297";"7108.0"
"4576144000";"399500";"3297";"7108.3"
"4576409000";"399500";"3297";"7108.7"
"4576622000";"399500";"3297";"7108.7"
"4577032000";"399500";"3297";"7109.4"
"4577310000";"399500";"3297";"7109.8"
"4577522000";"399500";"3297";"7110.1"
"4577734000";"399500";"3297";"7110.1"
"4577946000";"399500";"3297";"7110.5"
"4578356000";"399500";"3297";"7111.2"
"4578634000";"399500";"3297";"7111.6"
"4578846000";"399500";"3297";"7112.0"
"4579059000";"399500";"3297";"7112.0"
"4579272000";"399500";"3297";"7112.3"
"4579683000";"399500";"3297";"7113.1"
"4579961000";"399500";"3297";"7113.4"
"4580174000";"399500";"3297";"7113.4"
"4580387000";"399500";"3297";"7113.8"
"4580599000";"399500";"3297";"7114.2"
"4581010000";"399500";"3297";"7114.5"
"4581287000";"399500";"3297";"7114.9"
"4581500000";"399500";"3297";"7115.2"
"4581713000";"399500";"3297";"7115.6"
"4581925000";"399500";"3297";"7116.0"
"4582335000";"399500";"3297";"7116.3"
"4582613000";"399500";"3297";"7116.7"
"4582825000";"399500";"3297";"7117.1"
"4583036000";"399500";"3296";"7117.4"
"4583250000";"399500";"3297";"7117.4"
"4583658000";"399500";"3297";"7118.2"
"4583936000";"399500";"3297";"7118.5"
"4584147000";"399500";"3296";"7118.9"
"4584359000";"399500";"3297";"7119.3"
"4584572000";"399500";"3297";"7119.3"
"4584983000";"399500";"3297";"7120.0"
"4585266000";"399500";"3297";"7120.4"
"4585479000";"399500";"3297";"7120.7"
"4585690000";"399500";"3297";"7120.7"
"4585903000";"399500";"3297";"7121.1"
"4586313000";"399500";"3297";"7121.8"
"4586590000";"399500";"3297";"7122.2"
"4586802000";"399500";"3297";"7122.2"
"4587015000";"399500";"3297";"7122.5"
"4587226000";"399500";"3297";"7122.9"
"4587636000";"399500";"3297";"7123.3"
"4587914000";"399500";"3297";"7123.6"
"4588127000";"399500";"3297";"7124.0"
"4588339000";"399500";"3297";"7124.4"
"4588553000";"399500";"3297";"7124.7"
"4588963000";"399500";"3297";"7125.1"
"4589240000";"399500";"3297";"7125.5"
"4589453000";"399500";"3297";"7125.8"
"4589666000";"399500";"3297";"7126.2"
"4589878000";"399500";"3296";"7126.6"
"4590288000";"399500";"3296";"7126.9"
"4590566000";"399500";"3296";"7127.3"
"4590778000";"399500";"3296";"7127.7"
"4590991000";"399500";"3296";"7128.0"
"4591204000";"399500";"3296";"7128.0"
"4591615000";"399500";"3296";"7128.7"
"4591892000";"399500";"3296";"7129.1"
"4592104000";"399500";"3296";"7129.5"
"4592317000";"399500";"3296";"7129.5"
"4592530000";"399500";"3296";"7129.8"
"4592941000";"399500";"3296";"7130.6"
"4593218000";"399500";"3296";"7130.9"
"4593431000";"399500";"3296";"7130.9"
"4593643000";"399500";"3296";"7131.3"
"4593856000";"399500";"3296";"7131.7"
"4594266000";"399500";"3297";"7132.0"
"4594543000";"399500";"3297";"7132.4"
"4594756000";"399500";"3297";"7132.8"
"4594969000";"399500";"3297";"7133.1"
"4595186000";"399500";"3297";"7133.5"
"4595595000";"399500";"3297";"7133.8"
"4595874000";"399500";"3297";"7134.2"
"4596086000";"399500";"3296";"7134.6"
"4596298000";"399500";"3296";"7135.0"
"4596510000";"399500";"3296";"7135.3"
"4596920000";"399500";"3296";"7135.7"
"4597198000";"399500";"3296";"7136.0"
"4597410000";"399500";"3296";"7136.4"
"4597623000";"399500";"3296";"7136.8"
"4597835000";"399500";"3296";"7136.8"
"4598245000";"399500";"3296";"7137.5"
"4598523000";"399500";"3296";"7137.9"
"4598736000";"399500";"3296";"7138.2"
"4598947000";"399500";"3296";"7138.2"
"4599160000";"399500";"3296";"7138.6"
"4599571000";"399500";"3296";"7139.3"
"4599848000";"399500";"3296";"7139.7"
"4600060000";"399500";"3296";"7139.7"
"4600274000";"399500";"3296";"7140.1"
"4600487000";"399500";"3296";"7140.4"
"4600896000";"399500";"3296";"7140.8"
"4601175000";"399500";"3296";"7141.1"
"4601387000";"399500";"3296";"7141.5"
"4601600000";"399500";"3296";"7141.9"
"4601811000";"399500";"3296";"7142.2"
"4602222000";"399500";"3296";"7142.6"
"4602500000";"399500";"3296";"7143.0"
"4602713000";"399500";"3296";"7143.3"
"4602925000";"399500";"3296";"7143.7"
"4603138000";"399500";"3296";"7143.7"
"4603548000";"399500";"3296";"7144.4"
"4603826000";"399500";"3296";"7144.8"
"4604038000";"399500";"3296";"7145.2"
"4604250000";"399500";"3296";"7145.5"
"4604463000";"399500";"3296";"7145.5"
"4604874000";"399500";"3296";"7146.3"
"4605157000";"399500";"3296";"7146.6"
"4605370000";"399500";"3296";"7147.0"
"4605582000";"399500";"3296";"7147.0"
"4605794000";"399500";"3296";"7147.3"
"4606204000";"399500";"3296";"7148.1"
"4606483000";"399500";"3296";"7148.4"
"4606695000";"399500";"3296";"7148.4"
"4606908000";"399500";"3296";"7148.8"
"4607121000";"399500";"3296";"7149.2"
"4607530000";"398300";"3296";"7149.5"
"4607808000";"398300";"3296";"7149.9"
"4608020000";"398300";"3296";"7150.3"
"4608232000";"398300";"3296";"7150.6"
"4608444000";"398300";"3296";"7151.0"
"4608854000";"398300";"3296";"7151.4"
"4609133000";"398300";"3296";"7151.7"
"4609345000";"398300";"3296";"7152.1"
"4609557000";"398300";"3296";"7152.5"
"4609769000";"398300";"3296";"7152.8"
"4610179000";"398300";"3296";"7153.2"
"4610457000";"398300";"3296";"7153.6"
"4610669000";"398300";"3296";"7153.9"
"4610882000";"398300";"3296";"7154.3"
"4611093000";"398300";"3296";"7154.3"
"4611504000";"398300";"3296";"7155.0"
"4611781000";"398300";"3296";"7155.4"
"4611993000";"398300";"3296";"7155.7"
"4612206000";"398300";"3296";"7155.7"
"4612419000";"398300";"3296";"7156.1"
"4612829000";"398300";"3296";"7156.8"
"4613107000";"398300";"3296";"7157.2"
"4613319000";"398300";"3297";"7157.2"
"4613532000";"398300";"3297";"7157.6"
"4613745000";"398300";"3297";"7157.9"
"4614154000";"398300";"3297";"7158.3"
"4614432000";"398300";"3297";"7158.7"
"4614645000";"398300";"3297";"7159.0"
"4614858000";"398300";"3297";"7159.4"
"4615075000";"398300";"3297";"7159.8"
"4615477000";"398300";"3297";"7160.1"
"4615698000";"398300";"3297";"7160.5"
"4615975000";"398300";"3297";"7160.8"
"4616187000";"398300";"3297";"7161.2"
"4616400000";"398300";"3297";"7161.6"
"4616810000";"398300";"3297";"7161.9"
"4617088000";"398300";"3297";"7162.3"
"4617301000";"398300";"3297";"7162.7"
"4617513000";"398300";"3297";"7163.0"
"4617726000";"398300";"3297";"7163.0"
"4618135000";"398300";"3297";"7163.8"
"4618418000";"398300";"3297";"7164.1"
"4618630000";"398300";"3297";"7164.5"
"4618842000";"398300";"3297";"7164.5"
"4619054000";"398300";"3297";"7164.9"
"4619465000";"398300";"3297";"7165.6"
"4619742000";"398300";"3297";"7166.0"
"4619954000";"398300";"3297";"7166.0"
"4620167000";"398300";"3297";"7166.3"
"4620380000";"398300";"3297";"7166.7"
"4620790000";"398300";"3296";"7167.0"
"4621068000";"398300";"3296";"7167.4"
"4621281000";"398300";"3296";"7167.8"
"4621493000";"398300";"3296";"7168.1"
"4621706000";"398300";"3296";"7168.5"
"4622116000";"398300";"3296";"7168.9"
"4622395000";"398300";"3296";"7169.2"
"4622608000";"398300";"3296";"7169.6"
"4622820000";"398300";"3296";"7170.0"
"4623033000";"398300";"3296";"7170.3"
"4623442000";"398300";"3296";"7170.7"
"4623719000";"398300";"3296";"7171.1"
"4623931000";"398300";"3296";"7171.4"
"4624143000";"398300";"3296";"7171.8"
"4624355000";"398300";"3296";"7171.8"
"4624766000";"398300";"3296";"7172.5"
"4625049000";"398300";"3296";"7172.9"
"4625261000";"398300";"3296";"7173.3"
"4625474000";"398300";"3296";"7173.3"
"4625686000";"398300";"3296";"7173.6"
"4626096000";"398300";"3296";"7174.4"
"4626375000";"398300";"3296";"7174.7"
"4626587000";"398300";"3296";"7174.7"
"4626800000";"398300";"3296";"7175.1"
"4627013000";"398300";"3296";"7175.4"
"4627424000";"398300";"3296";"7175.8"
"4627701000";"398300";"3296";"7176.2"
"4627914000";"398300";"3296";"7176.5"
"4628126000";"398300";"3296";"7176.9"
"4628338000";"398300";"3296";"7177.3"
"4628748000";"398300";"3296";"7177.6"
"4629026000";"398300";"3296";"7178.0"
"4629238000";"398300";"3296";"7178.4"
"4629451000";"398300";"3296";"7178.7"
"4629664000";"398300";"3296";"7179.1"
"4630073000";"398300";"3296";"7179.5"
"4630350000";"398300";"3296";"7179.8"
"4630563000";"398300";"3296";"7180.2"
"4630775000";"398300";"3296";"7180.6"
"4630988000";"398300";"3296";"7180.6"
"4631398000";"398300";"3296";"7181.3"
"4631676000";"398300";"3296";"7181.6"
"4631889000";"398300";"3296";"7182.0"
"4632102000";"398300";"3296";"7182.0"
"4632314000";"398300";"3296";"7182.4"
"4632725000";"398300";"3296";"7183.1"
"4633003000";"398300";"3296";"7183.5"
"4633216000";"398300";"3296";"7183.5"
"4633429000";"398300";"3296";"7183.8"
"4633642000";"398300";"3296";"7184.2"
"4634053000";"398300";"3297";"7184.9"
"4634330000";"398300";"3297";"7185.3"
"4634543000";"398300";"3297";"7185.3"
"4634755000";"398300";"3297";"7185.7"
"4634969000";"398300";"3297";"7186.0"
"4635385000";"398300";"3297";"7186.4"
"4635663000";"398300";"3297";"7186.7"
"4635877000";"398300";"3297";"7187.1"
"4636089000";"398300";"3297";"7187.5"
"4636301000";"398300";"3297";"7187.8"
"4636711000";"398300";"3297";"7188.2"
"4636988000";"398300";"3297";"7188.6"
"4637201000";"398300";"3297";"7188.9"
"4637413000";"398300";"3297";"7189.3"
"4637626000";"398300";"3297";"7189.3"
"4638036000";"398300";"3297";"7190.0"
"4638314000";"398300";"3297";"7190.4"
"4638526000";"398300";"3297";"7190.8"
"4638739000";"398300";"3297";"7190.8"
"4638953000";"398300";"3297";"7191.1"
"4639362000";"398300";"3297";"7191.9"
"4639639000";"398300";"3297";"7192.2"
"4639852000";"398300";"3297";"7192.2"
"4640064000";"398300";"3297";"7192.6"
"4640276000";"398300";"3297";"7193.0"
"4640686000";"398300";"3297";"7193.3"
"4640964000";"398300";"3297";"7193.7"
"4641177000";"398300";"3297";"7194.0"
"4641390000";"398300";"3297";"7194.4"
"4641603000";"398300";"3297";"7194.8"
"4642012000";"398300";"3297";"7195.1"
"4642290000";"398300";"3297";"7195.5"
"4642503000";"398300";"3297";"7195.9"
"4642716000";"398300";"3297";"7196.2"
"4642928000";"398300";"3297";"7196.6"
"4643338000";"398300";"3297";"7197.0"
"4643616000";"398300";"3297";"7197.3"
"4643829000";"398300";"3297";"7197.7"
"4644041000";"398300";"3297";"7198.1"
"4644254000";"398300";"3297";"7198.1"
"4644665000";"402000";"3297";"7198.8"
"4644942000";"402000";"3297";"7199.2"
"4645159000";"402000";"3297";"7199.5"
"4645372000";"402000";"3297";"7199.5"
"4645584000";"402000";"3297";"7199.9"
"4645994000";"402000";"3297";"7200.6"
"4646272000";"402000";"3297";"7201.0"
"4646485000";"402000";"3297";"7201.3"
"4646698000";"402000";"3297";"7201.3"
"4646910000";"402000";"3297";"7201.7"
"4647321000";"402000";"3297";"7202.4"
"4647598000";"402000";"3297";"7202.8"
"4647810000";"402000";"3297";"7202.8"
"4648023000";"402000";"3297";"7203.2"
"4648236000";"402000";"3297";"7203.5"
"4648645000";"402000";"3297";"7203.9"
"4648924000";"402000";"3297";"7204.3"
"4649137000";"402000";"3297";"7204.6"
"4649349000";"402000";"3297";"7205.0"
"4649562000";"402000";"3297";"7205.4"
"4649972000";"402000";"3297";"7205.7"
"4650250000";"402000";"3297";"7206.1"
"4650462000";"402000";"3296";"7206.5"
"4650675000";"402000";"3296";"7206.8"
"4650887000";"402000";"3297";"7207.2"
"4651298000";"402000";"3297";"7207.5"
"4651576000";"402000";"3297";"7207.9"
"4651788000";"402000";"3297";"7208.3"
"4652000000";"402000";"3296";"7208.6"
"4652213000";"402000";"3296";"7208.6"
"4652615000";"402000";"3296";"7209.4"
"4652901000";"402000";"3296";"7209.7"
"4653113000";"402000";"3296";"7210.1"
"4653326000";"402000";"3296";"7210.1"
"4653538000";"402000";"3296";"7210.5"
"4653948000";"402000";"3296";"7211.2"
"4654225000";"402000";"3296";"7211.6"
"4654438000";"402000";"3296";"7211.6"
"4654650000";"402000";"3296";"7211.9"
"4654862000";"402000";"3296";"7212.3"
"4655277000";"402000";"3297";"7212.6"
"4655555000";"402000";"3297";"7213.0"
"4655768000";"402000";"3297";"7213.4"
"4655980000";"402000";"3297";"7213.7"
"4656192000";"402000";"3297";"7214.1"
"4656602000";"402000";"3297";"7214.5"
"4656881000";"402000";"3297";"7214.8"
"4657095000";"402000";"3297";"7215.2"
"4657307000";"402000";"3297";"7215.6"
"4657519000";"402000";"3297";"7215.9"
"4657929000";"402000";"3297";"7216.3"
"4658206000";"402000";"3297";"7216.7"
"4658419000";"402000";"3297";"7217.0"
"4658631000";"402000";"3297";"7217.4"
"4658842000";"402000";"3297";"7217.4"
"4659253000";"402000";"3297";"7218.1"
"4659530000";"402000";"3297";"7218.5"
"4659742000";"402000";"3296";"7218.9"
"4659955000";"402000";"3296";"7218.9"
"4660167000";"402000";"3296";"7219.2"
"4660575000";"402000";"3296";"7220.0"
"4660860000";"402000";"3296";"7220.3"
"4661073000";"402000";"3297";"7220.3"
"4661285000";"402000";"3297";"7220.7"
"4661497000";"402000";"3297";"7221.0"
"4661906000";"402000";"3297";"7221.4"
"4662185000";"402000";"3297";"7221.8"
"4662398000";"402000";"3297";"7222.1"
"4662610000";"402000";"3297";"7222.5"
"4662823000";"402000";"3297";"7222.9"
"4663232000";"402000";"3297";"7223.2"
"4663510000";"402000";"3297";"7223.6"
"4663723000";"402000";"3297";"7224.0"
"4663935000";"402000";"3297";"7224.3"
"4664147000";"402000";"3297";"7224.7"
"4664557000";"402000";"3297";"7225.1"
"4664834000";"402000";"3297";"7225.4"
"4665052000";"402000";"3297";"7225.8"
"4665264000";"402000";"3297";"7226.2"
"4665476000";"402000";"3297";"7226.2"
"4665886000";"402000";"3297";"7226.9"
"4666163000";"402000";"3297";"7227.2"
"4666375000";"402000";"3297";"7227.6"
"4666588000";"402000";"3297";"7227.6"
"4666800000";"402000";"3297";"7228.0"
"4667210000";"402000";"3297";"7228.7"
"4667488000";"402000";"3297";"7229.1"
"4667700000";"402000";"3297";"7229.1"
"4667913000";"402000";"3297";"7229.4"
"4668126000";"402000";"3297";"7229.8"
"4668535000";"402000";"3297";"7230.2"
"4668813000";"402000";"3297";"7230.9"
"4669026000";"402000";"3297";"7230.9"
"4669239000";"402000";"3297";"7231.3"
"4669451000";"402000";"3297";"7231.6"
"4669861000";"402000";"3297";"7232.0"
"4670139000";"402000";"3297";"7232.3"
"4670352000";"402000";"3297";"7232.7"
"4670565000";"402000";"3297";"7233.1"
"4670777000";"402000";"3297";"7233.5"
"4671187000";"402000";"3297";"7233.8"
"4671465000";"402000";"3297";"7234.2"
"4671678000";"402000";"3297";"7234.5"
"4671890000";"402000";"3297";"7234.9"
"4672102000";"402000";"3297";"7234.9"
"4672512000";"402000";"3297";"7235.6"
"4672789000";"402000";"3297";"7236.0"
"4673001000";"402000";"3297";"7236.4"
"4673214000";"402000";"3297";"7236.7"
"4673427000";"402000";"3297";"7236.7"
"4673838000";"402000";"3297";"7237.5"
"4674115000";"402000";"3297";"7237.8"
"4674328000";"402000";"3297";"7238.2"
"4674541000";"402000";"3297";"7238.2"
"4674754000";"402000";"3297";"7238.6"
"4675170000";"402000";"3297";"7239.3"
"4675448000";"402000";"3297";"7239.7"
"4675660000";"402000";"3297";"7239.7"
"4675874000";"402000";"3297";"7240.0"
"4676087000";"402000";"3297";"7240.4"
"4676497000";"402000";"3297";"7240.7"
"4676775000";"402000";"3297";"7241.1"
"4676987000";"402000";"3297";"7241.5"
"4677200000";"402000";"3297";"7241.8"
"4677413000";"402000";"3297";"7242.2"
"4677823000";"402000";"3296";"7242.6"
"4678101000";"402000";"3296";"7242.9"
"4678313000";"402000";"3296";"7243.3"
"4678526000";"402000";"3296";"7243.7"
"4678738000";"402000";"3297";"7243.7"
"4679149000";"402000";"3297";"7244.4"
"4679427000";"402000";"3297";"7244.8"
"4679639000";"402000";"3297";"7245.1"
"4679851000";"402000";"3297";"7245.5"
"4680063000";"402000";"3297";"7245.5"
"4680474000";"402000";"3297";"7246.2"
"4680752000";"402000";"3297";"7246.6"
"4680964000";"402000";"3297";"7247.0"
"4681177000";"402000";"3297";"7247.0"
"4681390000";"402000";"3297";"7247.3"
"4681801000";"401900";"3296";"7248.0"
"4682079000";"401900";"3296";"7248.4"
"4682291000";"401900";"3296";"7248.4"
"4682504000";"401900";"3296";"7248.8"
"4682716000";"401900";"3296";"7249.1"
"4683127000";"401900";"3296";"7249.5"
"4683405000";"401900";"3296";"7249.9"
"4683618000";"401900";"3296";"7250.2"
"4683831000";"401900";"3296";"7250.6"
"4684044000";"401900";"3296";"7251.0"
"4684453000";"401900";"3296";"7251.3"
"4684730000";"401900";"3296";"7251.7"
"4684943000";"401900";"3296";"7252.1"
"4685161000";"401900";"3296";"7252.4"
"4685373000";"401900";"3296";"7252.8"
"4685783000";"401900";"3296";"7253.1"
"4686062000";"401900";"3296";"7253.5"
"4686274000";"401900";"3296";"7253.9"
"4686486000";"401900";"3296";"7254.2"
"4686698000";"401900";"3296";"7254.2"
"4687174000";"401900";"3296";"7255.0"
"4687386000";"401900";"3296";"7255.3"
"4687598000";"401900";"3296";"7255.7"
"4687811000";"401900";"3296";"7255.7"
"4688025000";"401900";"3296";"7256.1"
"4688435000";"401900";"3296";"7256.8"
"4688713000";"401900";"3296";"7257.2"
"4688926000";"401900";"3296";"7257.2"
"4689139000";"401900";"3296";"7257.5"
"4689351000";"401900";"3296";"7257.9"
"4689762000";"401900";"3296";"7258.2"
"4690038000";"401900";"3296";"7258.6"
"4690251000";"401900";"3296";"7259.0"
"4690464000";"401900";"3296";"7259.4"
"4690677000";"401900";"3296";"7259.7"
"4691086000";"401900";"3296";"7260.1"
"4691365000";"401900";"3296";"7260.4"
"4691578000";"401900";"3296";"7260.8"
"4691791000";"401900";"3296";"7261.2"
"4692003000";"401900";"3296";"7261.5"
"4692414000";"401900";"3296";"7261.9"
"4692691000";"401900";"3296";"7262.3"
"4692904000";"401900";"3296";"7262.6"
"4693116000";"401900";"3296";"7263.0"
"4693328000";"401900";"3296";"7263.0"
"4693738000";"401900";"3296";"7263.7"
"4694017000";"401900";"3296";"7264.1"
"4694230000";"401900";"3296";"7264.5"
"4694443000";"401900";"3296";"7264.5"
"4694656000";"401900";"3296";"7264.8"
"4695072000";"401900";"3296";"7265.6"
"4695350000";"401900";"3296";"7265.9"
