Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"4193393000";"691100";"3296";"12605.5"
"4193803000";"691100";"3296";"12606.2"
"4194081000";"691100";"3296";"12607.0"
"4194294000";"691100";"3296";"12607.4"
"4194507000";"691100";"3296";"12607.7"
"4194719000";"691100";"3296";"12608.5"
"4195129000";"691100";"3296";"12609.2"
"4195407000";"691100";"3296";"12610.0"
"4195619000";"691100";"3296";"12610.3"
"4195832000";"691100";"3296";"12610.7"
"4196044000";"691100";"3296";"12611.5"
"4196455000";"691100";"3296";"12612.2"
"4196733000";"691100";"3295";"12613.0"
"4196946000";"691100";"3295";"12613.3"
"4197158000";"691100";"3295";"12613.7"
"4197371000";"691100";"3296";"12614.5"
"4197782000";"691100";"3296";"12615.2"
"4198066000";"691100";"3295";"12616.0"
"4198278000";"691100";"3295";"12616.3"
"4198491000";"691100";"3296";"12617.1"
"4198703000";"691100";"3295";"12617.5"
"4199113000";"691100";"3295";"12618.2"
"4199391000";"691100";"3295";"12618.9"
"4199604000";"691100";"3295";"12619.3"
"4199816000";"691100";"3295";"12620.1"
"4200029000";"691100";"3295";"12620.4"
"4200505000";"691100";"3295";"12621.6"
"4200717000";"691100";"3295";"12621.9"
"4200930000";"691100";"3295";"12622.3"
"4201143000";"691100";"3295";"12623.1"
"4201355000";"691100";"3295";"12623.4"
"4201764000";"691100";"3295";"12624.6"
"4202043000";"691100";"3295";"12624.9"
"4202255000";"691100";"3295";"12625.7"
"4202467000";"691100";"3296";"12626.1"
"4202679000";"691100";"3296";"12626.4"
"4203090000";"691100";"3296";"12627.6"
"4203367000";"691100";"3296";"12627.9"
"4203580000";"691100";"3296";"12628.7"
"4203792000";"691100";"3296";"12629.0"
"4204004000";"691100";"3296";"12629.4"
"4204414000";"691100";"3296";"12630.5"
"4204692000";"691100";"3296";"12630.9"
"4204905000";"691100";"3296";"12631.7"
"4205117000";"691100";"3296";"12632.0"
"4205329000";"691100";"3296";"12632.4"
"4205739000";"691100";"3296";"12633.5"
"4206017000";"691100";"3296";"12633.9"
"4206229000";"691100";"3296";"12634.7"
"4206441000";"691100";"3296";"12635.0"
"4206654000";"691100";"3296";"12635.4"
"4207064000";"691100";"3296";"12636.5"
"4207342000";"690400";"3296";"12637.3"
"4207555000";"690400";"3296";"12637.6"
"4207768000";"690400";"3296";"12638.0"
"4207986000";"690400";"3296";"12638.4"
"4208397000";"690400";"3297";"12639.5"
"4208675000";"690400";"3297";"12640.3"
"4208887000";"690400";"3297";"12640.6"
"4209099000";"690400";"3297";"12641.0"
"4209311000";"690400";"3297";"12641.4"
"4209722000";"690400";"3297";"12642.5"
"4210000000";"690400";"3297";"12643.3"
"4210212000";"690400";"3297";"12643.6"
"4210425000";"690400";"3297";"12644.0"
"4210638000";"690400";"3297";"12644.4"
"4211049000";"690400";"3297";"12645.5"
"4211326000";"690400";"3297";"12646.2"
"4211539000";"690400";"3297";"12646.6"
"4211751000";"690400";"3297";"12647.0"
"4211963000";"690400";"3297";"12647.4"
"4212373000";"690400";"3297";"12648.5"
"4212650000";"690400";"3297";"12649.2"
"4212863000";"690400";"3298";"12649.6"
"4213075000";"690400";"3297";"12650.0"
"4213288000";"690400";"3298";"12650.4"
"4213698000";"690400";"3298";"12651.5"
"4213976000";"690400";"3298";"12652.2"
"4214189000";"690400";"3297";"12652.6"
"4214401000";"690400";"3297";"12653.0"
"4214614000";"690400";"3297";"12653.3"
"4215024000";"690400";"3297";"12654.5"
"4215302000";"690400";"3297";"12655.2"
"4215514000";"690400";"3297";"12655.6"
"4215726000";"690400";"3297";"12656.0"
"4215939000";"690400";"3298";"12656.3"
"4216349000";"690400";"3297";"12657.5"
"4216628000";"690400";"3298";"12658.2"
"4216841000";"690400";"3298";"12658.6"
"4217053000";"690400";"3298";"12659.0"
"4217265000";"690400";"3298";"12659.3"
"4217675000";"690400";"3298";"12660.4"
"4217953000";"690400";"3298";"12661.2"
"4218171000";"690400";"3297";"12661.6"
"4218383000";"690400";"3297";"12661.9"
"4218595000";"690400";"3297";"12662.7"
"4219005000";"690400";"3297";"12663.4"
"4219283000";"690400";"3297";"12664.2"
"4219494000";"690400";"3297";"12664.6"
"4219707000";"690400";"3297";"12664.9"
"4219920000";"690400";"3298";"12665.7"
"4220329000";"690400";"3298";"12666.4"
"4220607000";"690400";"3298";"12667.2"
"4220820000";"690400";"3297";"12667.6"
"4221032000";"690400";"3298";"12667.9"
"4221245000";"690400";"3297";"12668.7"
"4221720000";"690400";"3297";"12669.8"
"4221933000";"690400";"3297";"12670.2"
"4222150000";"690400";"3297";"12670.5"
"4222363000";"690400";"3297";"12671.3"
"4222576000";"690400";"3297";"12671.7"
"4222986000";"690400";"3297";"12672.4"
"4223263000";"690400";"3297";"12673.2"
"4223476000";"690400";"3298";"12673.5"
"4223688000";"690400";"3298";"12674.3"
"4223900000";"690400";"3297";"12674.7"
"4224376000";"690400";"3297";"12675.8"
"4224587000";"690400";"3297";"12676.2"
"4224801000";"690400";"3297";"12676.9"
"4225013000";"690400";"3297";"12677.3"
"4225226000";"690400";"3297";"12677.6"
"4225702000";"690400";"3297";"12678.8"
"4225915000";"690400";"3297";"12679.1"
"4226127000";"690400";"3297";"12679.9"
"4226340000";"690400";"3297";"12680.3"
"4226552000";"690400";"3297";"12680.6"
"4226963000";"690400";"3297";"12681.8"
"4227240000";"690400";"3297";"12682.1"
"4227453000";"690400";"3297";"12682.9"
"4227666000";"690400";"3297";"12683.3"
"4227878000";"690400";"3297";"12683.6"
"4228293000";"690400";"3297";"12684.8"
"4228571000";"690400";"3297";"12685.1"
"4228785000";"690400";"3297";"12685.9"
"4228997000";"685300";"3297";"12686.2"
"4229210000";"685300";"3297";"12686.6"
"4229620000";"685300";"3297";"12687.7"
"4229897000";"685300";"3297";"12688.1"
"4230109000";"685300";"3297";"12688.9"
"4230321000";"685300";"3297";"12689.2"
"4230534000";"685300";"3297";"12689.6"
"4230944000";"685300";"3297";"12690.7"
"4231222000";"685300";"3297";"12691.1"
"4231435000";"685300";"3297";"12691.9"
"4231648000";"685300";"3297";"12692.2"
"4231860000";"685300";"3297";"12692.6"
"4232269000";"685300";"3297";"12693.7"
"4232482000";"685300";"3297";"12694.1"
"4232760000";"685300";"3297";"12694.8"
"4232973000";"685300";"3297";"12695.2"
"4233185000";"685300";"3297";"12695.6"
"4233595000";"685300";"3297";"12696.7"
"4233873000";"685300";"3297";"12697.1"
"4234085000";"685300";"3297";"12697.8"
"4234298000";"685300";"3297";"12698.2"
"4234509000";"685300";"3297";"12698.6"
"4234920000";"685300";"3297";"12699.7"
"4235133000";"685300";"3297";"12700.1"
"4235411000";"685300";"3297";"12700.8"
"4235624000";"685300";"3297";"12701.2"
"4235835000";"685300";"3297";"12701.6"
"4236246000";"685300";"3297";"12702.7"
"4236458000";"685300";"3297";"12703.1"
"4236736000";"685300";"3297";"12703.8"
"4236948000";"685300";"3297";"12704.2"
"4237161000";"685300";"3296";"12704.6"
"4237571000";"685300";"3296";"12705.7"
"4237783000";"685300";"3296";"12706.1"
"4238067000";"685300";"3296";"12706.8"
"4238278000";"685300";"3296";"12707.2"
"4238492000";"685300";"3296";"12707.6"
"4238902000";"685300";"3297";"12708.7"
"4239114000";"685300";"3297";"12709.0"
"4239392000";"685300";"3296";"12709.8"
"4239605000";"685300";"3296";"12710.2"
"4239818000";"685300";"3296";"12710.5"
"4240227000";"685300";"3296";"12711.7"
"4240439000";"685300";"3296";"12712.0"
"4240717000";"685300";"3296";"12712.8"
"4240930000";"685300";"3296";"12713.2"
"4241142000";"685300";"3296";"12713.9"
"4241553000";"685300";"3296";"12714.7"
"4241764000";"685300";"3296";"12715.0"
"4242043000";"685300";"3296";"12715.8"
"4242255000";"685300";"3296";"12716.2"
"4242468000";"685300";"3296";"12716.9"
"4242878000";"685300";"3296";"12717.6"
"4243091000";"685300";"3296";"12718.4"
"4243368000";"685300";"3296";"12718.8"
"4243581000";"685300";"3296";"12719.5"
"4243794000";"685300";"3296";"12719.9"
"4244204000";"685300";"3296";"12720.6"
"4244417000";"685300";"3296";"12721.4"
"4244696000";"685300";"3296";"12721.8"
"4244908000";"685300";"3296";"12722.5"
"4245120000";"685300";"3296";"12722.9"
"4245530000";"685300";"3296";"12723.6"
"4245743000";"685300";"3296";"12724.4"
"4246020000";"685300";"3296";"12724.8"
"4246234000";"685300";"3296";"12725.5"
"4246446000";"685300";"3296";"12725.9"
"4246856000";"685300";"3296";"12726.6"
"4247069000";"685300";"3296";"12727.4"
"4247347000";"685300";"3296";"12727.7"
"4247560000";"685300";"3296";"12728.5"
"4247773000";"685300";"3296";"12728.9"
"4248189000";"685300";"3296";"12730.0"
"4248402000";"685300";"3297";"12730.4"
"4248680000";"685300";"3297";"12731.1"
"4248892000";"685300";"3297";"12731.5"
"4249104000";"685300";"3297";"12731.9"
"4249514000";"685300";"3297";"12733.0"
"4249726000";"685300";"3297";"12733.4"
"4250004000";"685300";"3297";"12734.1"
"4250216000";"685300";"3297";"12734.5"
"4250428000";"685300";"3297";"12734.8"
"4250838000";"689900";"3297";"12736.0"
"4251050000";"689900";"3297";"12736.3"
"4251328000";"689900";"3297";"12737.1"
"4251540000";"689900";"3297";"12737.5"
"4251752000";"689900";"3297";"12737.8"
"4252163000";"689900";"3297";"12739.0"
"4252374000";"689900";"3297";"12739.3"
"4252653000";"689900";"3297";"12740.1"
"4252865000";"689900";"3297";"12740.5"
"4253077000";"689900";"3297";"12740.8"
"4253487000";"689900";"3297";"12742.0"
"4253700000";"689900";"3297";"12742.3"
"4253978000";"689900";"3297";"12743.1"
"4254189000";"689900";"3297";"12743.4"
"4254401000";"689900";"3297";"12743.8"
"4254811000";"689900";"3297";"12744.9"
"4255024000";"689900";"3297";"12745.3"
"4255301000";"689900";"3297";"12746.1"
"4255514000";"689900";"3297";"12746.4"
"4255727000";"689900";"3297";"12746.8"
"4256137000";"689900";"3297";"12747.9"
"4256349000";"689900";"3297";"12748.3"
"4256626000";"689900";"3297";"12749.1"
"4256838000";"689900";"3297";"12749.4"
"4257051000";"689900";"3297";"12749.8"
"4257462000";"689900";"3297";"12750.9"
"4257739000";"689900";"3297";"12751.3"
"4257952000";"689900";"3297";"12752.0"
"4258170000";"689900";"3297";"12752.4"
"4258382000";"689900";"3297";"12752.8"
"4258792000";"689900";"3297";"12753.9"
"4259070000";"689900";"3297";"12754.3"
"4259283000";"689900";"3297";"12755.0"
"4259495000";"689900";"3297";"12755.4"
"4259708000";"689900";"3297";"12755.8"
"4260119000";"689900";"3297";"12756.9"
"4260331000";"689900";"3297";"12757.3"
"4260609000";"689900";"3297";"12758.0"
"4260821000";"689900";"3297";"12758.4"
"4261034000";"689900";"3297";"12758.8"
"4261444000";"689900";"3297";"12759.9"
"4261657000";"689900";"3297";"12760.3"
"4261935000";"689900";"3296";"12761.0"
"4262147000";"689900";"3296";"12761.4"
"4262360000";"689900";"3297";"12761.8"
"4262771000";"689900";"3297";"12762.9"
"4262983000";"689900";"3297";"12763.3"
"4263261000";"689900";"3296";"12764.0"
"4263473000";"689900";"3296";"12764.4"
"4263686000";"689900";"3296";"12765.1"
"4264100000";"689900";"3296";"12765.9"
"4264313000";"689900";"3296";"12766.3"
"4264591000";"689900";"3296";"12767.0"
"4264804000";"689900";"3296";"12767.4"
"4265016000";"689900";"3296";"12768.1"
"4265426000";"689900";"3296";"12768.9"
"4265704000";"689900";"3296";"12769.6"
"4265916000";"689900";"3296";"12770.0"
"4266129000";"689900";"3296";"12770.4"
"4266342000";"689900";"3296";"12771.1"
"4266753000";"689900";"3296";"12771.9"
"4267030000";"689900";"3296";"12772.6"
"4267243000";"689900";"3296";"12773.0"
"4267455000";"689900";"3296";"12773.7"
"4267668000";"689900";"3296";"12774.1"
"4268083000";"689900";"3296";"12774.9"
"4268296000";"689900";"3296";"12775.6"
"4268574000";"689900";"3296";"12776.0"
"4268787000";"689900";"3296";"12776.7"
"4268999000";"689900";"3296";"12777.1"
"4269409000";"689900";"3296";"12777.8"
"4269622000";"689900";"3296";"12778.6"
"4269899000";"689900";"3296";"12779.0"
"4270113000";"689900";"3296";"12779.7"
"4270326000";"689900";"3296";"12780.1"
"4270736000";"689900";"3296";"12780.8"
"4271014000";"689900";"3296";"12781.6"
"4271226000";"689900";"3296";"12782.0"
"4271439000";"689900";"3296";"12782.7"
"4271652000";"689900";"3296";"12783.1"
"4272061000";"689900";"3296";"12783.8"
"4272339000";"689900";"3295";"12784.6"
"4272552000";"683400";"3295";"12784.9"
"4272764000";"683400";"3295";"12785.7"
"4272977000";"683400";"3296";"12786.1"
"4273386000";"683400";"3295";"12786.8"
"4273664000";"683400";"3295";"12787.6"
"4273877000";"683400";"3295";"12787.9"
"4274090000";"683400";"3295";"12788.7"
"4274303000";"683400";"3296";"12789.1"
"4274712000";"683400";"3296";"12789.8"
"4274991000";"683400";"3296";"12790.6"
"4275203000";"683400";"3295";"12790.9"
"4275416000";"683400";"3296";"12791.7"
"4275629000";"683400";"3295";"12792.1"
"4276039000";"683400";"3295";"12792.8"
"4276318000";"683400";"3295";"12793.5"
"4276531000";"683400";"3295";"12793.9"
"4276744000";"683400";"3295";"12794.7"
"4276957000";"683400";"3295";"12795.0"
"4277366000";"683400";"3295";"12795.8"
"4277644000";"683400";"3296";"12796.5"
"4277856000";"683400";"3296";"12796.9"
"4278074000";"683400";"3296";"12797.7"
"4278287000";"683400";"3295";"12798.0"
"4278698000";"683400";"3296";"12799.2"
"4278976000";"683400";"3295";"12799.5"
"4279188000";"683400";"3296";"12800.3"
"4279400000";"683400";"3295";"12800.7"
"4279613000";"683400";"3295";"12801.0"
"4280023000";"683400";"3296";"12802.1"
"4280301000";"683400";"3296";"12802.5"
"4280513000";"683400";"3296";"12803.3"
"4280726000";"683400";"3296";"12803.6"
"4280938000";"683400";"3295";"12804.0"
"4281348000";"683400";"3296";"12805.1"
"4281626000";"683400";"3295";"12805.5"
"4281838000";"683400";"3296";"12806.3"
"4282051000";"683400";"3295";"12806.6"
"4282263000";"683400";"3295";"12807.0"
"4282673000";"683400";"3295";"12808.1"
"4282950000";"683400";"3296";"12808.9"
"4283163000";"683400";"3296";"12809.3"
"4283376000";"683400";"3296";"12809.6"
"4283588000";"683400";"3296";"12810.0"
"4283998000";"683400";"3296";"12811.1"
"4284211000";"683400";"3296";"12811.5"
"4284489000";"683400";"3296";"12812.2"
"4284701000";"683400";"3296";"12812.6"
"4284914000";"683400";"3296";"12813.4"
"4285325000";"683400";"3296";"12814.1"
"4285537000";"683400";"3296";"12814.5"
"4285815000";"683400";"3296";"12815.2"
"4286027000";"683400";"3296";"12815.6"
"4286240000";"683400";"3296";"12816.4"
"4286650000";"683400";"3296";"12817.1"
"4286862000";"683400";"3296";"12817.5"
"4287140000";"683400";"3296";"12818.2"
"4287354000";"683400";"3296";"12818.6"
"4287565000";"683400";"3296";"12819.3"
"4287982000";"683400";"3296";"12820.1"
"4288195000";"683400";"3296";"12820.5"
"4288473000";"683400";"3296";"12821.2"
"4288685000";"683400";"3296";"12821.6"
"4288898000";"683400";"3296";"12822.3"
"4289308000";"683400";"3296";"12823.1"
"4289521000";"683400";"3297";"12823.5"
"4289799000";"683400";"3297";"12824.2"
"4290012000";"683400";"3297";"12824.6"
"4290225000";"683400";"3297";"12825.3"
"4290635000";"683400";"3297";"12826.1"
"4290913000";"683400";"3296";"12826.8"
"4291126000";"683400";"3296";"12827.2"
"4291338000";"683400";"3297";"12827.6"
"4291550000";"683400";"3297";"12828.3"
"4291960000";"683400";"3296";"12829.1"
"4292239000";"683400";"3296";"12829.8"
"4292452000";"683400";"3296";"12830.2"
"4292664000";"683400";"3296";"12830.6"
"4292877000";"683400";"3297";"12831.3"
"4293286000";"683400";"3296";"12832.1"
"4293499000";"683400";"3297";"12832.4"
"4293777000";"683400";"3297";"12833.2"
"4293989000";"683400";"3297";"12833.5"
"4294202000";"690800";"3297";"12834.3"
"4294611000";"690800";"3297";"12835.0"
"4294824000";"690800";"3297";"12835.4"
"4295103000";"690800";"3297";"12836.2"
"4295315000";"690800";"3297";"12836.5"
"4295527000";"690800";"3297";"12837.3"
"4295937000";"690800";"3297";"12838.0"
"4296149000";"690800";"3297";"12838.8"
"4296427000";"690800";"3297";"12839.2"
"4296640000";"690800";"3297";"12839.5"
"4296853000";"690800";"3297";"12840.3"
"4297263000";"690800";"3297";"12841.0"
"4297542000";"690800";"3297";"12841.8"
"4297754000";"690800";"3297";"12842.1"
"4297972000";"690800";"3297";"12842.9"
"4298185000";"690800";"3297";"12843.3"
"4298595000";"690800";"3297";"12844.0"
"4298807000";"690800";"3297";"12844.8"
"4299085000";"690800";"3297";"12845.1"
"4299297000";"690800";"3297";"12845.9"
"4299509000";"690800";"3297";"12846.3"
"4299919000";"690800";"3297";"12847.0"
"4300131000";"690800";"3297";"12847.8"
"4300409000";"690800";"3297";"12848.1"
"4300621000";"690800";"3297";"12848.9"
"4300833000";"690800";"3297";"12849.3"
"4301243000";"690800";"3297";"12850.4"
"4301456000";"690800";"3297";"12850.7"
"4301733000";"690800";"3297";"12851.5"
"4301945000";"690800";"3297";"12851.9"
"4302158000";"690800";"3297";"12852.2"
"4302568000";"690800";"3297";"12853.4"
"4302781000";"690800";"3297";"12853.7"
"4303058000";"690800";"3297";"12854.5"
"4303270000";"690800";"3297";"12854.9"
"4303482000";"690800";"3297";"12855.2"
"4303893000";"690800";"3297";"12856.4"
"4304106000";"690800";"3297";"12856.7"
"4304384000";"690800";"3297";"12857.5"
"4304596000";"690800";"3297";"12857.9"
"4304808000";"690800";"3297";"12858.2"
"4305219000";"690800";"3297";"12859.3"
"4305432000";"690800";"3297";"12859.7"
"4305709000";"690800";"3297";"12860.5"
"4305939000";"690800";"3297";"12860.8"
"4306152000";"690800";"3296";"12861.6"
"4306561000";"690800";"3297";"12862.3"
"4306773000";"690800";"3296";"12862.7"
"4307051000";"690800";"3296";"12863.5"
"4307263000";"690800";"3296";"12863.8"
"4307475000";"690800";"3296";"12864.6"
"4307885000";"690800";"3296";"12865.3"
"4308104000";"690800";"3296";"12865.7"
"4308382000";"690800";"3296";"12866.5"
"4308595000";"690800";"3296";"12866.8"
"4308808000";"690800";"3296";"12867.6"
"4309219000";"690800";"3296";"12868.3"
"4309432000";"690800";"3296";"12868.7"
"4309709000";"690800";"3296";"12869.4"
"4309923000";"690800";"3296";"12869.8"
"4310134000";"690800";"3296";"12870.6"
"4310545000";"690800";"3296";"12871.3"
"4310758000";"690800";"3296";"12871.7"
"4311036000";"690800";"3297";"12872.4"
"4311249000";"690800";"3297";"12872.8"
"4311462000";"690800";"3297";"12873.6"
"4311871000";"690800";"3297";"12874.3"
"4312084000";"690800";"3297";"12874.7"
"4312362000";"690800";"3297";"12875.4"
"4312575000";"690800";"3297";"12875.8"
"4312787000";"690800";"3297";"12876.5"
"4313197000";"690800";"3297";"12877.3"
"4313410000";"690800";"3297";"12878.0"
"4313688000";"690800";"3297";"12878.4"
"4313900000";"690800";"3297";"12878.8"
"4314113000";"690800";"3297";"12879.5"
"4314522000";"690800";"3297";"12880.3"
"4314735000";"690800";"3297";"12880.7"
"4315012000";"690800";"3297";"12881.4"
"4315226000";"690800";"3297";"12881.8"
"4315439000";"690800";"3297";"12882.5"
"4315848000";"685600";"3297";"12883.3"
"4316061000";"685600";"3297";"12884.0"
"4316340000";"685600";"3297";"12884.4"
"4316553000";"685600";"3297";"12884.8"
"4316765000";"685600";"3297";"12885.5"
"4317176000";"685600";"3297";"12886.3"
"4317389000";"685600";"3297";"12887.0"
"4317667000";"685600";"3297";"12887.4"
"4317880000";"685600";"3297";"12888.1"
"4318098000";"685600";"3297";"12888.5"
"4318507000";"685600";"3297";"12889.3"
"4318719000";"685600";"3297";"12890.0"
"4318998000";"685600";"3297";"12890.4"
"4319210000";"685600";"3297";"12891.1"
"4319422000";"685600";"3297";"12891.5"
"4319831000";"685600";"3297";"12892.2"
"4320043000";"685600";"3298";"12893.0"
"4320321000";"685600";"3298";"12893.4"
"4320534000";"685600";"3298";"12894.1"
"4320746000";"685600";"3298";"12894.5"
"4321156000";"685600";"3298";"12895.6"
"4321369000";"685600";"3298";"12896.0"
"4321647000";"685600";"3298";"12896.7"
"4321860000";"685600";"3298";"12897.1"
"4322072000";"685600";"3298";"12897.5"
"4322483000";"685600";"3298";"12898.6"
"4322695000";"685600";"3298";"12899.0"
"4322973000";"685600";"3298";"12899.7"
"4323185000";"685600";"3298";"12900.1"
"4323397000";"685600";"3298";"12900.5"
"4323807000";"685600";"3298";"12901.6"
"4324020000";"685600";"3297";"12902.0"
"4324299000";"685600";"3297";"12902.7"
"4324511000";"685600";"3297";"12903.1"
"4324724000";"685600";"3297";"12903.5"
"4325126000";"685600";"3297";"12904.6"
"4325347000";"685600";"3297";"12905.0"
"4325625000";"685600";"3297";"12905.7"
"4325837000";"685600";"3297";"12906.1"
"4326050000";"685600";"3297";"12906.5"
"4326460000";"685600";"3297";"12907.6"
"4326673000";"685600";"3297";"12907.9"
"4326950000";"685600";"3297";"12908.7"
"4327163000";"685600";"3297";"12909.1"
"4327376000";"685600";"3297";"12909.4"
"4327786000";"685600";"3297";"12910.6"
"4328004000";"685600";"3297";"12910.9"
"4328282000";"685600";"3297";"12911.7"
"4328494000";"685600";"3297";"12912.1"
"4328707000";"685600";"3297";"12912.8"
"4329117000";"685600";"3297";"12913.6"
"4329330000";"685600";"3297";"12913.9"
"4329608000";"685600";"3297";"12914.7"
"4329821000";"685600";"3296";"12915.1"
"4330033000";"685600";"3296";"12915.8"
"4330443000";"685600";"3296";"12916.5"
"4330656000";"685600";"3296";"12916.9"
"4330933000";"685600";"3296";"12917.7"
"4331146000";"685600";"3296";"12918.0"
"4331358000";"685600";"3296";"12918.8"
"4331768000";"685600";"3296";"12919.5"
"4331980000";"685600";"3296";"12919.9"
"4332258000";"685600";"3296";"12920.7"
"4332471000";"685600";"3296";"12921.0"
"4332683000";"685600";"3296";"12921.8"
"4333093000";"685600";"3296";"12922.5"
"4333370000";"685600";"3296";"12923.3"
"4333583000";"685600";"3295";"12923.7"
"4333796000";"685600";"3295";"12924.0"
"4334009000";"685600";"3295";"12924.8"
"4334419000";"685600";"3295";"12925.5"
"4334697000";"685600";"3295";"12926.3"
"4334909000";"685600";"3295";"12926.6"
"4335121000";"685600";"3295";"12927.0"
"4335334000";"685600";"3295";"12927.8"
"4335744000";"685600";"3295";"12928.5"
"4336022000";"685600";"3295";"12929.3"
"4336234000";"685600";"3295";"12929.6"
"4336446000";"685600";"3295";"12930.0"
"4336658000";"685600";"3295";"12930.8"
"4337067000";"685600";"3295";"12931.5"
"4337279000";"685600";"3295";"12931.9"
"4337558000";"688900";"3295";"12932.6"
"4337770000";"688900";"3295";"12933.0"
"4337988000";"688900";"3295";"12933.7"
"4338397000";"688900";"3295";"12934.5"
"4338675000";"688900";"3295";"12935.2"
"4338886000";"688900";"3295";"12935.6"
"4339099000";"688900";"3295";"12936.0"
"4339312000";"688900";"3295";"12936.7"
"4339723000";"688900";"3295";"12937.5"
"4340000000";"688900";"3295";"12938.2"
"4340212000";"688900";"3295";"12938.6"
"4340425000";"688900";"3295";"12939.0"
"4340637000";"688900";"3295";"12939.7"
"4341048000";"688900";"3295";"12940.5"
"4341326000";"688900";"3295";"12941.2"
"4341539000";"688900";"3295";"12941.6"
"4341752000";"688900";"3295";"12942.3"
"4341963000";"688900";"3295";"12942.7"
"4342373000";"688900";"3295";"12943.5"
"4342586000";"688900";"3295";"12944.2"
"4342863000";"688900";"3295";"12944.6"
"4343076000";"688900";"3295";"12945.3"
"4343289000";"688900";"3295";"12945.7"
"4343699000";"688900";"3295";"12946.5"
"4343912000";"688900";"3296";"12947.2"
"4344189000";"688900";"3296";"12947.6"
"4344401000";"688900";"3296";"12948.3"
"4344614000";"688900";"3296";"12948.7"
"4345024000";"688900";"3296";"12949.8"
"4345236000";"688900";"3296";"12950.2"
"4345514000";"688900";"3296";"12950.6"
"4345727000";"688900";"3296";"12951.3"
"4345940000";"688900";"3296";"12951.7"
"4346350000";"688900";"3296";"12952.8"
"4346563000";"688900";"3296";"12953.2"
"4346840000";"688900";"3296";"12953.9"
"4347053000";"688900";"3296";"12954.3"
"4347265000";"688900";"3296";"12954.7"
"4347676000";"688900";"3296";"12955.8"
"4347894000";"688900";"3296";"12956.2"
"4348177000";"688900";"3296";"12956.9"
"4348390000";"688900";"3296";"12957.3"
"4348602000";"688900";"3296";"12957.7"
"4349012000";"688900";"3297";"12958.8"
"4349226000";"688900";"3297";"12959.2"
"4349503000";"688900";"3297";"12959.9"
"4349716000";"688900";"3297";"12960.3"
"4349929000";"688900";"3297";"12960.7"
"4350339000";"688900";"3297";"12961.8"
"4350551000";"688900";"3297";"12962.2"
"4350829000";"688900";"3297";"12962.9"
"4351041000";"688900";"3297";"12963.3"
"4351254000";"688900";"3297";"12963.7"
"4351665000";"688900";"3297";"12964.8"
"4351876000";"688900";"3297";"12965.2"
"4352154000";"688900";"3297";"12965.9"
"4352366000";"688900";"3297";"12966.3"
"4352579000";"688900";"3297";"12966.6"
"4352989000";"688900";"3297";"12967.8"
"4353201000";"688900";"3297";"12968.1"
"4353478000";"688900";"3297";"12968.9"
"4353691000";"688900";"3297";"12969.3"
"4353903000";"688900";"3296";"12969.6"
"4354314000";"688900";"3297";"12970.8"
"4354526000";"688900";"3297";"12971.1"
"4354804000";"688900";"3297";"12971.9"
"4355016000";"688900";"3297";"12972.3"
"4355229000";"688900";"3297";"12972.6"
"4355639000";"688900";"3297";"12973.8"
"4355851000";"688900";"3297";"12974.1"
"4356129000";"688900";"3297";"12974.9"
"4356341000";"688900";"3297";"12975.2"
"4356554000";"688900";"3297";"12975.6"
"4356964000";"688900";"3296";"12976.7"
"4357176000";"688900";"3296";"12977.1"
"4357454000";"688900";"3296";"12977.9"
"4357667000";"688900";"3296";"12978.2"
"4357879000";"688900";"3296";"12978.6"
"4358294000";"688900";"3296";"12979.7"
"4358506000";"688900";"3296";"12980.1"
"4358785000";"688900";"3296";"12980.9"
"4358997000";"688900";"3296";"12981.2"
"4359210000";"685400";"3296";"12981.6"
"4359621000";"685400";"3296";"12982.7"
"4359834000";"685400";"3296";"12983.1"
"4360111000";"685400";"3296";"12983.8"
"4360324000";"685400";"3296";"12984.2"
"4360536000";"685400";"3296";"12985.0"
"4360947000";"685400";"3296";"12985.7"
"4361158000";"685400";"3296";"12986.1"
"4361436000";"685400";"3296";"12986.8"
"4361649000";"685400";"3296";"12987.2"
"4361862000";"685400";"3296";"12988.0"
"4362273000";"685400";"3296";"12988.7"
"4362486000";"685400";"3296";"12989.1"
"4362763000";"685400";"3296";"12989.8"
"4362976000";"685400";"3296";"12990.2"
"4363189000";"685400";"3296";"12991.0"
"4363599000";"685400";"3296";"12991.7"
"4363876000";"685400";"3296";"12992.4"
"4364088000";"685400";"3296";"12992.8"
"4364301000";"685400";"3296";"12993.6"
"4364514000";"685400";"3296";"12993.9"
"4364923000";"685400";"3296";"12994.7"
"4365202000";"685400";"3296";"12995.4"
"4365414000";"685400";"3296";"12995.8"
"4365626000";"685400";"3296";"12996.6"
"4365839000";"685400";"3296";"12996.9"
"4366248000";"685400";"3296";"12997.7"
"4366462000";"685400";"3296";"12998.4"
"4366739000";"685400";"3296";"12998.8"
"4366952000";"685400";"3296";"12999.6"
"4367163000";"685400";"3296";"12999.9"
"4367573000";"685400";"3296";"13000.7"
"4367786000";"685400";"3296";"13001.4"
"4368068000";"685400";"3297";"13001.8"
"4368281000";"685400";"3297";"13002.5"
"4368494000";"685400";"3297";"13002.9"
"4368904000";"685400";"3297";"13004.0"
"4369182000";"685400";"3297";"13004.4"
"4369394000";"685400";"3297";"13005.2"
"4369606000";"685400";"3297";"13005.5"
