Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"0";"0";"3299";"3.3"
"278000";"0";"3300";"4.1"
"491000";"0";"3299";"4.5"
"703000";"0";"3297";"4.8"
"915000";"0";"3297";"5.6"
"1325000";"0";"3298";"6.3"
"1604000";"0";"3298";"7.1"
"1816000";"0";"3298";"7.8"
"2028000";"0";"3297";"8.2"
"2241000";"0";"3298";"9.0"
"2652000";"0";"3297";"9.7"
"2930000";"0";"3297";"10.5"
"3143000";"0";"3297";"10.8"
"3355000";"0";"3297";"11.6"
"3568000";"0";"3297";"12.0"
"3977000";"0";"3297";"13.1"
"4256000";"0";"3297";"13.9"
"4468000";"0";"3296";"14.2"
"4681000";"0";"3296";"15.0"
"4892000";"0";"3296";"15.4"
"5294000";"0";"3297";"16.5"
"5579000";"0";"3297";"17.2"
"5792000";"0";"3297";"17.6"
"6004000";"0";"3297";"18.0"
"6217000";"0";"3297";"18.7"
"6628000";"0";"3297";"19.9"
"6905000";"0";"3297";"20.2"
"7118000";"0";"3297";"21.0"
"7330000";"0";"3297";"21.4"
"7547000";"0";"3297";"22.1"
"7957000";"0";"3297";"22.9"
"8236000";"0";"3297";"23.6"
"8448000";"0";"3297";"24.4"
"8661000";"0";"3296";"24.7"
"8873000";"0";"3297";"25.1"
"9284000";"0";"3297";"26.3"
"9562000";"0";"3297";"27.0"
"9780000";"0";"3297";"27.4"
"9992000";"0";"3297";"28.1"
"10205000";"0";"3296";"28.5"
"10616000";"0";"3296";"29.6"
"10892000";"0";"3297";"30.4"
"11105000";"0";"3296";"30.8"
"11318000";"0";"3296";"31.5"
"11531000";"0";"3296";"31.9"
"11941000";"0";"3297";"33.0"
"12219000";"0";"3297";"33.4"
"12432000";"0";"3297";"34.1"
"12645000";"0";"3297";"34.5"
"12857000";"0";"3297";"35.3"
"13268000";"0";"3297";"36.0"
"13545000";"0";"3297";"36.8"
"13758000";"0";"3297";"37.5"
"13970000";"0";"3297";"37.9"
"14181000";"0";"3297";"38.3"
"14592000";"0";"3297";"39.4"
"14870000";"0";"3297";"40.2"
"15083000";"0";"3297";"40.5"
"15295000";"0";"3297";"41.3"
"15508000";"0";"3297";"41.7"
"15984000";"0";"3297";"42.8"
"16196000";"0";"3297";"43.5"
"16409000";"0";"3297";"43.9"
"16621000";"0";"3297";"44.7"
"16833000";"0";"3297";"45.0"
"17244000";"0";"3297";"46.2"
"17522000";"0";"3297";"46.9"
"17735000";"0";"3297";"47.3"
"17947000";"0";"3297";"47.7"
"18160000";"0";"3298";"48.4"
"18569000";"0";"3298";"49.6"
"18847000";"750500";"3297";"49.9"
"19060000";"750500";"3298";"50.7"
"19272000";"750500";"3297";"51.1"
"19485000";"750500";"3297";"51.8"
"19900000";"750500";"3297";"52.6"
"20178000";"750500";"3297";"53.3"
"20390000";"750500";"3297";"54.1"
"20603000";"750500";"3297";"54.4"
"20815000";"750500";"3297";"54.8"
"21225000";"750500";"3297";"55.9"
"21503000";"750500";"3298";"56.7"
"21715000";"750500";"3297";"57.1"
"21927000";"750500";"3297";"57.8"
"22140000";"750500";"3297";"58.2"
"22550000";"750500";"3297";"59.3"
"22828000";"750500";"3297";"60.1"
"23041000";"750500";"3297";"60.4"
"23253000";"750500";"3297";"61.2"
"23465000";"750500";"3298";"61.6"
"23875000";"750500";"3298";"62.7"
"24153000";"750500";"3298";"63.1"
"24365000";"750500";"3298";"63.8"
"24578000";"750500";"3298";"64.2"
"24789000";"750500";"3298";"65.0"
"25200000";"750500";"3298";"65.7"
"25478000";"750500";"3298";"66.5"
"25691000";"750500";"3298";"67.2"
"25904000";"750500";"3298";"67.6"
"26116000";"750500";"3298";"68.0"
"26525000";"750500";"3298";"69.1"
"26803000";"750500";"3297";"69.8"
"27016000";"750500";"3298";"70.2"
"27228000";"750500";"3298";"71.0"
"27441000";"750500";"3297";"71.3"
"27851000";"750500";"3297";"72.5"
"28128000";"750500";"3298";"73.2"
"28340000";"750500";"3297";"73.6"
"28553000";"750500";"3297";"74.4"
"28766000";"750500";"3297";"74.7"
"29176000";"750500";"3297";"75.9"
"29452000";"750500";"3297";"76.6"
"29671000";"750500";"3297";"77.0"
"29883000";"750500";"3297";"77.4"
"30096000";"750500";"3297";"78.1"
"30505000";"750500";"3297";"78.9"
"30784000";"750500";"3297";"79.6"
"30996000";"750500";"3297";"80.4"
"31209000";"750500";"3297";"80.7"
"31422000";"750500";"3297";"81.5"
"31832000";"750500";"3297";"82.2"
"32109000";"750500";"3297";"83.0"
"32322000";"750500";"3297";"83.7"
"32533000";"750500";"3297";"84.1"
"32745000";"750500";"3297";"84.5"
"33156000";"750500";"3297";"85.6"
"33434000";"750500";"3297";"86.4"
"33646000";"750500";"3297";"86.7"
"33860000";"750500";"3297";"87.5"
"34071000";"750500";"3297";"87.9"
"34482000";"750500";"3297";"89.0"
"34759000";"750500";"3297";"89.8"
"34972000";"750500";"3297";"90.1"
"35185000";"750500";"3297";"90.5"
"35397000";"750500";"3297";"91.3"
"35808000";"750500";"3297";"92.4"
"36085000";"750500";"3297";"92.8"
"36298000";"750500";"3297";"93.5"
"36510000";"750500";"3297";"93.9"
"36724000";"750500";"3297";"94.6"
"37133000";"750500";"3297";"95.4"
"37410000";"750500";"3297";"96.1"
"37623000";"750500";"3297";"96.9"
"37835000";"750500";"3297";"97.3"
"38048000";"750500";"3297";"97.6"
"38459000";"750500";"3297";"98.8"
"38737000";"750500";"3297";"99.5"
"38949000";"753400";"3297";"99.9"
"39162000";"753400";"3297";"100.7"
"39374000";"753400";"3297";"101.0"
"39790000";"753400";"3297";"102.2"
"40069000";"753400";"3297";"102.9"
"40281000";"753400";"3297";"103.3"
"40494000";"753400";"3297";"104.0"
"40707000";"753400";"3297";"104.4"
"41117000";"753400";"3297";"105.5"
"41395000";"753400";"3297";"106.3"
"41607000";"753400";"3297";"106.7"
"41820000";"753400";"3297";"107.0"
"42032000";"753400";"3297";"107.8"
"42443000";"753400";"3297";"108.9"
"42720000";"753400";"3297";"109.3"
"42932000";"753400";"3297";"110.0"
"43145000";"753400";"3297";"110.4"
"43358000";"753400";"3297";"111.2"
"43767000";"753400";"3297";"111.9"
"44045000";"753400";"3297";"112.7"
"44258000";"753400";"3297";"113.4"
"44471000";"753400";"3297";"113.8"
"44683000";"753400";"3297";"114.2"
"45093000";"753400";"3297";"115.3"
"45372000";"753400";"3297";"116.1"
"45584000";"753400";"3296";"116.4"
"45797000";"753400";"3296";"117.2"
"46009000";"753400";"3296";"117.6"
"46403000";"753400";"3297";"118.7"
"46690000";"753400";"3297";"119.4"
"46902000";"753400";"3297";"119.8"
"47115000";"753400";"3297";"120.2"
"47328000";"753400";"3297";"120.9"
"47738000";"753400";"3297";"121.7"
"48016000";"753400";"3297";"122.4"
"48228000";"753400";"3297";"123.2"
"48441000";"753400";"3297";"123.6"
"48654000";"753400";"3297";"124.3"
"49064000";"753400";"3297";"125.1"
"49343000";"753400";"3297";"125.8"
"49561000";"753400";"3297";"126.2"
"49779000";"753400";"3297";"127.0"
"49991000";"753400";"3297";"127.3"
"50401000";"753400";"3297";"128.5"
"50679000";"753400";"3297";"129.2"
"50891000";"753400";"3296";"129.6"
"51104000";"753400";"3297";"130.3"
"51316000";"753400";"3296";"130.7"
"51726000";"753400";"3296";"131.8"
"52004000";"753400";"3297";"132.6"
"52217000";"753400";"3297";"133.0"
"52429000";"753400";"3297";"133.3"
"52642000";"753400";"3297";"134.1"
"53051000";"753400";"3297";"135.2"
"53329000";"753400";"3297";"135.6"
"53543000";"753400";"3297";"136.4"
"53755000";"753400";"3297";"136.7"
"53967000";"753400";"3297";"137.5"
"54370000";"753400";"3297";"138.2"
"54656000";"753400";"3297";"139.0"
"54868000";"753400";"3297";"139.7"
"55080000";"753400";"3297";"140.1"
"55292000";"753400";"3296";"140.5"
"55701000";"753400";"3296";"141.6"
"55980000";"753400";"3296";"142.4"
"56192000";"753400";"3296";"142.7"
"56405000";"753400";"3296";"143.5"
"56618000";"753400";"3296";"143.9"
"57029000";"753400";"3296";"145.0"
"57306000";"753400";"3296";"145.7"
"57519000";"753400";"3296";"146.1"
"57732000";"753400";"3296";"146.5"
"57945000";"753400";"3297";"147.2"
"58354000";"753400";"3297";"148.4"
"58631000";"753400";"3297";"148.7"
"58845000";"753400";"3297";"149.5"
"59057000";"753200";"3297";"149.9"
"59269000";"753200";"3297";"150.6"
"59684000";"753200";"3297";"151.4"
"59963000";"753200";"3297";"152.1"
"60176000";"753200";"3297";"152.9"
"60388000";"753200";"3297";"153.3"
"60601000";"753200";"3297";"153.6"
"61011000";"753200";"3297";"154.8"
"61289000";"753200";"3297";"155.5"
"61501000";"753200";"3297";"155.9"
"61714000";"753200";"3297";"156.6"
"61927000";"753200";"3297";"157.0"
"62337000";"753200";"3297";"158.1"
"62615000";"753200";"3297";"158.9"
"62827000";"753200";"3297";"159.3"
"63040000";"753200";"3297";"160.0"
"63253000";"753200";"3297";"160.4"
"63664000";"753200";"3297";"161.5"
"63941000";"753200";"3297";"162.3"
"64155000";"753200";"3297";"162.7"
"64366000";"753200";"3297";"163.0"
"64578000";"753200";"3297";"163.8"
"64988000";"753200";"3297";"164.5"
"65266000";"753200";"3297";"165.3"
"65479000";"753200";"3297";"166.0"
"65691000";"753200";"3297";"166.4"
"65903000";"753200";"3297";"167.2"
"66313000";"753200";"3297";"167.9"
"66590000";"753200";"3297";"168.7"
"66804000";"753200";"3297";"169.4"
"67016000";"753200";"3297";"169.8"
"67229000";"753200";"3297";"170.2"
"67639000";"753200";"3297";"171.3"
"67918000";"753200";"3297";"172.0"
"68130000";"753200";"3297";"172.4"
"68343000";"753200";"3297";"173.2"
"68555000";"753200";"3297";"173.5"
"68965000";"753200";"3297";"174.7"
"69242000";"753200";"3297";"175.4"
"69454000";"753200";"3297";"175.8"
"69672000";"753200";"3297";"176.2"
"69884000";"753200";"3297";"176.9"
"70293000";"753200";"3297";"178.1"
"70571000";"753200";"3297";"178.4"
"70784000";"753200";"3297";"179.2"
"70996000";"753200";"3297";"179.6"
"71209000";"753200";"3297";"180.3"
"71619000";"753200";"3297";"181.1"
"71897000";"753200";"3297";"181.8"
"72109000";"753200";"3297";"182.6"
"72321000";"753200";"3297";"182.9"
"72533000";"753200";"3297";"183.3"
"72944000";"753200";"3297";"184.4"
"73223000";"753200";"3297";"185.2"
"73435000";"753200";"3297";"185.6"
"73648000";"753200";"3297";"186.3"
"73860000";"753200";"3297";"186.7"
"74270000";"753200";"3297";"187.8"
"74548000";"753200";"3297";"188.6"
"74761000";"753200";"3297";"189.0"
"74973000";"753200";"3297";"189.7"
"75185000";"753200";"3297";"190.1"
"75595000";"753200";"3297";"191.2"
"75873000";"753200";"3297";"192.0"
"76085000";"753200";"3297";"192.3"
"76298000";"753200";"3297";"192.7"
"76510000";"753200";"3297";"193.5"
"76921000";"753200";"3297";"194.2"
"77199000";"753200";"3297";"195.0"
"77412000";"753200";"3297";"195.7"
"77624000";"753200";"3297";"196.1"
"77836000";"753200";"3297";"196.5"
"78247000";"753200";"3297";"197.6"
"78524000";"753200";"3297";"198.3"
"78737000";"753200";"3297";"198.7"
"78950000";"753200";"3297";"199.5"
"79163000";"753200";"3297";"199.9"
"79572000";"753200";"3297";"201.0"
"79856000";"753200";"3297";"201.7"
"80068000";"753200";"3296";"202.1"
"80281000";"753200";"3296";"202.9"
"80494000";"753200";"3296";"203.2"
"80903000";"753200";"3296";"204.4"
"81181000";"753200";"3296";"205.1"
"81393000";"753200";"3297";"205.5"
"81605000";"753200";"3297";"205.9"
"81819000";"753200";"3297";"206.6"
"82228000";"753200";"3297";"207.7"
"82507000";"753200";"3297";"208.1"
"82719000";"753200";"3297";"208.9"
"82931000";"753200";"3297";"209.2"
"83144000";"753200";"3297";"210.0"
"83554000";"753200";"3297";"210.7"
"83831000";"753200";"3296";"211.5"
"84044000";"753200";"3296";"212.3"
"84258000";"753200";"3296";"212.6"
"84469000";"753200";"3297";"213.0"
"84880000";"753200";"3297";"214.1"
"85157000";"753200";"3297";"214.9"
"85369000";"753200";"3297";"215.3"
"85582000";"753200";"3297";"216.0"
"85794000";"753200";"3296";"216.4"
"86204000";"753200";"3296";"217.5"
"86483000";"753200";"3296";"218.3"
"86695000";"753200";"3296";"218.6"
"86908000";"753200";"3296";"219.4"
"87120000";"753200";"3296";"219.8"
"87529000";"753200";"3296";"220.9"
"87808000";"753200";"3297";"221.3"
"88021000";"753200";"3297";"222.0"
"88233000";"753200";"3296";"222.4"
"88445000";"753200";"3297";"223.2"
"88920000";"753200";"3297";"224.3"
"89132000";"753200";"3296";"224.7"
"89345000";"753200";"3296";"225.4"
"89557000";"753200";"3296";"225.8"
"89776000";"753200";"3297";"226.2"
"90252000";"753200";"3296";"227.7"
"90464000";"753200";"3296";"228.0"
"90676000";"753200";"3297";"228.4"
"90889000";"753200";"3297";"229.2"
"91102000";"753200";"3297";"229.5"
"91509000";"753200";"3297";"230.7"
"91794000";"753200";"3297";"231.4"
"92007000";"753200";"3297";"231.8"
"92219000";"753200";"3297";"232.5"
"92432000";"753200";"3297";"232.9"
"92907000";"753200";"3297";"234.0"
"93119000";"753200";"3297";"234.8"
"93331000";"753200";"3297";"235.2"
"93543000";"753200";"3297";"235.5"
"93756000";"753200";"3297";"236.3"
"94233000";"753200";"3297";"237.4"
"94445000";"753200";"3297";"237.8"
"94658000";"753200";"3297";"238.6"
"94869000";"753200";"3297";"238.9"
"95082000";"753200";"3297";"239.7"
"95492000";"753200";"3297";"240.4"
"95771000";"753200";"3297";"241.2"
"95984000";"753200";"3297";"241.9"
"96196000";"753200";"3297";"242.3"
"96409000";"753200";"3297";"242.7"
"96885000";"753200";"3297";"244.2"
"97097000";"753200";"3297";"244.6"
"97310000";"753200";"3297";"244.9"
"97523000";"753200";"3297";"245.7"
"97735000";"753200";"3297";"246.1"
"98210000";"753200";"3297";"247.2"
"98422000";"753200";"3297";"248.0"
"98635000";"753200";"3297";"248.3"
"98848000";"753200";"3297";"249.1"
"99060000";"753200";"3297";"249.5"
"99461000";"757400";"3297";"250.6"
"99752000";"757400";"3297";"251.3"
"99964000";"757400";"3297";"251.7"
"100178000";"757400";"3297";"252.1"
"100389000";"757400";"3297";"252.8"
"100800000";"757400";"3297";"253.6"
"101013000";"757400";"3297";"254.3"
"101290000";"757400";"3297";"255.1"
"101502000";"757400";"3297";"255.5"
"101715000";"757400";"3297";"256.2"
"102124000";"757400";"3297";"257.0"
"102404000";"757400";"3297";"257.7"
"102616000";"757400";"3297";"258.5"
"102828000";"757400";"3297";"258.8"
"103041000";"757400";"3297";"259.2"
"103451000";"757400";"3296";"260.3"
"103730000";"757400";"3296";"261.1"
"103941000";"757400";"3296";"261.5"
"104154000";"757400";"3296";"262.2"
"104366000";"757400";"3296";"262.6"
"104841000";"757400";"3296";"263.7"
"105054000";"757400";"3296";"264.5"
"105266000";"757400";"3296";"264.9"
"105477000";"757400";"3296";"265.2"
"105691000";"757400";"3296";"266.0"
"106101000";"757400";"3297";"267.1"
"106379000";"757400";"3297";"267.5"
"106592000";"757400";"3297";"268.2"
"106805000";"757400";"3297";"268.6"
"107019000";"757400";"3297";"269.4"
"107493000";"757400";"3297";"270.5"
"107705000";"757400";"3297";"270.9"
"107918000";"757400";"3296";"271.6"
"108132000";"757400";"3297";"272.0"
"108344000";"757400";"3297";"272.4"
"108754000";"757400";"3297";"273.5"
"109031000";"757400";"3297";"274.3"
"109244000";"757400";"3297";"274.6"
"109456000";"757400";"3297";"275.4"
"109675000";"757400";"3296";"275.8"
"110084000";"757400";"3296";"276.9"
"110363000";"757400";"3296";"277.6"
"110574000";"757400";"3296";"278.0"
"110788000";"757400";"3296";"278.8"
"111000000";"757400";"3296";"279.1"
"111410000";"757400";"3296";"280.3"
"111687000";"757400";"3297";"281.0"
"111900000";"757400";"3297";"281.4"
"112112000";"757400";"3297";"281.8"
"112325000";"757400";"3297";"282.5"
"112735000";"757400";"3297";"283.3"
"113013000";"757400";"3296";"284.0"
"113226000";"757400";"3296";"284.8"
"113438000";"757400";"3296";"285.1"
"113652000";"757400";"3296";"285.9"
"114062000";"757400";"3296";"286.7"
"114340000";"757400";"3296";"287.4"
"114553000";"757400";"3296";"288.2"
"114766000";"757400";"3296";"288.5"
"114978000";"757400";"3296";"288.9"
"115388000";"757400";"3296";"290.0"
"115666000";"757400";"3296";"290.8"
"115879000";"757400";"3296";"291.2"
"116091000";"757400";"3296";"291.9"
"116304000";"757400";"3296";"292.3"
"116715000";"757400";"3296";"293.4"
"116993000";"757400";"3296";"294.2"
"117204000";"757400";"3296";"294.5"
"117417000";"757400";"3296";"295.3"
"117630000";"757400";"3296";"295.7"
"118040000";"757400";"3296";"296.8"
"118318000";"757400";"3297";"297.6"
"118532000";"757400";"3297";"297.9"
"118744000";"757400";"3296";"298.3"
"118956000";"757400";"3296";"299.1"
"119365000";"757400";"3296";"299.8"
"119643000";"750300";"3296";"300.6"
"119862000";"750300";"3296";"301.3"
"120075000";"750300";"3296";"301.7"
"120288000";"750300";"3296";"302.4"
"120698000";"750300";"3296";"303.2"
"120976000";"750300";"3296";"303.9"
"121189000";"750300";"3296";"304.7"
"121401000";"750300";"3296";"305.1"
"121614000";"750300";"3296";"305.4"
"122023000";"750300";"3296";"306.6"
"122300000";"750300";"3296";"307.3"
"122512000";"750300";"3296";"307.7"
"122725000";"750300";"3296";"308.5"
"122937000";"750300";"3296";"308.8"
"123348000";"750300";"3296";"310.0"
"123626000";"750300";"3296";"310.7"
"123838000";"750300";"3296";"311.1"
"124050000";"750300";"3296";"311.8"
"124263000";"750300";"3296";"312.2"
"124674000";"750300";"3296";"313.3"
"124951000";"750300";"3296";"314.1"
"125163000";"750300";"3296";"314.5"
"125375000";"750300";"3296";"314.8"
"125588000";"750300";"3296";"315.6"
"125998000";"750300";"3296";"316.3"
"126277000";"750300";"3296";"317.1"
"126491000";"750300";"3296";"317.8"
"126703000";"750300";"3296";"318.2"
"126916000";"750300";"3296";"319.0"
"127324000";"750300";"3296";"319.7"
"127602000";"750300";"3296";"320.5"
"127815000";"750300";"3296";"320.8"
"128028000";"750300";"3296";"321.6"
"128240000";"750300";"3296";"322.0"
"128651000";"750300";"3296";"323.1"
"128929000";"750300";"3296";"323.9"
"129142000";"750300";"3296";"324.2"
"129355000";"750300";"3296";"325.0"
"129567000";"750300";"3296";"325.4"
"129983000";"750300";"3296";"326.5"
"130260000";"750300";"3296";"327.2"
"130473000";"750300";"3296";"327.6"
"130685000";"750300";"3296";"328.0"
"130898000";"750300";"3296";"328.7"
"131308000";"750300";"3296";"329.9"
"131586000";"750300";"3296";"330.2"
"131799000";"750300";"3296";"331.0"
"132011000";"750300";"3296";"331.4"
"132224000";"750300";"3296";"332.1"
"132634000";"750300";"3296";"332.9"
"132912000";"750300";"3297";"333.6"
"133124000";"750300";"3297";"334.4"
"133341000";"750300";"3297";"334.8"
"133553000";"750300";"3297";"335.1"
"133963000";"750300";"3297";"336.3"
"134241000";"750300";"3297";"337.0"
"134454000";"750300";"3297";"337.4"
"134667000";"750300";"3297";"338.1"
"134879000";"750300";"3297";"338.5"
"135289000";"750300";"3297";"339.6"
"135568000";"750300";"3297";"340.4"
"135780000";"750300";"3297";"340.8"
"135992000";"750300";"3297";"341.5"
"136204000";"750300";"3297";"341.9"
"136605000";"750300";"3297";"343.0"
"136891000";"750300";"3297";"343.8"
"137104000";"750300";"3297";"344.1"
"137317000";"750300";"3297";"344.5"
"137529000";"750300";"3297";"345.3"
"137938000";"750300";"3297";"346.0"
"138217000";"750300";"3297";"346.8"
"138430000";"750300";"3297";"347.5"
"138642000";"750300";"3297";"347.9"
"138855000";"750300";"3297";"348.7"
"139265000";"750300";"3297";"349.4"
"139544000";"750300";"3297";"350.2"
"139761000";"758500";"3297";"350.9"
"139973000";"758500";"3297";"351.3"
"140187000";"758500";"3297";"351.7"
"140596000";"758500";"3297";"352.8"
"140874000";"758500";"3297";"353.5"
"141086000";"758500";"3296";"353.9"
"141300000";"758500";"3296";"354.7"
"141511000";"758500";"3296";"355.0"
"141922000";"758500";"3296";"356.2"
"142201000";"758500";"3296";"356.9"
"142412000";"758500";"3297";"357.3"
"142626000";"758500";"3297";"357.7"
"142837000";"758500";"3297";"358.4"
"143247000";"758500";"3297";"359.6"
"143524000";"758500";"3297";"359.9"
"143737000";"758500";"3297";"360.7"
"143949000";"758500";"3297";"361.1"
"144162000";"758500";"3297";"361.8"
"144572000";"758500";"3297";"362.6"
"144850000";"758500";"3297";"363.3"
"145063000";"758500";"3297";"364.1"
"145275000";"758500";"3297";"364.4"
"145488000";"758500";"3297";"364.8"
"145897000";"758500";"3296";"365.9"
"146175000";"758500";"3296";"366.7"
"146388000";"758500";"3296";"367.1"
"146601000";"758500";"3297";"367.8"
"146814000";"758500";"3296";"368.2"
"147224000";"758500";"3296";"369.3"
"147502000";"758500";"3296";"370.1"
"147714000";"758500";"3296";"370.4"
"147927000";"758500";"3296";"371.2"
"148139000";"758500";"3296";"371.6"
"148548000";"758500";"3296";"372.7"
"148826000";"758500";"3296";"373.5"
"149038000";"758500";"3296";"373.8"
"149250000";"758500";"3296";"374.2"
"149463000";"758500";"3296";"375.0"
"149879000";"758500";"3297";"376.1"
"150158000";"758500";"3296";"376.5"
"150371000";"758500";"3296";"377.2"
"150583000";"758500";"3296";"377.6"
"150796000";"758500";"3296";"378.3"
"151206000";"758500";"3296";"379.1"
"151484000";"758500";"3296";"379.8"
"151696000";"758500";"3296";"380.6"
"151908000";"758500";"3296";"381.0"
"152120000";"758500";"3296";"381.3"
"152531000";"758500";"3296";"382.5"
"152808000";"758500";"3296";"383.2"
"153021000";"758500";"3296";"383.6"
"153234000";"758500";"3296";"384.4"
"153446000";"758500";"3296";"384.7"
"153855000";"758500";"3296";"385.9"
"154133000";"758500";"3297";"386.6"
"154345000";"758500";"3297";"387.0"
"154558000";"758500";"3297";"387.4"
"154772000";"758500";"3297";"388.1"
"155182000";"758500";"3297";"389.2"
"155459000";"758500";"3297";"389.6"
"155673000";"758500";"3297";"390.4"
"155885000";"758500";"3297";"390.7"
"156098000";"758500";"3297";"391.5"
"156507000";"758500";"3297";"392.2"
"156784000";"758500";"3297";"393.0"
"156997000";"758500";"3297";"393.8"
"157209000";"758500";"3297";"394.1"
"157421000";"758500";"3297";"394.5"
"157831000";"758500";"3297";"395.6"
"158109000";"758500";"3297";"396.4"
"158322000";"758500";"3297";"396.8"
"158535000";"758500";"3297";"397.5"
"158747000";"758500";"3297";"397.9"
"159157000";"758500";"3297";"399.0"
"159435000";"758500";"3297";"399.8"
"159647000";"758500";"3297";"400.1"
"159866000";"753300";"3297";"400.9"
"160079000";"753300";"3297";"401.3"
"160488000";"753300";"3297";"402.4"
"160766000";"753300";"3297";"403.1"
"160978000";"753300";"3297";"403.5"
"161191000";"753300";"3297";"403.9"
"161404000";"753300";"3297";"404.6"
"161813000";"753300";"3297";"405.4"
"162092000";"753300";"3297";"406.1"
"162305000";"753300";"3297";"406.9"
"162517000";"753300";"3297";"407.3"
"162731000";"753300";"3297";"408.0"
"163141000";"753300";"3297";"408.8"
"163419000";"753300";"3297";"409.5"
"163631000";"753300";"3297";"410.3"
"163844000";"753300";"3297";"410.7"
"164056000";"753300";"3297";"411.0"
"164466000";"753300";"3296";"412.2"
"164745000";"753300";"3297";"412.9"
"164956000";"753300";"3296";"413.3"
"165169000";"753300";"3296";"414.0"
"165381000";"753300";"3296";"414.4"
"165792000";"753300";"3296";"415.5"
"166071000";"753300";"3296";"416.3"
"166283000";"753300";"3296";"416.7"
"166496000";"753300";"3296";"417.4"
"166708000";"753300";"3296";"417.8"
"167117000";"753300";"3296";"418.9"
"167396000";"753300";"3297";"419.3"
"167608000";"753300";"3297";"420.1"
"167820000";"753300";"3297";"420.4"
"168032000";"753300";"3296";"421.2"
"168442000";"753300";"3296";"421.9"
"168720000";"753300";"3296";"422.7"
"168932000";"753300";"3296";"423.4"
"169145000";"753300";"3296";"423.8"
"169357000";"753300";"3296";"424.2"
"169774000";"753300";"3296";"425.3"
"170051000";"753300";"3296";"426.1"
"170264000";"753300";"3296";"426.4"
"170477000";"753300";"3296";"427.2"
"170690000";"753300";"3296";"427.6"
"171100000";"753300";"3296";"428.7"
"171378000";"753300";"3296";"429.4"
"171591000";"753300";"3296";"429.8"
"171804000";"753300";"3296";"430.6"
"172016000";"753300";"3296";"430.9"
"172426000";"753300";"3296";"432.1"
"172703000";"753300";"3296";"432.8"
"172915000";"753300";"3296";"433.2"
"173127000";"753300";"3296";"433.6"
"173340000";"753300";"3296";"434.3"
"173750000";"753300";"3296";"435.5"
"174027000";"753300";"3296";"435.8"
"174240000";"753300";"3296";"436.6"
"174452000";"753300";"3296";"437.0"
"174665000";"753300";"3296";"437.7"
"175075000";"753300";"3296";"438.5"
"175358000";"753300";"3296";"439.2"
"175571000";"753300";"3296";"440.0"
"175784000";"753300";"3296";"440.3"
"175996000";"753300";"3296";"440.7"
"176407000";"753300";"3296";"441.8"
"176685000";"753300";"3296";"442.6"
"176897000";"753300";"3296";"443.0"
"177109000";"753300";"3296";"443.7"
"177321000";"753300";"3296";"444.1"
"177732000";"753300";"3296";"445.2"
"178009000";"753300";"3296";"446.0"
"178222000";"753300";"3296";"446.4"
"178435000";"753300";"3296";"447.1"
"178648000";"753300";"3296";"447.5"
"179058000";"753300";"3296";"448.6"
"179335000";"753300";"3296";"449.0"
"179548000";"753300";"3296";"449.7"
"179766000";"753300";"3296";"450.1"
"179979000";"753000";"3296";"450.9"
"180388000";"753000";"3296";"451.6"
"180666000";"753000";"3296";"452.4"
"180879000";"753000";"3296";"453.1"
"181092000";"753000";"3296";"453.5"
"181305000";"753000";"3296";"454.2"
"181714000";"753000";"3296";"455.0"
"181993000";"753000";"3296";"455.7"
"182206000";"753000";"3296";"456.1"
"182419000";"753000";"3296";"456.9"
"182631000";"753000";"3296";"457.2"
"183042000";"753000";"3296";"458.4"
"183320000";"753000";"3296";"459.1"
"183532000";"753000";"3296";"459.5"
"183744000";"753000";"3296";"460.3"
"183957000";"753000";"3296";"460.6"
"184367000";"753000";"3296";"461.8"
"184645000";"753000";"3296";"462.5"
"184857000";"753000";"3296";"462.9"
"185070000";"753000";"3296";"463.3"
"185283000";"753000";"3296";"464.0"
"185693000";"753000";"3296";"465.1"
"185971000";"753000";"3296";"465.5"
"186184000";"753000";"3296";"466.3"
"186396000";"753000";"3296";"466.6"
"186608000";"753000";"3297";"467.4"
"187018000";"753000";"3296";"468.1"
"187296000";"753000";"3296";"468.9"
"187508000";"753000";"3296";"469.7"
"187721000";"753000";"3296";"470.0"
"187934000";"753000";"3296";"470.4"
"188343000";"753000";"3296";"471.5"
"188622000";"753000";"3296";"472.3"
"188834000";"753000";"3296";"472.7"
"189046000";"753000";"3296";"473.4"
"189259000";"753000";"3296";"473.8"
"189674000";"753000";"3296";"474.9"
"189951000";"753000";"3296";"475.7"
"190164000";"753000";"3296";"476.0"
"190377000";"753000";"3296";"476.8"
"190590000";"753000";"3296";"477.2"
"190999000";"753000";"3297";"478.3"
"191277000";"753000";"3297";"479.0"
"191490000";"753000";"3297";"479.4"
"191703000";"753000";"3297";"479.8"
"191916000";"753000";"3297";"480.6"
"192325000";"753000";"3297";"481.3"
"192603000";"753000";"3296";"482.0"
"192814000";"753000";"3296";"482.8"
"193028000";"753000";"3296";"483.2"
"193241000";"753000";"3296";"483.9"
"193643000";"753000";"3296";"484.7"
"193929000";"753000";"3296";"485.4"
"194142000";"753000";"3296";"486.2"
"194355000";"753000";"3296";"486.6"
"194567000";"753000";"3296";"486.9"
"194978000";"753000";"3296";"488.1"
"195256000";"753000";"3296";"488.8"
"195468000";"753000";"3296";"489.2"
"195681000";"753000";"3296";"489.9"
