Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"195054000";"668000";"3297";"503.5"
"195331000";"668000";"3297";"503.9"
"195543000";"668000";"3297";"504.6"
"195755000";"668000";"3297";"505.0"
"195968000";"668000";"3297";"505.4"
"196377000";"668000";"3297";"506.5"
"196656000";"668000";"3297";"506.9"
"196874000";"668000";"3297";"507.6"
"197087000";"668000";"3297";"508.0"
"197300000";"668000";"3297";"508.4"
"197703000";"668000";"3297";"509.1"
"197989000";"668000";"3297";"509.8"
"198202000";"668000";"3297";"510.2"
"198414000";"668000";"3297";"511.0"
"198627000";"668000";"3297";"511.3"
"199037000";"668000";"3297";"512.1"
"199249000";"668000";"3297";"512.8"
"199528000";"668000";"3297";"513.2"
"199740000";"668000";"3297";"513.6"
"199953000";"668000";"3297";"514.3"
"200364000";"668000";"3297";"515.1"
"200641000";"668000";"3297";"515.8"
"200853000";"668000";"3297";"516.2"
"201066000";"668000";"3297";"516.6"
"201278000";"668000";"3297";"516.9"
"201689000";"668000";"3297";"518.1"
"201967000";"668000";"3297";"518.8"
"202180000";"668000";"3297";"519.2"
"202392000";"668000";"3297";"519.6"
"202605000";"668000";"3297";"519.9"
"203015000";"668000";"3297";"521.1"
"203293000";"668000";"3296";"521.4"
"203505000";"668000";"3297";"522.2"
"203718000";"668000";"3297";"522.6"
"203930000";"668000";"3297";"522.9"
"204339000";"668000";"3297";"523.7"
"204617000";"668000";"3297";"524.4"
"204830000";"668000";"3297";"524.8"
"205042000";"668000";"3297";"525.5"
"205255000";"668000";"3297";"525.9"
"205665000";"668000";"3297";"526.7"
"205943000";"668000";"3297";"527.4"
"206156000";"668000";"3297";"527.8"
"206369000";"668000";"3297";"528.2"
"206582000";"668000";"3297";"528.9"
"206997000";"668000";"3297";"529.7"
"207274000";"668000";"3297";"530.4"
"207486000";"668000";"3297";"530.8"
"207699000";"668000";"3297";"531.1"
"207911000";"668000";"3297";"531.9"
"208321000";"668000";"3297";"532.6"
"208599000";"668000";"3297";"533.4"
"208812000";"668000";"3297";"533.8"
"209024000";"668000";"3297";"534.1"
"209236000";"668000";"3297";"534.5"
"209712000";"668000";"3297";"535.6"
"209925000";"668000";"3297";"536.0"
"210138000";"668000";"3297";"536.8"
"210350000";"668000";"3297";"537.1"
"210562000";"668000";"3297";"537.5"
"211038000";"668000";"3297";"538.6"
"211251000";"668000";"3296";"539.0"
"211464000";"668000";"3297";"539.8"
"211676000";"668000";"3297";"540.1"
"211888000";"668000";"3296";"540.5"
"212298000";"668000";"3297";"541.2"
"212575000";"668000";"3296";"542.0"
"212788000";"668000";"3297";"542.4"
"213001000";"668000";"3297";"543.1"
"213214000";"668000";"3297";"543.5"
"213688000";"668000";"3297";"544.6"
"213901000";"668000";"3297";"545.0"
"214113000";"668000";"3297";"545.4"
"214326000";"668000";"3297";"545.7"
"214539000";"668000";"3297";"546.5"
"214950000";"668000";"3297";"547.2"
"215228000";"668000";"3297";"548.0"
"215440000";"668000";"3296";"548.3"
"215653000";"668000";"3296";"548.7"
"215866000";"668000";"3297";"549.5"
"216276000";"668000";"3297";"550.2"
"216553000";"668000";"3297";"551.0"
"216771000";"668000";"3297";"551.3"
"216983000";"668000";"3297";"551.7"
"217196000";"668000";"3297";"552.1"
"217606000";"668000";"3297";"553.2"
"217885000";"668000";"3297";"554.0"
"218097000";"668000";"3297";"554.3"
"218309000";"668000";"3297";"554.7"
"218522000";"668000";"3297";"555.1"
"218932000";"668000";"3297";"556.2"
"219210000";"668000";"3297";"556.6"
"219422000";"668000";"3297";"557.3"
"219634000";"668000";"3297";"557.7"
"219847000";"668000";"3297";"558.1"
"220257000";"668000";"3297";"558.8"
"220535000";"668000";"3297";"559.6"
"220748000";"668000";"3297";"559.9"
"220960000";"668000";"3297";"560.7"
"221172000";"668000";"3297";"561.1"
"221582000";"668000";"3297";"561.8"
"221860000";"668000";"3297";"562.5"
"222073000";"668000";"3297";"562.9"
"222285000";"668000";"3297";"563.3"
"222497000";"668000";"3297";"564.0"
"222972000";"668000";"3297";"564.8"
"223185000";"668000";"3297";"565.5"
"223398000";"668000";"3297";"565.9"
"223610000";"668000";"3297";"566.3"
"223823000";"668000";"3297";"566.7"
"224233000";"668000";"3297";"567.8"
"224512000";"668000";"3297";"568.5"
"224723000";"668000";"3297";"568.9"
"224936000";"668000";"3297";"569.3"
"225153000";"668000";"3297";"569.6"
"225562000";"668000";"3297";"570.8"
"225840000";"668000";"3297";"571.1"
"226053000";"668000";"3297";"571.9"
"226266000";"668000";"3297";"572.3"
"226478000";"668000";"3297";"572.6"
"226960000";"668000";"3297";"573.8"
"227172000";"668000";"3297";"574.1"
"227385000";"668000";"3297";"574.9"
"227598000";"668000";"3297";"575.3"
"227811000";"668000";"3297";"575.6"
"228221000";"668000";"3297";"576.4"
"228499000";"668000";"3297";"577.1"
"228711000";"668000";"3297";"577.5"
"228924000";"668000";"3297";"578.2"
"229137000";"668000";"3297";"578.6"
"229547000";"668000";"3297";"579.4"
"229825000";"668000";"3297";"580.1"
"230037000";"668000";"3297";"580.5"
"230250000";"668000";"3297";"580.9"
"230464000";"668000";"3297";"581.6"
"230874000";"668000";"3297";"582.4"
"231152000";"668000";"3297";"583.1"
"231364000";"668000";"3297";"583.5"
"231577000";"668000";"3297";"583.8"
"231790000";"668000";"3297";"584.6"
"232200000";"668000";"3297";"585.3"
"232478000";"668000";"3297";"586.1"
"232691000";"668000";"3297";"586.5"
"232903000";"668000";"3297";"586.8"
"233116000";"668000";"3297";"587.2"
"233525000";"668000";"3297";"588.3"
"233803000";"668000";"3297";"588.7"
"234016000";"668000";"3297";"589.5"
"234229000";"668000";"3297";"589.8"
"234441000";"668000";"3297";"590.2"
"234851000";"668000";"3297";"591.3"
"235129000";"668000";"3297";"591.7"
"235342000";"668000";"3297";"592.5"
"235554000";"668000";"3297";"592.8"
"235766000";"668000";"3297";"593.2"
"236176000";"668000";"3297";"593.9"
"236455000";"668000";"3297";"594.7"
"236666000";"668000";"3297";"595.1"
"236884000";"668000";"3297";"595.8"
"237097000";"668000";"3297";"596.2"
"237507000";"668000";"3297";"596.9"
"237785000";"668000";"3297";"597.7"
"237997000";"668000";"3297";"598.1"
"238210000";"667800";"3297";"598.4"
"238423000";"667800";"3297";"599.2"
"238833000";"667800";"3297";"599.9"
"239112000";"667800";"3297";"600.7"
"239324000";"667800";"3297";"601.0"
"239536000";"667800";"3297";"601.4"
"239749000";"667800";"3297";"602.2"
"240159000";"667800";"3297";"602.9"
"240437000";"667800";"3297";"603.7"
"240649000";"667800";"3297";"604.0"
"240862000";"667800";"3297";"604.4"
"241074000";"667800";"3297";"604.8"
"241550000";"667800";"3296";"605.9"
"241762000";"667800";"3297";"606.3"
"241975000";"667800";"3297";"607.0"
"242186000";"667800";"3297";"607.4"
"242399000";"667800";"3297";"607.8"
"242809000";"667800";"3297";"608.9"
"243088000";"667800";"3297";"609.3"
"243300000";"667800";"3297";"609.6"
"243513000";"667800";"3297";"610.4"
"243726000";"667800";"3297";"610.8"
"244201000";"667800";"3297";"611.9"
"244413000";"667800";"3297";"612.3"
"244626000";"667800";"3297";"612.6"
"244839000";"667800";"3297";"613.4"
"245050000";"667800";"3297";"613.8"
"245526000";"667800";"3297";"614.9"
"245738000";"667800";"3297";"615.2"
"245952000";"667800";"3297";"615.6"
"246164000";"667800";"3297";"616.0"
"246377000";"667800";"3297";"616.7"
"246792000";"667800";"3297";"617.5"
"247070000";"667800";"3297";"618.2"
"247282000";"667800";"3297";"618.6"
"247494000";"667800";"3297";"619.0"
"247708000";"667800";"3297";"619.4"
"248118000";"667800";"3297";"620.5"
"248396000";"667800";"3297";"621.2"
"248608000";"667800";"3297";"621.6"
"248821000";"667800";"3297";"622.0"
"249033000";"667800";"3297";"622.3"
"249443000";"667800";"3297";"623.5"
"249656000";"667800";"3297";"623.8"
"249934000";"667800";"3297";"624.6"
"250146000";"667800";"3297";"625.0"
"250359000";"667800";"3297";"625.3"
"250769000";"667800";"3297";"626.5"
"251047000";"667800";"3297";"626.8"
"251260000";"667800";"3297";"627.2"
"251472000";"667800";"3297";"628.0"
"251684000";"667800";"3297";"628.3"
"252160000";"667800";"3297";"629.5"
"252372000";"667800";"3297";"629.8"
"252585000";"667800";"3297";"630.2"
"252797000";"667800";"3297";"631.0"
"253009000";"667800";"3297";"631.3"
"253484000";"667800";"3297";"632.4"
"253696000";"667800";"3297";"632.8"
"253909000";"667800";"3297";"633.2"
"254122000";"667800";"3297";"633.6"
"254334000";"667800";"3297";"634.3"
"254810000";"667800";"3297";"635.1"
"255023000";"667800";"3297";"635.8"
"255235000";"667800";"3297";"636.2"
"255447000";"667800";"3297";"636.6"
"255659000";"667800";"3297";"636.9"
"256069000";"667800";"3297";"638.0"
"256347000";"667800";"3297";"638.8"
"256560000";"667800";"3297";"639.2"
"256778000";"667800";"3297";"639.5"
"256990000";"667800";"3297";"639.9"
"257466000";"667800";"3297";"641.0"
"257678000";"667800";"3297";"641.4"
"257891000";"667800";"3297";"642.2"
"258103000";"667800";"3297";"642.5"
"258316000";"667800";"3297";"642.9"
"258792000";"667800";"3297";"644.0"
"259004000";"667800";"3297";"644.4"
"259217000";"667800";"3297";"644.8"
"259429000";"667800";"3297";"645.5"
"259641000";"667800";"3297";"645.9"
"260116000";"667800";"3297";"647.0"
"260329000";"667800";"3297";"647.4"
"260540000";"667800";"3297";"647.8"
"260754000";"668200";"3297";"648.1"
"260967000";"668200";"3297";"648.9"
"261441000";"668200";"3297";"650.0"
"261654000";"668200";"3297";"650.4"
"261866000";"668200";"3297";"650.8"
"262078000";"668200";"3297";"651.1"
"262291000";"668200";"3297";"651.9"
"262767000";"668200";"3297";"652.6"
"262980000";"668200";"3297";"653.4"
"263193000";"668200";"3297";"653.7"
"263406000";"668200";"3297";"654.1"
"263618000";"668200";"3297";"654.5"
"264093000";"668200";"3297";"655.6"
"264306000";"668200";"3297";"656.0"
"264517000";"668200";"3297";"656.7"
"264730000";"668200";"3297";"657.1"
"264942000";"668200";"3297";"657.5"
"265352000";"668200";"3297";"658.6"
"265630000";"668200";"3297";"659.0"
"265843000";"668200";"3297";"659.3"
"266055000";"668200";"3297";"660.1"
"266268000";"668200";"3297";"660.5"
"266677000";"668200";"3297";"661.2"
"266986000";"668200";"3297";"662.0"
"267200000";"668200";"3297";"662.3"
"267413000";"668200";"3297";"663.1"
"267625000";"668200";"3297";"663.5"
"268100000";"668200";"3297";"664.6"
"268313000";"668200";"3297";"665.0"
"268524000";"668200";"3297";"665.3"
"268737000";"668200";"3297";"666.1"
"268950000";"668200";"3297";"666.5"
"269426000";"668200";"3297";"667.6"
"269637000";"668200";"3297";"668.0"
"269850000";"668200";"3297";"668.3"
"270062000";"668200";"3297";"668.7"
"270274000";"668200";"3297";"669.4"
"270749000";"668200";"3297";"670.2"
"270962000";"668200";"3297";"670.9"
"271175000";"668200";"3297";"671.3"
"271387000";"668200";"3297";"671.7"
"271600000";"668200";"3297";"672.1"
"272010000";"668200";"3297";"673.2"
"272288000";"668200";"3298";"673.6"
"272501000";"668200";"3298";"674.3"
"272713000";"668200";"3297";"674.7"
"272926000";"668200";"3297";"675.0"
"273335000";"668200";"3297";"676.2"
"273613000";"668200";"3297";"676.5"
"273826000";"668200";"3297";"677.3"
"274037000";"668200";"3297";"677.7"
"274250000";"668200";"3297";"678.0"
"274725000";"668200";"3297";"679.2"
"274938000";"668200";"3297";"679.5"
"275151000";"668200";"3297";"679.9"
"275364000";"668200";"3297";"680.7"
"275577000";"668200";"3297";"681.0"
"275987000";"668200";"3297";"681.8"
"276265000";"668200";"3297";"682.5"
"276478000";"668200";"3297";"682.9"
"276691000";"668200";"3297";"683.7"
"276908000";"668200";"3297";"684.0"
"277318000";"668200";"3297";"684.8"
"277596000";"668200";"3297";"685.5"
"277809000";"668200";"3297";"685.9"
"278022000";"668200";"3297";"686.3"
"278234000";"668200";"3297";"687.0"
"278711000";"668200";"3297";"687.8"
"278922000";"668200";"3297";"688.5"
"279136000";"668200";"3297";"688.9"
"279347000";"668200";"3297";"689.3"
"279561000";"668200";"3297";"689.6"
"279971000";"668200";"3297";"690.8"
"280249000";"668200";"3297";"691.5"
"280462000";"668200";"3297";"691.9"
"280675000";"668200";"3297";"692.2"
"280887000";"668200";"3297";"692.6"
"281298000";"668200";"3297";"693.7"
"281575000";"668200";"3297";"694.1"
"281788000";"668200";"3297";"694.9"
"282001000";"668200";"3297";"695.2"
"282213000";"668200";"3297";"695.6"
"282623000";"668200";"3297";"696.4"
"282900000";"668200";"3297";"697.1"
"283113000";"668200";"3297";"697.5"
"283326000";"672500";"3297";"698.2"
"283538000";"672500";"3297";"698.6"
"283948000";"672500";"3297";"699.3"
"284226000";"672500";"3297";"700.1"
"284437000";"672500";"3297";"700.5"
"284650000";"672500";"3297";"700.8"
"284864000";"672500";"3297";"701.6"
"285338000";"672500";"3297";"702.3"
"285551000";"672500";"3297";"703.1"
"285763000";"672500";"3297";"703.5"
"285976000";"672500";"3297";"703.8"
"286188000";"672500";"3297";"704.2"
"286599000";"672500";"3297";"705.3"
"286882000";"672500";"3297";"706.1"
"287095000";"672500";"3297";"706.4"
"287308000";"672500";"3297";"706.8"
"287520000";"672500";"3297";"707.2"
"287930000";"672500";"3297";"708.3"
"288208000";"672500";"3297";"708.7"
"288421000";"672500";"3297";"709.4"
"288634000";"672500";"3297";"709.8"
"288846000";"672500";"3297";"710.2"
"289323000";"672500";"3297";"711.3"
"289535000";"672500";"3297";"711.7"
"289748000";"672500";"3297";"712.4"
"289961000";"672500";"3297";"712.8"
"290174000";"672500";"3297";"713.2"
"290584000";"672500";"3297";"713.9"
"290862000";"672500";"3297";"714.7"
"291074000";"672500";"3297";"715.0"
"291287000";"672500";"3297";"715.8"
"291500000";"672500";"3297";"716.2"
"291910000";"672500";"3297";"716.9"
"292188000";"672500";"3297";"717.7"
"292400000";"672500";"3297";"718.0"
"292612000";"672500";"3297";"718.4"
"292825000";"672500";"3297";"719.2"
"293299000";"672500";"3297";"720.3"
"293512000";"672500";"3297";"720.7"
"293724000";"672500";"3297";"721.0"
"293936000";"672500";"3296";"721.4"
"294149000";"672500";"3297";"722.1"
"294624000";"672500";"3296";"722.9"
"294837000";"672500";"3297";"723.6"
"295049000";"672500";"3296";"724.0"
"295260000";"672500";"3296";"724.4"
"295473000";"672500";"3296";"724.8"
"295883000";"672500";"3296";"725.9"
"296160000";"672500";"3296";"726.3"
"296372000";"672500";"3297";"727.0"
"296584000";"672500";"3297";"727.4"
"296801000";"672500";"3297";"727.8"
"297212000";"672500";"3297";"728.9"
"297490000";"672500";"3297";"729.2"
"297703000";"672500";"3297";"730.0"
"297914000";"672500";"3297";"730.4"
"298126000";"672500";"3297";"730.7"
"298602000";"672500";"3296";"731.9"
"298814000";"672500";"3296";"732.2"
"299027000";"672500";"3296";"732.6"
"299239000";"672500";"3296";"733.4"
"299452000";"672500";"3296";"733.7"
"299861000";"672500";"3296";"734.5"
"300140000";"672500";"3296";"735.2"
"300353000";"672500";"3296";"735.6"
"300565000";"672500";"3296";"736.0"
"300778000";"672500";"3296";"736.7"
"301189000";"672500";"3296";"737.5"
"301466000";"672500";"3296";"738.2"
"301679000";"672500";"3296";"738.6"
"301891000";"672500";"3296";"739.0"
"302104000";"672500";"3296";"739.3"
"302514000";"672500";"3296";"740.5"
"302793000";"672500";"3296";"740.8"
"303006000";"672500";"3296";"741.6"
"303218000";"672500";"3296";"742.0"
"303431000";"672500";"3296";"742.3"
"303841000";"672500";"3296";"743.5"
"304119000";"672500";"3296";"743.8"
"304332000";"672500";"3296";"744.6"
"304544000";"672500";"3296";"744.9"
"304757000";"672500";"3296";"745.3"
"305167000";"672500";"3296";"746.1"
"305445000";"672500";"3296";"746.8"
"305658000";"672500";"3296";"747.2"
"305870000";"668200";"3296";"747.9"
"306082000";"668200";"3296";"748.3"
"306492000";"668200";"3296";"749.1"
"306776000";"668200";"3296";"749.8"
"306990000";"668200";"3296";"750.2"
"307203000";"668200";"3296";"750.5"
"307415000";"668200";"3296";"751.3"
"307825000";"668200";"3296";"752.0"
"308103000";"668200";"3296";"752.8"
"308315000";"668200";"3296";"753.2"
"308527000";"668200";"3296";"753.5"
"308741000";"668200";"3296";"754.3"
"309219000";"668200";"3296";"755.0"
"309433000";"668200";"3296";"755.8"
"309645000";"668200";"3296";"756.2"
"309857000";"668200";"3296";"756.5"
"310071000";"668200";"3296";"756.9"
"310546000";"668200";"3296";"758.0"
"310759000";"668200";"3297";"758.4"
"310972000";"668200";"3297";"759.2"
"311184000";"668200";"3297";"759.5"
"311396000";"668200";"3296";"759.9"
"311872000";"668200";"3296";"761.0"
"312085000";"668200";"3296";"761.4"
"312297000";"668200";"3297";"762.1"
"312510000";"668200";"3297";"762.5"
"312723000";"668200";"3297";"762.9"
"313198000";"668200";"3297";"764.0"
"313411000";"668200";"3297";"764.4"
"313623000";"668200";"3297";"764.8"
"313836000";"668200";"3297";"765.5"
"314048000";"668200";"3297";"765.9"
"314457000";"668200";"3297";"766.6"
"314736000";"668200";"3297";"767.4"
"314947000";"668200";"3297";"767.7"
"315161000";"668200";"3297";"768.1"
"315374000";"668200";"3297";"768.9"
"315784000";"668200";"3297";"769.6"
"316063000";"668200";"3297";"770.4"
"316275000";"668200";"3297";"770.7"
"316488000";"668200";"3296";"771.1"
"316700000";"668200";"3296";"771.9"
"317116000";"668200";"3296";"772.6"
"317393000";"668200";"3297";"773.4"
"317606000";"668200";"3296";"773.7"
"317818000";"668200";"3296";"774.1"
"318030000";"668200";"3296";"774.5"
"318441000";"668200";"3296";"775.6"
"318719000";"668200";"3296";"776.0"
"318931000";"668200";"3297";"776.7"
"319143000";"668200";"3297";"777.1"
"319355000";"668200";"3296";"777.5"
"319766000";"668200";"3297";"778.6"
"320044000";"668200";"3297";"779.0"
"320257000";"668200";"3297";"779.7"
"320469000";"668200";"3297";"780.1"
"320681000";"668200";"3296";"780.5"
"321156000";"668200";"3296";"781.6"
"321369000";"668200";"3296";"781.9"
"321581000";"668200";"3296";"782.3"
"321794000";"668200";"3296";"783.1"
"322007000";"668200";"3296";"783.4"
"322416000";"668200";"3296";"784.2"
"322694000";"668200";"3296";"784.9"
"322906000";"668200";"3296";"785.3"
"323118000";"668200";"3296";"785.7"
"323330000";"668200";"3296";"786.4"
"323740000";"668200";"3296";"787.2"
"324017000";"668200";"3296";"787.9"
"324230000";"668200";"3296";"788.3"
"324442000";"668200";"3296";"788.7"
"324655000";"668200";"3296";"789.0"
"325065000";"668200";"3296";"790.2"
"325342000";"668200";"3296";"790.5"
"325555000";"668200";"3296";"791.3"
"325768000";"668200";"3296";"791.7"
"325980000";"668200";"3296";"792.0"
"326390000";"668200";"3296";"793.2"
"326668000";"668200";"3296";"793.5"
"326885000";"668200";"3296";"794.3"
"327098000";"668200";"3296";"794.7"
"327311000";"668200";"3296";"795.0"
"327721000";"668200";"3297";"795.8"
"327998000";"668200";"3297";"796.5"
"328211000";"668200";"3297";"796.9"
"328423000";"667900";"3296";"797.6"
"328635000";"667900";"3296";"798.0"
"329045000";"667900";"3296";"798.8"
"329322000";"667900";"3296";"799.5"
"329536000";"667900";"3296";"799.9"
"329748000";"667900";"3296";"800.3"
"329961000";"667900";"3296";"801.0"
"330371000";"667900";"3296";"801.8"
"330649000";"667900";"3296";"802.5"
"330861000";"667900";"3296";"802.9"
"331074000";"667900";"3296";"803.2"
"331287000";"667900";"3296";"804.0"
"331696000";"667900";"3296";"804.7"
"331974000";"667900";"3296";"805.5"
"332187000";"667900";"3296";"805.9"
"332400000";"667900";"3296";"806.2"
"332613000";"667900";"3296";"806.6"
"333023000";"667900";"3296";"807.7"
"333300000";"667900";"3296";"808.1"
"333514000";"667900";"3296";"808.9"
"333726000";"667900";"3296";"809.2"
"333939000";"667900";"3296";"809.6"
"334348000";"667900";"3296";"810.7"
"334627000";"667900";"3296";"811.1"
"334841000";"667900";"3296";"811.9"
"335053000";"667900";"3296";"812.2"
"335266000";"667900";"3296";"812.6"
"335676000";"667900";"3297";"813.3"
"335954000";"667900";"3297";"814.1"
"336166000";"667900";"3297";"814.5"
"336379000";"667900";"3297";"815.2"
"336592000";"667900";"3297";"815.6"
"337007000";"667900";"3297";"816.3"
"337285000";"667900";"3297";"817.1"
"337498000";"667900";"3297";"817.5"
"337710000";"667900";"3297";"817.8"
"337923000";"667900";"3297";"818.6"
"338332000";"667900";"3297";"819.3"
"338610000";"667900";"3296";"820.1"
"338823000";"667900";"3296";"820.4"
"339036000";"667900";"3296";"820.8"
"339248000";"667900";"3296";"821.6"
"339658000";"667900";"3296";"822.3"
"339936000";"667900";"3297";"823.1"
"340147000";"667900";"3297";"823.4"
"340359000";"667900";"3296";"823.8"
"340572000";"667900";"3296";"824.2"
"340974000";"667900";"3296";"825.3"
"341260000";"667900";"3296";"825.7"
"341472000";"667900";"3296";"826.4"
"341685000";"667900";"3296";"826.8"
"341897000";"667900";"3296";"827.2"
"342307000";"667900";"3296";"828.3"
"342585000";"667900";"3296";"828.7"
"342798000";"667900";"3297";"829.0"
"343010000";"667900";"3297";"829.8"
"343222000";"667900";"3297";"830.2"
"343632000";"667900";"3297";"830.9"
"343910000";"667900";"3297";"831.7"
"344122000";"667900";"3297";"832.0"
"344335000";"667900";"3297";"832.8"
"344547000";"667900";"3297";"833.2"
"344956000";"667900";"3297";"833.9"
"345235000";"667900";"3297";"834.6"
"345447000";"667900";"3297";"835.0"
"345660000";"667900";"3297";"835.4"
"345873000";"667900";"3297";"836.1"
"346282000";"667900";"3297";"836.9"
"346560000";"667900";"3297";"837.6"
"346778000";"667900";"3296";"838.0"
"346990000";"667900";"3296";"838.4"
"347203000";"667900";"3297";"838.8"
"347614000";"667900";"3297";"839.9"
"347891000";"667900";"3297";"840.2"
"348105000";"667900";"3297";"841.0"
"348318000";"667900";"3297";"841.4"
"348529000";"667900";"3297";"841.7"
"348940000";"667900";"3297";"842.9"
"349218000";"667900";"3297";"843.2"
"349431000";"667900";"3297";"844.0"
"349644000";"667900";"3297";"844.4"
"349856000";"667900";"3297";"844.7"
"350266000";"667900";"3297";"845.9"
"350544000";"667900";"3297";"846.2"
"350757000";"667900";"3297";"846.6"
"350975000";"667900";"3297";"847.4"
"351187000";"667900";"3297";"847.7"
"351596000";"667900";"3297";"848.5"
"351875000";"667900";"3297";"849.2"
"352087000";"667900";"3297";"849.6"
"352299000";"667900";"3297";"850.4"
"352512000";"667900";"3297";"850.7"
"352922000";"667900";"3297";"851.5"
"353201000";"667900";"3297";"852.2"
"353413000";"667900";"3297";"852.6"
"353626000";"667900";"3297";"853.0"
"353838000";"667900";"3297";"853.7"
"354249000";"667900";"3297";"854.5"
"354526000";"667900";"3297";"855.2"
"354739000";"667900";"3297";"855.6"
"354952000";"667900";"3297";"856.0"
"355164000";"667900";"3297";"856.3"
"355575000";"667900";"3297";"857.4"
"355852000";"667900";"3297";"857.8"
"356065000";"667900";"3297";"858.6"
"356278000";"667900";"3297";"858.9"
"356490000";"667900";"3297";"859.3"
"356972000";"667900";"3297";"860.4"
"357185000";"667900";"3297";"860.8"
"357398000";"667900";"3297";"861.6"
"357610000";"667900";"3297";"861.9"
"357823000";"667900";"3297";"862.3"
"358298000";"667900";"3297";"863.4"
"358511000";"667900";"3297";"863.8"
"358724000";"667900";"3297";"864.2"
"358937000";"667900";"3297";"864.9"
"359149000";"667900";"3297";"865.3"
"359624000";"667900";"3297";"866.4"
"359837000";"667900";"3297";"866.8"
"360049000";"667900";"3297";"867.2"
"360261000";"667900";"3297";"867.5"
"360474000";"667900";"3297";"868.3"
"360885000";"667900";"3297";"869.0"
"361163000";"667900";"3297";"869.8"
"361375000";"667900";"3297";"870.2"
"361587000";"667900";"3297";"870.5"
"361800000";"667900";"3297";"871.3"
"362209000";"667900";"3297";"872.0"
"362487000";"667900";"3297";"872.8"
"362700000";"667900";"3297";"873.1"
"362913000";"667900";"3297";"873.5"
"363125000";"667900";"3297";"873.9"
"363536000";"667900";"3297";"875.0"
"363813000";"667900";"3297";"875.4"
"364025000";"667900";"3296";"876.1"
"364237000";"667900";"3296";"876.5"
"364449000";"667900";"3296";"876.9"
"364859000";"667900";"3296";"878.0"
"365137000";"667900";"3296";"878.4"
"365350000";"667900";"3297";"878.7"
"365563000";"667900";"3297";"879.5"
"365776000";"667900";"3296";"879.9"
"366186000";"667900";"3296";"880.6"
"366464000";"667900";"3296";"881.4"
"366677000";"667900";"3296";"881.7"
"366894000";"667900";"3296";"882.5"
"367107000";"667900";"3296";"882.9"
"367518000";"667900";"3296";"883.6"
"367795000";"667900";"3296";"884.4"
"368007000";"667900";"3296";"884.7"
"368220000";"667900";"3296";"885.1"
"368433000";"667900";"3296";"885.9"
"368842000";"667900";"3296";"886.6"
"369120000";"667900";"3296";"887.4"
"369333000";"667900";"3296";"887.7"
"369545000";"667900";"3296";"888.1"
"369758000";"667900";"3296";"888.5"
"370169000";"667900";"3296";"889.6"
"370447000";"667900";"3297";"890.3"
"370660000";"667900";"3297";"890.7"
"370873000";"667900";"3297";"891.1"
"371086000";"667900";"3297";"891.5"
"371561000";"667900";"3296";"892.6"
"371774000";"667900";"3297";"893.0"
"371987000";"667900";"3297";"893.7"
"372199000";"667900";"3297";"894.1"
"372411000";"667900";"3296";"894.4"
"372887000";"667900";"3296";"895.6"
"373100000";"667900";"3296";"895.9"
"373313000";"667900";"3297";"896.3"
"373525000";"668000";"3297";"897.1"
"373738000";"668000";"3297";"897.4"
"374147000";"668000";"3297";"898.2"
"374426000";"668000";"3297";"898.9"
"374638000";"668000";"3297";"899.3"
"374851000";"668000";"3297";"900.1"
"375063000";"668000";"3297";"900.4"
"375537000";"668000";"3297";"901.6"
"375749000";"668000";"3297";"901.9"
"375961000";"668000";"3297";"902.3"
"376174000";"668000";"3297";"902.7"
"376387000";"668000";"3297";"903.4"
"376868000";"668000";"3297";"904.2"
"377081000";"668000";"3297";"904.9"
"377293000";"668000";"3297";"905.3"
"377505000";"668000";"3297";"905.7"
"377717000";"668000";"3297";"906.4"
"378128000";"668000";"3297";"907.2"
"378405000";"668000";"3297";"907.9"
"378617000";"668000";"3297";"908.3"
"378830000";"668000";"3297";"908.7"
"379042000";"668000";"3297";"909.0"
"379452000";"668000";"3297";"910.2"
"379730000";"668000";"3297";"910.5"
"379943000";"668000";"3297";"911.3"
"380155000";"668000";"3297";"911.6"
"380367000";"668000";"3297";"912.0"
"380778000";"668000";"3297";"913.1"
"381056000";"668000";"3297";"913.5"
"381267000";"668000";"3297";"913.9"
"381481000";"668000";"3297";"914.6"
"381694000";"668000";"3297";"915.0"
"382103000";"668000";"3297";"915.8"
"382381000";"668000";"3297";"916.5"
"382594000";"668000";"3297";"916.9"
"382807000";"668000";"3297";"917.2"
"383020000";"668000";"3297";"918.0"
"383431000";"668000";"3297";"918.7"
"383708000";"668000";"3297";"919.5"
"383920000";"668000";"3297";"919.9"
"384133000";"668000";"3297";"920.2"
"384345000";"668000";"3297";"921.0"
"384821000";"668000";"3297";"921.7"
"385034000";"668000";"3297";"922.5"
"385247000";"668000";"3297";"922.9"
"385459000";"668000";"3297";"923.2"
"385671000";"668000";"3297";"923.6"
"386073000";"668000";"3297";"924.7"
"386358000";"668000";"3297";"925.1"
"386570000";"668000";"3297";"925.8"
"386787000";"668000";"3297";"926.2"
"387001000";"668000";"3297";"926.6"
"387410000";"668000";"3297";"927.7"
"387689000";"668000";"3297";"928.1"
"387902000";"668000";"3297";"928.8"
"388114000";"668000";"3297";"929.2"
"388326000";"668000";"3297";"929.6"
"388736000";"668000";"3297";"930.3"
"389013000";"668000";"3297";"931.1"
"389225000";"668000";"3297";"931.4"
"389437000";"668000";"3297";"932.2"
"389650000";"668000";"3297";"932.6"
