Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"679950000";"703400";"3296";"1699.8"
"680163000";"703400";"3296";"1700.5"
"680573000";"703400";"3296";"1701.3"
"680851000";"703400";"3296";"1702.0"
"681063000";"703400";"3296";"1702.4"
"681276000";"703400";"3296";"1703.1"
"681487000";"703400";"3296";"1703.5"
"681902000";"703400";"3296";"1704.3"
"682180000";"703400";"3297";"1705.0"
"682392000";"703400";"3297";"1705.4"
"682606000";"703400";"3297";"1706.1"
"682819000";"703400";"3297";"1706.5"
"683229000";"703400";"3297";"1707.6"
"683507000";"703400";"3297";"1708.0"
"683719000";"703400";"3297";"1708.8"
"683932000";"703400";"3297";"1709.1"
"684144000";"703400";"3296";"1709.5"
"684555000";"703400";"3296";"1710.6"
"684833000";"703400";"3296";"1711.4"
"685046000";"703400";"3296";"1711.7"
"685258000";"703400";"3296";"1712.1"
"685471000";"703400";"3296";"1712.9"
"685882000";"703400";"3296";"1713.6"
"686160000";"703400";"3297";"1714.4"
"686372000";"703400";"3296";"1714.7"
"686585000";"703400";"3297";"1715.1"
"686797000";"703400";"3297";"1715.9"
"687208000";"703400";"3297";"1716.6"
"687486000";"703400";"3297";"1717.4"
"687699000";"703400";"3297";"1717.7"
"687911000";"703400";"3297";"1718.5"
"688124000";"703400";"3297";"1718.9"
"688533000";"703400";"3297";"1719.6"
"688812000";"703400";"3297";"1720.4"
"689023000";"703400";"3297";"1720.7"
"689236000";"703400";"3297";"1721.5"
"689449000";"703400";"3297";"1721.8"
"689859000";"703400";"3297";"1723.0"
"690136000";"703400";"3297";"1723.3"
"690349000";"703400";"3297";"1724.1"
"690561000";"703400";"3297";"1724.5"
"690774000";"703400";"3297";"1724.8"
"691184000";"703400";"3297";"1726.0"
"691462000";"703400";"3297";"1726.7"
"691674000";"703400";"3297";"1727.1"
"691892000";"703400";"3296";"1727.5"
"692106000";"703400";"3297";"1728.2"
"692516000";"703400";"3297";"1729.0"
"692793000";"703400";"3297";"1729.7"
"693005000";"703400";"3297";"1730.1"
"693218000";"703400";"3297";"1730.5"
"693430000";"703400";"3297";"1731.2"
"693841000";"703400";"3297";"1731.9"
"694119000";"703400";"3297";"1732.7"
"694332000";"703400";"3297";"1733.1"
"694545000";"703400";"3297";"1733.8"
"694757000";"703400";"3297";"1734.2"
"695167000";"703400";"3297";"1735.3"
"695444000";"703400";"3297";"1735.7"
"695657000";"703400";"3296";"1736.4"
"695869000";"703400";"3296";"1736.8"
"696082000";"703400";"3296";"1737.2"
"696493000";"703400";"3296";"1738.3"
"696770000";"703400";"3297";"1738.7"
"696983000";"703400";"3297";"1739.4"
"697195000";"703400";"3297";"1739.8"
"697407000";"703400";"3297";"1740.2"
"697818000";"703400";"3297";"1741.3"
"698095000";"703400";"3297";"1742.1"
"698308000";"703400";"3297";"1742.4"
"698520000";"703400";"3297";"1742.8"
"698732000";"703400";"3297";"1743.6"
"699142000";"703400";"3297";"1744.3"
"699420000";"703400";"3297";"1745.0"
"699633000";"703400";"3297";"1745.4"
"699846000";"703400";"3296";"1746.2"
"700058000";"703400";"3296";"1746.5"
"700467000";"703400";"3297";"1747.3"
"700746000";"703400";"3297";"1748.0"
"700959000";"703400";"3297";"1748.4"
"701171000";"703400";"3297";"1749.2"
"701383000";"703400";"3297";"1749.5"
"701793000";"702400";"3297";"1750.7"
"702077000";"702400";"3297";"1751.0"
"702289000";"702400";"3297";"1751.8"
"702501000";"702400";"3297";"1752.2"
"702713000";"702400";"3297";"1752.5"
"703124000";"702400";"3297";"1753.7"
"703402000";"702400";"3297";"1754.4"
"703614000";"702400";"3297";"1754.8"
"703827000";"702400";"3297";"1755.1"
"704040000";"702400";"3297";"1755.9"
"704449000";"702400";"3297";"1756.6"
"704728000";"702400";"3297";"1757.4"
"704941000";"702400";"3297";"1757.8"
"705154000";"702400";"3297";"1758.1"
"705366000";"702400";"3297";"1758.9"
"705777000";"702400";"3297";"1759.6"
"706054000";"702400";"3296";"1760.4"
"706267000";"702400";"3296";"1760.8"
"706480000";"702400";"3296";"1761.5"
"706692000";"702400";"3296";"1761.9"
"707101000";"702400";"3296";"1763.0"
"707380000";"702400";"3296";"1763.4"
"707593000";"702400";"3297";"1764.1"
"707805000";"702400";"3296";"1764.5"
"708018000";"702400";"3296";"1764.9"
"708428000";"702400";"3296";"1766.0"
"708705000";"702400";"3297";"1766.4"
"708918000";"702400";"3297";"1767.1"
"709130000";"702400";"3296";"1767.5"
"709343000";"702400";"3297";"1767.9"
"709754000";"702400";"3297";"1769.0"
"710031000";"702400";"3297";"1769.7"
"710243000";"702400";"3297";"1770.1"
"710455000";"702400";"3297";"1770.5"
"710668000";"702400";"3296";"1771.2"
"711078000";"702400";"3296";"1772.0"
"711357000";"702400";"3296";"1772.7"
"711569000";"702400";"3296";"1773.1"
"711782000";"702400";"3297";"1773.5"
"711999000";"702400";"3297";"1774.2"
"712409000";"702400";"3297";"1775.0"
"712687000";"702400";"3297";"1775.7"
"712899000";"702400";"3297";"1776.1"
"713112000";"702400";"3297";"1776.9"
"713324000";"702400";"3297";"1777.2"
"713734000";"702400";"3297";"1778.4"
"714013000";"702400";"3297";"1778.7"
"714226000";"702400";"3296";"1779.5"
"714438000";"702400";"3296";"1779.8"
"714651000";"702400";"3296";"1780.2"
"715062000";"702400";"3296";"1781.3"
"715340000";"702400";"3296";"1782.1"
"715553000";"702400";"3296";"1782.5"
"715764000";"702400";"3296";"1782.8"
"715977000";"702400";"3296";"1783.2"
"716387000";"702400";"3296";"1784.3"
"716664000";"702400";"3296";"1785.1"
"716876000";"702400";"3296";"1785.5"
"717089000";"702400";"3297";"1785.8"
"717302000";"702400";"3297";"1786.6"
"717711000";"702400";"3297";"1787.3"
"717988000";"702400";"3297";"1788.1"
"718201000";"702400";"3297";"1788.5"
"718414000";"702400";"3297";"1789.2"
"718627000";"702400";"3296";"1789.6"
"719036000";"702400";"3297";"1790.7"
"719314000";"702400";"3297";"1791.1"
"719527000";"702400";"3297";"1791.8"
"719739000";"702400";"3297";"1792.2"
"719951000";"702400";"3297";"1792.6"
"720362000";"702400";"3297";"1793.7"
"720641000";"702400";"3297";"1794.1"
"720854000";"702400";"3297";"1794.8"
"721066000";"702400";"3297";"1795.2"
"721283000";"702400";"3297";"1795.6"
"721686000";"702400";"3297";"1796.7"
"721977000";"702400";"3297";"1797.4"
"722189000";"702400";"3297";"1797.8"
"722402000";"702400";"3297";"1798.2"
"722614000";"702400";"3297";"1798.9"
"723024000";"702400";"3297";"1799.7"
"723302000";"701100";"3297";"1800.4"
"723515000";"701100";"3297";"1800.8"
"723727000";"701100";"3297";"1801.6"
"723940000";"701100";"3297";"1801.9"
"724350000";"701100";"3297";"1802.7"
"724628000";"701100";"3297";"1803.4"
"724840000";"701100";"3297";"1804.2"
"725053000";"701100";"3297";"1804.5"
"725265000";"701100";"3297";"1804.9"
"725676000";"701100";"3297";"1806.0"
"725954000";"701100";"3297";"1806.4"
"726167000";"701100";"3297";"1807.2"
"726379000";"701100";"3297";"1807.5"
"726591000";"701100";"3297";"1807.9"
"727002000";"701100";"3297";"1809.0"
"727279000";"701100";"3297";"1809.8"
"727492000";"701100";"3297";"1810.2"
"727704000";"701100";"3297";"1810.5"
"727917000";"701100";"3297";"1811.3"
"728328000";"701100";"3297";"1812.0"
"728605000";"701100";"3297";"1812.8"
"728819000";"701100";"3297";"1813.1"
"729031000";"701100";"3297";"1813.5"
"729244000";"701100";"3297";"1814.3"
"729654000";"701100";"3297";"1815.0"
"729932000";"701100";"3297";"1815.8"
"730145000";"701100";"3297";"1816.1"
"730357000";"701100";"3297";"1816.9"
"730569000";"701100";"3297";"1817.3"
"730979000";"701100";"3297";"1818.4"
"731258000";"701100";"3297";"1818.8"
"731469000";"701100";"3297";"1819.5"
"731682000";"701100";"3297";"1819.9"
"731900000";"701100";"3297";"1820.3"
"732310000";"701100";"3297";"1821.4"
"732588000";"701100";"3297";"1821.8"
"732799000";"701100";"3297";"1822.5"
"733011000";"701100";"3297";"1822.9"
"733224000";"701100";"3297";"1823.2"
"733635000";"701100";"3297";"1824.4"
"733912000";"701100";"3297";"1825.1"
"734125000";"701100";"3297";"1825.5"
"734337000";"701100";"3297";"1825.9"
"734550000";"701100";"3297";"1826.6"
"734960000";"701100";"3297";"1827.4"
"735238000";"701100";"3297";"1828.1"
"735450000";"701100";"3297";"1828.5"
"735663000";"701100";"3297";"1829.2"
"735875000";"701100";"3296";"1829.6"
"736284000";"701100";"3297";"1830.4"
"736563000";"701100";"3297";"1831.1"
"736774000";"701100";"3297";"1831.5"
"736987000";"701100";"3297";"1832.2"
"737199000";"701100";"3297";"1832.6"
"737610000";"701100";"3297";"1833.7"
"737888000";"701100";"3297";"1834.1"
"738101000";"701100";"3297";"1834.9"
"738314000";"701100";"3297";"1835.2"
"738525000";"701100";"3297";"1835.6"
"738936000";"701100";"3297";"1836.7"
"739214000";"701100";"3297";"1837.5"
"739427000";"701100";"3297";"1837.8"
"739639000";"701100";"3297";"1838.2"
"739852000";"701100";"3297";"1839.0"
"740262000";"701100";"3296";"1839.7"
"740540000";"701100";"3296";"1840.5"
"740751000";"701100";"3296";"1840.8"
"740964000";"701100";"3297";"1841.2"
"741178000";"701100";"3297";"1842.0"
"741588000";"701100";"3296";"1842.7"
"741872000";"701100";"3296";"1843.5"
"742084000";"701100";"3297";"1843.8"
"742298000";"701100";"3297";"1844.6"
"742510000";"701100";"3297";"1845.0"
"742920000";"701100";"3297";"1846.1"
"743197000";"701100";"3297";"1846.4"
"743410000";"701100";"3297";"1847.2"
"743622000";"701100";"3297";"1847.6"
"743834000";"701100";"3297";"1847.9"
"744244000";"701100";"3297";"1849.1"
"744522000";"701100";"3297";"1849.8"
"744734000";"703600";"3297";"1850.2"
"744947000";"703600";"3297";"1850.6"
"745160000";"703600";"3297";"1850.9"
"745570000";"703600";"3297";"1852.1"
"745847000";"703600";"3297";"1852.8"
"746059000";"703600";"3297";"1853.2"
"746271000";"703600";"3297";"1853.6"
"746484000";"703600";"3297";"1854.3"
"746894000";"703600";"3297";"1855.1"
"747172000";"703600";"3297";"1855.8"
"747384000";"703600";"3297";"1856.2"
"747597000";"703600";"3297";"1856.9"
"747809000";"703600";"3297";"1857.3"
"748218000";"703600";"3297";"1858.0"
"748496000";"703600";"3297";"1858.8"
"748709000";"703600";"3297";"1859.2"
"748922000";"703600";"3297";"1859.9"
"749135000";"703600";"3297";"1860.3"
"749544000";"703600";"3297";"1861.4"
"749823000";"703600";"3297";"1861.8"
"750036000";"703600";"3297";"1862.5"
"750249000";"703600";"3297";"1862.9"
"750461000";"703600";"3297";"1863.3"
"750936000";"703600";"3297";"1864.4"
"751149000";"703600";"3297";"1865.2"
"751361000";"703600";"3297";"1865.5"
"751574000";"703600";"3297";"1865.9"
"751786000";"703600";"3297";"1866.7"
"752201000";"703600";"3297";"1867.4"
"752479000";"703600";"3297";"1868.2"
"752691000";"703600";"3297";"1868.5"
"752904000";"703600";"3297";"1868.9"
"753117000";"703600";"3297";"1869.7"
"753526000";"703600";"3297";"1870.4"
"753805000";"703600";"3297";"1871.1"
"754017000";"703600";"3297";"1871.5"
"754229000";"703600";"3297";"1872.3"
"754441000";"703600";"3297";"1872.6"
"754851000";"703600";"3297";"1873.4"
"755129000";"703600";"3297";"1874.1"
"755341000";"703600";"3297";"1874.9"
"755555000";"703600";"3297";"1875.3"
"755766000";"703600";"3297";"1875.6"
"756177000";"703600";"3297";"1876.8"
"756455000";"703600";"3297";"1877.1"
"756668000";"703600";"3297";"1877.9"
"756881000";"703600";"3297";"1878.3"
"757093000";"703600";"3297";"1878.6"
"757503000";"703600";"3297";"1879.8"
"757781000";"703600";"3297";"1880.5"
"757993000";"703600";"3297";"1880.9"
"758206000";"703600";"3297";"1881.2"
"758418000";"703600";"3297";"1882.0"
"758828000";"703600";"3297";"1882.7"
"759106000";"703600";"3297";"1883.5"
"759318000";"703600";"3297";"1883.9"
"759530000";"703600";"3297";"1884.6"
"759743000";"703600";"3297";"1885.0"
"760153000";"703600";"3297";"1885.7"
"760431000";"703600";"3297";"1886.5"
"760644000";"703600";"3297";"1886.9"
"760856000";"703600";"3297";"1887.6"
"761069000";"703600";"3297";"1888.0"
"761479000";"703600";"3297";"1889.1"
"761757000";"703600";"3297";"1889.5"
"761975000";"703600";"3297";"1890.2"
"762188000";"703600";"3297";"1890.6"
"762400000";"703600";"3297";"1891.0"
"762810000";"703600";"3297";"1892.1"
"763089000";"703600";"3297";"1892.9"
"763305000";"703600";"3297";"1893.2"
"763517000";"703600";"3297";"1893.6"
"763729000";"703600";"3297";"1894.3"
"764139000";"703600";"3297";"1895.1"
"764417000";"703600";"3297";"1895.8"
"764630000";"703600";"3296";"1896.2"
"764843000";"703600";"3297";"1897.0"
"765055000";"703600";"3297";"1897.3"
"765466000";"703600";"3297";"1898.1"
"765745000";"703600";"3297";"1898.8"
"765957000";"703600";"3297";"1899.2"
"766170000";"703500";"3296";"1900.0"
"766382000";"703500";"3296";"1900.3"
"766792000";"703500";"3297";"1901.5"
"767069000";"703500";"3296";"1901.8"
"767282000";"703500";"3297";"1902.6"
"767494000";"703500";"3296";"1903.0"
"767706000";"703500";"3296";"1903.3"
"768117000";"703500";"3296";"1904.5"
"768394000";"703500";"3296";"1904.8"
"768607000";"703500";"3296";"1905.6"
"768820000";"703500";"3296";"1905.9"
"769031000";"703500";"3297";"1906.3"
"769441000";"703500";"3297";"1907.4"
"769718000";"703500";"3296";"1908.2"
"769931000";"703500";"3296";"1908.6"
"770143000";"703500";"3296";"1908.9"
"770356000";"703500";"3296";"1909.7"
"770766000";"703500";"3296";"1910.4"
"771045000";"703500";"3296";"1911.2"
"771258000";"703500";"3296";"1911.6"
"771469000";"703500";"3296";"1912.3"
"771683000";"703500";"3296";"1912.7"
"772098000";"703500";"3296";"1913.4"
"772376000";"703500";"3296";"1914.2"
"772589000";"703500";"3297";"1914.5"
"772801000";"703500";"3297";"1915.3"
"773013000";"703500";"3297";"1915.7"
"773423000";"703500";"3297";"1916.8"
"773701000";"703500";"3296";"1917.2"
"773914000";"703500";"3296";"1917.9"
"774127000";"703500";"3296";"1918.3"
"774339000";"703500";"3296";"1918.7"
"774749000";"703500";"3296";"1919.8"
"775027000";"703500";"3296";"1920.5"
"775240000";"703500";"3296";"1920.9"
"775452000";"703500";"3296";"1921.3"
"775664000";"703500";"3296";"1922.0"
"776075000";"703500";"3296";"1922.8"
"776352000";"703500";"3296";"1923.5"
"776564000";"703500";"3296";"1923.9"
"776777000";"703500";"3296";"1924.3"
"776991000";"703500";"3297";"1925.0"
"777401000";"703500";"3297";"1925.8"
"777679000";"703500";"3297";"1926.5"
"777892000";"703500";"3297";"1926.9"
"778104000";"703500";"3297";"1927.6"
"778316000";"703500";"3297";"1928.0"
"778726000";"703500";"3297";"1928.8"
"779004000";"703500";"3297";"1929.5"
"779217000";"703500";"3297";"1930.3"
"779430000";"703500";"3297";"1930.6"
"779642000";"703500";"3297";"1931.0"
"780052000";"703500";"3297";"1932.1"
"780329000";"703500";"3297";"1932.5"
"780541000";"703500";"3297";"1933.3"
"780754000";"703500";"3297";"1933.6"
"780966000";"703500";"3297";"1934.0"
"781377000";"703500";"3297";"1935.1"
"781655000";"703500";"3297";"1935.9"
"781873000";"703500";"3297";"1936.3"
"782086000";"703500";"3297";"1936.6"
"782298000";"703500";"3297";"1937.4"
"782709000";"703500";"3297";"1938.1"
"782988000";"703500";"3297";"1938.9"
"783200000";"703500";"3296";"1939.2"
"783412000";"703500";"3297";"1940.0"
"783625000";"703500";"3297";"1940.4"
"784035000";"703500";"3297";"1941.1"
"784313000";"703500";"3297";"1941.9"
"784525000";"703500";"3297";"1942.2"
"784738000";"703500";"3297";"1943.0"
"784950000";"703500";"3297";"1943.4"
"785360000";"703500";"3297";"1944.5"
"785637000";"703500";"3297";"1944.9"
"785850000";"703500";"3297";"1945.6"
"786061000";"703500";"3297";"1946.0"
"786273000";"703500";"3296";"1946.4"
"786683000";"703500";"3296";"1947.5"
"786961000";"703500";"3297";"1948.2"
"787172000";"703500";"3296";"1948.6"
"787385000";"703500";"3296";"1949.0"
"787598000";"703800";"3297";"1949.7"
"788008000";"703800";"3297";"1950.5"
"788287000";"703800";"3297";"1951.2"
"788499000";"703800";"3297";"1951.6"
"788712000";"703800";"3297";"1952.0"
"788925000";"703800";"3297";"1952.7"
"789334000";"703800";"3297";"1953.5"
"789613000";"703800";"3297";"1954.2"
"789826000";"703800";"3297";"1954.6"
"790038000";"703800";"3297";"1955.3"
"790251000";"703800";"3296";"1955.7"
"790660000";"703800";"3297";"1956.5"
"790938000";"703800";"3297";"1957.2"
"791151000";"703800";"3297";"1957.6"
"791363000";"703800";"3297";"1958.3"
"791575000";"703800";"3297";"1958.7"
"791990000";"703800";"3297";"1959.8"
"792269000";"703800";"3297";"1960.2"
"792481000";"703800";"3297";"1961.0"
"792694000";"703800";"3297";"1961.3"
"792906000";"703800";"3297";"1961.7"
"793316000";"703800";"3297";"1962.8"
"793594000";"703800";"3297";"1963.6"
"793806000";"703800";"3296";"1963.9"
"794019000";"703800";"3296";"1964.3"
"794232000";"703800";"3297";"1965.1"
"794642000";"703800";"3297";"1965.8"
"794920000";"703800";"3296";"1966.6"
"795133000";"703800";"3296";"1966.9"
"795345000";"703800";"3297";"1967.7"
"795558000";"703800";"3297";"1968.1"
"795968000";"703800";"3297";"1968.8"
"796246000";"703800";"3297";"1969.6"
"796459000";"703800";"3297";"1969.9"
"796671000";"703800";"3297";"1970.7"
"796883000";"703800";"3297";"1971.1"
"797293000";"703800";"3297";"1972.2"
"797571000";"703800";"3297";"1972.5"
"797783000";"703800";"3296";"1973.3"
"797996000";"703800";"3296";"1973.7"
"798208000";"703800";"3296";"1974.0"
"798619000";"703800";"3296";"1975.2"
"798897000";"703800";"3297";"1975.9"
"799110000";"703800";"3297";"1976.3"
"799322000";"703800";"3297";"1976.7"
"799535000";"703800";"3297";"1977.0"
"799946000";"703800";"3297";"1978.2"
"800223000";"703800";"3297";"1978.9"
"800435000";"703800";"3297";"1979.3"
"800648000";"703800";"3297";"1979.7"
"800860000";"703800";"3297";"1980.4"
"801270000";"703800";"3297";"1981.2"
"801548000";"703800";"3296";"1981.9"
"801761000";"703800";"3296";"1982.3"
"801980000";"703800";"3296";"1983.0"
"802192000";"703800";"3296";"1983.4"
"802602000";"703800";"3296";"1984.1"
"802880000";"703800";"3296";"1984.9"
"803093000";"703800";"3297";"1985.6"
"803306000";"703800";"3297";"1986.0"
"803519000";"703800";"3296";"1986.4"
"803930000";"703800";"3296";"1987.5"
"804207000";"703800";"3297";"1987.9"
"804421000";"703800";"3297";"1988.6"
"804634000";"703800";"3296";"1989.0"
"804846000";"703800";"3297";"1989.4"
"805261000";"703800";"3296";"1990.5"
"805538000";"703800";"3297";"1991.3"
"805751000";"703800";"3297";"1991.6"
"805964000";"703800";"3296";"1992.0"
"806175000";"703800";"3297";"1992.8"
"806586000";"703800";"3297";"1993.5"
"806865000";"703800";"3296";"1994.3"
"807077000";"703800";"3296";"1994.6"
"807290000";"703800";"3296";"1995.4"
"807503000";"703800";"3296";"1995.7"
"807913000";"703800";"3296";"1996.5"
"808191000";"703800";"3296";"1997.2"
"808403000";"703800";"3297";"1997.6"
"808616000";"703800";"3297";"1998.4"
"808829000";"703800";"3297";"1998.7"
"809239000";"702100";"3297";"1999.9"
"809516000";"702100";"3297";"2000.2"
"809729000";"702100";"3297";"2001.0"
"809940000";"702100";"3297";"2001.4"
"810152000";"702100";"3297";"2001.7"
"810563000";"702100";"3296";"2002.9"
"810842000";"702100";"3297";"2003.2"
"811054000";"702100";"3297";"2004.0"
"811267000";"702100";"3297";"2004.4"
"811480000";"702100";"3297";"2004.7"
"811896000";"702100";"3297";"2005.8"
"812173000";"702100";"3297";"2006.6"
"812386000";"702100";"3297";"2007.0"
"812598000";"702100";"3297";"2007.3"
"812810000";"702100";"3297";"2008.1"
"813220000";"702100";"3297";"2008.8"
"813499000";"702100";"3297";"2009.6"
"813711000";"702100";"3297";"2010.0"
"813924000";"702100";"3297";"2010.7"
"814137000";"702100";"3297";"2011.1"
"814547000";"702100";"3297";"2011.8"
"814825000";"702100";"3297";"2012.6"
"815037000";"702100";"3297";"2013.0"
"815249000";"702100";"3297";"2013.7"
"815462000";"702100";"3297";"2014.1"
"815872000";"702100";"3297";"2015.2"
"816149000";"702100";"3297";"2015.6"
"816362000";"702100";"3297";"2016.3"
"816574000";"702100";"3297";"2016.7"
"816787000";"702100";"3297";"2017.1"
"817197000";"702100";"3297";"2018.2"
"817474000";"702100";"3297";"2018.9"
"817687000";"702100";"3297";"2019.3"
"817899000";"702100";"3297";"2019.7"
"818111000";"702100";"3297";"2020.4"
"818521000";"702100";"3297";"2021.2"
"818799000";"702100";"3297";"2021.9"
"819012000";"702100";"3297";"2022.3"
"819225000";"702100";"3297";"2022.7"
"819438000";"702100";"3297";"2023.4"
"819848000";"702100";"3297";"2024.2"
"820126000";"702100";"3297";"2024.9"
"820340000";"702100";"3297";"2025.3"
"820552000";"702100";"3297";"2026.1"
"820764000";"702100";"3297";"2026.4"
"821174000";"702100";"3297";"2027.6"
"821453000";"702100";"3297";"2027.9"
"821666000";"702100";"3297";"2028.7"
"821884000";"702100";"3297";"2029.0"
"822097000";"702100";"3297";"2029.4"
"822507000";"702100";"3297";"2030.5"
"822784000";"702100";"3297";"2031.3"
"822996000";"702100";"3297";"2031.7"
"823208000";"702100";"3297";"2032.0"
"823421000";"702100";"3297";"2032.4"
"823830000";"702100";"3297";"2033.5"
"824109000";"702100";"3297";"2034.3"
"824321000";"702100";"3297";"2034.7"
"824533000";"702100";"3297";"2035.0"
"824746000";"702100";"3297";"2035.8"
"825156000";"702100";"3296";"2036.5"
"825434000";"702100";"3296";"2037.3"
"825647000";"702100";"3296";"2037.7"
"825859000";"702100";"3296";"2038.4"
"826072000";"702100";"3296";"2038.8"
"826482000";"702100";"3296";"2039.5"
"826761000";"702100";"3296";"2040.3"
"826973000";"702100";"3297";"2040.6"
"827186000";"702100";"3297";"2041.4"
"827398000";"702100";"3297";"2041.8"
"827808000";"702100";"3297";"2042.9"
"828086000";"702100";"3297";"2043.3"
"828300000";"702100";"3297";"2044.0"
"828511000";"702100";"3297";"2044.4"
"828723000";"702100";"3297";"2044.8"
"829134000";"702100";"3296";"2045.9"
"829412000";"702100";"3296";"2046.6"
"829624000";"702100";"3296";"2047.0"
"829836000";"702100";"3296";"2047.4"
"830049000";"702100";"3297";"2048.1"
"830458000";"702100";"3297";"2048.9"
"830735000";"701500";"3297";"2049.6"
"830947000";"701500";"3296";"2050.0"
"831160000";"701500";"3297";"2050.4"
"831372000";"701500";"3297";"2051.1"
"831782000";"701500";"3297";"2051.9"
"832065000";"701500";"3297";"2052.6"
"832278000";"701500";"3296";"2053.0"
"832490000";"701500";"3296";"2053.7"
"832701000";"701500";"3296";"2054.1"
"833112000";"701500";"3296";"2054.9"
"833390000";"701500";"3296";"2055.6"
"833603000";"701500";"3297";"2056.0"
"833816000";"701500";"3297";"2056.7"
"834028000";"701500";"3297";"2057.1"
"834438000";"701500";"3297";"2058.2"
"834716000";"701500";"3297";"2058.6"
"834929000";"701500";"3297";"2059.4"
"835142000";"701500";"3297";"2059.7"
"835355000";"701500";"3297";"2060.1"
"835764000";"701500";"3297";"2061.2"
"836042000";"701500";"3297";"2062.0"
"836255000";"701500";"3297";"2062.4"
"836467000";"701500";"3297";"2062.7"
"836680000";"701500";"3297";"2063.5"
"837091000";"701500";"3297";"2064.2"
"837369000";"701500";"3297";"2065.0"
"837581000";"701500";"3297";"2065.3"
"837794000";"701500";"3297";"2065.7"
"838007000";"701500";"3297";"2066.5"
"838417000";"701500";"3297";"2067.2"
"838694000";"701500";"3297";"2068.0"
"838907000";"701500";"3297";"2068.3"
"839119000";"701500";"3297";"2069.1"
"839332000";"701500";"3297";"2069.5"
"839742000";"701500";"3297";"2070.6"
"840020000";"701500";"3296";"2071.0"
"840233000";"701500";"3296";"2071.7"
"840445000";"701500";"3296";"2072.1"
"840657000";"701500";"3296";"2072.5"
"841068000";"701500";"3296";"2073.6"
"841345000";"701500";"3296";"2073.9"
"841557000";"701500";"3296";"2074.7"
"841770000";"701500";"3296";"2075.1"
"841988000";"701500";"3296";"2075.8"
"842398000";"701500";"3296";"2076.6"
"842676000";"701500";"3296";"2077.3"
"842889000";"701500";"3296";"2077.7"
"843101000";"701500";"3296";"2078.1"
"843313000";"701500";"3296";"2078.8"
"843724000";"701500";"3296";"2079.6"
"844002000";"701500";"3296";"2080.3"
"844214000";"701500";"3296";"2080.7"
"844426000";"701500";"3296";"2081.4"
"844638000";"701500";"3296";"2081.8"
"845048000";"701500";"3296";"2082.6"
"845326000";"701500";"3296";"2083.3"
"845539000";"701500";"3296";"2083.7"
"845752000";"701500";"3296";"2084.4"
"845964000";"701500";"3296";"2084.8"
"846375000";"701500";"3296";"2085.9"
"846653000";"701500";"3296";"2086.3"
"846865000";"701500";"3296";"2087.0"
"847105000";"701500";"3296";"2087.4"
"847318000";"701500";"3296";"2088.2"
"847729000";"701500";"3296";"2088.9"
"848007000";"701500";"3296";"2089.7"
"848220000";"701500";"3296";"2090.0"
"848431000";"701500";"3296";"2090.4"
"848644000";"701500";"3296";"2091.2"
"849120000";"701500";"3296";"2092.3"
"849332000";"701500";"3296";"2092.7"
"849544000";"701500";"3296";"2093.0"
"849757000";"701500";"3296";"2093.8"
"849969000";"701500";"3296";"2094.2"
"850379000";"701500";"3296";"2094.9"
"850658000";"701500";"3296";"2095.6"
"850870000";"701500";"3296";"2096.0"
"851084000";"701500";"3296";"2096.8"
"851296000";"701500";"3296";"2097.1"
"851706000";"701500";"3296";"2098.3"
"851988000";"701500";"3296";"2098.6"
"852202000";"702500";"3297";"2099.4"
"852415000";"702500";"3297";"2099.8"
"852627000";"702500";"3297";"2100.1"
"853037000";"702500";"3297";"2101.3"
"853315000";"702500";"3297";"2102.0"
"853528000";"702500";"3297";"2102.4"
"853740000";"702500";"3297";"2102.8"
"853953000";"702500";"3297";"2103.5"
"854364000";"702500";"3297";"2104.3"
"854641000";"702500";"3297";"2105.0"
"854854000";"702500";"3297";"2105.4"
"855066000";"702500";"3297";"2106.1"
"855278000";"702500";"3297";"2106.5"
"855688000";"702500";"3297";"2107.2"
"855965000";"702500";"3297";"2108.0"
"856179000";"702500";"3296";"2108.4"
"856390000";"702500";"3297";"2109.1"
"856602000";"702500";"3297";"2109.5"
"857012000";"702500";"3297";"2110.6"
"857290000";"702500";"3297";"2111.0"
"857502000";"702500";"3297";"2111.7"
"857715000";"702500";"3297";"2112.1"
"857927000";"702500";"3297";"2112.5"
"858337000";"702500";"3296";"2113.6"
"858615000";"702500";"3297";"2114.4"
"858828000";"702500";"3297";"2114.7"
"859040000";"702500";"3297";"2115.1"
"859252000";"702500";"3297";"2115.5"
"859663000";"702500";"3297";"2116.6"
"859941000";"702500";"3297";"2117.4"
"860154000";"702500";"3297";"2117.7"
"860365000";"702500";"3297";"2118.1"
"860577000";"702500";"3297";"2118.9"
"860988000";"702500";"3297";"2119.6"
"861266000";"702500";"3297";"2120.3"
"861478000";"702500";"3297";"2120.7"
"861692000";"702500";"3296";"2121.5"
"861909000";"702500";"3296";"2121.8"
"862319000";"702500";"3296";"2122.6"
"862596000";"702500";"3296";"2123.3"
"862809000";"702500";"3297";"2124.1"
"863022000";"702500";"3297";"2124.5"
"863235000";"702500";"3297";"2124.8"
"863644000";"702500";"3296";"2126.0"
"863922000";"702500";"3297";"2126.3"
"864136000";"702500";"3297";"2127.1"
"864348000";"702500";"3297";"2127.5"
"864559000";"702500";"3296";"2127.8"
"864970000";"702500";"3296";"2129.0"
