Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"6741755000";"1628200";"3298";"36981.4";"0x2BF101AF8C000E30"
"6742588000";"1650200";"3298";"36985.9";"0x3F0442284000E30"
"6743421000";"1650200";"3298";"36990.8";"0x2BF101AF8C000E30"
"6744255000";"1650200";"3298";"36995.4";""
"6745343000";"1650200";"3298";"37000.3";""
"6746241000";"1650200";"3298";"37004.8";"0x23F101AE8C000E30"
"6747074000";"1650200";"3298";"37009.8";"0x2BF101AF8C000E30"
"6747908000";"1650200";"3298";"37014.3";"0xBF0440684000E30"
"6748742000";"1650200";"3298";"37018.9";"0x3F100FC84000E30"
"6749817000";"1650200";"3298";"37024.2";""
"6750723000";"1650200";"3298";"37029.1";"0x2BF101AF8C000E30"
"6751557000";"1650200";"3298";"37034.0";"0x3F101B084000E30"
"6752391000";"1627500";"3298";"37038.6";"0x2BF101AF8C000E30"
"6753223000";"1627500";"3299";"37043.1";""
"6754306000";"1627500";"3299";"37048.4";""
"6755210000";"1627500";"3299";"37053.3";""
"6756043000";"1627500";"3299";"37057.9";""
"6756877000";"1627500";"3299";"37062.4";"0xBF0440E84000E30"
"6757711000";"1627500";"3299";"37067.0";"0x3F101A084000E30"
"6758794000";"1627500";"3299";"37072.6";""
"6759693000";"1627500";"3299";"37077.6";"0xBF101B084000E30"
"6760527000";"1627500";"3298";"37082.1";"0x3F1010084000E30"
"6761360000";"1627500";"3298";"37087.0";"0x2BF101AF8C000E30"
"6762194000";"1639200";"3298";"37091.6";""
"6763277000";"1639200";"3298";"37096.9";""
"6764175000";"1639200";"3298";"37101.4";""
"6765014000";"1639200";"3298";"37106.0";""
"6765847000";"1639200";"3298";"37110.5";"0xBF0441A84000E30"
"6766681000";"1639200";"3298";"37115.5";"0x3F101AA84000E30"
"6767764000";"1639200";"3298";"37120.8";""
"6768662000";"1639200";"3298";"37125.7";"0xBF0440684000E30"
"6769496000";"1639200";"3298";"37130.2";"0x3F100FC84000E30"
"6770329000";"1639200";"3298";"37135.2";"0x2BF101AF8C000E30"
"6771162000";"1639200";"3298";"37139.7";""
"6772244000";"1610100";"3298";"37145.0";""
"6773143000";"1610100";"3298";"37149.5";""
"6773976000";"1610100";"3298";"37154.1";""
"6774815000";"1610100";"3298";"37158.6";"0x3F0442284000E30"
"6775649000";"1610100";"3298";"37163.6";"0x2BF101AF8C000E30"
"6776731000";"1610100";"3298";"37168.9";"0x3F100FC84000E30"
"6777630000";"1610100";"3298";"37173.8";"0xBF0440A84000E30"
"6778463000";"1610100";"3298";"37178.3";"0x3F101A084000E30"
"6779297000";"1610100";"3298";"37183.3";"0x2BF101AF8C000E30"
"6780135000";"1610100";"3298";"37187.8";"0xBF101B084000E30"
"6781218000";"1610100";"3297";"37193.1";"0x2BF101AF8C000E30"
"6782116000";"1627800";"3297";"37198.0";""
"6782948000";"1627800";"3297";"37202.6";""
"6783782000";"1627800";"3297";"37207.1";"0x3F0442284000E30"
"6784615000";"1627800";"3297";"37212.0";"0x2BF101AF8C000E30"
"6785703000";"1627800";"3297";"37217.0";"0x3F101A484000E30"
"6786602000";"1627800";"3297";"37221.9";"0xBF0441884000E30"
"6787436000";"1627800";"3297";"37226.8";"0x3F101AA84000E30"
"6788269000";"1627800";"3297";"37231.4";"0x2BF101AF8C000E30"
"6789103000";"1627800";"3297";"37235.9";"0xBF0440284000E30"
"6790186000";"1627800";"3297";"37241.2";"0x2BF101AF8C000E30"
"6791084000";"1627800";"3296";"37246.1";""
"6791917000";"1627800";"3296";"37250.7";""
"6792749000";"1627800";"3296";"37255.2";"0x3F0442484000E30"
"6793583000";"1627800";"3296";"37260.1";"0x2BF101AF8C000E30"
"6794671000";"1627800";"3296";"37265.4";"0x3F101AA84000E30"
"6795570000";"1627800";"3296";"37270.4";""
"6796404000";"1627800";"3296";"37274.9";"0x2BF101AF8C000E30"
"6797237000";"1627800";"3296";"37279.8";""
"6798070000";"1627800";"3296";"37284.4";"0xBF0440684000E30"
"6799152000";"1627800";"3296";"37289.7";""
"6800567000";"2020500";"3296";"37308.3";"0x2BF101AF8C000E30"
"6801399000";"2020500";"3296";"37312.9";"0x3F0442484000E30"
"6802233000";"2020500";"3296";"37317.8";"0x2BF101AF8C000E30"
"6803067000";"2020500";"3296";"37322.4";""
"6804150000";"2020500";"3296";"37327.3";""
"6805053000";"2020500";"3296";"37331.8";""
"6805887000";"2020500";"3296";"37336.4";""
"6806720000";"2020500";"3297";"37340.9";"0xBF0440E84000E30"
"6807554000";"2020500";"3297";"37345.8";"0x3F101A084000E30"
"6808637000";"2020500";"3297";"37351.1";""
"6809536000";"2020500";"3297";"37356.1";"0xBF101B084000E30"
"6810370000";"1627500";"3297";"37361.0";"0x3F1010084000E30"
"6811204000";"1627500";"3297";"37365.9";"0x2BF101AF8C000E30"
"6812037000";"1627500";"3297";"37370.5";""
"6813119000";"1627500";"3297";"37375.4";""
"6814017000";"1627500";"3296";"37380.3";""
"6814857000";"1627500";"3296";"37384.9";""
"6815690000";"1627500";"3296";"37389.4";"0xBF0441A84000E30"
"6816525000";"1627500";"3296";"37394.3";"0x3F101AA84000E30"
"6817607000";"1627500";"3296";"37399.6";""
"6818507000";"1627500";"3296";"37404.5";"0xBF0440684000E30"
"6819341000";"1627500";"3296";"37409.5";"0x3F100FC84000E30"
"6820175000";"1639000";"3296";"37414.0";"0x2BF101AF8C000E30"
"6821007000";"1639000";"3296";"37418.6";""
"6822095000";"1639000";"3296";"37423.9";""
"6822993000";"1639000";"3296";"37428.4";""
"6823827000";"1639000";"3296";"37433.0";""
"6824665000";"1639000";"3296";"37437.5";"0x3F0442284000E30"
"6825499000";"1639000";"3296";"37442.4";"0x2BF101AF8C000E30"
"6826582000";"1639000";"3296";"37447.7";"0x3F101A484000E30"
"6827481000";"1639000";"3296";"37452.7";"0xBF0441284000E30"
"6828314000";"1639000";"3296";"37457.2";"0x3F101A484000E30"
"6829148000";"1639000";"3296";"37462.1";"0x2BF101AF8C000E30"
"6829981000";"1626900";"3296";"37466.7";"0xBF101B084000E30"
"6831056000";"1626900";"3296";"37472.0";"0x2BF101AF8C000E30"
"6831963000";"1626900";"3296";"37476.5";""
"6832797000";"1626900";"3296";"37481.4";""
"6833631000";"1626900";"3297";"37486.0";"0x3F0442284000E30"
"6834464000";"1626900";"3297";"37490.9";"0x2BF101AF8C000E30"
"6835551000";"1626900";"3297";"37495.8";"0x3F101AA84000E30"
"6836450000";"1626900";"3297";"37500.8";"0xBF0441A84000E30"
"6837284000";"1626900";"3297";"37505.7";"0x3F101AA84000E30"
"6838117000";"1626900";"3297";"37510.2";"0x2BF101AF8C000E30"
"6838950000";"1626900";"3297";"37515.2";"0xBF0440284000E30"
"6840025000";"1622600";"3297";"37520.5";"0x2BF101AF8C000E30"
"6840932000";"1622600";"3297";"37525.0";""
"6841765000";"1622600";"3297";"37529.5";""
"6842598000";"1622600";"3297";"37534.1";"0x3F0442484000E30"
"6843432000";"1622600";"3297";"37539.0";"0x2BF101AF8C000E30"
"6844514000";"1622600";"3297";"37544.3";"0x3F101AA84000E30"
"6845419000";"1622600";"3297";"37549.2";""
"6846253000";"1622600";"3297";"37553.8";"0x2BF101AF8C000E30"
"6847086000";"1622600";"3297";"37558.3";""
"6847919000";"1622600";"3297";"37562.9";"0xBF0440E84000E30"
"6849002000";"1622600";"3297";"37568.2";"0x8AF101B084000E30"
"6850200000";"1715400";"3297";"37578.1";"0x2BF101AF8C000E30"
"6851033000";"1715400";"3296";"37582.6";""
"6851867000";"1715400";"3296";"37587.1";"0x3F0442284000E30"
"6852701000";"1715400";"3296";"37592.1";"0x2BF101AF8C000E30"
"6853783000";"1715400";"3296";"37597.0";"0x3F101A484000E30"
"6854688000";"1715400";"3296";"37601.9";""
"6855522000";"1715400";"3296";"37606.8";"0x2BF101AF8C000E30"
"6856355000";"1715400";"3297";"37611.4";""
"6857188000";"1715400";"3297";"37616.3";"0xBF0440A84000E30"
"6858272000";"1715400";"3297";"37621.6";"0x2BF101AF8C000E30"
"6859171000";"1715400";"3297";"37626.2";""
"6860004000";"1627300";"3297";"37630.7";"0x2BF101AE8C000E30"
"6860838000";"1627300";"3297";"37635.2";"0x3F101B084000E30"
"6861671000";"1627300";"3297";"37640.2";"0x2BF101AF8C000E30"
"6862755000";"1627300";"3297";"37645.5";""
"6863719000";"1627300";"3297";"37650.4";""
"6864553000";"1627300";"3297";"37654.9";""
"6865391000";"1627300";"3297";"37659.5";"0x3F0442484000E30"
"6866226000";"1627300";"3297";"37664.4";"0x2BF101AF8C000E30"
"6867309000";"1627300";"3297";"37669.3";"0x3F101A884000E30"
"6868207000";"1627300";"3297";"37674.3";"0xBF0441A84000E30"
"6869040000";"1627300";"3298";"37679.2";"0x3F101AA84000E30"
"6869874000";"1628100";"3298";"37683.7";"0x2BF101AF8C000E30"
"6870707000";"1628100";"3298";"37688.3";"0xBF0440684000E30"
"6871790000";"1628100";"3298";"37693.6";"0x2BF101AF8C000E30"
"6872688000";"1628100";"3297";"37698.5";""
"6873521000";"1628100";"3297";"37703.0";""
"6874355000";"1628100";"3297";"37707.6";"0x3F101B084000E30"
"6875195000";"1628100";"3297";"37712.5";"0x2BF101AF8C000E30"
"6876278000";"1628100";"3297";"37717.8";""
"6877176000";"1628100";"3297";"37722.4";"0x3F0442284000E30"
"6878010000";"1628100";"3297";"37727.3";"0x2BF101AF8C000E30"
"6878843000";"1628100";"3297";"37731.8";""
"6879677000";"1627500";"3297";"37736.4";"0xBF0441284000E30"
"6880759000";"1627500";"3297";"37741.7";""
"6881659000";"1627500";"3297";"37746.6";"0x2BF101AF8C000E30"
"6882492000";"1627500";"3297";"37751.1";"0xBF0440284000E30"
"6883326000";"1627500";"3297";"37756.1";"0x3F100F884000E30"
"6884159000";"1627500";"3297";"37761.0";"0x2BF101AF8C000E30"
"6885248000";"1627500";"3297";"37765.9";""
"6886147000";"1627500";"3297";"37770.8";"0x3F101B084000E30"
"6886981000";"1627500";"3297";"37775.4";"0x2BF101AF8C000E30"
"6887814000";"1627500";"3297";"37779.9";""
"6888647000";"1627500";"3297";"37784.5";"0x3F0442284000E30"
"6889730000";"1621100";"3297";"37790.2";"0xBF0440A84000E30"
"6890630000";"1621100";"3297";"37795.1";"0x2BF101AF8C000E30"
"6891462000";"1621100";"3297";"37799.6";"0xBF0440A84000E30"
"6892296000";"1621100";"3297";"37804.6";"0x3F101A084000E30"
"6893130000";"1621100";"3297";"37809.1";"0x2BF101AF8C000E30"
"6894213000";"1621100";"3297";"37814.4";""
"6895117000";"1621100";"3297";"37818.9";"0x3F100F884000E30"
"6895951000";"1621100";"3297";"37823.9";"0x2BF101AF8C000E30"
"6896784000";"1621100";"3297";"37828.4";""
"6897617000";"1621100";"3297";"37833.3";"0x3F0442484000E30"
"6898701000";"1621100";"3297";"37838.6";"0xBF0441284000E30"
"6899599000";"1640100";"3297";"37843.6";"0x2BF101AF8C000E30"
"6900432000";"1640100";"3297";"37848.1";"0xBF0441884000E30"
"6901266000";"1640100";"3297";"37853.0";"0x3F101AA84000E30"
"6902098000";"1640100";"3296";"37857.6";"0x2BF101AF8C000E30"
"6903181000";"1640100";"3296";"37862.9";""
"6904079000";"1640100";"3296";"37867.4";"0x3F100FC84000E30"
"6904919000";"1640100";"3296";"37872.4";"0x2BF101AF8C000E30"
"6905756000";"1640100";"3296";"37876.9";"0xBF101B084000E30"
"6906589000";"1640100";"3296";"37881.4";"0x3F100F484000E30"
"6907671000";"1640100";"3297";"37886.7";""
"6908569000";"1640100";"3297";"37892.1";"0x2BF101AF8C000E30"
"6909403000";"1639100";"3297";"37896.6";"0x3F0442284000E30"
"6910236000";"1639100";"3297";"37901.5";"0x2BF101AF8C000E30"
"6911068000";"1639100";"3297";"37906.1";""
"6912143000";"1639100";"3297";"37911.0";""
"6913049000";"1639100";"3297";"37915.9";"0x3F101A484000E30"
"6913883000";"1639100";"3297";"37920.8";"0x2BF101AF8C000E30"
"6914722000";"1639100";"3297";"37925.4";"0xBF0440284000E30"
"6915554000";"1639100";"3297";"37930.3";"0x3F100FC84000E30"
"6916637000";"1639100";"3297";"37935.2";"0x2BF101AF8C000E30"
"6917535000";"1639100";"3297";"37940.2";""
"6918368000";"1639100";"3297";"37944.7";"0x3F0442484000E30"
"6919202000";"1639900";"3297";"37949.6";"0x2BF101AF8C000E30"
"6920036000";"1639900";"3297";"37954.2";""
"6921119000";"1639900";"3297";"37959.5";""
"6922018000";"1639900";"3297";"37964.0";""
"6922851000";"1639900";"3297";"37968.6";""
"6923684000";"1639900";"3297";"37973.1";"0xBF0440A84000E30"
"6924518000";"1639900";"3297";"37978.0";"0x3F101A084000E30"
"6925607000";"1639900";"3297";"37983.3";""
"6926507000";"1639900";"3297";"37988.3";"0xBF0440284000E30"
"6927341000";"1639900";"3297";"37993.2";"0x3F100F884000E30"
"6928175000";"1639900";"3297";"37998.1";"0x2BF101AF8C000E30"
"6929008000";"1638800";"3297";"38002.7";""
"6930090000";"1638800";"3297";"38007.6";""
"6930989000";"1638800";"3297";"38012.5";""
"6931821000";"1638800";"3298";"38017.0";""
"6932653000";"1638800";"3298";"38021.6";"0xBF0441284000E30"
"6933487000";"1638800";"3297";"38026.5";"0x3F101A484000E30"
"6934569000";"1638800";"3297";"38031.8";"0x2BF101AF8C000E30"
"6935474000";"1638800";"3297";"38036.4";"0xBF0440684000E30"
"6936307000";"1638800";"3297";"38041.3";"0x3F100FC84000E30"
"6937141000";"1638800";"3297";"38046.2";"0x2BF101AF8C000E30"
"6937974000";"1638800";"3297";"38050.8";""
"6939057000";"1598700";"3297";"38055.7";""
"6939956000";"1598700";"3297";"38060.6";""
"6940788000";"1598700";"3297";"38065.1";""
"6941621000";"1598700";"3297";"38069.7";"0x3F0441C84000E30"
"6942454000";"1598700";"3297";"38074.6";"0x2BF101AF8C000E30"
"6943536000";"1598700";"3297";"38079.5";"0x3F100FC84000E30"
"6944436000";"1598700";"3297";"38084.5";"0xBF0440A84000E30"
"6945275000";"1598700";"3297";"38089.4";"0x3F101A484000E30"
"6946108000";"1598700";"3297";"38094.3";"0x2BF101AF8C000E30"
"6946942000";"1598700";"3297";"38098.9";"0xBF0440284000E30"
"6948030000";"1598700";"3297";"38104.2";"0x3F100FC84000E30"
"6948929000";"1639400";"3298";"38109.1";"0x2BF101AF8C000E30"
"6949762000";"1639400";"3298";"38113.6";""
"6950596000";"1639400";"3298";"38118.2";"0x3F101B084000E30"
"6951430000";"1639400";"3298";"38123.1";"0x2BF101AF8C000E30"
"6952512000";"1639400";"3297";"38128.0";""
"6953410000";"1639400";"3297";"38132.9";"0x3F0441C84000E30"
"6954244000";"1639400";"3297";"38137.5";"0x2BF101AF8C000E30"
"6955083000";"1639400";"3297";"38142.4";""
"6955917000";"1639400";"3297";"38147.0";"0xBF0440E84000E30"
"6956999000";"1639400";"3297";"38152.3";"0x8AF101B084000E30"
"6958196000";"1722600";"3297";"38161.8";"0x2BF101AF8C000E30"
"6959029000";"1722600";"3297";"38166.3";""
"6959862000";"1722600";"3297";"38170.9";"0x3F0442284000E30"
"6960695000";"1722600";"3297";"38175.8";"0x2BF101AF8C000E30"
"6961778000";"1722600";"3297";"38181.1";"0x3F101A484000E30"
"6962677000";"1722600";"3297";"38186.0";"0xBF0441284000E30"
"6963511000";"1722600";"3297";"38190.5";"0x3F101A484000E30"
"6964345000";"1722600";"3297";"38195.5";"0x2BF101AF8C000E30"
"6965183000";"1722600";"3297";"38200.0";"0xBF0440684000E30"
"6966259000";"1722600";"3297";"38205.3";"0x2BF101AF8C000E30"
"6967165000";"1722600";"3297";"38210.2";""
"6967998000";"1639400";"3297";"38214.8";""
"6968830000";"1639400";"3297";"38219.3";"0x3F101AE84000E30"
"6969664000";"1639400";"3297";"38223.9";"0x2BF101AF8C000E30"
"6970747000";"1639400";"3297";"38229.2";"0x3F101AA84000E30"
"6971645000";"1639400";"3297";"38234.1";""
"6972478000";"1639400";"3297";"38239.0";"0x2BF101AF8C000E30"
"6973311000";"1639400";"3297";"38243.6";""
"6974144000";"1639400";"3297";"38248.1";"0xBF0440684000E30"
"6975232000";"1639400";"3297";"38253.4";"0x8AF101B084000E20"
"6976430000";"1639400";"3297";"38263.3";"0x2BF101AF8C000E30"
"6977263000";"1735400";"3297";"38267.8";""
"6978095000";"1735400";"3297";"38272.4";"0x3F0442284000E30"
"6978929000";"1735400";"3297";"38277.3";"0x2BF101AF8C000E30"
"6980011000";"1735400";"3297";"38282.2";"0x3F101A084000E30"
"6980910000";"1735400";"3297";"38287.2";"0xBF0441284000E30"
"6981744000";"1735400";"3297";"38292.1";"0x3F101A484000E30"
"6982578000";"1735400";"3297";"38297.0";"0x2BF101AF8C000E30"
"6983410000";"1735400";"3297";"38301.6";"0xBF101B084000E30"
"6984493000";"1735400";"3297";"38306.9";"0x2BF101AF8C000E30"
"6985396000";"1735400";"3297";"38311.4";""
"6986230000";"1735400";"3297";"38316.0";""
"6987063000";"1627800";"3297";"38320.5";"0x3F101AE84000E30"
"6987897000";"1627800";"3297";"38325.4";"0x2BF101AF8C000E30"
"6988980000";"1627800";"3297";"38330.3";"0x3F101AA84000E30"
"6989883000";"1627800";"3297";"38335.3";""
"6990717000";"1627800";"3297";"38340.2";"0x2BF101AF8C000E30"
"6991551000";"1627800";"3297";"38344.7";""
"6992384000";"1627800";"3297";"38349.7";"0xBF0440A84000E30"
"6993466000";"1627800";"3297";"38355.0";"0x2BF101B084000E30"
"6994365000";"1627800";"3297";"38359.9";"0x2BF101AF8C000E30"
"6995204000";"1627800";"3297";"38364.4";"0xBF0440284000E30"
"6996038000";"1627800";"3297";"38369.4";"0x3F100F884000E30"
"6996871000";"1650200";"3297";"38373.9";"0x2BF101AF8C000E30"
"6997954000";"1650200";"3297";"38379.2";""
"6998852000";"1650200";"3297";"38383.8";"0x3F0442484000E30"
"6999686000";"1650200";"3297";"38388.7";"0x2BF101AF8C000E30"
"7000519000";"1650200";"3297";"38393.2";""
"7001352000";"1650200";"3297";"38397.8";"0xBF0441284000E30"
"7002436000";"1650200";"3296";"38403.1";""
"7003335000";"1650200";"3297";"38408.4";"0x2BF101AF8C000E30"
"7004168000";"1650200";"3297";"38412.9";"0xBF0440284000E30"
"7005008000";"1650200";"3297";"38417.5";"0x3F101A084000E30"
"7005842000";"1650200";"3297";"38422.4";"0x2BF101AF8C000E30"
"7006925000";"1621200";"3297";"38427.7";""
"7007823000";"1621200";"3297";"38432.2";"0x3F101B084000E30"
"7008657000";"1621200";"3297";"38437.2";"0x2BF101AF8C000E30"
"7009490000";"1621200";"3297";"38441.7";""
"7010322000";"1621200";"3297";"38446.3";"0x3F0442284000E30"
"7011396000";"1621200";"3297";"38451.6";"0xBF0440684000E30"
"7012304000";"1621200";"3297";"38456.5";"0x2BF101AF8C000E30"
"7013137000";"1621200";"3296";"38461.0";"0xBF0440A84000E30"
"7013970000";"1621200";"3296";"38466.0";"0x3F101A084000E30"
"7014809000";"1621200";"3296";"38470.9";"0x2BF101AF8C000E30"
"7015893000";"1621200";"3296";"38476.2";"0xBF0440284000E30"
"7016792000";"1640200";"3296";"38481.1";"0x3F100F884000E30"
"7017625000";"1640200";"3297";"38485.6";"0x2BF101AF8C000E30"
"7018459000";"1640200";"3297";"38490.6";""
"7019292000";"1640200";"3297";"38495.1";"0x3F0442484000E30"
"7020367000";"1640200";"3297";"38500.4";"0xBF0441284000E30"
"7021273000";"1640200";"3297";"38505.3";"0x2BF101AF8C000E30"
"7022106000";"1640200";"3297";"38509.9";"0xBF0441A84000E30"
"7022940000";"1640200";"3297";"38514.8";"0x3F101AA84000E30"
"7023775000";"1640200";"3297";"38519.4";"0x2BF101AF8C000E30"
"7024863000";"1640200";"3297";"38524.7";""
"7025762000";"1640200";"3297";"38529.2";"0x3F101A484000E30"
"7026596000";"1639200";"3297";"38534.1";"0x2BF101AF8C000E30"
"7027428000";"1639200";"3297";"38538.7";"0xBF101B084000E30"
"7028262000";"1639200";"3297";"38543.6";"0x3F1010084000E30"
"7029344000";"1639200";"3297";"38548.9";""
"7030242000";"1639200";"3297";"38553.8";"0x2BF101AF8C000E30"
"7031076000";"1639200";"3297";"38558.4";"0x3F0442284000E30"
"7031915000";"1639200";"3297";"38563.3";"0x2BF101AF8C000E30"
"7032749000";"1639200";"3297";"38567.8";""
"7033832000";"1639200";"3297";"38573.1";"0x3F0441C84000E30"
"7034736000";"1639200";"3297";"38578.1";"0x2BF101AF8C000E30"
"7035570000";"1639200";"3297";"38582.6";""
"7036403000";"1638500";"3296";"38587.2";"0xBF0440E84000E30"
"7037237000";"1638500";"3296";"38592.1";"0x3F101A484000E30"
"7038320000";"1638500";"3296";"38597.4";"0x2BF101AF8C000E30"
"7039219000";"1638500";"3296";"38602.3";"0xBF101B084000E30"
"7040052000";"1638500";"3296";"38606.9";"0x3F100F484000E30"
"7040886000";"1638500";"3296";"38611.8";"0x2BF101AF8C000E30"
"7041719000";"1638500";"3296";"38616.3";""
"7042802000";"1638500";"3296";"38621.2";"0x3F0442484000E30"
"7043702000";"1638500";"3296";"38626.6";"0x2BF101AF8C000E30"
"7044534000";"1638500";"3296";"38631.1";""
"7045372000";"1638500";"3296";"38635.6";"0xBF0441A84000E30"
"7046205000";"1639400";"3297";"38640.2";"0x3F101AA84000E30"
"7047288000";"1639400";"3297";"38645.5";""
"7048188000";"1639400";"3297";"38650.4";"0xBF0440684000E30"
"7049021000";"1639400";"3297";"38655.3";"0x3F100FC84000E30"
"7049855000";"1639400";"3297";"38660.3";"0x2BF101AF8C000E30"
"7050688000";"1639400";"3297";"38664.8";""
"7051770000";"1639400";"3297";"38669.7";"0x3F101AE84000E30"
"7052669000";"1639400";"3297";"38674.7";"0x2BF101AF8C000E30"
"7053503000";"1639400";"3297";"38679.2";""
"7054336000";"1639400";"3297";"38683.7";"0x3F0441C84000E30"
"7055175000";"1639400";"3297";"38688.7";"0x2BF101AF8C000E30"
"7056258000";"1621200";"3297";"38694.0";"0x3F101A084000E30"
"7057158000";"1621200";"3297";"38698.9";"0xBF0441284000E30"
"7057992000";"1621200";"3297";"38703.8";"0x3F101A884000E30"
"7058825000";"1621200";"3297";"38708.8";"0x2BF101AF8C000E30"
"7059658000";"1621200";"3297";"38713.3";"0xBF0440284000E30"
"7060742000";"1621200";"3297";"38718.6";"0x2BF101AF8C000E30"
"7061639000";"1621200";"3297";"38723.1";""
"7062473000";"1621200";"3297";"38727.7";""
"7063305000";"1621200";"3296";"38732.6";"0x3F0442484000E30"
"7064139000";"1621200";"3296";"38737.2";"0x2BF101AF8C000E30"
"7065227000";"1621200";"3296";"38742.5";"0x23F101AE8C000E30"
"7066126000";"1628500";"3297";"38747.0";"0x3F0441C84000E30"
"7066960000";"1628500";"3297";"38751.9";"0x2BF101AF8C000E30"
"7067792000";"1628500";"3296";"38756.5";""
"7068626000";"1628500";"3296";"38761.0";"0xBF0440A84000E30"
"7069710000";"1628500";"3296";"38766.3";"0x2BF101B084000E30"
"7070609000";"1628500";"3296";"38771.2";"0x2BF101AF8C000E30"
"7071443000";"1628500";"3296";"38775.8";"0xBF101B084000E30"
"7072276000";"1628500";"3296";"38780.7";"0x3F1010084000E30"
"7073110000";"1628500";"3296";"38785.6";"0x2BF101AF8C000E30"
"7074196000";"1628500";"3296";"38790.6";""
"7075101000";"1628500";"3296";"38795.5";"0x3F101B084000E30"
"7075935000";"1650100";"3297";"38800.4";"0x2BF101AF8C000E30"
"7076767000";"1650100";"3297";"38805.0";""
"7077600000";"1650100";"3297";"38809.5";"0x3F0441C84000E30"
"7078683000";"1650100";"3296";"38814.8";"0xBF0440684000E30"
