Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"34709664000";"2212900";"3297";"254496.0"
"34710743000";"2212900";"3297";"254503.9"
"34711823000";"2212900";"3297";"254512.3"
"34712908000";"2262300";"3297";"254520.2"
"34713988000";"2262300";"3297";"254528.6"
"34715330000";"2262300";"3297";"254537.3"
"34716410000";"2262300";"3297";"254545.2"
"34717489000";"2262300";"3297";"254553.6"
"34718569000";"2262300";"3297";"254561.5"
"34719649000";"2230100";"3297";"254569.8"
"34720991000";"2230100";"3297";"254579.7"
"34722071000";"2230100";"3297";"254588.0"
"34723156000";"2230100";"3297";"254596.0"
"34724235000";"2230100";"3297";"254604.3"
"34725314000";"2230100";"3297";"254612.3"
"34726655000";"2194300";"3297";"254620.6"
"34727735000";"2194300";"3297";"254628.9"
"34728814000";"2194300";"3297";"254636.9"
"34729894000";"2194300";"3297";"254645.2"
"34730972000";"2194300";"3297";"254653.1"
"34732315000";"2194300";"3297";"254661.8"
"34733399000";"2194300";"3297";"254669.8"
"34734479000";"2229300";"3297";"254678.1"
"34735558000";"2229300";"3297";"254686.1"
"34736638000";"2229300";"3297";"254694.4"
"34737979000";"2229300";"3297";"254703.1"
"34739058000";"2229300";"3297";"254711.1"
"34740138000";"2229300";"3297";"254719.4"
"34741217000";"2229300";"3297";"254727.4"
"34742296000";"2216700";"3297";"254735.3"
"34743644000";"2216700";"3297";"254744.0"
"34744729000";"2216700";"3297";"254752.0"
"34745809000";"2216700";"3297";"254760.3"
"34746887000";"2216700";"3297";"254768.3"
"34747967000";"2216700";"3297";"254776.6"
"34749309000";"2142900";"3297";"254784.9"
"34750388000";"2142900";"3297";"254793.2"
"34751467000";"2142900";"3297";"254801.2"
"34752547000";"2142900";"3297";"254809.5"
"34753631000";"2142900";"3297";"254817.9"
"34754973000";"2142900";"3297";"254826.2"
"34756053000";"2228900";"3297";"254834.5"
"34757132000";"2228900";"3297";"254842.5"
"34758212000";"2228900";"3297";"254850.8"
"34759291000";"2228900";"3297";"254858.7"
"34760634000";"2228900";"3297";"254869.0"
"34761713000";"2228900";"3297";"254876.9"
"34762792000";"2282000";"3297";"254885.3"
"34763878000";"2282000";"3297";"254893.2"
"34764957000";"2282000";"3297";"254901.2"
"34766299000";"2282000";"3297";"254911.4"
"34767378000";"2282000";"3297";"254919.3"
"34768458000";"2282000";"3297";"254927.7"
"34769537000";"2262900";"3297";"254935.6"
"34770618000";"2262900";"3297";"254944.0"
"34771959000";"2262900";"3297";"254952.3"
"34773044000";"2262900";"3297";"254960.6"
"34774123000";"2262900";"3297";"254968.9"
"34775202000";"2262900";"3297";"254976.9"
"34776281000";"2229100";"3297";"254985.2"
"34777624000";"2229100";"3297";"254993.6"
"34778703000";"2229100";"3297";"255001.9"
"34779782000";"2229100";"3297";"255009.8"
"34780862000";"2229100";"3297";"255018.2"
"34781942000";"2229100";"3297";"255026.1"
"34783291000";"2143800";"3297";"255034.8"
"34784370000";"2143800";"3297";"255042.8"
"34785450000";"2143800";"3297";"255051.1"
"34786534000";"2143800";"3297";"255059.1"
"34787613000";"2143800";"3297";"255067.4"
"34788956000";"2143800";"3297";"255075.7"
"34790035000";"2143800";"3297";"255084.1"
"34791114000";"2214700";"3297";"255092.0"
"34792193000";"2214700";"3297";"255100.3"
"34793278000";"2214700";"3297";"255108.3"
"34794620000";"2214700";"3297";"255118.5"
"34795700000";"2214700";"3297";"255126.5"
"34796780000";"2214700";"3297";"255134.8"
"34797859000";"2280000";"3297";"255142.8"
"34798939000";"2280000";"3297";"255151.1"
"34800282000";"2280000";"3297";"255159.4"
"34801361000";"2280000";"3297";"255167.7"
"34802440000";"2280000";"3297";"255175.7"
"34803526000";"2280000";"3297";"255184.0"
"34804606000";"2280000";"3298";"255192.0"
"34805949000";"2227000";"3298";"255202.2"
"34807028000";"2227000";"3298";"255210.2"
"34808108000";"2227000";"3298";"255218.1"
"34809188000";"2227000";"3298";"255226.4"
"34810267000";"2227000";"3298";"255234.4"
"34811611000";"2227000";"3298";"255243.1"
"34812690000";"2227000";"3298";"255251.1"
"34813775000";"2214000";"3298";"255259.4"
"34814854000";"2214000";"3298";"255267.7"
"34815934000";"2214000";"3298";"255275.7"
"34817276000";"2214000";"3298";"255284.4"
"34818356000";"2214000";"3298";"255292.7"
"34819435000";"2214000";"3298";"255300.7"
"34820514000";"2230400";"3298";"255309.0"
"34821594000";"2230400";"3297";"255316.9"
"34822942000";"2230400";"3297";"255326.8"
"34824022000";"2230400";"3297";"255335.1"
"34825101000";"2230400";"3297";"255343.1"
"34826180000";"2230400";"3297";"255351.4"
"34827260000";"2262700";"3297";"255359.4"
"34828607000";"2262700";"3297";"255368.1"
"34829687000";"2262700";"3297";"255376.0"
"34830765000";"2262700";"3297";"255384.3"
"34831845000";"2262700";"3297";"255392.3"
"34832930000";"2262700";"3297";"255400.6"
"34834273000";"2159500";"3297";"255409.3"
"34835352000";"2159500";"3297";"255417.3"
"34836432000";"2159500";"3297";"255425.6"
"34837512000";"2159500";"3297";"255433.6"
"34838592000";"2159500";"3297";"255441.9"
"34839934000";"2159500";"3297";"255450.6"
"34841014000";"2159500";"3297";"255458.6"
"34842093000";"2230200";"3297";"255466.9"
"34843179000";"2230200";"3297";"255474.8"
"34844258000";"2230200";"3297";"255482.8"
"34845601000";"2230200";"3297";"255493.0"
"34846680000";"2230200";"3297";"255501.0"
"34847760000";"2230200";"3297";"255509.3"
"34848838000";"2262900";"3297";"255517.3"
"34849918000";"2262900";"3297";"255525.6"
"34851260000";"2262900";"3297";"255535.4"
"34852340000";"2262900";"3297";"255543.8"
"34853425000";"2262900";"3297";"255551.7"
"34854505000";"2262900";"3297";"255560.1"
"34855585000";"2279600";"3297";"255568.0"
"34856927000";"2279600";"3297";"255576.7"
"34858006000";"2279600";"3297";"255585.0"
"34859086000";"2279600";"3297";"255593.0"
"34860166000";"2279600";"3297";"255601.3"
"34861245000";"2279600";"3297";"255609.3"
"34862587000";"2162500";"3297";"255618.0"
"34863673000";"2162500";"3296";"255625.9"
"34864753000";"2162500";"3296";"255634.3"
"34865832000";"2162500";"3296";"255642.2"
"34866912000";"2162500";"3296";"255650.6"
"34868255000";"2162500";"3296";"255658.9"
"34869334000";"2162500";"3296";"255667.2"
"34870418000";"2212700";"3296";"255675.2"
"34871498000";"2212700";"3296";"255683.5"
"34872578000";"2212700";"3296";"255691.4"
"34873926000";"2212700";"3296";"255700.1"
"34875006000";"2212700";"3296";"255708.5"
"34876086000";"2212700";"3296";"255716.4"
"34877166000";"2227600";"3296";"255724.8"
"34878245000";"2227600";"3296";"255733.1"
"34879588000";"2227600";"3297";"255742.9"
"34880668000";"2227600";"3296";"255750.9"
"34881748000";"2227600";"3297";"255759.2"
"34882827000";"2227600";"3296";"255767.2"
"34883912000";"2279600";"3297";"255775.5"
"34885254000";"2279600";"3296";"255783.8"
"34886335000";"2279600";"3296";"255792.2"
"34887414000";"2279600";"3296";"255800.1"
"34888494000";"2279600";"3296";"255808.5"
"34889572000";"2279600";"3296";"255816.4"
"34890915000";"2146000";"3296";"255825.1"
"34891994000";"2146000";"3296";"255833.1"
"34893079000";"2146000";"3296";"255841.4"
"34894159000";"2146000";"3296";"255849.7"
"34895238000";"2146000";"3296";"255857.7"
"34896580000";"2146000";"3296";"255867.9"
"34897660000";"2280000";"3296";"255875.9"
"34898740000";"2280000";"3296";"255884.2"
"34899819000";"2280000";"3296";"255892.1"
"34900899000";"2280000";"3296";"255900.5"
"34902242000";"2280000";"3296";"255908.8"
"34903326000";"2280000";"3296";"255917.1"
"34904406000";"2280000";"3296";"255925.1"
"34905486000";"2228700";"3296";"255933.4"
"34906566000";"2228700";"3295";"255941.4"
"34907908000";"2228700";"3296";"255950.1"
"34908986000";"2228700";"3295";"255958.0"
"34910065000";"2228700";"3295";"255966.4"
"34911144000";"2228700";"3295";"255974.3"
"34912228000";"2228700";"3295";"255982.6"
"34913576000";"2169900";"3295";"255991.3"
"34914655000";"2169900";"3295";"255999.3"
"34915736000";"2169900";"3295";"256007.6"
"34916815000";"2169900";"3295";"256016.0"
"34917895000";"2169900";"3296";"256023.9"
"34919236000";"2169900";"3296";"256032.6"
"34920316000";"2169900";"3295";"256040.6"
"34921396000";"2230200";"3296";"256048.9"
"34922476000";"2230200";"3296";"256056.9"
"34923562000";"2230200";"3296";"256065.2"
"34924904000";"2230200";"3296";"256075.0"
"34925984000";"2230200";"3296";"256083.4"
"34927063000";"2230200";"3296";"256091.3"
"34928141000";"2262900";"3296";"256099.3"
"34929221000";"2262900";"3296";"256107.6"
"34930564000";"2262900";"3296";"256117.4"
"34931643000";"2262900";"3296";"256125.8"
"34932723000";"2262900";"3296";"256133.7"
"34933809000";"2262900";"3296";"256142.1"
"34934888000";"2296500";"3296";"256150.4"
"34936232000";"2296500";"3296";"256158.7"
"34937311000";"2296500";"3296";"256167.1"
"34938390000";"2296500";"3296";"256175.4"
"34939470000";"2296500";"3296";"256183.3"
"34940549000";"2296500";"3296";"256191.7"
"34941892000";"2145800";"3296";"256200.0"
"34942976000";"2145800";"3296";"256208.3"
"34944056000";"2145800";"3296";"256216.3"
"34945135000";"2145800";"3296";"256224.6"
"34946214000";"2145800";"3296";"256232.6"
"34947557000";"2145800";"3296";"256241.3"
"34948637000";"2145800";"3296";"256249.2"
"34949717000";"2228900";"3296";"256257.6"
"34950796000";"2228900";"3296";"256265.5"
"34951876000";"2228900";"3296";"256273.8"
"34953223000";"2228900";"3296";"256282.5"
"34954308000";"2228900";"3296";"256290.5"
"34955388000";"2228900";"3296";"256298.8"
"34956467000";"2228900";"3296";"256306.8"
"34957546000";"2228000";"3296";"256315.1"
"34958888000";"2228000";"3297";"256323.8"
"34959968000";"2228000";"3296";"256331.8"
"34961047000";"2228000";"3297";"256340.1"
"34962126000";"2228000";"3297";"256348.1"
"34963211000";"2228000";"3297";"256356.4"
"34964553000";"2144600";"3297";"256364.7"
"34965632000";"2144600";"3297";"256373.0"
"34966711000";"2144600";"3297";"256381.0"
"34967791000";"2144600";"3297";"256389.3"
"34968870000";"2144600";"3297";"256397.3"
"34970212000";"2144600";"3297";"256406.0"
"34971292000";"2144600";"3297";"256413.9"
"34972371000";"2230900";"3297";"256422.3"
"34973457000";"2230900";"3297";"256430.2"
"34974537000";"2230900";"3297";"256438.5"
"34975878000";"2230900";"3297";"256447.2"
"34976957000";"2230900";"3297";"256455.2"
"34978037000";"2230900";"3297";"256463.5"
"34979117000";"2228400";"3297";"256471.9"
"34980196000";"2228400";"3297";"256479.8"
"34981538000";"2228400";"3297";"256488.5"
"34982618000";"2228400";"3297";"256496.5"
"34983702000";"2228400";"3297";"256504.8"
"34984782000";"2228400";"3296";"256512.8"
"34985862000";"2228400";"3297";"256521.1"
"34987203000";"2156500";"3297";"256529.4"
"34988283000";"2156500";"3296";"256537.7"
"34989362000";"2156500";"3296";"256545.7"
"34990442000";"2156500";"3297";"256554.0"
"34991521000";"2156500";"3297";"256562.0"
"34992868000";"2156500";"3297";"256572.2"
"34993948000";"2280000";"3297";"256580.2"
"34995027000";"2280000";"3297";"256588.5"
"34996111000";"2280000";"3297";"256596.4"
"34997191000";"2280000";"3297";"256604.8"
"34998533000";"2280000";"3297";"256614.6"
"34999612000";"2280000";"3297";"256623.0"
"35000691000";"2297800";"3297";"256631.3"
"35001770000";"2297800";"3297";"256639.2"
"35002850000";"2297800";"3297";"256647.6"
"35004199000";"2297800";"3297";"256655.9"
"35005277000";"2297800";"3297";"256664.2"
"35006358000";"2297800";"3297";"256672.2"
"35007436000";"2297800";"3297";"256680.1"
"35008516000";"2214300";"3297";"256688.5"
"35009858000";"2214300";"3297";"256698.3"
"35010938000";"2214300";"3297";"256706.7"
"35012017000";"2214300";"3297";"256714.6"
"35013102000";"2214300";"3297";"256722.9"
"35014181000";"2214300";"3297";"256731.3"
"35015524000";"2276300";"3297";"256741.1"
"35016604000";"2276300";"3297";"256749.4"
"35017682000";"2276300";"3297";"256757.8"
"35018762000";"2276300";"3297";"256765.7"
"35019841000";"2276300";"3297";"256774.1"
"35021184000";"2276300";"3297";"256782.4"
"35022263000";"2230600";"3297";"256790.7"
"35023348000";"2230600";"3297";"256798.7"
"35024428000";"2230600";"3297";"256807.0"
"35025508000";"2230600";"3297";"256815.0"
"35026850000";"2230600";"3297";"256823.7"
"35027930000";"2230600";"3297";"256831.6"
"35029009000";"2230600";"3297";"256839.9"
"35030089000";"2214000";"3297";"256847.9"
"35031167000";"2214000";"3297";"256856.2"
"35032510000";"2214000";"3297";"256864.6"
"35033595000";"2214000";"3297";"256872.9"
"35034674000";"2214000";"3297";"256880.8"
"35035754000";"2214000";"3297";"256889.2"
"35036833000";"2228900";"3297";"256897.5"
"35038180000";"2228900";"3297";"256905.8"
"35039261000";"2228900";"3297";"256914.2"
"35040339000";"2228900";"3297";"256922.1"
"35041419000";"2228900";"3297";"256930.4"
"35042498000";"2228900";"3297";"256938.4"
"35043846000";"2208700";"3297";"256948.6"
"35044925000";"2208700";"3297";"256956.6"
"35046005000";"2208700";"3297";"256964.9"
"35047085000";"2208700";"3297";"256972.9"
"35048164000";"2208700";"3297";"256980.8"
"35049506000";"2208700";"3297";"256991.0"
"35050586000";"2264600";"3297";"256999.0"
"35051666000";"2264600";"3297";"257007.3"
"35052745000";"2264600";"3297";"257015.3"
"35053830000";"2264600";"3297";"257023.6"
"35055172000";"2264600";"3297";"257031.9"
"35056251000";"2264600";"3297";"257040.3"
"35057331000";"2228600";"3297";"257048.6"
"35058411000";"2228600";"3297";"257056.5"
"35059490000";"2228600";"3297";"257064.9"
"35060833000";"2228600";"3297";"257073.2"
"35061912000";"2228600";"3297";"257081.5"
"35062998000";"2228600";"3297";"257089.9"
"35064077000";"2228600";"3297";"257097.8"
"35065156000";"2228900";"3297";"257106.2"
"35066498000";"2228900";"3297";"257114.5"
"35067578000";"2228900";"3297";"257122.8"
"35068658000";"2228900";"3297";"257130.8"
"35069738000";"2228900";"3297";"257139.1"
"35070817000";"2228900";"3297";"257147.0"
"35072160000";"2145800";"3297";"257155.7"
"35073245000";"2145800";"3297";"257163.7"
"35074325000";"2145800";"3297";"257172.0"
"35075404000";"2145800";"3297";"257180.4"
"35076484000";"2145800";"3297";"257188.3"
"35077826000";"2145800";"3297";"257197.0"
"35078906000";"2228200";"3297";"257205.4"
"35079991000";"2228200";"3297";"257213.3"
"35081071000";"2228200";"3297";"257221.6"
"35082150000";"2228200";"3297";"257229.6"
"35083498000";"2228200";"3297";"257238.3"
"35084577000";"2228200";"3297";"257246.2"
"35085657000";"2228200";"3297";"257254.6"
"35086737000";"2212700";"3297";"257262.5"
"35087817000";"2212700";"3297";"257270.9"
"35089160000";"2212700";"3297";"257279.2"
"35090239000";"2212700";"3297";"257287.5"
"35091320000";"2212700";"3297";"257295.5"
"35092399000";"2212700";"3297";"257303.8"
"35093483000";"2212700";"3297";"257311.8"
"35094826000";"2170000";"3297";"257320.5"
"35095905000";"2170000";"3297";"257328.8"
"35096984000";"2170000";"3296";"257336.7"
"35098065000";"2170000";"3296";"257345.1"
"35099144000";"2170000";"3297";"257353.4"
"35100486000";"2170000";"3297";"257361.7"
"35101565000";"2230400";"3297";"257370.1"
"35102645000";"2230400";"3296";"257378.0"
"35103730000";"2230400";"3296";"257386.3"
"35104810000";"2230400";"3296";"257394.3"
"35106152000";"2230400";"3296";"257403.0"
"35107231000";"2230400";"3296";"257411.0"
"35108310000";"2230400";"3296";"257419.3"
"35109391000";"2214200";"3296";"257427.2"
"35110470000";"2214200";"3296";"257435.6"
"35111812000";"2214200";"3296";"257443.9"
"35112897000";"2214200";"3296";"257452.2"
"35113976000";"2214200";"3296";"257460.2"
"35115057000";"2214200";"3296";"257468.5"
"35116136000";"2228400";"3296";"257476.8"
"35117479000";"2228400";"3296";"257486.7"
"35118559000";"2228400";"3296";"257495.0"
"35119638000";"2228400";"3296";"257503.0"
"35120717000";"2228400";"3296";"257511.3"
"35121802000";"2228400";"3296";"257519.6"
"35123150000";"2208500";"3296";"257528.0"
"35124228000";"2208500";"3296";"257536.3"
"35125307000";"2208500";"3296";"257544.3"
"35126386000";"2208500";"3296";"257552.6"
"35127467000";"2208500";"3296";"257560.5"
"35128808000";"2208500";"3296";"257570.4"
"35129887000";"2282600";"3296";"257578.7"
"35130968000";"2282600";"3297";"257586.7"
"35132048000";"2282600";"3297";"257595.0"
"35133133000";"2282600";"3297";"257603.3"
"35134475000";"2282600";"3297";"257613.2"
"35135555000";"2282600";"3297";"257621.5"
"35136635000";"2278900";"3297";"257629.5"
"35137715000";"2278900";"3297";"257637.8"
"35138794000";"2278900";"3297";"257646.1"
"35140137000";"2278900";"3297";"257654.5"
"35141217000";"2278900";"3297";"257662.8"
"35142296000";"2278900";"3297";"257670.7"
"35143381000";"2228400";"3297";"257679.1"
"35144461000";"2228400";"3297";"257687.0"
"35145803000";"2228400";"3297";"257695.7"
"35146882000";"2228400";"3297";"257703.7"
"35147961000";"2228400";"3297";"257712.0"
"35149040000";"2228400";"3297";"257720.0"
"35150119000";"2228400";"3297";"257728.3"
"35151461000";"2158200";"3297";"257736.6"
"35152540000";"2158200";"3297";"257744.9"
"35153625000";"2158200";"3297";"257753.3"
"35154705000";"2158200";"3297";"257761.2"
"35155784000";"2158200";"3297";"257769.6"
"35157126000";"2158200";"3297";"257778.3"
"35158205000";"2228900";"3297";"257786.2"
"35159284000";"2228900";"3297";"257794.6"
"35160363000";"2228900";"3297";"257802.9"
"35161443000";"2228900";"3297";"257810.8"
"35162786000";"2228900";"3297";"257819.5"
"35163876000";"2228900";"3297";"257827.5"
"35164955000";"2226900";"3297";"257835.8"
"35166035000";"2226900";"3297";"257843.8"
"35167114000";"2226900";"3297";"257852.1"
"35168456000";"2226900";"3297";"257862.0"
"35169536000";"2226900";"3297";"257870.3"
"35170615000";"2226900";"3297";"257878.2"
"35171694000";"2282200";"3297";"257886.6"
"35172773000";"2282200";"3297";"257894.5"
"35174121000";"2282200";"3297";"257903.2"
"35175201000";"2282200";"3297";"257911.2"
"35176280000";"2282200";"3297";"257919.5"
"35177359000";"2282200";"3297";"257927.9"
"35178440000";"2282200";"3297";"257935.8"
"35179781000";"2170600";"3297";"257944.5"
"35180861000";"2170600";"3297";"257952.8"
"35181940000";"2170600";"3297";"257960.8"
"35183026000";"2170600";"3297";"257969.1"
"35184105000";"2170600";"3297";"257977.1"
"35185447000";"2170600";"3297";"257987.3"
"35186527000";"2279800";"3297";"257995.3"
"35187606000";"2279800";"3297";"258003.6"
"35188684000";"2279800";"3297";"258011.5"
"35189763000";"2279800";"3297";"258019.9"
"35191106000";"2279800";"3297";"258028.2"
"35192186000";"2279800";"3297";"258036.5"
"35193270000";"2279800";"3297";"258044.5"
"35194349000";"2229800";"3297";"258052.8"
"35195428000";"2229800";"3297";"258061.1"
"35196770000";"2229800";"3297";"258069.5"
"35197851000";"2229800";"3297";"258077.8"
"35198930000";"2229800";"3297";"258086.1"
"35200010000";"2229800";"3297";"258094.1"
"35201089000";"2230100";"3297";"258102.4"
"35202431000";"2230100";"3297";"258112.3"
"35203515000";"2230100";"3297";"258120.6"
"35204594000";"2230100";"3297";"258128.5"
"35205679000";"2230100";"3297";"258136.9"
"35206758000";"2230100";"3297";"258144.8"
"35208100000";"2209400";"3297";"258153.5"
"35209180000";"2209400";"3297";"258161.9"
"35210258000";"2209400";"3297";"258169.8"
"35211338000";"2209400";"3297";"258178.2"
"35212418000";"2209400";"3297";"258186.1"
"35213766000";"2209400";"3297";"258196.3"
"35214846000";"2279800";"3297";"258204.3"
"35215926000";"2279800";"3297";"258212.6"
"35217005000";"2279800";"3297";"258220.6"
"35218085000";"2279800";"3297";"258228.9"
"35219426000";"2279800";"3297";"258237.6"
"35220506000";"2279800";"3297";"258245.6"
"35221585000";"2230600";"3297";"258253.9"
"35222664000";"2230600";"3297";"258261.8"
"35223748000";"2230600";"3297";"258270.2"
"35225090000";"2230600";"3297";"258278.5"
"35226170000";"2230600";"3297";"258286.8"
"35227249000";"2230600";"3297";"258294.8"
"35228328000";"2230600";"3297";"258303.1"
"35229407000";"2215100";"3298";"258311.1"
"35230750000";"2215100";"3298";"258321.3"
"35231830000";"2215100";"3298";"258329.2"
"35232916000";"2215100";"3298";"258337.6"
"35233995000";"2215100";"3298";"258345.9"
"35235073000";"2215100";"3298";"258353.9"
"35236415000";"2293000";"3298";"258364.1"
"35237494000";"2293000";"3298";"258372.0"
"35238574000";"2293000";"3298";"258380.4"
"35239653000";"2293000";"3298";"258388.3"
"35240733000";"2293000";"3298";"258396.7"
"35242077000";"2293000";"3298";"258406.5"
"35243162000";"2279400";"3298";"258414.8"
"35244241000";"2279400";"3298";"258422.8"
"35245321000";"2279400";"3298";"258431.1"
"35246401000";"2279400";"3298";"258439.1"
"35247748000";"2279400";"3298";"258447.8"
"35248827000";"2279400";"3298";"258455.7"
"35249907000";"2279400";"3298";"258464.1"
"35250987000";"2214000";"3298";"258472.0"
"35252066000";"2214000";"3298";"258480.4"
"35253415000";"2214000";"3298";"258489.1"
"35254494000";"2214000";"3298";"258497.0"
"35255574000";"2214000";"3298";"258505.3"
"35256653000";"2214000";"3298";"258513.3"
"35257732000";"2228600";"3298";"258521.6"
"35259075000";"2228600";"3298";"258530.3"
"35260155000";"2228600";"3298";"258538.3"
"35261234000";"2228600";"3298";"258546.6"
"35262314000";"2228600";"3298";"258554.6"
"35263399000";"2228600";"3298";"258562.9"
"35264742000";"2144000";"3298";"258571.2"
"35265821000";"2144000";"3298";"258579.6"
"35266902000";"2144000";"3298";"258587.5"
"35267981000";"2144000";"3298";"258595.8"
"35269060000";"2144000";"3298";"258603.8"
"35270402000";"2144000";"3298";"258613.6"
"35271482000";"2281800";"3298";"258622.0"
"35272561000";"2281800";"3298";"258629.9"
"35273645000";"2281800";"3298";"258638.3"
"35274724000";"2281800";"3298";"258646.6"
"35276068000";"2281800";"3298";"258656.4"
"35277147000";"2281800";"3298";"258664.8"
"35278227000";"2279800";"3298";"258672.7"
"35279307000";"2279800";"3298";"258681.1"
"35280386000";"2279800";"3298";"258689.0"
"35281728000";"2279800";"3298";"258699.2"
"35282808000";"2279800";"3298";"258707.2"
"35283892000";"2279800";"3297";"258715.5"
"35284973000";"2279800";"3297";"258723.5"
"35286051000";"2279800";"3297";"258731.8"
"35287393000";"2279800";"3297";"258740.1"
"35288472000";"2279800";"3297";"258748.5"
"35289556000";"2279800";"3297";"258756.4"
"35290634000";"2279800";"3297";"258764.7"
"35291714000";"2279800";"3297";"258772.7"
"35293061000";"2170200";"3297";"258781.4"
"35294141000";"2170200";"3297";"258789.3"
"35295220000";"2170200";"3297";"258797.7"
"35296299000";"2170200";"3297";"258805.6"
"35297378000";"2170200";"3297";"258814.0"
"35298721000";"2170200";"3297";"258823.8"
"35299802000";"2281600";"3297";"258832.1"
"35300881000";"2281600";"3297";"258840.5"
"35301960000";"2281600";"3297";"258848.4"
"35303044000";"2281600";"3297";"258856.8"
"35304385000";"2281600";"3297";"258865.1"
"35305466000";"2281600";"3297";"258873.4"
"35306545000";"2281600";"3297";"258881.4"
"35307625000";"2229500";"3296";"258889.7"
"35308705000";"2229500";"3296";"258897.7"
"35310047000";"2229500";"3296";"258906.4"
"35311127000";"2229500";"3296";"258914.3"
"35312207000";"2229500";"3296";"258922.6"
"35313292000";"2229500";"3296";"258930.6"
"35314371000";"2229500";"3296";"258938.9"
"35315713000";"2213100";"3296";"258948.8"
"35316793000";"2213100";"3296";"258957.1"
"35317873000";"2213100";"3296";"258965.4"
"35318952000";"2213100";"3296";"258973.4"
"35320031000";"2213100";"3296";"258981.7"
"35321374000";"2213100";"3296";"258990.0"
"35322454000";"2230100";"3296";"258998.4"
"35323538000";"2230100";"3296";"259006.3"
"35324619000";"2230100";"3296";"259014.7"
"35325697000";"2230100";"3296";"259022.6"
"35327039000";"2230100";"3296";"259031.3"
"35328118000";"2230100";"3296";"259039.3"
"35329198000";"2230100";"3296";"259047.6"
"35330278000";"2214500";"3296";"259055.6"
"35331362000";"2214500";"3296";"259063.9"
"35332704000";"2214500";"3296";"259073.7"
"35333789000";"2214500";"3296";"259082.1"
"35334868000";"2214500";"3296";"259090.0"
"35335947000";"2214500";"3296";"259098.4"
"35337027000";"2295600";"3296";"259106.7"
"35338369000";"2295600";"3296";"259115.0"
"35339448000";"2295600";"3296";"259123.3"
"35340527000";"2295600";"3296";"259131.7"
"35341606000";"2295600";"3296";"259139.6"
"35342686000";"2295600";"3296";"259148.0"
"35344034000";"2210600";"3296";"259157.8"
"35345114000";"2210600";"3296";"259165.8"
"35346194000";"2210600";"3296";"259174.1"
"35347272000";"2210600";"3296";"259182.0"
"35348353000";"2210600";"3296";"259190.4"
"35349695000";"2210600";"3296";"259200.2"
"35350773000";"2282200";"3296";"259208.6"
"35351853000";"2282200";"3296";"259216.5"
"35352938000";"2282200";"3296";"259224.8"
"35354017000";"2282200";"3296";"259232.8"
"35355360000";"2282200";"3296";"259241.5"
"35356440000";"2282200";"3296";"259249.4"
"35357519000";"2282200";"3296";"259257.8"
"35358598000";"2228900";"3296";"259266.1"
"35359678000";"2228900";"3296";"259274.1"
"35361019000";"2228900";"3296";"259282.8"
"35362098000";"2228900";"3296";"259290.7"
"35363183000";"2228900";"3296";"259299.1"
"35364263000";"2228900";"3296";"259307.0"
"35365343000";"2228900";"3296";"259315.3"
"35366686000";"2156100";"3296";"259323.7"
"35367766000";"2156100";"3296";"259332.0"
"35368845000";"2156100";"3296";"259339.9"
"35369925000";"2156100";"3296";"259348.3"
"35371003000";"2156100";"3296";"259356.2"
"35372347000";"2156100";"3296";"259364.9"
"35373435000";"2156100";"3297";"259372.9"
"35374515000";"2227800";"3297";"259381.2"
"35375594000";"2227800";"3297";"259389.6"
"35376673000";"2227800";"3297";"259397.5"
"35378016000";"2227800";"3297";"259406.2"
"35379096000";"2227800";"3297";"259414.2"
"35380175000";"2227800";"3297";"259422.5"
"35381254000";"2227800";"3296";"259430.4"
"35382333000";"2230900";"3297";"259438.8"
"35383680000";"2230900";"3296";"259447.1"
"35384760000";"2230900";"3297";"259455.4"
"35385840000";"2230900";"3297";"259463.4"
"35386919000";"2230900";"3297";"259471.7"
"35387999000";"2230900";"3297";"259479.7"
"35389342000";"2144200";"3297";"259488.4"
"35390422000";"2144200";"3297";"259496.3"
"35391501000";"2144200";"3297";"259504.7"
"35392580000";"2144200";"3297";"259512.6"
"35393665000";"2144200";"3297";"259520.9"
"35395008000";"2144200";"3297";"259530.8"
"35396088000";"2279600";"3297";"259539.1"
"35397168000";"2279600";"3297";"259547.5"
"35398248000";"2279600";"3297";"259555.4"
"35399327000";"2279600";"3297";"259563.7"
"35400669000";"2279600";"3297";"259573.6"
"35401749000";"2279600";"3297";"259581.9"
"35402829000";"2281600";"3297";"259589.9"
"35403918000";"2281600";"3297";"259598.2"
"35404998000";"2281600";"3297";"259606.2"
"35406339000";"2281600";"3297";"259614.9"
"35407419000";"2281600";"3297";"259622.8"
"35408498000";"2281600";"3297";"259631.1"
"35409577000";"2281600";"3297";"259639.1"
"35410655000";"2213800";"3297";"259647.0"
"35411998000";"2213800";"3297";"259655.7"
"35413083000";"2213800";"3297";"259664.1"
"35414163000";"2213800";"3297";"259672.0"
"35415247000";"2213800";"3297";"259680.4"
"35416326000";"2213800";"3297";"259688.7"
"35417668000";"2225400";"3297";"259698.5"
"35418747000";"2225400";"3297";"259706.5"
"35419826000";"2225400";"3297";"259714.8"
"35420907000";"2225400";"3297";"259722.8"
"35421986000";"2225400";"3297";"259731.1"
"35423334000";"2225400";"3298";"259739.4"
"35424413000";"2225400";"3298";"259747.8"
"35425492000";"2214300";"3298";"259755.7"
"35426572000";"2214300";"3298";"259764.1"
"35427651000";"2214300";"3298";"259772.0"
