Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"31379753000";"2229300";"3297";"229801.0"
"31380832000";"2229300";"3297";"229809.0"
"31381912000";"2229300";"3297";"229817.3"
"31382996000";"2229300";"3297";"229825.2"
"31384076000";"2229300";"3297";"229833.6"
"31385419000";"2194300";"3297";"229841.9"
"31386498000";"2194300";"3297";"229850.2"
"31387578000";"2194300";"3297";"229858.2"
"31388657000";"2194300";"3297";"229866.5"
"31389735000";"2194300";"3297";"229874.5"
"31391077000";"2194300";"3297";"229883.2"
"31392157000";"2194300";"3297";"229891.1"
"31393242000";"2229500";"3297";"229899.5"
"31394320000";"2229500";"3297";"229907.4"
"31395405000";"2229500";"3297";"229915.7"
"31396748000";"2229500";"3297";"229925.6"
"31397827000";"2229500";"3297";"229933.5"
"31398907000";"2229500";"3297";"229941.9"
"31399986000";"2263100";"3297";"229949.8"
"31401066000";"2263100";"3297";"229958.2"
"31402414000";"2263100";"3297";"229968.0"
"31403493000";"2263100";"3297";"229976.3"
"31404571000";"2263100";"3297";"229984.3"
"31405650000";"2263100";"3297";"229992.2"
"31406731000";"2280300";"3297";"230000.6"
"31408073000";"2280300";"3297";"230010.4"
"31409152000";"2280300";"3297";"230018.8"
"31410231000";"2280300";"3297";"230026.7"
"31411311000";"2280300";"3297";"230035.0"
"31412396000";"2280300";"3297";"230043.4"
"31413737000";"2276700";"3297";"230053.2"
"31414816000";"2276700";"3297";"230061.6"
"31415896000";"2276700";"3297";"230069.5"
"31416975000";"2276700";"3297";"230077.5"
"31418055000";"2276700";"3297";"230085.8"
"31419398000";"2276700";"3297";"230094.1"
"31420478000";"2276700";"3297";"230102.4"
"31421557000";"2215800";"3297";"230110.4"
"31422642000";"2215800";"3297";"230118.7"
"31423721000";"2215800";"3297";"230126.7"
"31425063000";"2215800";"3297";"230135.0"
"31426142000";"2215800";"3297";"230143.3"
"31427221000";"2215800";"3297";"230151.3"
"31428301000";"2215800";"3297";"230159.6"
"31429380000";"2214700";"3297";"230167.6"
"31430722000";"2214700";"3297";"230176.3"
"31431801000";"2214700";"3297";"230184.6"
"31432886000";"2214700";"3297";"230192.6"
"31433965000";"2214700";"3297";"230200.9"
"31435045000";"2214700";"3297";"230208.8"
"31436386000";"2161500";"3297";"230217.5"
"31437470000";"2161500";"3297";"230225.5"
"31438549000";"2161500";"3297";"230233.8"
"31439629000";"2161500";"3297";"230241.8"
"31440709000";"2161500";"3297";"230250.1"
"31442051000";"2161500";"3297";"230258.4"
"31443135000";"2161500";"3297";"230266.4"
"31444215000";"2213100";"3297";"230274.7"
"31445295000";"2213100";"3297";"230282.7"
"31446375000";"2213100";"3297";"230291.0"
"31447716000";"2213100";"3297";"230300.9"
"31448795000";"2213100";"3297";"230309.2"
"31449875000";"2213100";"3297";"230317.1"
"31450955000";"2282000";"3297";"230325.5"
"31452033000";"2282000";"3297";"230333.4"
"31453381000";"2282000";"3297";"230342.1"
"31454460000";"2282000";"3297";"230350.1"
"31455540000";"2282000";"3297";"230358.4"
"31456619000";"2282000";"3297";"230366.4"
"31457698000";"2282000";"3297";"230374.7"
"31459040000";"2214000";"3297";"230384.5"
"31460119000";"2214000";"3297";"230392.5"
"31461199000";"2214000";"3297";"230400.8"
"31462284000";"2214000";"3297";"230408.8"
"31463363000";"2214000";"3297";"230417.1"
"31464704000";"2214000";"3297";"230425.4"
"31465783000";"2214000";"3297";"230433.4"
"31466862000";"2214900";"3297";"230441.7"
"31467941000";"2214900";"3297";"230449.7"
"31469021000";"2214900";"3297";"230458.0"
"31470362000";"2214900";"3297";"230467.9"
"31471442000";"2214900";"3297";"230476.2"
"31472526000";"2214900";"3297";"230484.5"
"31473606000";"2280500";"3297";"230492.5"
"31474685000";"2280500";"3297";"230500.8"
"31476027000";"2280500";"3297";"230509.1"
"31477105000";"2280500";"3297";"230517.1"
"31478184000";"2280500";"3297";"230525.4"
"31479269000";"2280500";"3297";"230533.4"
"31480349000";"2280500";"3297";"230541.7"
"31481690000";"2157100";"3297";"230550.0"
"31482775000";"2157100";"3297";"230558.4"
"31483854000";"2157100";"3297";"230566.3"
"31484933000";"2157100";"3297";"230574.6"
"31486012000";"2157100";"3297";"230582.6"
"31487355000";"2157100";"3297";"230590.9"
"31488434000";"2157100";"3297";"230599.2"
"31489513000";"2229500";"3297";"230607.6"
"31490592000";"2229500";"3297";"230615.5"
"31491673000";"2229500";"3297";"230623.9"
"31493020000";"2229500";"3297";"230633.7"
"31494099000";"2229500";"3297";"230642.0"
"31495179000";"2229500";"3297";"230650.0"
"31496258000";"2280300";"3297";"230658.3"
"31497337000";"2280300";"3297";"230666.3"
"31498680000";"2280300";"3297";"230674.6"
"31499759000";"2280300";"3297";"230682.9"
"31500839000";"2280300";"3297";"230690.9"
"31501918000";"2280300";"3297";"230699.2"
"31503003000";"2280300";"3297";"230707.2"
"31504345000";"2199100";"3297";"230717.0"
"31505424000";"2199100";"3297";"230725.3"
"31506504000";"2199100";"3297";"230733.3"
"31507583000";"2199100";"3297";"230741.6"
"31508663000";"2199100";"3297";"230749.6"
"31510005000";"2199100";"3297";"230758.3"
"31511084000";"2230600";"3297";"230766.6"
"31512164000";"2230600";"3297";"230774.6"
"31513249000";"2230600";"3297";"230782.9"
"31514328000";"2230600";"3297";"230790.9"
"31515669000";"2230600";"3297";"230799.6"
"31516749000";"2230600";"3297";"230807.5"
"31517828000";"2230600";"3297";"230815.8"
"31518907000";"2214700";"3297";"230823.8"
"31519987000";"2214700";"3297";"230831.7"
"31521333000";"2214700";"3297";"230842.0"
"31522418000";"2214700";"3297";"230849.9"
"31523497000";"2214700";"3297";"230858.3"
"31524576000";"2214700";"3297";"230866.2"
"31525656000";"2278700";"3297";"230874.5"
"31526999000";"2278700";"3297";"230882.9"
"31528078000";"2278700";"3296";"230891.2"
"31529157000";"2278700";"3296";"230899.2"
"31530237000";"2278700";"3296";"230907.5"
"31531316000";"2278700";"3296";"230915.8"
"31532663000";"2144600";"3296";"230924.1"
"31533743000";"2144600";"3296";"230932.5"
"31534822000";"2144600";"3296";"230940.4"
"31535901000";"2144600";"3296";"230948.8"
"31536980000";"2144600";"3296";"230956.7"
"31538322000";"2144600";"3296";"230965.0"
"31539401000";"2144600";"3296";"230973.4"
"31540480000";"2216500";"3296";"230981.3"
"31541559000";"2216500";"3296";"230989.7"
"31542644000";"2216500";"3296";"230997.6"
"31543987000";"2216500";"3296";"231005.9"
"31545067000";"2216500";"3296";"231014.3"
"31546145000";"2216500";"3296";"231022.2"
"31547224000";"2216500";"3296";"231030.5"
"31548304000";"2214700";"3296";"231038.5"
"31549646000";"2214700";"3296";"231048.3"
"31550725000";"2214700";"3296";"231056.7"
"31551804000";"2214700";"3296";"231064.6"
"31552889000";"2214700";"3296";"231073.0"
"31553968000";"2214700";"3296";"231081.3"
"31555310000";"2210800";"3296";"231089.6"
"31556390000";"2210800";"3296";"231097.9"
"31557470000";"2210800";"3296";"231105.9"
"31558549000";"2210800";"3296";"231113.9"
"31559628000";"2210800";"3296";"231122.2"
"31560969000";"2210800";"3296";"231130.5"
"31562048000";"2210800";"3296";"231138.8"
"31563138000";"2213600";"3296";"231146.8"
"31564216000";"2213600";"3296";"231155.1"
"31565294000";"2213600";"3296";"231163.1"
"31566637000";"2213600";"3296";"231171.4"
"31567717000";"2213600";"3296";"231179.7"
"31568797000";"2213600";"3297";"231187.7"
"31569876000";"2213600";"3297";"231196.0"
"31570955000";"2231100";"3297";"231204.3"
"31572303000";"2231100";"3297";"231214.2"
"31573382000";"2231100";"3297";"231222.5"
"31574462000";"2231100";"3297";"231230.5"
"31575541000";"2231100";"3297";"231238.8"
"31576621000";"2231100";"3297";"231246.8"
"31577962000";"2194300";"3297";"231255.1"
"31579041000";"2194300";"3297";"231263.4"
"31580120000";"2194300";"3296";"231271.4"
"31581200000";"2194300";"3297";"231279.7"
"31582285000";"2194300";"3296";"231287.7"
"31583627000";"2194300";"3297";"231296.4"
"31584706000";"2194300";"3297";"231304.3"
"31585787000";"2229100";"3297";"231312.6"
"31586865000";"2229100";"3297";"231320.6"
"31587944000";"2229100";"3297";"231328.9"
"31589286000";"2229100";"3297";"231337.2"
"31590365000";"2229100";"3297";"231345.6"
"31591443000";"2229100";"3297";"231353.5"
"31592528000";"2229100";"3297";"231361.9"
"31593607000";"2215600";"3297";"231369.8"
"31594949000";"2215600";"3297";"231378.5"
"31596027000";"2215600";"3297";"231386.5"
"31597108000";"2215600";"3297";"231394.8"
"31598187000";"2215600";"3296";"231402.8"
"31599266000";"2215600";"3296";"231411.1"
"31600608000";"2146400";"3297";"231419.4"
"31601687000";"2146400";"3296";"231427.4"
"31602773000";"2146400";"3297";"231435.7"
"31603852000";"2146400";"3296";"231443.7"
"31604931000";"2146400";"3296";"231452.0"
"31606277000";"2146400";"3297";"231461.8"
"31607357000";"2261800";"3296";"231469.8"
"31608436000";"2261800";"3297";"231478.1"
"31609515000";"2261800";"3296";"231486.1"
"31610594000";"2261800";"3296";"231494.4"
"31611936000";"2261800";"3297";"231503.1"
"31613021000";"2261800";"3297";"231511.1"
"31614100000";"2229300";"3296";"231519.4"
"31615179000";"2229300";"3297";"231527.3"
"31616258000";"2229300";"3297";"231535.7"
"31617600000";"2229300";"3297";"231544.0"
"31618679000";"2229300";"3297";"231551.9"
"31619758000";"2229300";"3297";"231560.3"
"31620838000";"2229300";"3297";"231568.2"
"31621917000";"2216300";"3297";"231576.6"
"31623265000";"2216300";"3297";"231584.9"
"31624345000";"2216300";"3296";"231593.2"
"31625424000";"2216300";"3296";"231601.2"
"31626503000";"2216300";"3296";"231609.5"
"31627583000";"2216300";"3296";"231617.5"
"31628925000";"2144400";"3297";"231626.2"
"31630005000";"2144400";"3296";"231634.1"
"31631084000";"2144400";"3297";"231642.4"
"31632163000";"2144400";"3296";"231650.4"
"31633249000";"2144400";"3296";"231658.7"
"31634590000";"2144400";"3296";"231667.1"
"31635670000";"2144400";"3296";"231675.4"
"31636749000";"2214700";"3297";"231683.3"
"31637828000";"2214700";"3297";"231691.7"
"31638908000";"2214700";"3297";"231699.6"
"31640250000";"2214700";"3297";"231708.3"
"31641329000";"2214700";"3297";"231716.3"
"31642414000";"2214700";"3297";"231724.6"
"31643493000";"2214700";"3297";"231732.6"
"31644573000";"2229100";"3297";"231740.9"
"31645916000";"2229100";"3296";"231749.2"
"31647024000";"2229100";"3296";"231757.5"
"31648103000";"2229100";"3296";"231765.5"
"31649183000";"2229100";"3296";"231773.8"
"31650262000";"2229100";"3297";"231781.8"
"31651605000";"2137200";"3297";"231790.5"
"31652689000";"2137200";"3297";"231798.8"
"31653769000";"2137200";"3297";"231806.8"
"31654848000";"2137200";"3297";"231815.1"
"31655926000";"2137200";"3297";"231823.1"
"31657269000";"2137200";"3297";"231832.9"
"31658349000";"2280300";"3297";"231841.2"
"31659429000";"2280300";"3297";"231849.2"
"31660508000";"2280300";"3297";"231857.5"
"31661588000";"2280300";"3297";"231865.5"
"31662935000";"2280300";"3297";"231875.3"
"31664015000";"2280300";"3297";"231883.7"
"31665094000";"2262900";"3297";"231891.6"
"31666173000";"2262900";"3297";"231899.9"
"31667252000";"2262900";"3297";"231907.9"
"31668595000";"2262900";"3297";"231916.6"
"31669674000";"2262900";"3297";"231924.5"
"31670752000";"2262900";"3297";"231932.9"
"31671832000";"2262900";"3297";"231940.8"
"31672917000";"2229500";"3297";"231949.2"
"31674259000";"2229500";"3297";"231959.0"
"31675337000";"2229500";"3297";"231967.0"
"31676417000";"2229500";"3297";"231975.3"
"31677496000";"2229500";"3297";"231983.2"
"31678575000";"2229500";"3297";"231991.6"
"31679918000";"2196300";"3297";"231999.9"
"31680997000";"2196300";"3297";"232008.2"
"31682077000";"2196300";"3297";"232016.2"
"31683161000";"2196300";"3297";"232024.1"
"31684240000";"2196300";"3297";"232032.5"
"31685582000";"2196300";"3297";"232042.3"
"31686661000";"2263600";"3297";"232050.3"
"31687741000";"2263600";"3297";"232058.6"
"31688820000";"2263600";"3297";"232066.6"
"31689903000";"2263600";"3297";"232074.9"
"31691246000";"2263600";"3297";"232083.2"
"31692331000";"2263600";"3297";"232091.5"
"31693410000";"2227200";"3297";"232099.9"
"31694490000";"2227200";"3297";"232107.8"
"31695569000";"2227200";"3297";"232116.2"
"31696910000";"2227200";"3297";"232126.0"
"31697989000";"2227200";"3297";"232134.0"
"31699068000";"2227200";"3297";"232142.3"
"31700148000";"2265500";"3297";"232150.2"
"31701227000";"2265500";"3297";"232158.6"
"31702574000";"2265500";"3297";"232166.9"
"31703653000";"2265500";"3297";"232174.8"
"31704733000";"2265500";"3297";"232183.2"
"31705811000";"2265500";"3297";"232191.1"
"31706890000";"2265500";"3296";"232199.5"
"31708231000";"2157100";"3296";"232207.8"
"31709311000";"2157100";"3296";"232216.1"
"31710390000";"2157100";"3296";"232224.1"
"31711469000";"2157100";"3296";"232232.4"
"31712554000";"2157100";"3296";"232240.7"
"31713897000";"2157100";"3296";"232250.6"
"31714976000";"2280300";"3296";"232258.5"
"31716055000";"2280300";"3296";"232266.9"
"31717134000";"2280300";"3296";"232274.8"
"31718214000";"2280300";"3296";"232283.2"
"31719556000";"2280300";"3296";"232293.0"
"31720636000";"2280300";"3296";"232301.0"
"31721716000";"2281800";"3297";"232309.3"
"31722800000";"2281800";"3297";"232317.2"
"31723879000";"2281800";"3297";"232325.2"
"31725221000";"2281800";"3297";"232333.9"
"31726301000";"2281800";"3296";"232341.8"
"31727380000";"2281800";"3296";"232350.2"
"31728459000";"2281800";"3297";"232358.1"
"31729538000";"2214900";"3297";"232366.5"
"31730909000";"2214900";"3297";"232374.8"
"31731987000";"2214900";"3297";"232383.1"
"31733072000";"2214900";"3297";"232391.5"
"31734151000";"2214900";"3297";"232399.4"
"31735230000";"2214900";"3297";"232407.7"
"31736572000";"2202300";"3297";"232417.6"
"31737652000";"2202300";"3297";"232425.5"
"31738731000";"2202300";"3297";"232433.9"
"31739810000";"2202300";"3297";"232441.8"
"31740889000";"2202300";"3297";"232449.8"
"31742232000";"2202300";"3297";"232458.5"
"31743316000";"2202300";"3297";"232466.4"
"31744397000";"2214300";"3297";"232474.8"
"31745476000";"2214300";"3297";"232482.7"
"31746555000";"2214300";"3297";"232491.0"
"31747897000";"2214300";"3297";"232500.9"
"31748976000";"2214300";"3297";"232508.8"
"31750055000";"2214300";"3297";"232517.2"
"31751134000";"2265300";"3297";"232525.1"
"31752213000";"2265300";"3297";"232533.5"
"31753561000";"2265300";"3297";"232542.2"
"31754639000";"2265300";"3297";"232550.1"
"31755719000";"2265300";"3297";"232558.1"
"31756797000";"2265300";"3297";"232566.4"
"31757876000";"2265300";"3297";"232574.4"
"31759218000";"2171400";"3297";"232583.1"
"31760298000";"2171400";"3297";"232591.0"
"31761376000";"2171400";"3297";"232599.0"
"31762462000";"2171400";"3298";"232607.3"
"31763541000";"2171400";"3298";"232615.2"
"31764884000";"2171400";"3298";"232625.1"
"31765963000";"2262900";"3298";"232633.4"
"31767042000";"2262900";"3298";"232641.4"
"31768121000";"2262900";"3298";"232649.7"
"31769201000";"2262900";"3298";"232657.7"
"31770544000";"2262900";"3298";"232667.5"
"31771623000";"2262900";"3298";"232675.8"
"31772708000";"2280300";"3298";"232684.2"
"31773792000";"2280300";"3298";"232692.1"
"31774870000";"2280300";"3298";"232700.5"
"31776212000";"2280300";"3298";"232708.8"
"31777291000";"2280300";"3298";"232717.1"
"31778371000";"2280300";"3297";"232725.1"
"31779449000";"2280300";"3297";"232733.0"
"31780528000";"2215400";"3297";"232741.4"
"31781870000";"2215400";"3297";"232749.7"
"31782956000";"2215400";"3297";"232758.0"
"31784035000";"2215400";"3297";"232766.0"
"31785115000";"2215400";"3297";"232774.3"
"31786195000";"2215400";"3297";"232782.2"
"31787537000";"2193700";"3297";"232792.1"
"31788616000";"2193700";"3297";"232800.4"
"31789696000";"2193700";"3297";"232808.4"
"31790774000";"2193700";"3297";"232816.7"
"31791854000";"2193700";"3297";"232824.7"
"31793202000";"2193700";"3297";"232833.4"
"31794281000";"2193700";"3297";"232841.3"
"31795361000";"2229300";"3297";"232849.6"
"31796440000";"2229300";"3297";"232857.6"
"31797519000";"2229300";"3297";"232865.9"
"31798861000";"2229300";"3297";"232874.3"
"31799941000";"2229300";"3297";"232882.6"
"31801021000";"2229300";"3297";"232890.5"
"31802100000";"2229300";"3296";"232898.5"
"31803185000";"2214500";"3296";"232906.8"
"31804526000";"2214500";"3296";"232915.1"
"31805606000";"2214500";"3296";"232923.5"
"31806686000";"2214500";"3296";"232931.4"
"31807764000";"2214500";"3296";"232939.4"
"31808844000";"2214500";"3296";"232947.7"
"31810186000";"2214500";"3296";"232956.0"
"31811266000";"2158000";"3296";"232964.4"
"31812350000";"2158000";"3296";"232972.7"
"31813429000";"2158000";"3296";"232980.7"
"31814509000";"2158000";"3296";"232989.0"
"31815856000";"2158000";"3296";"232997.3"
"31816935000";"2158000";"3296";"233005.6"
"31818014000";"2158000";"3296";"233013.6"
"31819094000";"2228000";"3296";"233021.9"
"31820173000";"2228000";"3296";"233029.9"
"31821515000";"2228000";"3296";"233038.6"
"31822599000";"2228000";"3296";"233046.5"
"31823679000";"2228000";"3296";"233054.9"
"31824759000";"2228000";"3296";"233062.8"
"31825838000";"2228000";"3296";"233070.8"
"31827181000";"2156300";"3296";"233079.5"
"31828260000";"2156300";"3296";"233087.4"
"31829341000";"2156300";"3296";"233095.8"
"31830420000";"2156300";"3296";"233103.7"
"31831499000";"2156300";"3295";"233112.0"
"31832846000";"2156300";"3296";"233120.7"
"31833926000";"2156300";"3295";"233128.7"
"31835005000";"2229300";"3295";"233137.0"
"31836085000";"2229300";"3296";"233145.0"
"31837165000";"2229300";"3295";"233152.9"
"31838507000";"2229300";"3296";"233162.8"
"31839586000";"2229300";"3296";"233171.1"
"31840665000";"2229300";"3296";"233179.1"
"31841744000";"2264900";"3296";"233187.4"
"31842829000";"2264900";"3296";"233195.4"
"31844172000";"2264900";"3296";"233203.7"
"31845251000";"2264900";"3296";"233212.0"
"31846329000";"2264900";"3296";"233220.0"
"31847409000";"2264900";"3296";"233228.3"
"31848488000";"2264900";"3296";"233236.2"
"31849831000";"2156500";"3296";"233244.9"
"31850910000";"2156500";"3296";"233252.9"
"31851989000";"2156500";"3296";"233261.2"
"31853074000";"2156500";"3296";"233269.6"
"31854153000";"2156500";"3296";"233277.5"
"31855496000";"2156500";"3296";"233286.2"
"31856575000";"2156500";"3296";"233294.2"
"31857660000";"2227800";"3296";"233302.5"
"31858740000";"2227800";"3296";"233310.5"
"31859819000";"2227800";"3296";"233318.4"
"31861161000";"2227800";"3296";"233327.1"
"31862245000";"2227800";"3296";"233335.1"
"31863325000";"2227800";"3296";"233343.4"
"31864404000";"2227800";"3296";"233351.3"
"31865484000";"2214500";"3296";"233359.7"
"31866825000";"2214500";"3296";"233368.0"
"31867904000";"2214500";"3296";"233376.0"
"31868983000";"2214500";"3296";"233384.3"
"31870063000";"2214500";"3296";"233392.2"
"31871142000";"2214500";"3296";"233400.6"
"31872489000";"2211200";"3296";"233410.8"
"31873568000";"2211200";"3296";"233418.7"
"31874648000";"2211200";"3296";"233427.1"
"31875727000";"2211200";"3296";"233435.0"
"31876806000";"2211200";"3296";"233443.4"
"31878148000";"2211200";"3296";"233451.7"
"31879227000";"2211200";"3296";"233459.6"
"31880307000";"2216300";"3296";"233468.0"
"31881387000";"2216300";"3296";"233475.9"
"31882472000";"2216300";"3296";"233483.9"
"31883814000";"2216300";"3296";"233492.6"
"31884893000";"2216300";"3296";"233500.5"
"31885973000";"2216300";"3296";"233508.9"
"31887053000";"2216300";"3296";"233516.8"
"31888132000";"2214300";"3296";"233525.2"
"31889472000";"2214300";"3296";"233533.5"
"31890552000";"2214300";"3296";"233541.8"
"31891631000";"2214300";"3296";"233549.8"
"31892717000";"2214300";"3296";"233558.1"
"31893795000";"2214300";"3296";"233566.0"
"31895138000";"2144800";"3296";"233574.7"
"31896217000";"2144800";"3296";"233582.7"
"31897296000";"2144800";"3296";"233591.0"
"31898375000";"2144800";"3296";"233599.0"
"31899458000";"2144800";"3296";"233607.3"
"31900800000";"2144800";"3296";"233615.6"
"31901880000";"2144800";"3296";"233624.0"
"31902965000";"2213800";"3296";"233631.9"
"31904044000";"2213800";"3296";"233640.3"
"31905122000";"2213800";"3296";"233648.2"
"31906464000";"2213800";"3296";"233656.5"
"31907544000";"2213800";"3296";"233664.9"
"31908624000";"2213800";"3296";"233672.8"
"31909703000";"2213800";"3296";"233681.1"
"31910783000";"2216200";"3296";"233689.1"
"31912125000";"2216200";"3296";"233697.8"
"31913209000";"2216200";"3296";"233705.8"
"31914289000";"2216200";"3296";"233714.1"
"31915367000";"2216200";"3296";"233722.0"
"31916448000";"2216200";"3296";"233730.4"
"31917790000";"2210800";"3296";"233740.2"
"31918868000";"2210800";"3296";"233748.2"
"31919947000";"2210800";"3296";"233756.5"
"31921026000";"2210800";"3296";"233764.5"
"31922106000";"2210800";"3296";"233772.8"
"31923454000";"2210800";"3296";"233781.1"
"31924533000";"2210800";"3296";"233789.4"
"31925612000";"2215100";"3296";"233797.4"
"31926690000";"2215100";"3296";"233805.3"
"31927769000";"2215100";"3296";"233813.7"
"31929112000";"2215100";"3296";"233822.0"
"31930192000";"2215100";"3296";"233830.3"
"31931270000";"2215100";"3296";"233838.3"
"31932356000";"2215100";"3296";"233846.6"
"31933435000";"2229500";"3296";"233855.0"
"31934777000";"2229500";"3296";"233864.8"
"31935856000";"2229500";"3296";"233873.1"
"31936936000";"2229500";"3296";"233881.1"
"31938015000";"2229500";"3297";"233889.0"
"31939095000";"2229500";"3297";"233897.4"
"31940437000";"2261900";"3297";"233907.2"
"31941520000";"2261900";"3296";"233915.2"
"31942605000";"2261900";"3296";"233923.5"
"31943684000";"2261900";"3296";"233931.5"
"31944763000";"2261900";"3296";"233939.8"
"31946105000";"2261900";"3297";"233948.1"
"31947184000";"2261900";"3297";"233956.1"
"31948265000";"2213400";"3297";"233964.4"
"31949344000";"2213400";"3297";"233972.3"
"31950424000";"2213400";"3297";"233980.7"
"31951766000";"2213400";"3297";"233989.4"
"31952850000";"2213400";"3297";"233997.3"
"31953930000";"2213400";"3297";"234005.7"
"31955009000";"2213400";"3297";"234013.6"
"31956088000";"2229500";"3297";"234021.9"
"31957431000";"2229500";"3297";"234030.3"
"31958510000";"2229500";"3297";"234038.6"
"31959589000";"2229500";"3296";"234046.6"
"31960669000";"2229500";"3296";"234054.9"
"31961748000";"2229500";"3296";"234062.8"
"31963095000";"2229500";"3296";"234071.2"
"31964174000";"2156600";"3296";"234079.5"
"31965253000";"2156600";"3296";"234087.4"
"31966332000";"2156600";"3296";"234095.8"
"31967410000";"2156600";"3296";"234103.7"
"31968753000";"2156600";"3296";"234112.4"
"31969833000";"2156600";"3296";"234120.4"
"31970911000";"2156600";"3296";"234128.7"
"31971991000";"2216500";"3296";"234136.7"
"31973076000";"2216500";"3296";"234145.0"
"31974418000";"2216500";"3296";"234154.9"
"31975497000";"2216500";"3297";"234162.8"
"31976576000";"2216500";"3297";"234171.1"
"31977656000";"2216500";"3297";"234179.1"
"31978735000";"2280300";"3297";"234187.4"
"31980078000";"2280300";"3297";"234197.3"
"31981157000";"2280300";"3297";"234205.2"
"31982243000";"2280300";"3297";"234213.6"
"31983326000";"2280300";"3297";"234221.5"
"31984405000";"2280300";"3297";"234229.8"
"31985748000";"2192300";"3297";"234238.2"
"31986827000";"2192300";"3297";"234246.5"
"31987907000";"2192300";"3297";"234254.4"
"31988985000";"2192300";"3297";"234262.8"
"31990064000";"2192300";"3297";"234270.7"
"31991406000";"2192300";"3297";"234279.4"
"31992491000";"2229500";"3297";"234287.8"
"31993570000";"2229500";"3297";"234295.7"
"31994650000";"2229500";"3297";"234304.1"
"31995730000";"2229500";"3297";"234312.0"
"31997071000";"2229500";"3297";"234320.7"
"31998151000";"2229500";"3297";"234328.7"
"31999230000";"2229500";"3297";"234336.6"
"32000309000";"2216000";"3297";"234344.9"
"32001389000";"2216000";"3297";"234352.9"
"32002736000";"2216000";"3297";"234361.2"
"32003815000";"2216000";"3297";"234369.5"
"32004895000";"2216000";"3297";"234377.5"
"32005975000";"2216000";"3297";"234385.8"
"32007053000";"2216000";"3297";"234393.8"
"32008396000";"2199300";"3297";"234403.6"
"32009476000";"2199300";"3297";"234412.0"
"32010555000";"2199300";"3297";"234419.9"
"32011635000";"2199300";"3297";"234428.3"
"32012720000";"2199300";"3297";"234436.6"
"32014062000";"2199300";"3297";"234446.4"
"32015141000";"2279800";"3297";"234454.4"
"32016221000";"2279800";"3297";"234462.7"
"32017300000";"2279800";"3297";"234470.7"
"32018381000";"2279800";"3297";"234479.0"
"32019723000";"2279800";"3297";"234487.3"
"32020802000";"2279800";"3297";"234495.7"
"32021882000";"2279800";"3297";"234503.6"
"32022967000";"2228900";"3297";"234511.9"
"32024046000";"2228900";"3297";"234519.9"
"32025392000";"2228900";"3297";"234528.2"
"32026472000";"2228900";"3297";"234536.5"
"32027550000";"2228900";"3297";"234544.5"
"32028630000";"2228900";"3297";"234552.8"
"32029709000";"2228900";"3297";"234560.8"
"32031051000";"2214100";"3297";"234571.0"
"32032131000";"2214100";"3297";"234579.0"
"32033216000";"2214100";"3297";"234587.3"
"32034295000";"2214100";"3297";"234595.2"
"32035374000";"2214100";"3297";"234603.6"
"32036717000";"2214100";"3297";"234613.4"
"32037796000";"2262900";"3297";"234621.4"
"32038876000";"2262900";"3297";"234629.7"
"32039956000";"2262900";"3297";"234637.7"
"32041034000";"2262900";"3297";"234645.6"
"32042382000";"2262900";"3297";"234655.8"
"32043461000";"2262900";"3297";"234663.8"
"32044541000";"2280000";"3297";"234672.1"
"32045621000";"2280000";"3297";"234680.1"
"32046700000";"2280000";"3297";"234688.4"
"32048041000";"2280000";"3297";"234696.7"
"32049121000";"2280000";"3297";"234705.1"
"32050200000";"2280000";"3297";"234713.0"
"32051280000";"2280000";"3297";"234721.4"
"32052365000";"2229500";"3297";"234729.7"
"32053706000";"2229500";"3297";"234739.5"
"32054785000";"2229500";"3297";"234747.9"
"32055865000";"2229500";"3297";"234755.8"
"32056944000";"2229500";"3297";"234764.2"
"32058023000";"2229500";"3297";"234772.1"
"32059365000";"2196100";"3296";"234780.4"
"32060444000";"2196100";"3296";"234788.8"
"32061524000";"2196100";"3296";"234796.7"
"32062608000";"2196100";"3296";"234805.0"
"32063688000";"2196100";"3296";"234813.0"
"32065029000";"2196100";"3297";"234821.3"
"32066110000";"2196100";"3297";"234829.6"
"32067194000";"2213200";"3296";"234837.6"
"32068274000";"2213200";"3297";"234845.9"
"32069352000";"2213200";"3296";"234853.9"
"32070694000";"2213200";"3296";"234862.6"
"32071773000";"2213200";"3296";"234870.5"
"32072857000";"2213200";"3296";"234878.9"
"32073936000";"2213200";"3296";"234886.8"
"32075015000";"2230000";"3296";"234895.2"
"32076357000";"2230000";"3296";"234903.5"
"32077437000";"2230000";"3296";"234911.8"
"32078516000";"2230000";"3296";"234919.8"
"32079596000";"2230000";"3296";"234928.1"
"32080675000";"2230000";"3296";"234936.1"
"32082018000";"2146200";"3296";"234944.8"
"32083103000";"2146200";"3296";"234952.7"
"32084181000";"2146200";"3296";"234960.7"
"32085262000";"2146200";"3296";"234969.0"
"32086341000";"2146200";"3296";"234976.9"
"32087684000";"2146200";"3296";"234985.6"
"32088762000";"2146200";"3296";"234993.6"
"32089842000";"2214500";"3296";"235001.9"
"32090921000";"2214500";"3296";"235009.9"
"32092000000";"2214500";"3296";"235018.2"
"32093348000";"2214500";"3296";"235026.9"
"32094427000";"2214500";"3296";"235034.9"
"32095506000";"2214500";"3296";"235043.2"
"32096586000";"2214500";"3296";"235051.2"
"32097664000";"2229700";"3296";"235059.5"
