Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"717665000";"2106000";"3296";"5211.3";""
"718799000";"2106000";"3296";"5220.4";""
"719932000";"2106000";"3297";"5229.5";""
"721007000";"2106000";"3296";"5234.4";""
"722206000";"2106000";"3296";"5243.4";""
"723340000";"2224900";"3296";"5252.5";""
"724478000";"2224900";"3297";"5261.2";""
"725617000";"2224900";"3296";"5270.0";""
"726692000";"2224900";"3296";"5275.2";""
"727891000";"2224900";"3297";"5284.3";""
"729024000";"2224900";"3297";"5293.0";""
"730158000";"2204600";"3297";"5302.1";""
"731290000";"2204600";"3297";"5310.9";""
"732365000";"2204600";"3297";"5316.1";""
"733564000";"2204600";"3297";"5325.2";""
"734698000";"2204600";"3297";"5333.9";""
"735836000";"2204600";"3297";"5343.0";""
"736970000";"2206500";"3297";"5351.7";""
"738044000";"2206500";"3297";"5357.0";""
"739242000";"2206500";"3297";"5366.1";""
"740375000";"2206500";"3297";"5374.8";""
"741508000";"2206500";"3297";"5383.9";""
"742641000";"2206500";"3296";"5392.6";""
"743716000";"2206500";"3296";"5397.9";""
"744914000";"2108000";"3296";"5407.0";""
"746053000";"2108000";"3296";"5415.7";""
"747187000";"2108000";"3297";"5424.8";""
"748320000";"2108000";"3297";"5433.5";""
"749395000";"2108000";"3297";"5438.8";""
"750592000";"2108000";"3297";"5447.5";""
"751726000";"2206700";"3297";"5456.6";""
"752858000";"2206700";"3297";"5465.3";""
"753992000";"2206700";"3297";"5474.4";""
"755066000";"2206700";"3297";"5479.7";""
"756271000";"2206700";"3297";"5488.4";""
"757405000";"2206700";"3297";"5497.5";""
"758538000";"2223300";"3297";"5506.6";""
"759672000";"2223300";"3297";"5515.3";""
"760746000";"2223300";"3296";"5520.6";""
"761946000";"2223300";"3296";"5529.7";""
"763079000";"2223300";"3296";"5538.4";""
"764212000";"2223300";"3296";"5547.5";""
"765350000";"2206700";"3296";"5556.2";""
"766429000";"2206700";"3296";"5561.5";""
"767628000";"2206700";"3296";"5570.2";""
"768762000";"2206700";"3296";"5579.3";""
"769895000";"2206700";"3296";"5588.0";""
"771029000";"2206700";"3296";"5597.1";""
"772103000";"2206700";"3296";"5602.4";""
"773302000";"2091500";"3296";"5611.1";""
"774436000";"2091500";"3296";"5620.2";""
"775575000";"2091500";"3296";"5629.3";""
"776708000";"2091500";"3296";"5638.0";""
"777783000";"2091500";"3296";"5643.3";""
"778982000";"2091500";"3296";"5652.4";""
"780115000";"2240000";"3296";"5661.4";""
"781249000";"2240000";"3296";"5670.2";""
"782382000";"2240000";"3296";"5679.3";""
"783457000";"2240000";"3296";"5684.2";""
"784656000";"2240000";"3296";"5693.2";""
"785794000";"2240000";"3296";"5702.3";""
"786927000";"2206700";"3296";"5711.0";""
"788060000";"2206700";"3296";"5719.8";""
"789134000";"2206700";"3296";"5725.0";""
"790333000";"2206700";"3296";"5734.1";""
"791466000";"2206700";"3296";"5742.8";""
"792600000";"2206700";"3296";"5751.9";""
"793733000";"2208400";"3296";"5760.7";""
"794807000";"2208400";"3296";"5765.9";""
"796012000";"2208400";"3296";"5775.0";""
"797146000";"2208400";"3296";"5783.7";""
"798279000";"2208400";"3296";"5792.8";""
"799412000";"2208400";"3296";"5801.9";""
"800485000";"2208400";"3296";"5806.8";""
"801685000";"2106200";"3296";"5815.9";""
"802819000";"2106200";"3296";"5825.0";""
"803952000";"2106200";"3296";"5833.7";""
"805086000";"2106200";"3296";"5842.4";""
"806166000";"2106200";"3296";"5847.7";""
"807365000";"2106200";"3296";"5856.8";""
"808502000";"2204800";"3296";"5865.5";""
"809636000";"2204800";"3296";"5874.6";""
"810769000";"2204800";"3296";"5883.3";""
"811843000";"2204800";"3296";"5888.6";""
"813041000";"2204800";"3296";"5897.3";""
"814176000";"2204800";"3296";"5906.4";""
"815313000";"2223700";"3296";"5915.5";""
"816447000";"2223700";"3296";"5924.2";""
"817521000";"2223700";"3296";"5929.5";""
"818720000";"2223700";"3296";"5938.6";""
"819853000";"2223700";"3296";"5947.7";""
"820986000";"2223700";"3296";"5956.4";""
"822120000";"2225400";"3296";"5965.5";""
"823194000";"2225400";"3296";"5970.4";""
"824393000";"2225400";"3296";"5979.5";""
"825532000";"2225400";"3296";"5988.6";""
"826665000";"2225400";"3296";"5997.3";""
"827799000";"2225400";"3296";"6006.4";""
"828874000";"2225400";"3296";"6011.3";""
"830073000";"2091100";"3296";"6020.4";""
"831207000";"2091100";"3296";"6029.1";""
"832339000";"2091100";"3296";"6038.2";""
"833472000";"2091100";"3296";"6046.9";""
"834547000";"2091100";"3296";"6052.2";""
"835752000";"2091100";"3296";"6061.3";""
"836885000";"2223500";"3296";"6070.4";""
"838019000";"2223500";"3296";"6079.4";""
"839152000";"2223500";"3296";"6088.2";""
"840225000";"2223500";"3296";"6093.4";""
"841424000";"2223500";"3296";"6102.5";""
"842558000";"2223500";"3296";"6111.2";""
"843692000";"2225400";"3296";"6120.3";""
"844825000";"2225400";"3296";"6129.1";""
"845905000";"2225400";"3296";"6134.3";""
"847104000";"2225400";"3296";"6143.0";""
"848238000";"2225400";"3296";"6152.1";""
"849370000";"2225400";"3296";"6160.8";""
"850510000";"2204600";"3296";"6169.9";""
"851584000";"2204600";"3296";"6175.2";""
"852783000";"2204600";"3296";"6183.9";""
"853916000";"2204600";"3296";"6193.0";""
"855049000";"2204600";"3296";"6201.7";""
"856189000";"2204600";"3296";"6210.8";""
"857263000";"2204600";"3296";"6216.1";""
"858462000";"2105800";"3296";"6225.2";""
"859595000";"2105800";"3296";"6233.9";""
"860729000";"2105800";"3296";"6243.0";""
"861863000";"2105800";"3296";"6251.7";""
"862937000";"2105800";"3296";"6257.0";""
"864135000";"2105800";"3296";"6266.1";""
"865274000";"2206500";"3296";"6274.8";""
"866409000";"2206500";"3296";"6283.5";""
"867542000";"2206500";"3296";"6292.6";""
"868616000";"2206500";"3296";"6297.5";""
"869815000";"2206500";"3296";"6306.6";""
"870949000";"2206500";"3296";"6315.3";""
"872081000";"2208200";"3295";"6324.4";""
"873216000";"2208200";"3295";"6333.1";""
"874289000";"2208200";"3296";"6338.4";""
"875495000";"2208200";"3296";"6347.5";""
"876627000";"2208200";"3295";"6356.6";""
"877761000";"2208200";"3296";"6365.7";""
"878895000";"2223100";"3296";"6374.4";""
"879969000";"2223100";"3296";"6379.7";""
"881168000";"2223100";"3296";"6388.8";""
"882301000";"2223100";"3296";"6397.5";""
"883435000";"2223100";"3296";"6406.6";""
"884568000";"2223100";"3295";"6415.3";""
"885648000";"2223100";"3296";"6420.6";""
"886846000";"2106200";"3296";"6429.7";""
"887980000";"2106200";"3296";"6438.4";""
"889114000";"2106200";"3296";"6447.1";""
"890247000";"2106200";"3296";"6456.2";""
"891321000";"2106200";"3296";"6461.5";""
"892524000";"2106200";"3296";"6470.2";""
"893658000";"2206500";"3296";"6479.3";""
"894792000";"2206500";"3296";"6488.0";""
"895930000";"2206500";"3296";"6497.1";""
"897005000";"2206500";"3296";"6502.4";""
"898203000";"2206500";"3296";"6511.4";""
"899337000";"2206500";"3296";"6520.2";""
"900469000";"2223900";"3296";"6529.2";""
"901603000";"2223900";"3296";"6538.0";""
"902678000";"2223900";"3296";"6543.2";""
"903876000";"2223900";"3296";"6552.0";""
"905009000";"2223900";"3296";"6561.0";""
"906147000";"2223900";"3296";"6569.8";""
"907282000";"2206300";"3296";"6578.8";""
"908356000";"2206300";"3296";"6583.8";""
"909554000";"2206300";"3296";"6592.8";""
"910687000";"2206300";"3296";"6601.6";""
"911821000";"2206300";"3296";"6610.6";""
"912954000";"2206300";"3296";"6619.4";""
"914028000";"2206300";"3296";"6624.6";""
"915228000";"2093200";"3296";"6633.7";""
"916366000";"2093200";"3296";"6642.4";""
"917499000";"2093200";"3296";"6651.5";""
"918633000";"2093200";"3296";"6660.6";""
"919706000";"2093200";"3296";"6665.5";""
"920905000";"2093200";"3296";"6674.6";""
"922039000";"2223700";"3296";"6683.7";""
"923173000";"2223700";"3296";"6692.4";""
"924306000";"2223700";"3296";"6701.5";""
"925386000";"2223700";"3296";"6706.4";""
"926585000";"2223700";"3296";"6715.5";""
"927719000";"2223700";"3296";"6724.6";""
"928853000";"2206100";"3296";"6733.3";""
"929987000";"2206100";"3296";"6742.0";""
"931061000";"2206100";"3296";"6747.3";""
"932260000";"2206100";"3296";"6756.4";""
"933447000";"2206100";"3296";"6765.5";""
"934580000";"2206100";"3296";"6774.2";""
"935719000";"2205700";"3296";"6783.3";""
"936793000";"2205700";"3296";"6788.6";""
"937993000";"2205700";"3296";"6797.3";""
"939127000";"2205700";"3296";"6806.4";""
"940261000";"2205700";"3296";"6815.5";""
"941394000";"2205700";"3296";"6824.2";""
"942469000";"2205700";"3296";"6829.5";""
"943667000";"2107200";"3296";"6838.6";""
"944799000";"2107200";"3296";"6847.3";""
"945938000";"2107200";"3296";"6856.0";""
"947072000";"2107200";"3296";"6865.1";""
"948145000";"2107200";"3296";"6870.4";""
"949344000";"2107200";"3296";"6879.1";""
"950478000";"2206900";"3296";"6888.2";""
"951611000";"2206900";"3296";"6896.9";""
"952744000";"2206900";"3296";"6906.0";""
"953818000";"2206900";"3296";"6910.9";""
"955017000";"2206900";"3296";"6920.0";""
"956156000";"2206900";"3296";"6929.1";""
"957289000";"2206900";"3296";"6937.8";""
"958423000";"2206900";"3296";"6946.9";""
"959497000";"2206900";"3296";"6952.1";""
"960695000";"2206900";"3296";"6961.2";""
"961829000";"2206900";"3296";"6969.9";""
"962963000";"2206900";"3296";"6979.0";""
"964096000";"2224900";"3296";"6987.8";""
"965169000";"2224900";"3296";"6993.0";""
"966373000";"2224900";"3296";"7002.1";""
"967507000";"2224900";"3297";"7010.8";""
"968640000";"2224900";"3296";"7019.6";""
"969774000";"2224900";"3297";"7028.6";""
"970848000";"2224900";"3297";"7033.9";""
"972047000";"2091800";"3297";"7042.6";""
"973181000";"2091800";"3297";"7051.7";""
"974314000";"2091800";"3297";"7060.4";""
"975457000";"2091800";"3297";"7069.5";""
"976531000";"2091800";"3297";"7074.8";""
"977731000";"2091800";"3297";"7083.5";""
"978864000";"2221800";"3297";"7092.6";""
"979997000";"2221800";"3297";"7101.7";""
"981131000";"2221800";"3297";"7110.4";""
"982205000";"2221800";"3297";"7115.7";""
"983405000";"2221800";"3297";"7124.8";""
"984538000";"2221800";"3297";"7133.5";""
"985677000";"2223300";"3297";"7142.6";""
"986810000";"2223300";"3297";"7151.3";""
"987883000";"2223300";"3297";"7156.6";""
"989082000";"2223300";"3297";"7165.3";""
"990217000";"2223300";"3297";"7174.4";""
"991350000";"2223300";"3297";"7183.1";""
"992483000";"2208400";"3297";"7192.2";""
"993559000";"2208400";"3297";"7197.5";""
"994757000";"2208400";"3297";"7206.2";""
"995896000";"2208400";"3297";"7215.3";""
"997029000";"2208400";"3297";"7224.4";""
"998163000";"2208400";"3297";"7233.1";""
"999238000";"2208400";"3297";"7238.4";""
"1000437000";"2105500";"3297";"7247.5";""
"1001571000";"2105500";"3297";"7256.2";""
"1002705000";"2105500";"3297";"7265.3";""
"1003838000";"2105500";"3297";"7274.0";""
"1004912000";"2105500";"3297";"7279.3";""
"1006115000";"2105500";"3297";"7288.4";""
"1007249000";"2206500";"3297";"7297.1";""
"1008382000";"2206500";"3297";"7305.8";""
"1009516000";"2206500";"3297";"7314.9";""
"1010590000";"2206500";"3297";"7320.2";""
"1011788000";"2206500";"3297";"7328.9";""
"1012921000";"2206500";"3297";"7338.0";""
"1014055000";"2208600";"3297";"7346.7";""
"1015189000";"2208600";"3297";"7355.8";""
"1016268000";"2208600";"3297";"7361.1";""
"1017472000";"2208600";"3297";"7369.8";""
"1018606000";"2208600";"3297";"7378.9";""
"1019739000";"2208600";"3297";"7388.0";""
"1020873000";"2221800";"3297";"7396.7";""
"1021946000";"2221800";"3297";"7401.9";""
"1023145000";"2221800";"3297";"7411.0";""
"1024279000";"2221800";"3297";"7419.7";""
"1025418000";"2221800";"3297";"7428.5";""
"1026552000";"2221800";"3297";"7437.6";""
"1027625000";"2221800";"3297";"7442.5";""
"1028825000";"2091500";"3297";"7451.5";""
"1029957000";"2091500";"3297";"7460.6";""
"1031091000";"2091500";"3297";"7469.4";""
"1032224000";"2091500";"3297";"7478.1";""
"1033299000";"2091500";"3297";"7483.3";""
"1034497000";"2091500";"3296";"7492.4";""
"1035637000";"2223500";"3296";"7501.5";""
"1036770000";"2223500";"3296";"7510.2";""
"1037904000";"2223500";"3296";"7519.3";""
"1038977000";"2223500";"3297";"7524.6";""
"1040177000";"2223500";"3297";"7533.7";""
"1041310000";"2223500";"3297";"7542.4";""
"1042442000";"2225600";"3297";"7551.5";""
"1043577000";"2225600";"3297";"7560.2";""
"1044651000";"2225600";"3297";"7565.5";""
"1045854000";"2225600";"3297";"7574.2";""
"1046988000";"2225600";"3297";"7583.3";""
"1048121000";"2225600";"3297";"7592.0";""
"1049255000";"2206300";"3297";"7601.1";""
"1050329000";"2206300";"3297";"7606.0";""
"1051528000";"2206300";"3297";"7615.1";""
"1052661000";"2206300";"3297";"7623.8";""
"1053795000";"2206300";"3297";"7632.9";""
"1054929000";"2206300";"3297";"7641.6";""
"1056009000";"2206300";"3296";"7646.9";""
"1057208000";"2091300";"3296";"7656.0";""
"1058342000";"2091300";"3296";"7665.1";""
"1059480000";"2091300";"3296";"7673.8";""
"1060614000";"2091300";"3296";"7682.9";""
"1061689000";"2091300";"3296";"7688.2";""
"1062887000";"2091300";"3296";"7697.3";""
"1064021000";"2223300";"3296";"7706.0";""
"1065154000";"2223300";"3296";"7714.7";""
"1066293000";"2223300";"3296";"7723.8";""
"1067367000";"2223300";"3297";"7728.7";""
"1068565000";"2223300";"3297";"7737.8";""
"1069698000";"2223300";"3297";"7746.9";""
"1070832000";"2206700";"3297";"7755.6";""
"1071966000";"2206700";"3297";"7764.3";""
"1073040000";"2206700";"3296";"7769.6";""
"1074240000";"2206700";"3296";"7778.7";""
"1075379000";"2206700";"3297";"7787.8";""
"1076513000";"2206700";"3297";"7796.5";""
"1077646000";"2223100";"3297";"7805.6";""
"1078721000";"2223100";"3297";"7810.9";""
"1079918000";"2223100";"3297";"7819.6";""
"1081052000";"2223100";"3296";"7828.7";""
"1082185000";"2223100";"3296";"7837.4";""
"1083319000";"2223100";"3296";"7846.5";""
"1084393000";"2223100";"3296";"7851.7";""
"1085597000";"2106200";"3296";"7860.8";""
"1086730000";"2106200";"3296";"7869.5";""
"1087863000";"2106200";"3296";"7878.3";""
"1088997000";"2106200";"3296";"7887.4";""
"1090071000";"2106200";"3296";"7892.6";""
"1091270000";"2106200";"3296";"7901.3";""
"1092404000";"2208200";"3296";"7910.4";""
"1093537000";"2208200";"3296";"7919.2";""
"1094671000";"2208200";"3296";"7928.2";""
"1095751000";"2208200";"3296";"7933.5";""
"1096950000";"2208200";"3296";"7942.2";""
"1098083000";"2208200";"3296";"7951.3";""
"1099217000";"2223100";"3296";"7960.4";""
"1100350000";"2223100";"3296";"7969.1";""
"1101430000";"2223100";"3296";"7974.4";""
"1102629000";"2223100";"3296";"7983.5";""
"1103762000";"2223100";"3296";"7992.2";""
"1104896000";"2223100";"3296";"8000.9";""
"1106035000";"2204800";"3296";"8010.0";""
"1107109000";"2204800";"3296";"8015.3";""
"1108308000";"2204800";"3296";"8024.0";""
"1109441000";"2204800";"3296";"8033.1";""
"1110576000";"2204800";"3296";"8041.8";""
"1111709000";"2204800";"3296";"8050.9";""
"1112783000";"2204800";"3296";"8055.8";""
"1113982000";"2092600";"3296";"8064.9";""
"1115115000";"2092600";"3296";"8074.0";""
"1116253000";"2092600";"3296";"8082.7";""
"1117386000";"2092600";"3297";"8091.8";""
"1118460000";"2092600";"3297";"8097.1";""
"1119658000";"2092600";"3297";"8106.2";""
"1120793000";"2224100";"3297";"8114.9";""
"1121926000";"2224100";"3297";"8124.0";""
"1123059000";"2224100";"3297";"8132.7";""
"1124134000";"2224100";"3297";"8138.0";""
"1125338000";"2224100";"3297";"8147.1";""
"1126471000";"2224100";"3296";"8155.8";""
"1127605000";"2223500";"3296";"8164.9";""
"1128739000";"2223500";"3296";"8173.6";""
"1129812000";"2223500";"3296";"8178.9";""
"1131010000";"2223500";"3297";"8188.0";""
"1132144000";"2223500";"3297";"8196.7";""
"1133277000";"2223500";"3297";"8205.8";""
"1134410000";"2208600";"3297";"8214.5";""
"1135490000";"2208600";"3296";"8219.8";""
"1136689000";"2208600";"3297";"8228.9";""
"1137822000";"2208600";"3297";"8237.6";""
"1138956000";"2208600";"3297";"8246.7";""
"1140089000";"2208600";"3297";"8255.8";""
"1141164000";"2208600";"3297";"8260.7";""
"1142364000";"2105600";"3297";"8269.7";""
"1143502000";"2105600";"3297";"8278.8";""
"1144636000";"2105600";"3297";"8287.5";""
"1145775000";"2105600";"3297";"8296.6";""
"1146849000";"2105600";"3297";"8301.5";""
"1148047000";"2105600";"3297";"8310.6";""
"1149180000";"2205100";"3297";"8319.3";""
"1150315000";"2205100";"3297";"8328.4";""
"1151448000";"2205100";"3297";"8337.2";""
"1152522000";"2205100";"3297";"8342.4";""
"1153722000";"2205100";"3297";"8351.5";""
"1154855000";"2205100";"3297";"8360.2";""
"1155994000";"2223100";"3297";"8369.3";""
"1157127000";"2223100";"3297";"8378.4";""
"1158202000";"2223100";"3297";"8383.7";""
"1159401000";"2223100";"3297";"8392.4";""
"1160535000";"2223100";"3297";"8401.5";""
"1161668000";"2223100";"3297";"8410.6";""
"1162802000";"2224700";"3297";"8419.3";""
"1163875000";"2224700";"3297";"8424.6";""
"1165074000";"2224700";"3297";"8433.3";""
"1166214000";"2224700";"3297";"8442.4";""
"1167347000";"2224700";"3297";"8451.1";""
"1168481000";"2224700";"3297";"8460.2";""
"1169556000";"2224700";"3297";"8465.1";""
"1170755000";"2091100";"3297";"8474.2";""
"1171889000";"2091100";"3297";"8483.3";""
"1173022000";"2091100";"3297";"8492.0";""
"1174155000";"2091100";"3297";"8500.7";""
"1175230000";"2091100";"3297";"8506.0";""
"1176433000";"2091100";"3297";"8515.1";""
"1177566000";"2206900";"3297";"8523.8";""
"1178699000";"2206900";"3297";"8532.9";""
"1179833000";"2206900";"3297";"8542.0";""
"1180972000";"2206900";"3297";"8547.3";""
"1182105000";"2206900";"3297";"8556.0";""
"1183238000";"2206900";"3297";"8565.1";""
"1184371000";"2226000";"3297";"8573.8";""
"1185514000";"2226000";"3297";"8582.9";""
"1186588000";"2226000";"3297";"8588.2";""
"1187788000";"2226000";"3297";"8596.9";""
"1188921000";"2226000";"3297";"8606.0";""
"1190055000";"2226000";"3297";"8614.7";""
"1191187000";"2205100";"3297";"8623.4";""
"1192261000";"2205100";"3297";"8628.7";""
"1193461000";"2205100";"3297";"8637.8";""
"1194594000";"2205100";"3297";"8646.5";""
"1195733000";"2205100";"3297";"8655.6";""
"1196867000";"2205100";"3297";"8664.7";""
"1197941000";"2205100";"3297";"8669.6";""
"1199141000";"2105600";"3297";"8678.7";""
"1200273000";"2105600";"3297";"8687.7";""
"1201406000";"2105600";"3297";"8696.8";""
"1202539000";"2105600";"3297";"8705.6";""
"1203613000";"2105600";"3297";"8710.8";""
"1204811000";"2105600";"3297";"8719.5";""
"1205951000";"2224100";"3297";"8728.6";""
"1207084000";"2224100";"3297";"8737.3";""
"1208217000";"2224100";"3297";"8746.4";""
"1209290000";"2224100";"3297";"8751.3";""
"1210490000";"2224100";"3297";"8760.4";""
"1211624000";"2224100";"3297";"8769.1";""
"1212757000";"2208400";"3297";"8778.2";""
"1213891000";"2208400";"3297";"8787.0";""
"1214965000";"2208400";"3297";"8792.2";""
"1216170000";"2208400";"3297";"8801.3";""
"1217305000";"2208400";"3297";"8810.0";""
"1218437000";"2208400";"3296";"8819.1";""
"1219571000";"2222800";"3296";"8828.2";""
"1220645000";"2222800";"3296";"8833.1";""
"1221844000";"2222800";"3296";"8842.2";""
"1222978000";"2222800";"3296";"8851.3";""
"1224112000";"2222800";"3297";"8860.0";""
"1225245000";"2222800";"3296";"8868.7";""
"1226325000";"2222800";"3296";"8874.0";""
"1227529000";"2089900";"3296";"8883.1";""
"1228662000";"2089900";"3296";"8891.8";""
"1229796000";"2089900";"3296";"8900.9";""
"1230929000";"2089900";"3297";"8909.6";""
"1232003000";"2089900";"3297";"8914.9";""
"1233201000";"2089900";"3296";"8923.6";""
"1234335000";"2208600";"3296";"8932.7";""
"1235474000";"2208600";"3296";"8941.8";""
"1236607000";"2208600";"3296";"8950.5";""
"1237681000";"2208600";"3296";"8955.8";""
"1238880000";"2208600";"3296";"8964.9";""
"1240013000";"2208600";"3296";"8974.0";""
"1241147000";"2223500";"3296";"8982.7";""
"1242280000";"2223500";"3296";"8991.8";""
"1243354000";"2223500";"3296";"8996.7";""
